#jd0_246080050-Nast_20000-obj_2024_YR4-orbit_57
date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:55:17.608,2463589.0800649105,-37.21553697049467,0.8529112561798293,0.004698814006857598,-835227.2973223677,-5762204.906206611,2603847.455490631,-6909.159063409702,15522.683505400062,-3459.4236836009823,5078775.798256718,-3857171.7913390705,94306.7012941353,-6909.159063409702,15522.683505400062,-3459.4236836009823,-7190.428499273001,15152.333290027385,-3459.4236836009823,17124.925645324387,29.25913375577252
2032-12-22 13:55:17.512,2463589.080063795,-37.11218494398849,0.8575498943584259,0.004750059146936673,-823863.1313827627,-5763376.530460597,2604874.6802203674,-6912.793391316388,15521.126570285418,-3459.150498035495,5085719.161840164,-3847999.668477886,94819.56050770218,-6912.793391316388,15521.126570285418,-3459.150498035495,-7193.393985354019,15150.270036795799,-3459.150498035495,17124.290390682447,29.341273319955583
2032-12-22 13:55:19.297,2463589.0800844543,-36.76508154661742,0.8519336288898016,0.00468804916865308,-784716.6765809316,-5768250.044724376,2606173.9676779076,-6925.265824644579,15515.966361757792,-3457.385615699661,5108944.622653723,-3817124.9723919732,94198.61234745244,-6925.265824644579,15515.966361757792,-3457.385615699661,-7203.615000072846,15143.416200757114,-3457.385615699661,17122.168045965278,29.623925601448565
2032-12-22 13:55:20.910,2463589.08010312,-36.53113435314053,0.8555469936553194,0.00472789810658037,-758121.6868355974,-5771093.997806024,2607749.444867322,-6933.7312325088005,15512.398176178325,-3456.4633383661508,5124483.128612958,-3796229.1095210384,94598.11496672127,-6933.7312325088005,15512.398176178325,-3456.4633383661508,-7210.556657407007,15138.714929320511,-3456.4633383661508,17120.746357281787,29.811901776227476
2032-12-22 13:55:24.165,2463589.0801407993,-35.723003539966385,0.8477143817634822,0.004641731819636132,-667235.6847303137,-5780948.000496168,2610760.1091158944,-6962.533563356868,15500.384670913558,-3452.5195077639632,5177526.09355445,-3723582.8755041915,93732.12140846252,-6962.533563356868,15500.384670913558,-3452.5195077639632,-7234.061540704154,15122.833469597736,-3452.5195077639632,17115.82979219445,30.471327665532172
2032-12-22 13:55:24.517,2463589.080144869,-35.53341760358844,0.831917718456844,0.004470363427850037,-646091.2548058495,-5783702.798677447,2609976.9381745616,-6969.191530567114,15497.718622904611,-3451.0725122160743,5189839.380672032,-3706445.391956683,91985.59690407338,-6969.191530567114,15497.718622904611,-3451.0725122160743,-7239.469822758983,15119.269522426257,-3451.0725122160743,17114.676032311534,30.63143621864629
2032-12-22 13:55:25.336,2463589.0801543533,-35.248968752845165,0.8367703392576717,0.004522663648358837,-614203.4498205415,-5786429.167734168,2611632.286481544,-6979.258766705044,15493.438413896944,-3449.9622779952183,5208169.914157032,-3680630.02675404,92522.11732926872,-6979.258766705044,15493.438413896944,-3449.9622779952183,-7247.654572557192,15113.65262967949,-3449.9622779952183,17112.955102299453,30.861905468789605
2032-12-22 13:55:27.289,2463589.0801769607,-34.90246234122423,0.8316208884860363,0.00446717414780658,-574901.150126691,-5790091.645014514,2612462.248662191,-6991.626279659946,15488.269480470168,-3448.168607809373,5230340.553483603,-3649070.2887018337,91952.77846459253,-6991.626279659946,15488.269480470168,-3448.168607809373,-7257.7207128488735,15106.866987546578,-3448.168607809373,17110.868092327233,31.14638088408815
2032-12-22 13:55:28.813,2463589.0801945925,-34.64651860289963,0.8220464378225618,0.004364911962348151,-545822.0412688158,-5792918.647863305,2612432.4736290737,-7000.75083707731,15484.499173678292,-3446.619210851143,5246601.418146142,-3625678.3358359556,90894.19632570166,-7000.75083707731,15484.499173678292,-3446.619210851143,-7265.1395019618285,15101.910919664013,-3446.619210851143,17109.329308685406,31.358700712972663
2032-12-22 13:55:30.498,2463589.080214093,-34.10302354436025,0.8148665300301505,0.004289002012507311,-484747.5809471507,-5797867.850728295,2613499.5234409613,-7019.888681276735,15476.45915900926,-3443.8389558267336,5280766.567678108,-3575754.18246495,90100.36096798256,-7019.888681276735,15476.45915900926,-3443.8389558267336,-7280.636819056356,15091.379542708079,-3443.8389558267336,17106.064297398647,31.806668874624396
2032-12-22 13:55:30.667,2463589.080216053,-34.00351927416067,0.8075703715756969,0.004212545001686562,-473628.2257381534,-5798982.706952251,2613064.7636485933,-7023.356851359757,15475.05025747086,-3443.106472453411,5286977.937239017,-3566584.1532494766,89293.67114514532,-7023.356851359757,15475.05025747086,-3443.106472453411,-7283.436299984781,15089.517700904935,-3443.106472453411,17105.466113570536,31.89087186394867
2032-12-22 13:55:31.458,2463589.080225212,-33.97183700099868,0.8153499884594002,0.00429409249869632,-469740.7476994125,-5798898.890968427,2613952.3471258874,-7024.585319739053,15474.465520305206,-3443.2354822421817,5288939.271517467,-3563653.358958912,90153.81384138437,-7024.585319739053,15474.465520305206,-3443.2354822421817,-7284.451051448852,15088.789940971334,-3443.2354822421817,17105.282213102582,31.913923231514513
2032-12-22 13:55:32.263,2463589.0802345285,-33.93748583418767,0.8267417556914511,0.004414913488884277,-465548.82202709245,-5798669.436140648,2615211.015472072,-7025.914098161977,15473.808425067473,-3443.4875076904796,5291060.002129195,-3560471.7732971865,91413.32611587085,-7025.914098161977,15473.808425067473,-3443.4875076904796,-7285.547824959203,15087.97819960036,-3443.4875076904796,17105.08402426027,31.937968363751505
2032-12-22 13:55:31.675,2463589.080227716,-33.90999664517749,0.8192643733095921,0.004335419438714302,-462773.70828145195,-5799198.771406184,2614529.7273914195,-7026.770202496085,15473.505973852474,-3443.093576183375,5292777.415128299,-3557939.4166066316,90586.60184411425,-7026.770202496085,15473.505973852474,-3443.093576183375,-7286.219266909501,15087.550512639707,-3443.093576183375,17104.91347687246,31.96339735874195
2032-12-22 13:55:32.596,2463589.0802383833,-33.830768660576,0.8270714673443791,0.004418435365454726,-453546.6859070333,-5799465.824895103,2615554.079032875,-7029.667240300586,15472.21280603871,-3443.001746842979,5297682.000251923,-3550610.363401718,91449.78009879636,-7029.667240300586,15472.21280603871,-3443.001746842979,-7288.581861663011,15085.899696796378,-3443.001746842979,17104.44551117422,32.02553883623724
2032-12-22 13:55:33.581,2463589.080249779,-33.56700926357462,0.8126298111432145,0.004265490190684812,-423807.7806653287,-5802042.606806966,2614826.981773966,-7038.9307006180925,15468.402150684722,-3441.228293128767,5313989.84789861,-3526197.656763943,89853.061338929,-7038.9307006180925,15468.402150684722,-3441.228293128767,-7296.065119128438,15080.899854298063,-3441.228293128767,17102.86989962094,32.24714283708188
2032-12-22 13:55:34.097,2463589.0802557534,-33.49465705261865,0.8286669361740256,0.004435497482415225,-415525.0265372609,-5801825.844726709,2616636.660018243,-7041.540646874662,15467.158616298568,-3441.4799961670215,5318417.398182909,-3519470.501733207,91626.18023331137,-7041.540646874662,15467.158616298568,-3441.4799961670215,-7298.184513446225,15079.333457815508,-3441.4799961670215,17102.4436642346,32.30121055879388
2032-12-22 13:55:36.650,2463589.0802852954,-33.091815811939426,0.8366635829620322,0.004521509786755003,-369582.72646250884,-5804122.343414586,2618435.4148508464,-7055.86838542515,15460.99900938178,-3439.85550138699,5343020.113347876,-3481983.5583939464,92510.31403733836,-7055.86838542515,15460.99900938178,-3439.85550138699,-7309.7786606568225,15071.379792404698,-3439.85550138699,17100.057274322822,32.629754209795955
2032-12-22 13:55:36.063,2463589.0802785107,-33.05071319483682,0.8305290529736442,0.004455452736463254,-365290.21424767905,-5804634.1967880465,2617903.0714720255,-7057.194658129148,15460.482892764592,-3439.447345046124,5345524.8460956,-3478155.0544766337,91832.06173360674,-7057.194658129148,15460.482892764592,-3439.447345046124,-7310.825754419545,15070.681027773615,-3439.447345046124,17099.806954808715,32.66602888126581
2032-12-22 13:55:36.233,2463589.0802804767,-33.00746575783857,0.8225746779075247,0.0043705231003340235,-360408.93044099427,-5805257.402030599,2617197.640568307,-7058.700096788306,15459.909093457063,-3438.947270702199,5348159.238826692,-3474126.0730459015,90952.6003166032,-7058.700096788306,15459.909093457063,-3438.947270702199,-7312.03739508488,15069.915125495983,-3438.947270702199,17099.54944106547,32.70428830348392
2032-12-22 13:55:38.884,2463589.0803111615,-32.544342357522545,0.8306045397791577,0.004456262632084006,-307696.1265339605,-5807498.678530175,2618952.8028117013,-7075.092774881601,15452.851860619761,-3437.023509960442,5376054.955611849,-3430776.8864365285,91840.40779069671,-7075.092774881601,15452.851860619761,-3437.023509960442,-7325.269000267156,15060.823704671311,-3437.023509960442,17096.815703442702,33.083354014146515
2032-12-22 13:55:38.504,2463589.0803067605,-32.456691178807965,0.8216786396221106,0.004361007218805275,-298131.39472163643,-5808334.238253673,2618205.996284567,-7078.045478965829,15451.662775244058,-3436.288443899461,5381308.998376164,-3422556.1632515346,90853.53132189438,-7078.045478965829,15451.662775244058,-3436.288443899461,-7327.622239692375,15059.25148841001,-3436.288443899461,17096.291450150537,33.159032282822096
2032-12-22 13:55:40.617,2463589.0803312184,-32.1224771049473,0.821076959625651,0.004354623227316562,-259985.04682432176,-5809944.743524437,2618698.4254376274,-7089.868078065702,15446.614826170351,-3434.646054007935,5401182.372495915,-3391108.7108890833,90787.00755378976,-7089.868078065702,15446.614826170351,-3434.646054007935,-7337.151654131616,15052.754349870613,-3434.646054007935,17094.326586022253,33.43509946630385
2032-12-22 13:55:40.754,2463589.0803328,-32.07302764296996,0.8419372358535848,0.004578685320019861,-254413.22190361307,-5809210.212649012,2620874.3213942996,-7091.627048909009,15445.688063539337,-3435.180891905495,5404078.9022050705,-3386428.2705091927,93093.3843360939,-7091.627048909009,15445.688063539337,-3435.180891905495,-7338.56932183976,15051.61636893735,-3435.180891905495,17094.040562992213,33.46932391535211
2032-12-22 13:55:42.374,2463589.0803515543,-31.781938595645688,0.8324272293235278,0.004475840510539753,-221286.45651474266,-5810820.568765573,2620310.709160861,-7101.859986448844,15441.38687655292,-3433.4152619181887,5421226.6801771335,-3358937.5040371506,92041.92999556521,-7101.859986448844,15441.38687655292,-3433.4152619181887,-7346.797600838225,15046.06474611415,-3433.4152619181887,17092.33277504022,33.713143209544576
2032-12-22 13:55:42.787,2463589.0803563357,-31.688464037977166,0.8394405003049911,0.004551571613461412,-210693.1741173372,-5810845.060343315,2621129.4630050333,-7105.146860957527,15439.917600199733,-3433.2199034706796,5426689.801464987,-3350082.734976318,92817.33813508553,-7105.146860957527,15439.917600199733,-3433.2199034706796,-7349.438775328041,15044.197092627195,-3433.2199034706796,17091.78502613741,33.7883192182567
2032-12-22 13:55:43.204,2463589.080361157,-31.574845187715148,0.8311331078211834,0.00446193567134337,-197862.82614601668,-5811616.869461624,2620418.1451416453,-7109.096546422778,15438.292496905799,-3432.362996145043,5433333.75074371,-3339321.869114914,91898.84792074328,-7109.096546422778,15438.292496905799,-3432.362996145043,-7352.603765987364,15042.087504854315,-3432.362996145043,17091.117411702828,33.88516641077377
2032-12-22 13:55:43.246,2463589.0803616457,-31.535794729874496,0.8343385125970267,0.004496416073733109,-193497.36597756075,-5811599.876211612,2620781.799186254,-7110.449345710809,15437.685925712694,-3432.294795554377,5435604.072656818,-3335615.279741943,92253.24730166048,-7110.449345710809,15437.685925712694,-3432.294795554377,-7353.686276483941,15041.315379156958,-3432.294795554377,17090.889905203927,33.916583615523386
2032-12-22 13:55:45.009,2463589.0803820514,-31.266098336248195,0.8358393234895631,0.0045126058377413,-162669.78882090253,-5812362.390656151,2621185.5276305554,-7119.967251466839,15433.585282638664,-3431.0231786157387,5451242.785207125,-3309991.2964227526,92419.18146076007,-7119.967251466839,15433.585282638664,-3431.0231786157387,-7361.335651688922,15036.074343045073,-3431.0231786157387,17089.315793167472,34.13947450039641
2032-12-22 13:55:47.286,2463589.0804084074,-30.916944736328798,0.848857135887674,0.004654253854477766,-122752.56196480496,-5812642.875671386,2622736.3952953313,-7132.2896229169855,15428.181266394995,-3429.7760638181776,5471294.099960005,-3276700.024509889,93858.46732567484,-7132.2896229169855,15428.181266394995,-3429.7760638181776,-7371.230385020608,15029.208161698589,-3429.7760638181776,17087.29057529773,34.42490365282136
2032-12-22 13:55:46.470,2463589.0803989586,-30.88159808937556,0.8187210252901035,0.004329671099674563,-119210.11564061797,-5814078.937390384,2619714.9938288038,-7133.328098910422,15427.981753133234,-3428.5145697315324,5473355.843139947,-3273348.7979388577,90526.52742160251,-7133.328098910422,15427.981753133234,-3428.5145697315324,-7372.024485689824,15028.858303735455,-3428.5145697315324,17087.072279540163,34.46427782284749
2032-12-22 13:55:47.552,2463589.080411487,-30.77109444473365,0.8477248566208131,0.0046418465219082525,-106397.78224994971,-5812985.556089484,2622691.3709768276,-7137.321512990696,15426.022886161965,-3429.025070490743,5479619.008267932,-3262762.815054914,93733.27953654528,-7137.321512990696,15426.022886161965,-3429.025070490743,-7375.245957633501,15026.44271950668,-3429.025070490743,17086.440433052714,34.54668005735331
2032-12-22 13:55:48.294,2463589.080420066,-30.597443305805086,0.8401514507382178,0.004559284098461079,-86729.6217324498,-5813629.09278582,2621989.0035996456,-7143.357762842985,15423.484553505188,-3427.892891414244,5489493.10192946,-3246146.5491314717,92895.94285931252,-7143.357762842985,15423.484553505188,-3427.892891414244,-7380.070530123394,15023.184356500185,-3427.892891414244,17085.431188998304,34.69348122978838
2032-12-22 13:55:50.656,2463589.080447404,-30.32126435978478,0.8435314691763077,0.004596040270469619,-54891.2584905815,-5813841.756141005,2622377.275500532,-7153.148971265212,15419.234792896888,-3426.6269073242793,5505071.739212256,-3219645.556548315,93269.6472290433,-7153.148971265212,15419.234792896888,-3426.6269073242793,-7387.929255462959,15017.79858361214,-3426.6269073242793,17083.838706323208,34.92167605825186
2032-12-22 13:55:52.585,2463589.0804697303,-29.88278027065381,0.8626216553622427,0.004806407177972519,-5181.72933079084,-5813253.888159814,2624249.2206810187,-7168.433885095769,15412.471118608504,-3425.145056909469,5529523.139868046,-3177405.8654238023,95380.30616028607,-7168.433885095769,15412.471118608504,-3425.145056909469,-7400.134002078691,15009.251884859052,-3425.145056909469,17081.312714564345,35.281170140596686
2032-12-22 13:55:53.128,2463589.0804760233,-29.82079456980509,0.8662679096987213,0.004847122869211366,1971.8211231241567,-5813099.077348232,2624596.5060602343,-7170.63294995831,15411.49083833233,-3424.9632037661117,5532952.152358697,-3171418.862642472,95783.44404849363,-7170.63294995831,15411.49083833233,-3424.9632037661117,-7401.896487762,15008.021557019278,-3424.9632037661117,17080.958861218845,35.33160947722186
2032-12-22 13:55:55.030,2463589.0804980355,-29.428958763811636,0.865810164874985,0.004842002063365181,46469.533937936445,-5813023.552528044,2624353.1299996227,-7184.259073936016,15405.592064973414,-3422.979362245965,5554512.037296653,-3133506.4771973165,95732.83479577908,-7184.259073936016,15405.592064973414,-3422.979362245965,-7412.757996668546,15000.550611871853,-3422.979362245965,17078.708601380382,35.658759578032914
2032-12-22 13:55:55.975,2463589.080508973,-29.244469197152775,0.8635816950307957,0.004817110754837857,67442.27846519451,-5812980.747723648,2623992.750835763,-7190.67063565142,15402.82976520938,-3421.966372026466,5564576.183400318,-3115606.815327282,95486.45029073115,-7190.67063565142,15402.82976520938,-3421.966372026466,-7417.864294302211,14997.05442291383,-3421.966372026466,17077.652236294158,35.813529711669254
2032-12-22 13:55:57.361,2463589.080525013,-29.036090536687265,0.8701988296316486,0.00489120957747328,91281.00320608096,-5812438.926888653,2624471.9641124345,-7197.969160957517,15399.60174594842,-3421.144447573101,5575860.874056776,-3095343.145738039,96218.05477317004,-7197.969160957517,15399.60174594842,-3421.144447573101,-7423.685169344796,14993.003510935992,-3421.144447573101,17076.459969901523,35.98549320046078
2032-12-22 13:55:59.472,2463589.0805494473,-28.73071119758807,0.8797655087659967,0.004999337142212855,126251.3691948357,-5811502.391507506,2625096.5955651924,-7208.66577599661,15394.874503097064,-3419.930008381958,5592265.319328242,-3065572.9667636612,97275.76499543665,-7208.66577599661,15394.874503097064,-3419.930008381958,-7432.210908441969,14987.080036929592,-3419.930008381958,17074.725423359778,36.23775600266517
2032-12-22 13:55:58.845,2463589.0805421844,-28.673376654973623,0.8643444479580732,0.004825623248644868,132335.04532563058,-5812098.977003571,2623475.6541774333,-7210.49369307292,15394.203532759577,-3419.096489804894,5595352.783127059,-3059987.7530409596,95570.78193998802,-7210.49369307292,15394.203532759577,-3419.096489804894,-7433.631545262707,14986.183925154824,-3419.096489804894,17074.39039602556,36.29089123138838
2032-12-22 13:56:00.616,2463589.0805626856,-28.406068656228083,0.8822289805150311,0.005027371926630788,162909.26812389842,-5810675.947977653,2624907.0819216315,-7219.851421021567,15389.983912251177,-3418.372804059521,5609541.58435935,-3033835.7184116943,97548.13069241121,-7219.851421021567,15389.983912251177,-3418.372804059521,-7441.082236546986,14980.929640821716,-3418.372804059521,17072.879967417317,36.50913149391143
2032-12-22 13:56:01.259,2463589.0805701306,-28.223622658858467,0.8764404662166844,0.004961621785289184,183506.36779396425,-5810453.1606571255,2624040.981303011,-7226.119030355045,15387.302580062347,-3417.2353709127988,5619182.318295753,-3015962.6119174105,96908.14226713357,-7226.119030355045,15387.302580062347,-3417.2353709127988,-7446.046518247492,14977.545295144691,-3417.2353709127988,17071.847275565524,36.66392113829206
2032-12-22 13:56:04.911,2463589.080612394,-27.698313513530145,0.888789804202816,0.005102417650627869,243644.30744445985,-5808121.525785286,2624308.1724386946,-7244.447507836277,15379.196829214989,-3414.9570562505787,5646578.735235965,-2964308.0972793587,98273.50586016988,-7244.447507836277,15379.196829214989,-3414.9570562505787,-7460.608288675472,14967.441765833135,-3414.9570562505787,17068.887507588035,37.10044453668625
2032-12-22 13:56:07.855,2463589.08064647,-27.225327204114553,0.9112978185759424,0.005364099138616201,297617.01465465827,-5805064.286304549,2625506.491180034,-7260.895646705949,15371.811934447192,-3413.3065607099647,5670822.389255257,-2917576.3976147235,100762.01849794295,-7260.895646705949,15371.811934447192,-3413.3065607099647,-7473.6486978632265,14958.28899572606,-3413.3065607099647,17066.238490543772,37.49095001206561
2032-12-22 13:56:09.269,2463589.080662841,-27.06190625360468,0.9163137585718114,0.005423306578469386,316443.88403705176,-5804028.0061703725,2625595.8871491486,-7266.621851153914,15369.263462621915,-3412.624175295275,5679113.096526165,-2901386.044168178,101316.58472406259,-7266.621851153914,15369.263462621915,-3412.624175295275,-7478.194282980063,14955.135955921147,-3412.624175295275,17065.329910549368,37.626639095400236
2032-12-22 13:56:12.400,2463589.080699071,-26.518609031119656,0.9249190562921266,0.005525639074700729,378281.353160951,-5800622.599823408,2624940.430378877,-7285.396657993744,15360.948471586607,-3410.0805081828153,5706355.667054254,-2847398.435376283,102267.99139269767,-7285.396657993744,15360.948471586607,-3410.0805081828153,-7493.0322508378695,14944.834405080257,-3410.0805081828153,17062.30514261351,38.0814146713066
2032-12-22 13:56:12.256,2463589.0806974056,-26.4880309863948,0.9261605616418402,0.005540481738371281,381612.31516151875,-5800388.003946777,2624976.69234536,-7286.407979166354,15360.493535892667,-3409.9707552349337,5707872.504040298,-2844351.6365944697,102405.25275640842,-7286.407979166354,15360.493535892667,-3409.9707552349337,-7493.821395913353,14944.268859875918,-3409.9707552349337,17062.134433348696,38.10698065655036
2032-12-22 13:56:12.264,2463589.0806975025,-26.48611571861774,0.9149758695057516,0.0054074825558347835,381826.213073828,-5800886.316623163,2623844.178946771,-7286.451626511756,15360.565533137138,-3409.5560842433038,5707985.246389212,-2844169.6360523,101168.66674135253,-7286.451626511756,15360.565533137138,-3409.5560842433038,-7493.851771568357,14944.332635817686,-3409.5560842433038,17062.120764893334,38.111852047862264
2032-12-22 13:56:16.310,2463589.08074433,-25.90467296513203,0.9432775389477647,0.00574715051774701,448290.35227110714,-5795706.530090916,2624776.784393516,-7306.6374101192505,15351.447313197898,-3407.4812088001954,5736508.387866916,-2786077.0080400533,104297.70837420411,-7306.6374101192505,15351.447313197898,-3407.4812088001954,-7509.80137343629,14933.134475355573,-3407.4812088001954,17058.914095447144,38.593526449438315
2032-12-22 13:56:15.825,2463589.080738711,-25.844290694495815,0.9251198689677564,0.005528038515217039,454764.9942739619,-5796121.45515274,2622745.9785251957,-7308.559773775208,15350.745612014904,-3406.5243244688327,5739470.62691559,-2780044.1057455186,102290.19333133195,-7308.559773775208,15350.745612014904,-3406.5243244688327,-7511.283810867336,14932.216764269162,-3406.5243244688327,17058.572330523926,38.650155895287455
2032-12-22 13:56:17.645,2463589.0807597754,-25.687449766942585,0.9434226889479788,0.005748919220781975,473024.0873561332,-5794089.1336445315,2624006.652989328,-7314.121791981341,15348.144596178612,-3406.3264890851206,5747029.641161854,-2764308.328435073,104313.7561423583,-7314.121791981341,15348.144596178612,-3406.3264890851206,-7515.698357960847,14929.064536356316,-3406.3264890851206,17057.718191152948,38.776805229592284
2032-12-22 13:56:17.025,2463589.080752608,-25.6792489118976,0.9538330088035332,0.005876482124875802,473649.45687734504,-5793572.276062017,2625034.8692568564,-7314.330441796774,15347.965969445022,-3406.673346902397,5747408.182450272,-2763477.513617507,105464.71828558017,-7314.330441796774,15347.965969445022,-3406.673346902397,-7515.846423797218,14928.858305953405,-3406.673346902397,17057.672205721232,38.78108630654703
2032-12-22 13:56:18.554,2463589.080770301,-25.434346823832435,0.9523067109593166,0.005857692082279319,501536.7598374453,-5791716.811764007,2623949.092804758,-7322.7617561199295,15344.254585358312,-3405.304811551138,5759170.226003969,-2738887.120178853,105295.97141757002,-7322.7617561199295,15344.254585358312,-3405.304811551138,-7522.48457814091,14924.2892200235,-3405.304811551138,17056.32679714043,38.98833041312551
2032-12-22 13:56:18.336,2463589.0807677815,-25.41261819619952,0.9481328550406044,0.0058064619233474096,503845.918951839,-5791742.788670984,2623449.3230482326,-7323.45163817788,15343.981201108989,-3405.0463841124124,5760215.363609887,-2736706.100562212,104834.51124127023,-7323.45163817788,15343.981201108989,-3405.0463841124124,-7523.015417721532,14923.93962312908,-3405.0463841124124,17056.203438281187,39.008060371932956
2032-12-22 13:56:19.557,2463589.080781912,-25.217261757234848,0.9591365726825697,0.005942007427522676,526087.0622726993,-5789616.896435222,2623775.9405463845,-7330.195781783648,15340.910612831567,-3404.3922337093395,5769494.773945881,-2717041.555280748,106051.07758873003,-7330.195781783648,15340.910612831567,-3404.3922337093395,-7528.325599902443,14920.192369499026,-3404.3922337093395,17055.137441895444,39.16999463141164
2032-12-22 13:56:21.690,2463589.080806602,-24.972535087517542,0.9682832839260822,0.00605586797887327,554218.4464770935,-5787042.579860626,2623663.790052678,-7338.714018976401,15337.067371756239,-3403.387889334907,5781032.054477259,-2692366.548801344,107062.33124205144,-7338.714018976401,15337.067371756239,-3403.387889334907,-7535.04450703477,14915.507816560495,-3403.387889334907,17053.80656258724,39.37399949825185
2032-12-22 13:56:21.830,2463589.080808221,-24.933561085214155,0.9718918630977391,0.006101085640379802,558605.3539595528,-5786531.0995942475,2623861.559367282,-7340.045796508477,15336.44847324937,-3403.3076931012147,5782856.046105592,-2688430.6967875874,107461.29237644142,-7340.045796508477,15336.44847324937,-3403.3076931012147,-7536.089277678006,14914.755910470849,-3403.3076931012147,17053.594598323853,39.405996107344535
2032-12-22 13:56:24.058,2463589.0808340097,-24.57813338492565,0.9767547719777584,0.006162286771057198,599035.1646596796,-5782981.831001404,2622767.546805821,-7352.2624224851015,15330.991606372705,-3401.557365982716,5799413.779228532,-2652502.1468605287,107998.93038144475,-7352.2624224851015,15330.991606372705,-3401.557365982716,-7545.68595216788,14908.091634511416,-3401.557365982716,17051.661654683518,39.70541369370323
2032-12-22 13:56:25.090,2463589.080845952,-24.53196277871949,0.9878652053593411,0.0063032605738213765,604630.8258426993,-5781995.0313287,2623659.0123146717,-7353.974144156294,15330.14460904606,-3401.687936144713,5801530.327308793,-2647819.2635170375,109227.28520574281,-7353.974144156294,15330.14460904606,-3401.687936144713,-7547.056192560174,14907.09029604657,-3401.687936144713,17051.418682416406,39.740992037064
2032-12-22 13:56:24.940,2463589.0808442165,-24.338727533991566,0.9811627869047778,0.006218026761613246,625967.6290317194,-5780431.851485803,2622099.1072996897,-7360.3994152068935,15327.340152088684,-3400.4249991298047,5810438.852741588,-2628243.264506464,108486.27515237546,-7360.3994152068935,15327.340152088684,-3400.4249991298047,-7552.053959082578,14903.636219093401,-3400.4249991298047,17050.360164133614,39.90724655978777
2032-12-22 13:56:26.282,2463589.0808597403,-24.29702005854676,0.9829753295141427,0.0062410194164736095,631208.2025982259,-5779879.749109948,2622059.8546887594,-7361.983366439217,15326.626447814631,-3400.239507358103,5812347.387632961,-2624011.555720972,108686.66748085758,-7361.983366439217,15326.626447814631,-3400.239507358103,-7553.329329207494,14902.783342243882,-3400.239507358103,17050.14263895545,39.941524581053855
2032-12-22 13:56:26.003,2463589.0808565193,-24.26053555591489,0.9907840595111675,0.006340560580351816,635121.5066860897,-5779169.920097713,2622679.4118137234,-7363.1803360755775,15326.028963157381,-3400.3315562188905,5814003.645824046,-2620303.7986038835,109549.98920933297,-7363.1803360755775,15326.028963157381,-3400.3315562188905,-7554.2559248991465,14902.065081320432,-3400.3315562188905,17049.943723045,39.97050357272833
2032-12-22 13:56:30.262,2463589.0809058063,-23.8109432937345,1.0283383114687266,0.006830278420717619,686867.9736513235,-5772573.623520765,2624164.198096884,-7378.863201433374,15318.75240349547,-3399.181582934706,5834319.123633088,-2574572.5531164575,113701.90463502984,-7378.863201433374,15318.75240349547,-3399.181582934706,-7566.604014852732,14893.307093479596,-3399.181582934706,17047.53729815652,40.34048861364265
2032-12-22 13:56:31.177,2463589.080916397,-23.60685285892311,1.0313187664813346,0.0068699243093305285,709870.3494928462,-5770142.602763575,2623389.033569497,-7385.80244916582,15315.635218726351,-3398.1741836232777,5843447.455881442,-2553771.770826527,114031.41519445507,-7385.80244916582,15315.635218726351,-3398.1741836232777,-7572.026445441243,14889.524260147033,-3398.1741836232777,17046.439656603143,40.513058452339074
2032-12-22 13:56:34.994,2463589.08096058,-22.876198395327066,1.0471373530253312,0.007082262202832396,792391.423766083,-5760547.566069748,2620847.0312780295,-7410.692494769432,15304.389162771937,-3394.7109008451716,5875508.940772368,-2479036.346499383,115780.26778329909,-7410.692494769432,15304.389162771937,-3394.7109008451716,-7591.466697316015,14875.940243568602,-3394.7109008451716,17042.535810348152,41.12989367006927
2032-12-22 13:56:38.546,2463589.08100169,-22.439453377922636,1.0717676496607231,0.007419313839512568,842240.961568936,-5753574.868902287,2620617.862520298,-7425.751268312251,15297.450144155022,-3393.132860040738,5894188.626847817,-2434158.7849294352,118503.29808788048,-7425.751268312251,15297.450144155022,-3393.132860040738,-7603.252947074946,14867.639080601171,-3393.132860040738,17040.231741795982,41.49435358467539
2032-12-22 13:56:40.719,2463589.081026838,-22.11787121265879,1.0828930073945775,0.007574125940159938,878707.7996210193,-5748557.083264847,2619655.6365483887,-7436.749266964199,15292.426955215575,-3391.7215292295828,5907736.555769928,-2401029.8463339577,119733.26773373969,-7436.749266964199,15292.426955215575,-3391.7215292295828,-7611.835145142013,14861.627960988375,-3391.7215292295828,17038.53851888389,41.76512645974907
2032-12-22 13:56:42.910,2463589.0810521957,-21.82113200842561,1.0933835780415022,0.007721568623368624,912416.9014777001,-5743733.97279081,2618710.9497757726,-7446.9148942099955,15287.774709508689,-3390.414980453678,5920072.072075808,-2370393.031048579,120893.0541981887,-7446.9148942099955,15287.774709508689,-3390.414980453678,-7619.766700322025,14856.076195140793,-3390.414980453678,17036.982074970027,42.01501475119671
