m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.481964,-53933852872.7027,-589120540.5482167,28689.870123805165,-27502.681579506636,-4878.693714559085
4.867466257521635e+24,85867685278.12105,65805003527.71669,-4048904997.6761513,-21408.577743822225,27647.20658417023,1615.4095554862668
5.972365262433514e+24,-2117988288.714767,147133540603.1586,-10349405.051821582,-30266.394613754706,-531.6867427512873,-0.38012636262155275
7.346031390779777e+22,-2486870167.970174,147295919070.92984,-38371067.86545914,-30671.102591065475,-1410.1597316092636,52.053541725094114
6.417120205436417e+23,-246481683319.85468,-8600683429.071392,5860214478.739933,1745.1037399393597,-22144.03175804873,-506.87657196307345
1.8981871943454438e+27,490753637407.81335,-581147155569.166,-8562708687.532314,9832.079964872408,9048.20299944552,-257.55810109645904
5.683361026390224e+26,-74249896608.9745,1346078553895.0269,-20401998201.44345,-10161.811912899288,-546.7861262871221,414.34097669858335
8.681273407389496e+25,40663727514.439674,2844899353345.193,9998455885.888306,-6853.394991055363,-214.48366682816385,87.77182051838525
1.0241261669693524e+26,4280568711705.963,1262752179710.3406,-124779536614.58626,-1567.474629142924,5253.583105065036,-72.3586096275277
0.0,-2691212669.528761,147308973411.9729,-43306280.922237016,-36337.3641798673,11005.350679534391,-2191.9818780837113
0.0,-2299560240.916753,147192429641.24277,-20216015.039436013,-36164.14721822092,11274.055796412893,-2233.607242859112
0.0,-2747624963.0108476,147325800571.51398,-46657389.326896146,-36344.865416688226,10986.618677478422,-2190.2112782204704
0.0,-2442416501.0451627,147234791744.69022,-28584057.825598985,-36279.21115158803,11122.170957956327,-2206.780993358131
0.0,-2273943366.722182,147184896173.1397,-18737034.254086748,-36121.404334723324,11326.041480656972,-2244.042769415598
0.0,-2332342597.257254,147202110508.39258,-22125099.80837791,-36203.94445067155,11223.84737213535,-2224.0426061872863
0.0,-2579096914.0924044,147275537130.39526,-36661062.962986305,-36316.9369203131,11050.22715686327,-2196.9621260988533
0.0,-2392881620.819371,147220055274.99966,-25668144.65540917,-36252.672128534476,11159.09076552454,-2212.6579634759983
0.0,-2306437959.0548882,147194454491.75607,-20615368.663818013,-36173.64708150962,11262.255037458133,-2231.3096779062325
0.0,-2426623137.448049,147230086740.42157,-27652605.31351755,-36271.67621349872,11132.73686960947,-2208.4074539242465
0.0,-2473338268.196667,147244000212.8714,-30405814.446093354,-36291.60518073649,11104.397424212226,-2204.168935194928
0.0,-2441952096.633045,147234648929.8375,-28554438.00858165,-36279.00432796984,11122.464688508056,-2206.827190853928
0.0,-2209328108.3547554,147166093691.76538,-15068129.745886795,-35906.14389321357,11569.605811053078,-2298.815259971458
0.0,-2304324066.8776994,147193830621.40027,-20492930.139132295,-36170.80391536312,11265.800918380146,-2231.994601558083
0.0,-2548453614.7167764,147266398493.97882,-34846816.3591563,-36309.93225986954,11065.358096661355,-2198.864881034986
0.0,-2641168703.696075,147294048023.675,-40339018.870185584,-36329.29793346998,11023.798802787991,-2193.9028963993364
0.0,-2595328826.960786,147280382101.78854,-37623581.0201397,-36320.439143725926,11042.830331721107,-2196.0691792641537
0.0,-2248354935.9300604,147177406512.71484,-17268553.457363814,-36061.87384287033,11395.987900661072,-2258.8467609047084
0.0,-2477471917.0409503,147245229782.8206,-30649906.29937724,-36292.98632711261,11102.274518254322,-2203.866456486675
0.0,-2441953079.0472174,147234646140.97733,-28552912.97469871,-36279.00776944088,11122.460829738053,-2206.828445562824
0.0,-2172484404.3607802,147155678171.96503,-13090998.423669932,-35549.176055086384,11932.373345311986,-2396.22306842838
0.0,-2223193345.5553365,147170094597.67233,-15843068.571505005,-35974.83838399895,11494.428493245257,-2280.971493423046
0.0,-2610771566.5332994,147284979096.63644,-38535266.95297618,-36323.59877704486,11036.138476066324,-2195.288101477469
0.0,-2409336864.967473,147224950477.3813,-26636329.167116214,-36262.47357901958,11145.555953986695,-2210.4432531835528
0.0,-2493654867.022576,147250059208.39755,-31606635.818775486,-36297.644897134654,11094.217101360255,-2202.7406664420246
0.0,-2364839636.283527,147211728840.46957,-24020461.463118758,-36233.03379187771,11185.695371699354,-2217.1951800720826
0.0,-2274164929.5518045,147184953006.05646,-18746456.795646954,-36121.857515593816,11325.516712751194,-2243.941879582501
0.0,-2217339946.148572,147168402029.9045,-15512662.807597527,-35948.210042566796,11523.809993090283,-2287.8707386674273
0.0,-2427350647.4286036,147230299873.18753,-27692595.939250294,-36272.04384455558,11132.22520893009,-2208.331271494145
0.0,-2460869988.931745,147240279104.02457,-29667952.97807795,-36287.01967086568,11111.124886148136,-2205.1405758314145
