t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933307.7041756,3,2300,-2091708082.2808626,147133999958.8348,-10349075.61258661,-30266.446891369447,-526.3758972122193,-0.378691096764063,-2085312709.1100733,147124601900.47177,-6929033.565306234,-37600.63612638181,12955.390731181287,-2702.460112328085,0.9306020360032246
240933367.07632676,3,3326,-2093505066.2357013,147133968695.9852,-10349098.099208051,-30266.44334635768,-526.7390397534641,-0.3787893357185344,-2086401126.068606,147124866388.52972,-6980050.097360336,-37650.81906183752,12897.968970886994,-2688.62859676982,0.9428944448696293
240933367.07632676,3,2776,-2093505066.2357013,147133968695.9852,-10349098.099208051,-30266.44334635768,-526.7390397534641,-0.3787893357185344,-2086031706.4466832,147124710375.39725,-6946459.323121659,-37635.167529288454,12840.944618474106,-2669.887462494099,0.9701264869879246
240933427.7030098,3,1895,-2095340020.193424,147133936750.3037,-10349121.066989547,-30266.439721953837,-527.1098556918214,-0.3788896355258738,-2087243419.2118306,147125021017.58212,-7009243.905059788,-37679.9597044526,12794.331941439888,-2659.2171942565674,0.9797532190881949
240933491.70979896,3,926,-2097277277.6963804,147133902999.1653,-10349145.32188702,-30266.435890560264,-527.5013458747666,-0.378995510948937,-2089376292.3058786,147125719650.5488,-7152169.586049092,-37776.64682020669,12871.430165975282,-2691.031850598916,0.9262745709812085
240933491.70979896,3,3347,-2097277277.6963804,147133902999.1653,-10349145.32188702,-30266.435890560264,-527.5013458747666,-0.378995510948937,-2088754333.2948782,147125449033.70782,-7095242.402020817,-37735.911971415575,12774.639705631595,-2657.9666693593836,0.9750311861925229
240933552.0937797,3,3841,-2099104885.4695885,147133871135.38336,-10349168.210159933,-30266.4322713933,-527.8706777778463,-0.37909537836061263,-2090087347.8285894,147125818175.15335,-7167934.67903385,-37780.50179532917,12738.346771789218,-2651.0442555066193,0.9800240986758504
240933617.55387267,3,2932,-2101086128.8115296,147133836567.81525,-10349193.02932163,-30266.428342905314,-528.2710573892738,-0.3792036240983512,-2091834362.4657984,147126341645.3896,-7276387.1583686825,-37848.61398418002,12738.123818128375,-2656.897084289339,0.9639801920794128
240933617.55387267,3,3700,-2101086128.8115296,147133836567.81525,-10349193.02932163,-30266.428342905314,-528.2710573892738,-0.3792036240983512,-2091720816.666576,147126289366.9206,-7262821.082287212,-37838.509345398474,12721.284275772,-2651.1915765141875,0.9734447632648705
240933682.6272773,3,439,-2103055668.223286,147133802178.4689,-10349217.708893187,-30266.42443238586,-528.6690721028818,-0.3793112129565674,-2093803274.6606429,147126965697.62567,-7404001.2963062,-37940.170549308954,12768.305344263032,-2674.6618666906097,0.9309241427630555
240933682.6272773,3,18,-2103055668.223286,147133802178.4689,-10349217.708893187,-30266.42443238586,-528.6690721028818,-0.3793112129565674,-2093002886.3751504,147126615622.29584,-7328269.695229203,-37863.60011945393,12652.286845237906,-2633.0025201580497,0.9972572603597261
240933905.44527876,3,1864,-2109799570.9308121,147133684229.6497,-10349302.267291235,-30266.411002809804,-530.0319170504337,-0.37967947643683975,-2098873768.0224652,147128346023.16574,-7679392.568380014,-38059.817490535286,12588.26766862343,-2633.695287914513,0.9759762686046938
240933977.26028177,3,3199,-2111973153.1723716,147133646149.6336,-10349329.538234498,-30266.40666136348,-530.4711672289977,-0.3797981255318512,-2101070151.40064,147129011320.0642,-7814526.6445930535,-38156.206719672184,12595.13029305153,-2646.2386328135003,0.9497581576433228
240933977.26028177,3,1772,-2111973153.1723716,147133646149.6336,-10349329.538234498,-30266.40666136348,-530.4711672289977,-0.3797981255318512,-2100905361.769607,147128949928.64886,-7801399.882430558,-38134.70437780165,12574.148216211855,-2637.760291811799,0.9634421941579161
240934129.2990063,3,197,-2116574818.337977,147133565426.78107,-10349387.30134833,-30266.397449148677,-531.4010997356149,-0.38004924621230346,-2105068009.1090105,147130172205.82916,-8049318.952649105,-38267.427569849664,12508.783269195728,-2634.1711513258965,0.9575830873780458
240934175.99998713,3,3057,-2117988288.7183099,147133540603.1586,-10349405.051821625,-30266.394613754703,-531.6867427520033,-0.38012636262175015,-2105863958.3170178,147130341017.6645,-8079601.980037964,-38228.95119327443,12433.433833088187,-2608.564471831146,0.9989738461000561
