m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.48106,-53933852872.70358,-589120540.5483729,28689.87012380572,-27502.68157950591,-4878.693714559078
4.867466257521635e+24,85867685278.12038,65805003527.71757,-4048904997.6761003,-21408.57774382252,27647.206584170013,1615.4095554862804
5.972365262433514e+24,-2117988288.7157376,147133540603.1587,-10349405.051821593,-30266.39461375471,-531.686742751483,-0.38012636262161836
7.346031390779777e+22,-2486870167.9711547,147295919070.9299,-38371067.86545732,-30671.102591065395,-1410.1597316094933,52.053541725100644
6.417120205436417e+23,-246481683319.8546,-8600683429.0721,5860214478.739918,1745.1037399394295,-22144.031758048728,-506.87657196307504
1.8981871943454438e+27,490753637407.8135,-581147155569.1655,-8562708687.532322,9832.079964872406,9048.202999445522,-257.5581010964589
5.683361026390224e+26,-74249896608.97481,1346078553895.0269,-20401998201.443436,-10161.811912899284,-546.7861262871244,414.34097669858346
8.681273407389496e+25,40663727514.439445,2844899353345.192,9998455885.888311,-6853.394991055364,-214.48366682816436,87.77182051838523
1.0241261669693524e+26,4280568711705.9604,1262752179710.341,-124779536614.58626,-1567.4746291429242,5253.583105065037,-72.35860962752773
0.0,-1891782531.7767186,147060738420.39175,5715403.46586826,-36528.360288977754,11126.267186617437,-2189.6847947574356
0.0,-2262788960.059949,147181626013.72818,-18094419.71498908,-36098.055189575236,11353.774045195394,-2249.8183119799073
0.0,-2168782376.8719325,147154659964.9908,-12905722.374249306,-35483.83309310451,11994.376023160708,-2414.773769438382
0.0,-2139429900.1412363,147147005817.02643,-11698301.588341855,-34140.2214323202,13032.217444343218,-2837.1652890335554
0.0,-2190554832.459731,147160742865.44397,-14040496.926216494,-35770.40896230587,11712.600331666643,-2334.980655586404
0.0,-2341135562.4010143,147204706328.7694,-22634586.635912776,-36212.64944456578,11212.58097289956,-2221.984954289611
0.0,-2215773399.9928827,147167954847.8205,-15426693.269767927,-35940.50358808855,11532.229473456402,-2289.858610864542
0.0,-2062845032.4974754,147115068834.9218,-4975288.670202688,-36835.29691888915,11357.497854283503,-2247.3698058158175
0.0,-1730705774.6501856,147010711165.71887,15525413.312625837,-36486.05569439865,11117.789050007486,-2182.53980007937
0.0,-2102023066.0263653,147128804021.7063,-7744568.418915402,-37797.1314397132,12124.46477951645,-2482.347403653342
0.0,-2660437966.1532745,147299791585.09738,-41478854.00765446,-36332.58649593183,11016.448812255387,-2193.117964482563
0.0,-2048983145.1838012,147110504420.31735,-4071098.704369184,-36754.96857684342,11291.775351434348,-2231.32488917761
0.0,-2437182816.0210447,147233230043.1041,-28273667.030898843,-36276.80385150814,11125.55247210137,-2207.2980045542854
0.0,-2160609354.2650547,147152438394.79285,-12509259.116473619,-35298.243162517945,12163.876715250572,-2468.7008699508924
0.0,-2607887152.7677464,147284122720.4234,-38366008.24286634,-36323.02103455643,11037.365097033995,-2195.429498253374
0.0,-2503403632.2782497,147252962708.5908,-32181014.767248046,-36299.95159860825,11089.324099489715,-2202.069049389012
0.0,-2191854456.344812,147161101812.17407,-14109979.80834985,-35782.15984726809,11700.560331829347,-2331.8019186845104
0.0,-2301473404.31383,147192990496.01526,-20327431.23221419,-36166.86531376892,11270.694233714697,-2232.9468888270953
0.0,-2222129025.8942604,147169786536.90842,-15782920.429321121,-35970.221430188896,11499.545899998697,-2282.1635237903665
0.0,-1775334546.4254942,147024532866.2738,12818346.514197325,-36493.80628719469,11116.788583752585,-2183.8362539666396
0.0,-2247954344.3035245,147177284832.70166,-17243763.646643538,-36060.77291419415,11397.273781756747,-2259.132799073034
0.0,-2245300675.530374,147176514999.01913,-17093503.083182983,-36053.16233205187,11406.028915966097,-2261.04164579884
0.0,-2299661713.3008485,147192456721.41946,-20222309.156799424,-36164.29774872463,11273.875309054041,-2233.569060216487
0.0,-2367285255.7764425,147212458500.70615,-24166913.21232747,-36234.91306037086,11183.176415610778,-2216.751339081299
0.0,-2189209768.0959296,147160363730.2879,-13969969.220047379,-35757.86420268199,11725.476105573887,-2338.347843393811
0.0,-2182632611.545981,147158511163.70673,-13620107.458086036,-35688.93488714323,11795.329130978369,-2357.1697381941553
0.0,-1884243300.4951289,147058388188.14584,6178962.7786724195,-36525.08906150789,11124.777518791741,-2189.127654691208
0.0,-2268621630.442784,147183328520.30344,-18426862.96656448,-36110.717480190666,11338.802129346432,-2246.693552796698
0.0,-2172029493.1903024,147155553827.55914,-13069942.768071229,-35541.61104377828,11939.607160321273,-2398.300737685806
0.0,-2461225269.5117173,147240389930.081,-29691948.14885122,-36287.155067531334,11110.927840922921,-2205.108615472652
0.0,-2350339079.6460004,147207438126.5367,-23175998.795211732,-36221.042260780014,11201.589183328524,-2219.9978834520616
0.0,-2507534424.749406,147254192533.1588,-32426369.90326691,-36300.85938318159,11087.199436845856,-2201.776020582492
0.0,-2298508614.3694363,147192113964.32806,-20154891.857259706,-36162.64258236863,11275.92905089514,-2233.971139076237
0.0,-2306744653.2623463,147194544611.25467,-20633642.200356394,-36174.054732293895,11261.74725299124,-2231.2087581848355
0.0,-2175083706.365504,147156399781.25342,-13224137.739342367,-35589.82160278937,11893.134584312418,-2384.7696130974623
0.0,-2414536661.4529366,147226490006.60016,-26941030.899091855,-36265.35658672569,11141.556665463766,-2209.800832199434
0.0,-2533929912.732593,147262067494.83145,-33988551.235453494,-36306.59497105886,11073.057967606752,-2199.8709881320738
0.0,-2172937343.603857,147155807997.0646,-13115952.268203055,-35556.46150029435,11925.322837867685,-2394.117507157054
0.0,-2522468751.833551,147258650383.63055,-33309674.26210787,-36304.05692956742,11079.257772005805,-2200.699993115311
0.0,-2457947695.513789,147239414289.46527,-29499287.94993129,-36285.85523456806,11112.787023534293,-2205.379372118259
0.0,-2410719387.0140796,147225348095.2553,-26714278.84804577,-36263.26010744215,11144.477317398747,-2210.2706997527785
0.0,-2414073027.211211,147226345700.84955,-26912066.16255047,-36265.10987665141,11141.90552458892,-2209.856801071951
0.0,-2216282022.4268928,147168096183.6957,-15455117.081318902,-35943.05400049355,11529.468104540076,-2289.191309152651
0.0,-2048075784.610044,147110211684.49445,-4016312.3192360075,-36750.81968234432,11288.396869027654,-2230.4999330556407
0.0,-2055528075.2540383,147112651613.3466,-4497682.982838293,-36788.53969248487,11319.132143827695,-2237.9438687333377
0.0,-2151168137.2521024,147149923582.67508,-12087172.880849823,-34967.15041184266,12444.099482772845,-2568.9543715423465
0.0,-2292026129.939161,147190208283.45007,-19779744.130531177,-36152.88964781414,11287.924327545688,-2236.3403099882903
0.0,-2756011597.599431,147328298032.99402,-47153428.13557679,-36345.86364913849,10983.980426221842,-2189.977882294114
0.0,-2066012992.8769398,147116120593.4209,-5183180.064599891,-36859.52766807987,11377.471738189322,-2252.3442286151167
0.0,-2387900194.556239,147218571020.0555,-25373619.86656282,-36249.47987463604,11163.466029202296,-2213.390822259175
0.0,-2272853077.5101204,147184570423.7683,-18672346.583361257,-36119.287115764586,11328.587187809693,-2244.5695841974853
0.0,-2295354762.550512,147191187800.52692,-19971286.547599852,-36157.985146792795,11281.665868039001,-2235.105852904074
0.0,-2025913363.6536288,147103033059.28522,-2598648.6625667494,-36674.17033959062,11227.095896681183,-2215.837498176643
0.0,-2478711957.179453,147245602087.26193,-30723760.1672474,-36293.384255753146,11101.645104351974,-2203.7775111321944
0.0,-2221919404.112254,147169724239.5621,-15770604.597867083,-35969.31047380442,11500.561173776268,-2282.4018691524966
0.0,-2490675973.7341504,147249165515.97495,-31429377.56892389,-36296.87662544802,11095.691580168192,-2202.9444126862627
0.0,-2020574711.9180465,147101321196.40216,-2262229.2002817607,-36660.84402995094,11216.686597084554,-2213.3478140903258
0.0,-2557357272.0466332,147269051778.30533,-35374333.76106781,-36311.998871088144,11060.796671093938,-2198.2788354194863
0.0,-2665458344.1579,147301291168.9989,-41778257.46031108,-36333.403082711215,11014.588376323072,-2192.9209205622906
0.0,-2231930665.0150876,147172627875.9759,-16336434.86529936,-36009.451579028944,11455.746173511743,-2272.1013898587403
0.0,-2209999074.7643356,147166294361.5795,-15105242.014150854,-35909.901228994655,11565.498266556519,-2297.8401750577814
0.0,-2309351793.5788307,147195313754.17575,-20784506.45903063,-36177.464493981446,11257.482301871558,-2230.388791039943
0.0,-2025851549.6773875,147103007507.24417,-2592656.6666366057,-36673.99365547911,11226.970387183006,-2215.808575170726
0.0,-2252860763.694291,147178722498.8071,-17526417.277534645,-36074.003417144435,11381.930153465653,-2255.8057748613273
0.0,-2250341827.6553793,147177986168.74573,-17382332.50893769,-36067.3260091151,11389.682802729449,-2257.477513968174
0.0,-2451749301.5813055,147237571686.18707,-29133546.463906236,-36283.296047604665,11116.414747475148,-2205.9179612821063
0.0,-2543074853.088658,147264787837.9084,-34525398.621166326,-36308.690664576185,11068.17511243056,-2199.233735314184
0.0,-2846380756.2383685,147355242864.0193,-52526022.35659659,-36355.07800776935,10957.419420031614,-2187.806733907582
0.0,-2427101116.902863,147230224412.23303,-27679334.218545135,-36271.91968347071,11132.400288882092,-2208.3558341271737
0.0,-2054958755.4197972,147112458483.91476,-4458897.679737636,-36785.319175269346,11316.524794961879,-2237.3120155725906
0.0,-2732211121.668875,147321206839.5532,-45742867.16179474,-36342.957076246246,10991.559650573447,-2190.660777898982
0.0,-2348116011.899011,147206781102.55334,-23047015.91243077,-36219.071931569284,11204.17543460588,-2220.4594992457096
0.0,-2017600849.300318,147100365457.52182,-2074306.4426867906,-36654.017951511894,11211.40085192661,-2212.080423623414
0.0,-2687187614.557839,147307772432.9142,-43067464.32435768,-36336.769622970096,11006.762625364865,-2192.122824949231
0.0,-2455302129.7767277,147238622921.58557,-29342509.3261163,-36284.78197509751,11114.31551409724,-2205.605375228364
0.0,-2208425254.9608526,147165840978.9303,-15019355.270599803,-35900.88166524987,11575.242850006613,-2300.187285054839
0.0,-2426008874.3256493,147229903934.60278,-27615862.089006722,-36271.36723466987,11133.168419273363,-2208.4757802749905
0.0,-2361177481.6505947,147210644184.1226,-23807771.580846947,-36230.139021306655,11189.556396814363,-2217.8671624735925
0.0,-2604410385.3182516,147283096563.6886,-38162842.43698769,-36322.31435740279,11038.855544408343,-2195.602062085902
0.0,-2597369537.035184,147280989465.1802,-37743994.09935184,-36320.86675145276,11041.928069494277,-2195.9632104451366
0.0,-2681083891.574629,147305958154.92847,-42706443.27039395,-36335.848606099884,11008.925726955129,-2192.341243457847
0.0,-2239549054.961141,147174837872.4651,-16766792.65939175,-36035.559246814424,11426.18720365197,-2265.479019240121
0.0,-2584409456.869421,147277126983.0544,-36976297.45138217,-36318.101748872774,11047.76097420247,-2196.661566541553
0.0,-2073854014.291697,147118757000.70978,-5706569.18085492,-36934.24471728574,11439.145297854573,-2268.0107327854416
0.0,-2437959593.065148,147233459699.91455,-28318252.129050866,-36277.168211460346,11125.042623486559,-2207.2211887239264
0.0,-2569084881.573453,147272553546.16064,-36069160.99869655,-36314.68914427737,11054.99593228797,-2197.5503663299055
0.0,-2143296252.399782,147147933908.7222,-11800412.645582458,-34497.214099259036,12796.335353244265,-2718.508550657864
0.0,-2137258390.2215128,147146503802.71014,-11660355.434366062,-33878.90606636474,13189.147906752747,-2926.1014161113317
0.0,-2351048157.9389,147207646002.89594,-23216630.965428263,-36221.665135031275,11200.77268900651,-2219.8522950553224
0.0,-2366577619.3157935,147212240011.35797,-24122117.279583514,-36234.3813782567,11183.899256891202,-2216.880931728326
0.0,-2511340271.7604403,147255330350.81628,-32650995.525327697,-36301.67615530652,11085.208015157767,-2201.5047617035257
0.0,-2007472267.3244045,147097131332.03415,-1436814.4586264351,-36633.49999869063,11195.705900036784,-2208.3054647111608
0.0,-2024775393.0859294,147102664368.0689,-2525860.3503182903,-36671.19627745745,11224.771392939041,-2215.2819456585667
0.0,-2336119385.8059916,147203215582.2233,-22341501.711361445,-36207.78305153682,11218.907647062493,-2223.138314838344
0.0,-2312709726.674721,147196305992.82974,-20980651.09224124,-36181.71908170231,11252.13961571902,-2229.3612216269594
0.0,-2196149631.8900204,147162331475.9987,-14344299.395178968,-35817.785985950846,11663.441940461886,-2322.2174195512225
0.0,-1934149286.180095,147073982297.77798,3115361.4404306086,-36551.678461698735,11138.808559224524,-2193.7089731899873
0.0,-2536154303.2521663,147262724136.2894,-34116809.43374358,-36307.103191837006,11071.86145094455,-2199.7158624102353
0.0,-2428827953.759961,147230740070.6541,-27781379.796072744,-36272.77812889814,11131.198171100184,-2208.1691423397638
0.0,-2251074074.574641,147178195848.91544,-17422418.197150216,-36069.30928869031,11387.39598116367,-2256.9892347482078
0.0,-1762357352.251666,147020510668.15213,13605116.232071524,-36491.35159799998,11116.912477201833,-2183.4250220438867
0.0,-2643291418.655068,147294686111.95346,-40466302.34029096,-36329.67074147321,11022.97009547939,-2193.812339872665
0.0,-2193605606.841233,147161610017.81216,-14207602.473230366,-35797.106187130456,11684.984036752527,-2327.742873674015
0.0,-2376008442.179027,147215047514.05576,-24677706.376911614,-36241.35130936171,11174.509048509648,-2215.2590764326637
0.0,-1897526727.7826765,147062540356.4865,5363308.417170933,-36531.00453300649,11127.524676654615,-2190.1394463710103
0.0,-2241445039.7602744,147175400783.86835,-16878394.860165376,-36041.50065485656,11419.368116245432,-2263.958104378657
0.0,-2424633274.6618958,147229492602.24527,-27535344.90098123,-36270.67123234383,11134.144011033903,-2208.626901729948
0.0,-1917207927.8792427,147068681978.10797,4156581.115733098,-36541.18702306099,11132.803087677736,-2191.890704545641
0.0,-2170288777.3681316,147155067159.177,-12979418.833441231,-35511.6865269223,11968.190394224825,-2406.863312660455
0.0,-2450703107.2143326,147237251479.27597,-29069333.703631714,-36282.85777664134,11117.040607955954,-2206.0123366323905
0.0,-2413404155.2560415,147226157952.89618,-26876677.421048563,-36264.73409501368,11142.418459827086,-2209.9356613652403
0.0,-2493069949.916351,147249877629.82745,-31571106.900940634,-36297.49997416007,11094.506988293673,-2202.7802985332332
0.0,-2196208355.845657,147162346278.22302,-14347545.243172321,-35818.263319268124,11662.95804135545,-2322.0851235577697
0.0,-1981746068.9683146,147088969505.018,168648.33685812503,-36594.91546223492,11167.345043748017,-2201.3261828943255
0.0,-2505486877.430706,147253587610.6426,-32305948.798540592,-36300.410437156075,11088.25680755914,-2201.9208499174265
0.0,-1929897861.0761104,147072657901.75858,3375976.973663981,-36548.87327369218,11137.150956337946,-2193.2207010207835
0.0,-2231694734.304844,147172553419.55972,-16320217.672792574,-36008.617982310054,11456.7056978466,-2272.3320247916745
0.0,-2311761674.7347455,147196025901.7702,-20923964.40110604,-36180.53359931873,11253.628835703921,-2229.6514115655373
0.0,-1997051564.4334931,147093819256.18005,-784876.5569834202,-36615.92693518368,11182.56122352349,-2205.105330117179
0.0,-1630062497.483821,146979554688.90945,21622213.9825252,-36473.78995321688,11124.439265712403,-2180.498056012152
