t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932697.88674662,3,13,-2073251064.4040718,147134319814.76242,-10348844.987993054,-30266.483050917584,-522.6460346156277,-0.3776812372482092,-2078251021.238473,147123475880.04022,-6715655.587259471,-36511.72528330117,13360.03012095834,-2787.9683200954946,0.9784682128466188,0.6615619739776976,0.8514979451025644,2460636.917715173,271.3656031577407,134.36131885349093,3.408224045402203
240932773.31951514,3,50,-2075534148.846472,147134280372.7238,-10348873.482249074,-30266.47860293436,-523.1074074020339,-0.3778062367993263,-2076838861.568391,147122648669.52838,-6542621.812266513,-36864.91348657942,13235.650609893208,-2753.144954067164,0.9648568985313426,0.6615621604861943,0.8514978911689617,2460636.9177129255,271.36560529760607,134.36130991826113,3.4082254414282454
