date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:55:02.035,2463589.0798846646,-76.10214506570772,3.9371408978691336,0.09997864213827966,-4612805.845723549,-3841341.837326742,2155631.3945642146,-5362.836280023336,16064.360359535953,-3717.1683434475376,1528408.1522318376,-6177002.485721348,435017.7034932708,-5362.836280023336,16064.360359535953,-3717.1683434475376,-5813.270457828487,15952.907066293374,-3717.1683434475376,17381.216809394646,10.386501540892215,0.6615488286920749,0.8514998128788346,2460636.917568995,271.3656214955961,134.36135612208375,3.4081760089332387
