date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 14:04:31.994,2463589.0864814143,22.721787492762456,6.771072493883242,0.29481843345563313,5173599.93337837,-3065612.86501681,2125208.950188136,-8949.619591667915,14490.454273563577,-3260.010768760754,5842645.882936889,2446642.6422295393,747034.4427090781,-8949.619591667915,14490.454273563577,-3260.010768760754,-8771.20757556736,14064.40176661206,-3260.010768760754,16892.872745593235,79.69633537658146
2032-12-22 14:11:08.172,2463589.0910668042,52.90696584820475,13.292148443649628,1.1214742114559424,6202947.997724579,230428.50663526735,1466618.7069662933,-10021.875839215421,13778.03655135263,-3231.18717192651,3744993.2493403866,4953020.214033244,1457136.888745189,-10021.875839215421,13778.03655135263,-3231.18717192651,-9660.695866742119,13504.947304739597,-3231.18717192651,16916.063870578877,103.94586836321346
