t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932736.8691052,3,3191,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2079020582.6300344,147123708783.8014,-6765777.194285937,-36542.177430678996,13417.400992675357,-2807.7319165141794,0.9474358046497999
240932736.8691052,3,521,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2078713841.1258688,147123573184.51257,-6735180.35222549,-36575.85858119147,13400.144532913142,-2802.4719605124997,0.9486971096633748
240932736.8691052,3,1143,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2076936632.755601,147122794627.23358,-6574057.17165482,-36754.76464739612,13275.147316037343,-2763.254621026252,0.9693114587134749
240932736.8691052,3,2259,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2081359510.457034,147124733685.1433,-6976391.0784059465,-36275.47475789701,13491.18217268003,-2833.0201772699443,0.9629318137340055
240932736.8691052,3,622,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2082647359.2917614,147125291555.25644,-7091760.070579991,-36133.16032356536,13489.384162058115,-2833.887117594173,0.9893047921484326
240932736.8691052,3,1914,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2075742825.9871683,147122268851.2358,-6464280.21200826,-36854.94448898616,13170.348013699913,-2731.3091059568715,0.9963783722261854
240932736.8691052,3,327,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077770677.98814,147123164242.14548,-6650074.378648914,-36674.62645244642,13339.919772016256,-2783.4637663230633,0.9563520281523913
240932736.8691052,3,2182,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2076410976.6340427,147122559474.81946,-6523888.494484216,-36801.045215555576,13229.850684296189,-2749.470517965585,0.9803103380827097
240932736.8691052,3,2144,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2080730660.7044783,147124450737.71997,-6918470.996971212,-36347.99769556457,13479.752794301889,-2828.6651755950165,0.9551419044450984
240932736.8691052,3,121,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2079131441.6114473,147123756311.69867,-6774305.469984099,-36529.929259035365,13422.797424842523,-2809.630575586692,0.9473203833785583
240932736.8691052,3,2761,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2075681036.5268497,147122246369.9773,-6459535.595545933,-36859.743274972934,13165.368103005905,-2729.826070814624,0.9976727916587684
240932736.8691052,3,3928,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077101002.999858,147122865495.54935,-6586799.649573997,-36739.58801781486,13288.087398476571,-2767.453500519513,0.9665466912985597
240932736.8691052,3,156,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2080449136.2543573,147124333878.613,-6894417.776489332,-36380.016838346215,13474.064920542261,-2826.630653813708,0.9519622911330261
240932736.8691052,3,1955,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2080907171.6078968,147124526227.3035,-6934300.706598468,-36327.82732858275,13483.02062640678,-2829.82905368503,0.9572804329527893
240932736.8691052,3,3416,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2078740792.8270292,147123583145.49197,-6738556.091389574,-36572.965618458154,13401.45035289809,-2802.7332072074996,0.9486764299565901
240932736.8691052,3,2881,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2080547997.89711,147124380573.77835,-6904295.886035681,-36368.43115955488,13477.27179169761,-2827.721612963095,0.9526174936081413
240932736.8691052,3,3794,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077057415.3011732,147122848862.12183,-6584706.442186646,-36743.65048146253,13285.125169554405,-2766.402628197296,0.9670727993919641
240932736.8691052,3,1154,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2079813551.2807875,147124054401.86862,-6837172.187078603,-36452.99822894099,13453.1172859322,-2819.44564290904,0.948084190183988
240932736.8691052,3,3892,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2080544015.2377338,147124383375.9977,-6904609.378169432,-36368.63185698102,13477.97230554231,-2827.9943731099684,0.9522740719744072
240932736.8691052,3,616,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2079948556.0445786,147124121838.86676,-6850994.758079089,-36437.1763884441,13459.662962236243,-2821.6615349607146,0.9480759455514435
240932736.8691052,3,2935,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2082709962.5248966,147125305227.09247,-7094417.167432547,-36127.69144914244,13486.428838507827,-2832.968894917252,0.9916911433540974
240932736.8691052,3,2352,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2078167143.9758148,147123335490.92117,-6686309.77354902,-36634.0372405506,13366.786103372024,-2791.8254744556934,0.9523408928366015
240932736.8691052,3,195,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077299201.3112507,147122953228.6594,-6607878.891285613,-36720.88003860644,13304.069244760116,-2772.102993432063,0.9631740543146593
240932736.8691052,3,3913,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2075916462.7902489,147122348482.3156,-6481023.78438355,-36841.57423898919,13186.83564791942,-2736.297928516941,0.9915752412753323
240932736.8691052,3,2064,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077138464.3581476,147122889608.88654,-6593696.435830541,-36736.10458096413,13292.565591208675,-2768.6662409235887,0.9652703082999614
240932736.8691052,3,2336,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2081494398.555544,147124792600.38467,-6988213.143836133,-36260.16475639475,13492.371297424326,-2833.5857988144367,0.9651122994609652
240932736.8691052,3,3168,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077432187.3238764,147123015858.66187,-6619972.21173773,-36708.072822623864,13314.985667258568,-2775.6061149031457,0.9608517515131537
240932736.8691052,3,1322,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2079963532.2226152,147124119183.1281,-6849076.096737936,-36435.92316185083,13458.393076545259,-2821.3946286298974,0.9488307388655451
240932736.8691052,3,3909,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077792114.7351055,147123170150.2163,-6652587.978164412,-36672.49151456575,13340.925969100394,-2783.6257855707704,0.9563312020455359
240932736.8691052,3,2835,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077436566.7959976,147123013827.11185,-6619606.978440404,-36707.65735919224,13314.620135940258,-2775.472002761635,0.9610911857406885
240932736.8691052,3,3680,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077166586.9246025,147122890559.82034,-6592999.978973351,-36733.439853924276,13292.733400049867,-2768.7724083857315,0.9657050733520337
240932736.8691052,3,3122,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077003102.560031,147122829114.8558,-6581572.269055404,-36748.69140258313,13281.518308977675,-2765.2022805709034,0.9676886117894584
240932736.8691052,3,1262,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077613186.506116,147123091395.90656,-6635809.846666448,-36690.355242622856,13327.865037330095,-2779.5892913000566,0.9586182820079245
240932736.8691052,3,754,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2080841990.644555,147124503818.68408,-6929572.695701964,-36334.928325687644,13482.856510012572,-2829.756569949456,0.9560946687364322
240932736.8691052,3,1842,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2079359471.5582037,147123859712.3467,-6796298.569524698,-36504.29616511356,13434.547068158252,-2813.3958734023304,0.9468964429346325
240932736.8691052,3,3851,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2076307721.7776546,147122520440.089,-6516620.104364298,-36809.83641640193,13221.927405125516,-2746.9885760620386,0.982112462386642
240932736.8691052,3,2521,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2079591493.3774424,147123959536.0355,-6817460.773914032,-36478.15624438149,13444.572362289362,-2816.6245237699654,0.9472750135690239
240932736.8691052,3,1645,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077177823.8358603,147122901122.19284,-6597071.0820929855,-36732.39170697421,13294.754569139855,-2769.2194522202403,0.9650371169681713
240932736.8691052,3,3712,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2078620261.461484,147123536075.39206,-6727222.4198146835,-36585.89827991177,13395.39839484889,-2800.9963888308607,0.9488985721297046
240932736.8691052,3,3901,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2076380756.9445534,147122553125.64908,-6523486.85573297,-36803.70334975279,13228.444089429991,-2748.9734386295945,0.9804151198056291
240932736.8691052,3,1224,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2077952232.3682709,147123235045.2946,-6666267.759203985,-36656.3000303824,13351.214780611399,-2786.81192954729,0.95491902509889
240932736.8691052,3,3676,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2075642551.0123959,147122229482.43475,-6455859.837348774,-36862.63922114624,13161.784627920611,-2728.7590108301797,0.9987232274211546
240932736.8691052,3,674,-2074430923.2511644,147134299436.14008,-10348859.712157585,-30266.480753152413,-522.8844641027551,-0.37774583778044885,-2082090751.2376995,147125047580.61188,-7042160.1304204315,-36193.76090163127,13493.147140070007,-2834.312449523107,0.9766246831821491
240932809.6615687,3,1147,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2076370690.7660913,147122336642.01016,-6476278.516114672,-36992.08137088623,13135.748214052706,-2724.779257558743,0.9830885867290291
240932809.6615687,3,195,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2076758384.955788,147122498957.00204,-6510724.079442155,-36966.288772481355,13177.237118329047,-2737.3037463113465,0.9699854086734007
240932809.6615687,3,1279,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2077708451.2791677,147122917258.35626,-6597909.572358161,-36894.01466907379,13279.462852801656,-2768.695968725097,0.9404282683888936
240932809.6615687,3,637,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2085856065.7240677,147126519372.98325,-7349325.936966451,-35942.55495396438,13596.731885467618,-2875.7752511711615,0.9727672647756538
240932809.6615687,3,1042,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2086279869.823444,147126698764.24075,-7386260.77648974,-35900.00882446829,13578.5007033303,-2870.4645938642657,0.9885296099420177
240932809.6615687,3,3691,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2077018051.01931,147122615868.80856,-6534970.543048255,-36948.04663338976,13206.034877445862,-2746.123795979004,0.9611059192889042
240932809.6615687,3,151,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2086119332.1819174,147126626320.77368,-7371672.360808925,-35916.36464124971,13585.010002663239,-2872.268184676955,0.9826571623786738
240932809.6615687,3,2792,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2078159827.9426274,147123122167.4373,-6642378.341715022,-36854.81837751512,13327.24833472177,-2783.36832946334,0.9280450214894205
240932809.6615687,3,144,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2086530000.6012003,147126800089.60965,-7406896.0713230455,-35876.52544089683,13566.053014505967,-2866.7714747183886,0.9985617388533644
240932809.6615687,3,2564,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2077255761.735727,147122717956.67914,-6556535.7721087,-36930.23471784657,13231.353257228657,-2753.8470178294574,0.9537491764309818
240932809.6615687,3,2643,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2078185091.622791,147123134838.7709,-6642581.0071885,-36852.541975800836,13329.892436751197,-2784.46869407114,0.9273630153431656
240932809.6615687,3,1246,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2086280376.6289206,147126696335.87155,-7384396.57363923,-35900.31928471595,13577.970427210641,-2870.4663021400047,0.9887085180444484
240932809.6615687,3,31,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2077039471.1251047,147122630997.7389,-6537789.997347078,-36946.6939351842,13209.293347313069,-2747.1782295883663,0.9599647554662694
240932809.6615687,3,1575,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2086233400.487651,147126675716.2842,-7382193.320057963,-35904.929695289764,13580.154283085682,-2870.8130191158302,0.9869086556847357
240932809.6615687,3,3811,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2086503023.6109052,147126792076.50925,-7404475.8621114595,-35878.705494069305,13567.79031796985,-2867.4327679842195,0.9973322504941939
240932809.6615687,3,273,-2076634094.791062,147134261357.8873,-10348887.213597696,-30266.476457477147,-523.3296880298416,-0.3778664508467002,-2086457679.1577802,147126770216.75824,-7399944.296381234,-35883.33155171515,13569.565802299621,-2867.9299496464487,0.9956695969623206
240932877.48363045,3,2904,-2078686829.4904537,147134225850.52182,-10348912.845089737,-30266.47244923811,-523.7445115275495,-0.37797880868350303,-2076814433.0947163,147122323864.7442,-6471621.587157901,-37117.389553366294,13055.799432192825,-2704.3353196730473,0.9922079472261985
240932877.48363045,3,892,-2078686829.4904537,147134225850.52182,-10348912.845089737,-30266.47244923811,-523.7445115275495,-0.37797880868350303,-2078142758.2220614,147122907229.7845,-6596437.837706181,-37045.50446653871,13220.504961536959,-2754.450959866518,0.9357626327310833
240932877.48363045,3,658,-2078686829.4904537,147134225850.52182,-10348912.845089737,-30266.47244923811,-523.7445115275495,-0.37797880868350303,-2077224086.95823,147122495812.1714,-6507056.473564773,-37097.78565939943,13104.959909346833,-2719.2938386966034,0.9743858123951946
