date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:56:54.253,2463589.0811834894,-100.56262646503444,7.634460184821892,0.3743354591415908,-5955924.363294196,-1596595.899735433,1630484.0086414923,-4137.021795166459,16360.880162278623,-3980.4522237541923,-1158949.9338300638,-6215213.227303977,841778.581807581,-4137.021795166459,16360.880162278623,-3980.4522237541923,-4590.242344517985,16445.39213418875,-3980.4522237541923,17531.835247179144,26.30358055471878
2032-12-22 13:54:56.307,2463589.0798183684,-74.01370704124447,3.6648923230099473,0.08664764522834174,-4453441.924513275,-4004693.58163173,2193152.054234757,-5456.291686044315,16037.013093981443,-3699.2771104845197,1753041.5389399542,-6119106.968265649,404977.60980432807,-5456.291686044315,16037.013093981443,-3699.2771104845197,-5902.504055640056,15909.179273924548,-3699.2771104845197,17367.388705181686,9.67696771583096
2032-12-22 13:54:54.099,2463589.0797928157,-44.01353106135749,1.0348305478121826,0.00691678506054032,-1588179.1130357322,-5618939.380303769,2566288.942453194,-6662.148332681674,15622.299147647818,-3494.7893354185967,4586263.169647915,-4430996.487161529,114419.66728784563,-6662.148332681674,15622.299147647818,-3494.7893354185967,-6985.261730185681,15287.863523768163,-3494.7893354185967,17167.591708201628,23.81163927814248
2032-12-22 13:55:56.789,2463589.0805183924,-29.249000179226314,0.8587373697513324,0.004763222395903125,67314.79662377656,-5813202.180797003,2623505.424827909,-7190.623522875728,15402.89095777415,-3421.795002384686,5564336.759337973,-3116050.7626511515,94950.8506037239,-7190.623522875728,15402.89095777415,-3421.795002384686,-7417.849554679725,14997.133074558618,-3421.795002384686,17077.680565879753,35.81078842053337
2032-12-22 13:57:59.237,2463589.081935611,-12.175123171843897,1.717817579774797,0.019056321000275198,1990510.732337873,-5484027.038327949,2577585.315388173,-7774.0972234700685,15132.361097351371,-3353.9570556241297,6231912.523627132,-1344555.1739688017,189919.1216861941,-7774.0972234700685,15132.361097351371,-3353.9570556241297,-7872.143744529478,14677.922815964504,-3353.9570556241297,16990.029230608077,50.15494168725153
2032-12-22 13:59:36.876,2463589.083065695,-2.008811039946527,2.762928324085154,0.049274572998573414,3066404.5466177184,-5006449.9823149545,2492639.829945308,-8115.202158639308,14959.90327416048,-3320.5380969808757,6366906.206921996,-223317.57667966268,305395.15872567776,-8115.202158639308,14959.90327416048,-3320.5380969808757,-8131.48673506188,14495.621096986884,-3320.5380969808757,16949.043653356963,58.785638503744174
2032-12-22 14:01:34.309,2463589.0844248743,8.48590021247162,4.245660159571532,0.11623239871362359,4068623.959232427,-4305771.567455931,2363738.9614796615,-8467.099631349874,14770.300508445234,-3291.651618539325,6291229.245258469,938647.7945109971,469048.49667512556,-8467.099631349874,14770.300508445234,-3291.651618539325,-8398.65234667636,14311.536782993893,-3291.651618539325,16917.22248801948,67.69722109543673
2032-12-22 14:01:41.080,2463589.084503246,9.116113718847812,4.334675193059176,0.1211482134922993,4124120.3772487217,-4258244.3197598085,2353639.3134811874,-8488.163319160314,14758.654233110788,-3289.698683582317,6279802.188631306,1007672.8503006911,478864.7921880826,-8488.163319160314,14758.654233110788,-3289.698683582317,-8414.682647447624,14300.72378186785,-3289.698683582317,16915.66440230179,68.23409686079644
2032-12-22 14:05:04.222,2463589.0868544257,25.17514381632669,7.260211087337568,0.33872151049519916,5328145.265658415,-2823541.1459136675,2078248.0641500358,-9033.94433756892,14439.112674514588,-3255.698920474565,5726619.040695514,2691708.5489897868,800731.5660119187,-9033.94433756892,14439.112674514588,-3255.698920474565,-8837.661831619156,14021.520979325594,-3255.698920474565,16891.029947416027,81.74135790993913
