date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:55:12.937,2463589.0800108393,-38.26376457717457,0.8692632543086176,0.0048806986627872315,-952888.5596739929,-5746018.882492916,2599211.800843918,-6871.453832761509,15538.224847090214,-3464.654549838397,5007341.566101083,-3949420.7185135344,96114.61564914696,-6871.453832761509,15538.224847090214,-3464.654549838397,-7159.450167272054,15173.083698688539,-3464.654549838397,17131.375507377557,28.409041460445568
2032-12-22 13:55:17.708,2463589.0800660676,-37.266119795276126,0.8643711217812524,0.0048259210695028665,-840756.0130759409,-5761003.308195775,2604726.818728403,-6907.407912832708,15523.317682136401,-3460.0763499457094,5075353.555052015,-3861642.596605985,95573.73105653143,-6907.407912832708,15523.317682136401,-3460.0763499457094,-7189.003364995851,15153.21702070315,-3460.0763499457094,17125.241131321418,29.214020237899287
2032-12-22 13:55:18.066,2463589.0800702055,-37.05920052549331,0.8565891609730331,0.004739422671455177,-817759.8234057453,-5764155.1041063415,2605075.123254069,-6914.739522720174,15520.323867811581,-3458.872929988963,5089276.693877747,-3843295.9432288413,94713.33951723063,-6914.739522720174,15520.323867811581,-3458.872929988963,-7194.997115663006,15149.2079149641,-3458.872929988963,17123.968170112334,29.384279185910028
2032-12-22 13:55:18.674,2463589.080077245,-36.96915557914827,0.8517741998797786,0.0046862948370639465,-807541.1577847861,-5765592.349557217,2605082.2881398383,-6917.992814260428,15519.007532777623,-3458.285300045934,5095316.755492331,-3835297.7321120673,94180.98547023535,-6917.992814260428,15519.007532777623,-3458.285300045934,-7197.667168382064,15147.451131639316,-3458.285300045934,17123.417464651153,29.458691605946502
2032-12-22 13:55:21.894,2463589.0801145146,-36.24598742252574,0.8428112340502238,0.004588195669812583,-726150.921323618,-5775152.726068215,2607862.6154030277,-6943.867077740588,15508.260091965205,-3454.704539789473,5143329.202223123,-3770691.173941514,93190.01602861192,-6943.867077740588,15508.260091965205,-3454.704539789473,-7218.830246788615,15133.20256758507,-3454.704539789473,17119.00445530509,30.047849735452356
2032-12-22 13:55:33.873,2463589.0802531596,-33.56137579434344,0.8296913943983651,0.004446470483149095,-423038.748684951,-5801315.160341672,2616564.9654212594,-7039.197860493741,15468.145234048166,-3441.831139366018,5314314.147758271,-3525660.3074408835,91739.44757384015,-7039.197860493741,15468.145234048166,-3441.831139366018,-7296.293094868887,15080.619289340013,-3441.831139366018,17102.841070072394,32.24597428191171
2032-12-22 13:55:34.343,2463589.080258604,-33.427388599280654,0.8308187055514882,0.004458560805048147,-407937.90326219174,-5802188.372054475,2617026.624443642,-7043.909267111492,15466.134903922557,-3441.244237382114,5322542.930852578,-3513222.072341636,91864.08662685286,-7043.909267111492,15466.134903922557,-3441.244237382114,-7300.097490972522,15078.00890681747,-3441.244237382114,17102.044844786426,32.35585922503863
2032-12-22 13:55:50.093,2463589.080440887,-30.458806046564998,0.855671747764288,0.004729276932585981,-70457.19831298236,-5813128.784621883,2623585.5441314266,-7148.387939085745,15421.1894692797,-3427.7513054900746,5497309.904419677,-3232841.473438917,94611.90808567265,-7148.387939085745,15421.1894692797,-3427.7513054900746,-7384.130484831669,15020.319261980725,-3427.7513054900746,17084.63791717982,34.80336136075069
2032-12-22 13:55:56.686,2463589.0805172035,-29.10585661237973,0.8642992732357381,0.004825118879938516,83200.60107874066,-5812798.117377988,2623944.987486602,-7195.489645963431,15400.731082166683,-3421.291239266275,5572096.272998562,-3102135.0543614025,95565.78732330725,-7195.489645963431,15400.731082166683,-3421.291239266275,-7421.700928196489,14994.407366225008,-3421.291239266275,17076.859508579895,35.92913994486721
2032-12-22 13:55:57.511,2463589.0805267524,-29.000497523309132,0.8829474187942452,0.005035562652762391,95316.3815208252,-5811809.828696813,2625721.4043469825,-7199.225751435743,15398.95568687274,-3421.431620814099,5577763.936918221,-3091868.353251132,97627.56243847078,-7199.225751435743,15398.95568687274,-3421.431620814099,-7424.688373929055,14992.218678311607,-3421.431620814099,17076.264599852606,36.01139720973488
2032-12-22 13:56:03.148,2463589.080591989,-28.01376091391705,0.8881084023248089,0.0050945975936546066,207735.64018068844,-5809271.801258421,2624850.211663793,-7233.5192446522715,15383.975878782207,-3416.562007056048,5630173.981959374,-2995351.338864078,98198.16903532995,-7233.5192446522715,15383.975878782207,-3416.562007056048,-7451.943734633878,14973.417069015486,-3416.562007056048,17070.664313227306,36.83598063013398
2032-12-22 13:56:04.074,2463589.080602708,-27.848712853544534,0.8866548431778205,0.005077935974325348,226525.80127530778,-5808775.482419057,2624394.2247636565,-7239.237254723819,15381.488488323062,-3415.65661206413,5638781.301659864,-2979121.628769862,98037.46128747426,-7239.237254723819,15381.488488323062,-3415.65661206413,-7456.478255441952,14970.302022831522,-3415.65661206413,17069.731126183848,36.97484998854016
2032-12-22 13:56:04.103,2463589.080603043,-27.80535950572784,0.8854897449824765,0.00506460057405514,231361.2984036598,-5808675.537109272,2624193.5989858476,-7240.704554065867,15380.858332221827,-3415.39562775015,5641035.615874696,-2974855.0667560985,97908.64618493058,-7240.704554065867,15380.858332221827,-3415.39562775015,-7457.634432138806,14969.507479525939,-3415.39562775015,17069.487186118396,37.01169424598877
2032-12-22 13:56:10.362,2463589.0806754916,-26.79232580298725,0.9068826904179055,0.005312252443673481,346914.10382872075,-5803042.063916619,2623925.4943210706,-7275.850511190012,15365.287849234279,-3410.879085888722,5692716.110327123,-2874640.851898806,100273.87788226688,-7275.850511190012,15365.287849234279,-3410.879085888722,-7485.472652609456,14950.168395006976,-3410.879085888722,17063.819385195762,37.85644881814671
2032-12-22 13:56:20.298,2463589.0807904853,-25.271220215169237,0.9702789731671383,0.006080854378637581,520447.0950802124,-5789526.773188928,2625099.2656507585,-7328.514379035523,15341.566076202522,-3405.059219475476,5766914.801523421,-2722464.990864087,107282.97282639239,-7328.514379035523,15341.566076202522,-3405.059219475476,-7527.0396803605345,14921.035967448128,-3405.059219475476,17055.441037385626,39.120651673343
2032-12-22 13:56:19.187,2463589.080777633,-25.218224383286667,0.9669873433807106,0.006039670101398278,525810.5319335354,-5789279.141477608,2624576.5177127253,-7330.1274735229745,15340.876378899899,-3404.687811813099,5769436.012298371,-2717132.3130891263,106919.05316922441,-7330.1274735229745,15340.876378899899,-3404.687811813099,-7528.263909806306,14920.162420534773,-3404.687811813099,17055.143014549565,39.16713139698778
2032-12-22 13:56:21.084,2463589.080799586,-25.071333224850626,0.9606957894823757,0.005961340570539352,542980.2763558679,-5788264.369005567,2623318.4337319955,-7335.303490534749,15338.639602050782,-3403.647382565069,5776393.578559371,-2702337.024155367,106223.46363296825,-7335.303490534749,15338.639602050782,-3403.647382565069,-7532.361037207517,14917.418289893012,-3403.647382565069,17054.343925678248,39.29260046183623
2032-12-22 13:56:26.442,2463589.0808615997,-24.182158298919898,0.9848824132772552,0.006265257153128512,644003.2873643455,-5778629.950339161,2621703.1208121455,-7365.847038525579,15324.890186469402,-3399.6916976313787,5817592.8209256865,-2612352.7121263514,108897.51204231661,-7365.847038525579,15324.890186469402,-3399.6916976313787,-7556.342824911243,14900.664577825697,-3399.6916976313787,17049.516866685717,40.03860818080099
2032-12-22 13:56:34.142,2463589.0809507165,-23.144183037561884,1.0384052241958412,0.006964648605271457,762392.4924468355,-5764287.962519932,2621521.2307699355,-7401.639556866221,15308.5104905567,-3395.8683034880796,5863865.781045179,-2506497.0053286143,114814.87244736403,-7401.639556866221,15308.5104905567,-3395.8683034880796,-7584.4162224699785,14880.910604050196,-3395.8683034880796,17043.966421465233,40.9040530792882
2032-12-22 13:56:53.849,2463589.0811788044,-20.266849394338866,1.1703584516319048,0.008846892336932012,1088283.3236110464,-5714800.589722145,2614827.951898654,-7499.976316085675,15263.209853506734,-3384.251367591056,5982031.860839602,-2208886.890728849,129402.900412329,-7499.976316085675,15263.209853506734,-3384.251367591056,-7661.050907327941,14826.993159556863,-3384.251367591056,17028.933744578906,43.32134556313045
2032-12-22 13:57:02.329,2463589.0812769565,-19.261389889748205,1.237334079845838,0.009888262065457743,1202240.9107879526,-5692778.541292104,2612952.518321161,-7534.404212553969,15247.050192383469,-3380.7351918602744,6019725.729046126,-2103525.0299849464,136807.1125925677,-7534.404212553969,15247.050192383469,-3380.7351918602744,-7687.795694840734,14808.084817892648,-3380.7351918602744,17023.834734189502,44.1638825860451
2032-12-22 13:57:03.073,2463589.0812855656,-19.067767214468894,1.233961657848309,0.009834441633635378,1223736.5283793288,-5689141.54670358,2610894.283851858,-7540.861220033675,15244.135728644369,-3379.494384133376,6026807.44628292,-2083172.887681601,136434.29270549165,-7540.861220033675,15244.135728644369,-3379.494384133376,-7692.768600524111,14804.65394712791,-3379.494384133376,17022.850804956517,44.331052311782855
2032-12-22 13:57:10.019,2463589.081365961,-18.129034086234793,1.2796324291220509,0.01057576803372327,1329254.5313192497,-5667393.6285104165,2606599.977222393,-7572.723345990106,15229.229856228912,-3375.5509047171367,6060023.143473022,-1984120.3624615145,141483.13894573692,-7572.723345990106,15229.229856228912,-3375.5509047171367,-7717.407701581303,14787.325947590338,-3375.5509047171367,17018.158955158502,45.12469208046982
2032-12-22 13:57:12.715,2463589.081397159,-17.730663299857056,1.3128103369528528,0.011131193151271772,1373801.997834046,-5657055.168363172,2605959.8008433892,-7586.220296430631,15222.784434336107,-3374.3458143904104,6073593.389945697,-1941913.0134862587,145150.86093326798,-7586.220296430631,15222.784434336107,-3374.3458143904104,-7727.826843233996,14779.89096760254,-3374.3458143904104,17016.189185840674,45.45858391787884
2032-12-22 13:57:19.988,2463589.0814813385,-16.97734850344125,1.3796435351104133,0.012293167177788878,1458826.5039976058,-5636302.062560395,2604718.004233962,-7612.008105735822,15210.419833943839,-3372.1255009390325,6098434.690066456,-1861842.5806272645,152538.93511575926,-7612.008105735822,15210.419833943839,-3372.1255009390325,-7747.775823807175,14765.714910824852,-3372.1255009390325,17012.51296657286,46.08872785420155
2032-12-22 13:57:19.356,2463589.081474031,-16.88036512702517,1.3562734838598818,0.011880297010036699,1469051.4828612013,-5635186.471701345,2601382.855449472,-7615.031833927359,15209.210430177745,-3370.7510518038134,6101636.092885333,-1851535.0183354719,149955.51555531425,-7615.031833927359,15209.210430177745,-3370.7510518038134,-7750.047912614267,14764.272057056129,-3370.7510518038134,17012.023238751517,46.17878235278789
2032-12-22 13:57:24.160,2463589.081529628,-16.405346235811272,1.413673879359485,0.012906972591691122,1522596.2138825112,-5620739.865581942,2601848.5205133557,-7631.330039336776,15201.25147314891,-3369.8521068482664,6116630.459884412,-1800842.4378080964,156300.74271291774,-7631.330039336776,15201.25147314891,-3369.8521068482664,-7762.649556320262,14755.219693413559,-3369.8521068482664,17009.73661045838,46.57282741374304
2032-12-22 13:57:23.340,2463589.0815201434,-16.399681291660244,1.3952856859026221,0.01257344883882073,1522843.7120459536,-5621538.190360287,2599978.2679422298,-7631.358277081309,15201.381277934523,-3369.193747803995,6116855.971654432,-1800251.642421918,154268.06786141498,-7631.358277081309,15201.381277934523,-3369.193747803995,-7762.634712580751,14755.333053619628,-3369.193747803995,17009.697754941008,46.58274143513225
2032-12-22 13:57:25.771,2463589.08154828,-16.206075676852915,1.420287737378269,0.013028001195243064,1544846.762715089,-5615403.657029779,2600254.1874044356,-7638.063813386781,15198.091471519143,-3368.866132739791,6122839.4033222385,-1779553.3793020619,157031.85061699897,-7638.063813386781,15198.091471519143,-3368.866132739791,-7767.830907558946,14751.606928434754,-3368.866132739791,17008.773118593635,46.74283151658704
2032-12-22 13:57:39.308,2463589.081704956,-14.457009632780078,1.5363765888161933,0.015244237986078036,1738955.3244073363,-5562792.652493427,2590753.5343697825,-7697.080513773053,15169.82149359283,-3362.1285846896935,6173984.084909864,-1591759.4879987747,169864.18814629363,-7697.080513773053,15169.82149359283,-3362.1285846896935,-7813.153459817294,14719.607421071909,-3362.1285846896935,17000.47405918781,48.22377794443342
2032-12-22 13:57:54.835,2463589.081884662,-12.671327903771823,1.6765721553999104,0.018152460116139614,1936059.044966323,-5502061.393457233,2580625.3869557544,-7757.369636610599,15140.546992630929,-3355.7102306358743,6220165.47695989,-1398504.403718614,185360.3592599528,-7757.369636610599,15140.546992630929,-3355.7102306358743,-7859.350198007817,14686.965319496921,-3355.7102306358743,16992.266681729812,49.734769314126964
2032-12-22 13:58:18.782,2463589.0821618265,-10.057072803903012,1.9122666746547985,0.023613020260006765,2221353.134873557,-5401020.263727809,2564215.660149903,-7845.465553660535,15097.106697977257,-3346.875958406977,6276681.601761326,-1113196.095366039,211409.8250831049,-7845.465553660535,15097.106697977257,-3346.875958406977,-7926.641102660424,14639.403803544325,-3346.875958406977,16980.735012789533,51.94788831270422
2032-12-22 13:58:21.642,2463589.0821949304,-9.71047479152163,1.9460102401040893,0.02445340110747552,2258669.615229681,-5386620.153074884,2561906.8067544377,-7857.076907811383,15091.319946954718,-3345.757683762196,6283177.76984904,-1075185.5322573425,215138.9654812091,-7857.076907811383,15091.319946954718,-3345.757683762196,-7935.480682511139,14633.143344418504,-3345.757683762196,16979.2471057836,52.24162077172536
2032-12-22 13:58:24.057,2463589.0822228794,-9.457554500107992,1.953901224143303,0.02465204296902901,2286001.959939131,-5376715.490014841,2558467.7385806395,-7865.542855646745,15087.231181503279,-3344.3480500731507,6287833.629712521,-1047434.5205867657,216011.02034026757,-7865.542855646745,15087.231181503279,-3344.3480500731507,-7941.922994423739,14628.715068271638,-3344.3480500731507,16978.165662934916,52.45976026309942
2032-12-22 13:59:17.525,2463589.0828417256,-3.859091837302258,2.541451062447323,0.04169631244561468,2876895.088123589,-5108727.246065339,2510978.328860889,-8053.189738669698,14992.080799662606,-3326.1729365093674,6357499.236476331,-428850.8013903397,280930.66603473946,-8053.189738669698,14992.080799662606,-3326.1729365093674,-8084.462035964683,14528.484589672627,-3326.1729365093674,16955.790081470004,57.213757716836135
