t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932738.5325852,3,2339,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2078828496.2404404,147123612827.32907,-6743539.382059403,-36568.539051099506,13406.06799265342,-2804.4116557626844,0.947488843583157
240932738.5325852,3,208,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2077568830.0664034,147123067175.4478,-6630477.651320815,-36699.60678251024,13324.030245788636,-2778.509121114829,0.9585215637384918
240932738.5325852,3,2752,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2079715218.9031506,147124007549.7032,-6826308.915452272,-36469.13084891264,13450.618819173724,-2818.806750546738,0.946274784636297
240932738.5325852,3,2923,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2077816688.8220425,147123185381.92838,-6655742.881684288,-36674.86459625443,13344.002773337677,-2784.7034815528946,0.9545493928169482
240932738.5325852,3,389,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2077690757.5893822,147123115623.40228,-6639948.414041601,-36687.58602923765,13332.138292011794,-2781.0857514130644,0.9572753860340558
240932738.5325852,3,3882,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2079385877.1500292,147123859427.87268,-6795069.713414222,-36506.599730950984,13435.359907034077,-2813.8475030176137,0.9461208516642551
240932738.5325852,3,2299,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2080906446.8611593,147124533001.57516,-6935057.245561078,-36331.81182090173,13487.352564693148,-2831.407902509759,0.9546659002449385
240932738.5325852,3,1221,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2082379405.5329628,147125163467.2589,-7065826.02698946,-36166.54280797124,13494.176707028695,-2835.0494655207585,0.9810346609183523
240932738.5325852,3,4000,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2079648291.036378,147123983046.26056,-6822817.180657476,-36476.52809831071,13448.849964502906,-2818.036521495464,0.9457337433208878
240932738.5325852,3,2382,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2082192846.9493122,147125083326.1857,-7048327.827950597,-36186.94126124548,13495.23698101068,-2835.292019549502,0.9768716730331831
240932738.5325852,3,844,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2077571955.148096,147123060005.11578,-6626496.624146953,-36699.33994666195,13322.546876518265,-2778.2869059108857,0.9591946691901159
240932738.5325852,3,2381,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2081047464.7220259,147124593700.78586,-6947810.223812856,-36315.63105470249,13489.729010920173,-2832.2675838013015,0.9564771255146066
240932738.5325852,3,1685,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2081371553.6632814,147124727301.10147,-6974885.315767318,-36279.05473169338,13492.713004493447,-2833.5719562945897,0.9616109952896987
240932738.5325852,3,105,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2082535189.4150343,147125230132.2076,-7078611.856935486,-36149.752579769796,13492.675325418371,-2834.877480876613,0.9847477933572952
240932738.5325852,3,289,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2079911531.3734264,147124089288.45285,-6843105.391007803,-36446.896175846836,13457.546009162266,-2821.123050875611,0.9472477791518119
240932738.5325852,3,728,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2076217875.7525063,147122469429.6133,-6504713.301282063,-36821.63055106978,13211.278509120892,-2743.93052920925,0.984514094493674
240932738.5325852,3,1196,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2082910146.4351645,147125384770.56757,-7110165.899007596,-36110.52429250414,13486.747081632187,-2833.447884082594,0.9946647841965001
240932738.5325852,3,3284,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2081498657.9599247,147124791316.24057,-6990071.401077315,-36263.918966016754,13495.592086871084,-2834.419667543757,0.9630292312930657
240932738.5325852,3,270,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2078629776.229537,147123527957.05032,-6725060.142430589,-36590.06590228846,13394.878713609705,-2800.9393957417583,0.948352139104562
240932738.5325852,3,3441,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2081442988.284089,147124768603.84177,-6983644.200366765,-36270.182535065505,13495.233287248442,-2834.4731821844002,0.962063200292283
240932738.5325852,3,2701,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2077562766.5698109,147123073830.42087,-6633024.276698627,-36700.163363023195,13325.33127492423,-2778.819805579904,0.9578616613013469
240932738.5325852,3,1886,-2074481270.9391794,147134298566.3237,-10348860.340532564,-30266.480655059022,-522.8946385199702,-0.3777485943170297,-2079837485.9638147,147124068773.5483,-6839405.664543219,-36454.821260468845,13456.960286769718,-2820.8753720167615,0.9461006190521799
