m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47825,-53933852872.70626,-589120540.5488478,28689.870123807425,-27502.681579503704,-4878.693714559049
4.867466257521635e+24,85867685278.11829,65805003527.72026,-4048904997.6759434,-21408.577743823385,27647.206584169344,1615.4095554863216
5.972365262433514e+24,-2117988288.7186837,147133540603.15857,-10349405.051821638,-30266.3946137547,-531.6867427520789,-0.3801263626217675
7.346031390779777e+22,-2486870167.974141,147295919070.9297,-38371067.865452334,-30671.102591065173,-1410.1597316101827,52.05354172511635
6.417120205436417e+23,-246481683319.85446,-8600683429.074259,5860214478.739865,1745.1037399396412,-22144.031758048717,-506.87657196308004
1.8981871943454438e+27,490753637407.8145,-581147155569.1647,-8562708687.53235,9832.079964872386,9048.202999445542,-257.5581010964586
5.683361026390224e+26,-74249896608.97581,1346078553895.027,-20401998201.44339,-10161.81191289929,-546.7861262871318,414.34097669858363
8.681273407389496e+25,40663727514.43879,2844899353345.1904,9998455885.888319,-6853.394991055362,-214.48366682816604,87.77182051838523
1.0241261669693524e+26,4280568711705.961,1262752179710.3416,-124779536614.58627,-1567.474629142925,5253.583105065037,-72.35860962752771
0.0,-1985981738.0105994,147090297683.19763,-92388.61118892599,-36600.23772084672,11171.1489674699,-2202.2822135498404
0.0,-2308625424.871074,147195105018.88208,-20743940.922660418,-36176.513547247974,11258.663159184649,-2230.6135487060615
0.0,-2146500339.4162292,147148734131.86646,-11908881.463863578,-34719.90196428561,12635.513555044208,-2646.491152600772
0.0,-2159922797.627878,147152250192.6695,-12476014.355116593,-35279.3734937442,12180.655366969084,-2474.317846494739
0.0,-2411719448.1667767,147225655287.3009,-26775057.840750836,-36263.80786915085,11143.706259850955,-2210.1469696908694
0.0,-2430346344.8026943,147231194478.0851,-27869939.461096656,-36273.525472608046,11130.148159184871,-2208.0082599738794
0.0,-2257552596.5633354,147180090406.49124,-17792669.22800461,-36085.81004882552,11368.167785706608,-2252.8699377445682
0.0,-2389417247.427101,147219027089.74158,-25465076.428955443,-36250.45950821959,11162.12166555268,-2213.1633232174495
0.0,-2306539185.155065,147194477807.8734,-20619877.281570278,-36173.79354771634,11262.085253688389,-2231.275819820331
0.0,-2397665607.1928573,147221471308.69055,-25947013.55163338,-36255.64383446175,11155.010231316364,-2211.9864508473806
0.0,-2589537894.272865,147278653079.7098,-37280174.13446621,-36319.21113349615,11045.424082052285,-2196.3796258439565
0.0,-2225796669.36137,147170842080.4343,-15988110.640907608,-35985.777955044716,11482.293399706468,-2278.1681039770756
0.0,-2235303832.6570506,147173607042.60745,-16524896.507862553,-36021.430610053474,11442.219609477366,-2269.071010381339
0.0,-2174146349.9075212,147156131517.85236,-13176477.593781846,-35575.72674187727,11906.90385293015,-2388.6928463427766
0.0,-2363801605.2754593,147211421455.34793,-23961028.62180074,-36232.22130498047,11186.781225012384,-2217.3821439652042
0.0,-2267702137.098324,147183061826.05072,-18374605.289265968,-36108.78169228325,11341.094897751345,-2247.1702816404327
0.0,-2184510965.7724786,147159031063.3802,-13716784.500130543,-35710.141878764494,11774.078086978698,-2351.392457596919
0.0,-2202497662.9790506,147164139930.88983,-14692388.565376038,-35863.83932817508,11614.902950087895,-2309.94357778709
0.0,-1983301967.4478405,147089460576.8577,73520.34024797415,-36596.83547841589,11168.70813095476,-2201.672245130094
0.0,-2388927132.948301,147218881700.00226,-25437539.524160206,-36250.14179744703,11162.556380833876,-2213.2333934919907
0.0,-2750804249.5720224,147326750719.78284,-46845892.299477026,-36345.245983287154,10985.614601331063,-2190.1225173914745
0.0,-1857865158.5577657,147050177580.96985,7789003.176517365,-36515.12474895632,11120.823151264782,-2187.428825209935
0.0,-2165904262.929235,147153868009.95352,-12762098.307036985,-35425.99326280102,12048.310911914317,-2431.439657506218
0.0,-2908864439.886849,147373863718.99423,-56241498.958103955,-36360.154961931556,10940.607131367584,-2186.60564760307
0.0,-2338050108.946387,147203788009.71158,-22454222.26882432,-36209.68342015421,11216.444246406758,-2222.687998898614
0.0,-2332148069.6219516,147202037895.25308,-22108603.45661536,-36203.767405329796,11224.097678416974,-2224.0945224597217
0.0,-1876159088.7945344,147055874141.11642,6671105.668682458,-36521.80707659321,11123.371367599482,-2188.565860053828
0.0,-2267309137.106332,147182952103.814,-18355531.631961312,-36107.93403586456,11342.086772768484,-2247.364520761575
0.0,-1870058252.2680507,147053972307.9081,7044774.103759126,-36519.46947266636,11122.429929961758,-2188.1678597868868
0.0,-2213910756.575149,147167416333.06293,-15323432.886174994,-35931.05324145687,11542.559115225715,-2292.307531412977
