t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933011.56932834,3,2301,-2082745130.0435345,147134155568.89053,-10348963.541531732,-30266.464508168854,-524.564627412659,-0.37820088707153476,-2079685700.4258275,147123144805.87448,-6638307.171595728,-37266.34958898704,13098.798105083579,-2725.8067357170235,0.9419082400547852
240933011.56932834,3,1330,-2082745130.0435345,147134155568.89053,-10348963.541531732,-30266.464508168854,-524.564627412659,-0.37820088707153476,-2079248612.733803,147122952316.55774,-6597589.152533502,-37277.639755481156,13036.311309575529,-2706.4297609301707,0.9658912214231797
240933071.78666487,3,1539,-2084567695.8145478,147134123969.9165,-10348986.318784047,-30266.460934652732,-524.9329384207799,-0.3783005975683815,-2079731128.982995,147122968200.66296,-6597575.982282195,-37352.519369126145,12927.129472780694,-2676.5204702644387,0.9975206851512628
240933071.78666487,3,3961,-2084567695.8145478,147134123969.9165,-10348986.318784047,-30266.460934652732,-524.9329384207799,-0.3783005975683815,-2079826291.5615478,147123005522.347,-6605828.707510469,-37351.684606140705,12939.863980998076,-2680.4041680820274,0.9919462240616793
240933135.60982412,3,3923,-2086499396.8492496,147134090454.5808,-10349010.466495348,-30266.457142272466,-525.323304168535,-0.3784062625050312,-2081293693.7922847,147123436985.9112,-6692232.599532078,-37417.58175519133,12949.534190904462,-2687.6876299087335,0.9727272029107087
240933135.60982412,3,2322,-2086499396.8492496,147134090454.5808,-10349010.466495348,-30266.457142272466,-525.323304168535,-0.3784062625050312,-2082010827.410656,147123743566.6578,-6757177.797507696,-37416.360326765294,13057.922876578667,-2721.900865162479,0.9279091752120716
240933194.77242398,3,3068,-2088290039.0385804,147134059364.38406,-10349032.856890732,-30266.45362233665,-525.6851644390505,-0.3785041965423472,-2083059334.952014,147124002677.39404,-6809834.27915949,-37483.21474191978,13016.033126128905,-2712.9253484632377,0.9309392874896385
240933194.77242398,3,1875,-2088290039.0385804,147134059364.38406,-10349032.856890732,-30266.45362233665,-525.6851644390505,-0.3785041965423472,-2083055043.3645153,147124002625.79163,-6807904.838523692,-37483.32764669393,13015.444752767176,-2712.940011890075,0.9311360304688094
240933194.77242398,3,1613,-2088290039.0385804,147134059364.38406,-10349032.856890732,-30266.45362233665,-525.6851644390505,-0.3785041965423472,-2082870840.963209,147123923425.98312,-6793587.117101843,-37481.83912642577,12986.56915101901,-2703.4535056540544,0.9431476143675159
240933194.77242398,3,4161,-2088290039.0385804,147134059364.38406,-10349032.856890732,-30266.45362233665,-525.6851644390505,-0.3785041965423472,-2082229367.207325,147123650440.44693,-6735410.322164572,-37474.072994063354,12890.427219301506,-2672.9721453172833,0.9858052689667842
240933194.77242398,3,288,-2088290039.0385804,147134059364.38406,-10349032.856890732,-30266.45362233665,-525.6851644390505,-0.3785041965423472,-2082783518.4338968,147123886258.37817,-6785347.328757864,-37481.0015669907,12973.042787604978,-2699.1732232637046,0.9488887396684165
240933253.98466498,3,477,-2090082183.4797504,147134028226.6652,-10349055.271873957,-30266.450095125358,-526.0473285309994,-0.37860219837062514,-2083833618.9231842,147124136726.03464,-6834177.188843131,-37537.22612931625,12922.534919461003,-2687.444139720139,0.9576786741442878
240933253.98466498,3,819,-2090082183.4797504,147134028226.6652,-10349055.271873957,-30266.450095125358,-526.0473285309994,-0.37860219837062514,-2083999317.1672275,147124210779.58115,-6850252.171406285,-37541.2415927393,12948.574171724707,-2695.8130709190573,0.9460070177087413
240933314.33389455,3,4942,-2091908740.3159518,147133996468.9762,-10349078.123238517,-30266.446495735636,-526.4164470719147,-0.3787020672149608,-2084904583.7613902,147124401730.1383,-6885883.672660901,-37588.64264951755,12866.162934246833,-2673.8893704593,0.9700168305907978
240933314.33389455,3,3826,-2091908740.3159518,147133996468.9762,-10349078.123238517,-30266.446495735636,-526.4164470719147,-0.3787020672149608,-2085156691.1744096,147124506759.58545,-6906934.585889077,-37596.79480317347,12904.478475426562,-2686.4556710864067,0.9520549571851941
240933375.35806978,3,651,-2093755725.1394176,147133964333.45813,-10349101.23630073,-30266.442851523167,-526.7896940431419,-0.3788030377906117,-2086536474.746397,147124903299.5033,-6989854.261760496,-37657.51312658109,12887.732766625162,-2685.7325682855394,0.9456148915471757
240933502.43007582,3,822,-2097601742.2653682,147133897343.85342,-10349149.384918872,-30266.43524835935,-527.5669152409868,-0.3790132420144335,-2089133554.6725357,147125582023.63275,-7122469.886514958,-37754.3183725894,12790.142116198536,-2664.230419106019,0.9641555969058501
240933502.43007582,3,673,-2097601742.2653682,147133897343.85342,-10349149.384918872,-30266.43524835935,-527.5669152409868,-0.3790132420144335,-2089506395.4103472,147125739310.51913,-7156775.755806992,-37778.84783214653,12847.887037425671,-2683.8632146151913,0.9350765596132413
240933502.43007582,3,1537,-2097601742.2653682,147133897343.85342,-10349149.384918872,-30266.43524835935,-527.5669152409868,-0.3790132420144335,-2089205916.3214507,147125606981.3277,-7127632.102644712,-37758.30150352357,12800.703396331295,-2667.797963433655,0.9588249190917337
240933502.43007582,3,4156,-2097601742.2653682,147133897343.85342,-10349149.384918872,-30266.43524835935,-527.5669152409868,-0.3790132420144335,-2089591462.3547478,147125778664.0103,-7165472.449061427,-37784.983197250614,12861.800204097946,-2688.63420492601,0.9282625652184888
240933502.43007582,3,1221,-2097601742.2653682,147133897343.85342,-10349149.384918872,-30266.43524835935,-527.5669152409868,-0.3790132420144335,-2089390039.967486,147125692954.5934,-7146716.994449988,-37771.52900830365,12829.693331995839,-2677.6701753721068,0.9439730798998025
240933563.09049386,3,1229,-2099437716.7695675,147133865330.17062,-10349172.379063435,-30266.43161181153,-527.937937979082,-0.37911356391300605,-2090839309.6586466,147126104175.67004,-7229064.457344604,-37827.03172381583,12807.870586554809,-2676.0391707397075,0.9403973200301273
240933625.4564087,3,4852,-2101325310.3498027,147133832392.94324,-10349196.026043562,-30266.427868289116,-528.3193924164282,-0.37921669065326424,-2091673679.3915045,147126242737.16086,-7253427.310259629,-37825.16131203027,12684.419533015449,-2638.9339963003795,0.9926541574777048
240933625.4564087,3,943,-2101325310.3498027,147133832392.94324,-10349196.026043562,-30266.427868289116,-528.3193924164282,-0.37921669065326424,-2092406983.3715057,147126561319.18097,-7321583.831288078,-37888.61754770727,12792.74034402544,-2677.168456401797,0.9327474831441909
240933759.96577355,3,728,-2105396427.7942946,147133761273.70605,-10349247.04919581,-30266.41977801653,-529.1421052843577,-0.3794390576307386,-2095343027.6301806,147127355650.79727,-7481192.571866542,-37966.579672947155,12677.918992287057,-2650.2680372202585,0.9611628174973796
240933759.96577355,3,3529,-2105396427.7942946,147133761273.70605,-10349247.04919581,-30266.41977801653,-529.1421052843577,-0.3794390576307386,-2094914051.316504,147127151087.52637,-7434096.906459739,-37919.35726839056,12618.747028614636,-2628.6864871214902,0.9980018201025853
240933759.96577355,3,775,-2105396427.7942946,147133761273.70605,-10349247.04919581,-30266.41977801653,-529.1421052843577,-0.3794390576307386,-2095448223.275359,147127394444.34314,-7488991.103835111,-37976.95337654972,12692.686136785494,-2655.7310235721693,0.9526720058842238
240933826.5608438,3,1639,-2107412022.0114858,147133726021.88757,-10349272.321631514,-30266.415764294998,-529.5494276450912,-0.3795491231531867,-2096926836.6629949,147127787674.7577,-7566188.5925444905,-38007.217448442854,12634.350419171047,-2641.7439121037473,0.969502562711641
240933826.5608438,3,2799,-2107412022.0114858,147133726021.88757,-10349272.321631514,-30266.415764294998,-529.5494276450912,-0.3795491231531867,-2097397535.1634922,147127990840.05435,-7610688.4296571845,-38063.15137267258,12700.537525441438,-2666.9416725073156,0.9298129293780456
240933826.5608438,3,1036,-2107412022.0114858,147133726021.88757,-10349272.321631514,-30266.415764294998,-529.5494276450912,-0.3795491231531867,-2097316601.348354,147127945708.32437,-7600685.642058066,-38051.78586525198,12688.534354329568,-2662.245413648455,0.9370621023431377
240933826.5608438,3,2643,-2107412022.0114858,147133726021.88757,-10349272.321631514,-30266.415764294998,-529.5494276450912,-0.3795491231531867,-2097290646.0508053,147127936712.12143,-7598494.505017069,-38048.953375094,12684.840584254964,-2660.8779342893604,0.9391612099140575
240933892.5606322,3,3960,-2109409598.9158883,147133691058.41595,-10349297.375392515,-30266.411781054856,-529.9531092682467,-0.3796581868360325,-2098383442.825388,147128179154.61365,-7644789.584148389,-38030.57514265798,12574.141123877003,-2626.5861351938893,0.989339350503581
240933892.5606322,3,2823,-2109409598.9158883,147133691058.41595,-10349297.375392515,-30266.411781054856,-529.9531092682467,-0.3796581868360325,-2098361467.660435,147128160723.3001,-7638428.110782078,-38026.69256288585,12571.189794579448,-2625.591866841035,0.9915825020997765
240933892.5606322,3,4095,-2109409598.9158883,147133691058.41595,-10349297.375392515,-30266.411781054856,-529.9531092682467,-0.3796581868360325,-2098807552.2501268,147128355819.83984,-7682945.702921681,-38082.139824347825,12629.294522046683,-2647.9728731281166,0.9536173496036388
240933962.10089797,3,1316,-2111514333.088893,147133654190.54688,-10349323.780918755,-30266.40757832629,-530.3784461606375,-0.3797730817343424,-2100178090.2259543,147128689217.79425,-7747438.306207354,-38079.255075234134,12540.773135625885,-2622.1395488737157,0.9913858383746283
240934036.68409282,3,2281,-2113771698.2941008,147133614616.21613,-10349352.11020315,-30266.40306419502,-530.8346279860793,-0.37989628649859125,-2102250341.888757,147129300289.06406,-7869968.699964151,-38147.38299278556,12517.82372445889,-2623.132654094804,0.9838293364675966
240934036.68409282,3,138,-2113771698.2941008,147133614616.21613,-10349352.11020315,-30266.40306419502,-530.8346279860793,-0.37989628649859125,-2102333348.9910893,147129336934.21368,-7878574.992667494,-38159.143784322354,12527.572962820543,-2627.1385572511126,0.9767350478605888
240934036.68409282,3,2295,-2113771698.2941008,147133614616.21613,-10349352.11020315,-30266.40306419502,-530.8346279860793,-0.37989628649859125,-2102065793.7316093,147129227485.85864,-7854293.413284299,-38122.94214424397,12496.595415493053,-2614.4123616795287,0.9993173351561876
240934036.68409282,3,3017,-2113771698.2941008,147133614616.21613,-10349352.11020315,-30266.40306419502,-530.8346279860793,-0.37989628649859125,-2102188632.3402486,147129278391.39694,-7864855.80588693,-38139.42600167235,12510.634611806932,-2620.2407117453345,0.9889399241089606
240934036.68409282,3,2967,-2113771698.2941008,147133614616.21613,-10349352.11020315,-30266.40306419502,-530.8346279860793,-0.37989628649859125,-2102377381.408957,147129356427.2055,-7882480.50869135,-38165.42490546019,12532.774027081608,-2629.3523270944183,0.9729808996069041
240934036.68409282,3,4618,-2113771698.2941008,147133614616.21613,-10349352.11020315,-30266.40306419502,-530.8346279860793,-0.37989628649859125,-2102625639.6049309,147129469523.96155,-7908645.84584045,-38202.29807672414,12562.872422521496,-2641.937745405425,0.9516687366965519
240934036.68409282,3,1293,-2113771698.2941008,147133614616.21613,-10349352.11020315,-30266.40306419502,-530.8346279860793,-0.37989628649859125,-2102098488.8491907,147129243480.75836,-7858013.915689345,-38127.62007817563,12500.30763094237,-2615.941561578071,0.9964751709939955
240934109.8544132,3,1471,-2115986300.5415137,147133575758.50296,-10349379.911757551,-30266.39862891063,-531.2821683886403,-0.38001713509384266,-2104101784.2287836,147129835073.24454,-7976842.937410536,-38186.819333230625,12469.805663027037,-2614.003527449615,0.9942709797298298
240934175.99998713,3,505,-2117988288.7163718,147133540603.15863,-10349405.051821608,-30266.394613754703,-531.6867427516113,-0.38012636262165383,-2106242667.6655147,147130502155.20474,-8117291.0139283445,-38287.91852911764,12473.049195748681,-2626.2942974922,0.9670447025663023
