t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932940.56056055,3,586,-2080595945.5407317,147134192802.1583,-10348936.690127863,-30266.468716342173,-524.1303123709968,-0.3780832885401286,-2078853210.3806489,147123010649.75693,-6613450.312978175,-37155.49367862525,13171.63992948716,-2743.644612787566,0.9342616522081758
240932940.56056055,3,943,-2080595945.5407317,147134192802.1583,-10348936.690127863,-30266.468716342173,-524.1303123709968,-0.3780832885401286,-2079057224.6497111,147123101016.712,-6631960.168867275,-37145.099049451135,13199.661180333389,-2752.401858685038,0.9249396040815847
240932940.56056055,3,200,-2080595945.5407317,147134192802.1583,-10348936.690127863,-30266.468716342173,-524.1303123709968,-0.3780832885401286,-2077657020.009507,147122487099.99255,-6504167.646658825,-37202.72041021211,13012.385933006144,-2694.6614653936,0.9929709466986953
240932940.56056055,3,555,-2080595945.5407317,147134192802.1583,-10348936.690127863,-30266.468716342173,-524.1303123709968,-0.3780832885401286,-2078686566.0980663,147122935714.9892,-6597125.920047896,-37163.33149389804,13148.637211213892,-2736.572451638428,0.9421621469962069
240933067.76404488,3,469,-2084445945.3407528,147134126081.47275,-10348984.797037862,-30266.461173509048,-524.9083346152125,-0.3782939372019513,-2080742860.4856212,147123410880.84018,-6690569.659761047,-37334.55960440288,13084.44479133732,-2725.2776071904937,0.9338696839250719
240933345.28350955,3,497,-2092845475.151867,147133980173.6604,-10349089.844714163,-30266.444648075314,-526.6057466140518,-0.3787532783458158,-2085771109.778875,147124667622.44684,-6940190.933520196,-37623.98370381422,12883.008606273861,-2681.802178120278,0.9549479883441938
240933345.28350955,3,801,-2092845475.151867,147133980173.6604,-10349089.844714163,-30266.444648075314,-526.6057466140518,-0.3787532783458158,-2085377985.0598147,147124500192.3882,-6903779.468967661,-37608.431206437526,12823.660051492685,-2662.4977754761285,0.9838330921077055
240933345.28350955,3,503,-2092845475.151867,147133980173.6604,-10349089.844714163,-30266.444648075314,-526.6057466140518,-0.3787532783458158,-2085944166.1436262,147124744294.18924,-6957687.432545517,-37631.058138827524,12910.506286418224,-2690.7377250294926,0.9421207939073812
240933405.71519902,3,935,-2094674527.426983,147133948338.817,-10349112.736435799,-30266.44103696009,-526.975369822538,-0.37885326099000266,-2087308154.2999415,147125127022.58328,-7034952.561446385,-37689.898068357295,12889.975282095156,-2689.0989469262267,0.9376471030906913
240933611.86882526,3,285,-2100914062.7279894,147133839570.96243,-10349190.873557737,-30266.428684294344,-528.2362853987306,-0.37919422392113933,-2091810723.485898,147126349565.8453,-7278904.182792122,-37853.21635243807,12757.311198420777,-2663.0345362163357,0.9549697880329122
240933919.13760254,3,444,-2110213988.4214742,147133676971.7077,-10349307.466140408,-30266.41017555587,-530.1156649270871,-0.37970209983332787,-2099476000.9492948,147128545496.4543,-7719441.285443182,-38100.59326938431,12613.84313153291,-2645.6294616092737,0.9554683447437612
240933919.13760254,3,778,-2110213988.4214742,147133676971.7077,-10349307.466140408,-30266.41017555587,-530.1156649270871,-0.37970209983332787,-2099461349.3445053,147128534564.8176,-7718625.7459364915,-38098.11552252854,12611.913927867252,-2644.64880419243,0.9568549228345399
240933989.48351902,3,109,-2112343106.634247,147133639665.1017,-10349334.180720467,-30266.40592179629,-530.5459296178497,-0.37981831803103644,-2101259834.9136317,147129056588.13736,-7823543.56313064,-38148.634539934996,12572.264118273995,-2638.7129618433846,0.9608255794996043
240934142.76429087,3,650,-2116982363.9830742,147133558270.75952,-10349392.418969238,-30266.39663189608,-531.4834591166889,-0.38007148209150665,-2105495173.8759794,147130300386.7837,-8077018.181881077,-38287.17729371195,12508.631125098742,-2636.3255657314317,0.9528289904163203
