date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:54:39.599,2463589.0796249905,-65.6480798464716,2.673867002180463,0.04615131240184675,-3754726.7254948635,-4599635.390474814,2329380.407386313,-5816.245680696734,15925.336879433133,-3633.0616782201487,2627136.3320686836,-5804432.083133139,295557.9059818906,-5816.245680696734,15925.336879433133,-3633.0616782201487,-6239.511593092849,15733.76305435328,-3633.0616782201487,17311.32409518764,9.834808958164365
2032-12-22 13:54:39.613,2463589.0796251483,-65.26926017067049,2.6341028829501,0.04478978675344827,-3720744.253668107,-4624258.91270201,2335149.5236624125,-5832.130441110078,15920.16423587571,-3630.294880864901,2665540.1165101845,-5787119.326900692,291165.54441823997,-5832.130441110078,15920.16423587571,-3630.294880864901,-6254.133887263524,15725.78996234056,-3630.294880864901,17308.77527560812,9.957667156858315
2032-12-22 13:54:38.564,2463589.079613013,-64.88037199942335,2.5886057093476444,0.04325691605153224,-3686102.9406019924,-4649280.71036761,2340398.5938848117,-5848.200341500866,15914.966153832307,-3627.248336604583,2704854.4426780655,-5769100.283633842,286139.7422058801,-5848.200341500866,15914.966153832307,-3627.248336604583,-6268.889818142806,15717.725034084235,-3627.248336604583,17306.14891576094,10.096945131296906
2032-12-22 13:54:37.758,2463589.079603685,-64.19876943426131,2.5077932514686854,0.04059989508186647,-3624585.2697098213,-4692916.730084261,2349371.3580161883,-5876.431990064116,15905.802744424163,-3621.8484450356405,2773463.6202686643,-5736870.610175957,277212.4454539777,-5876.431990064116,15905.802744424163,-3621.8484450356405,-6294.771241576878,15703.558563957022,-3621.8484450356405,17301.551453965574,10.362905757730626
2032-12-22 13:54:35.969,2463589.0795829715,-62.19947027113191,2.2997757028691295,0.03414722479956374,-3440854.389378304,-4815740.743850652,2376929.479366567,-5958.537981305966,15878.565182439466,-3607.2942830900315,2972365.9938600236,-5637467.414041725,254230.4956751098,-5958.537981305966,15878.565182439466,-3607.2942830900315,-6369.62863659015,15661.816810445896,-3607.2942830900315,17288.06660146961,11.260648567517968
2032-12-22 13:54:36.726,2463589.079591734,-61.95979105758272,2.282406401419673,0.0336336365124141,-3418136.637205154,-4829931.485974568,2380910.615910714,-5968.471678572838,15875.162651351071,-3605.8756003911117,2995958.376100455,-5625051.46387873,252311.37144066906,-5968.471678572838,15875.162651351071,-3605.8756003911117,-6378.656948386274,15656.693895510887,-3605.8756003911117,17286.459066229276,11.374973957148097
2032-12-22 13:54:35.654,2463589.0795793342,-61.46561814357488,2.2301136684333733,0.032110865951291326,-3372182.1477674367,-4859093.956898166,2387095.5303639043,-5988.437805807191,15868.471996484977,-3602.2300064934834,3044470.1135089165,-5599201.244819621,246533.44343196158,-5988.437805807191,15868.471996484977,-3602.2300064934834,-6396.738047697312,15646.465708548281,-3602.2300064934834,17283.119158280362,11.631337576545173
2032-12-22 13:54:34.821,2463589.079569691,-60.16454175887067,2.1008954241285274,0.02849908722786734,-3249178.537611117,-4934161.305267989,2403647.7768367776,-6041.005754832932,15850.653593934736,-3592.9676257370634,3171088.1197520024,-5529094.802038103,232255.02709723124,-6041.005754832932,15850.653593934736,-3592.9676257370634,-6444.193753691562,15619.41417428581,-3592.9676257370634,17274.34944194983,12.344539071068525
2032-12-22 13:54:35.400,2463589.079576385,-59.17310597603191,2.020566112940339,0.026362248212931084,-3153770.2122268896,-4989029.317173555,2417426.6300390866,-6080.95639674673,15836.812942213857,-3586.6638834884866,3266445.6474663257,-5473670.305087136,223378.18632219778,-6080.95639674673,15836.812942213857,-3586.6638834884866,-6480.1027770740275,15598.61994116476,-3586.6638834884866,17267.681775023135,12.914344758831566
2032-12-22 13:54:35.675,2463589.0795795745,-58.25045980764396,1.9400380758284723,0.024303595828771226,-3064233.991357883,-5038930.948239316,2429048.4836355094,-6117.834496486607,15824.009899340088,-3580.5147178397638,3354322.844279463,-5420622.53084381,214478.9621906702,-6117.834496486607,15824.009899340088,-3580.5147178397638,-6513.112571656036,15579.408791286687,-3580.5147178397638,17261.480217575547,13.475456779860044
2032-12-22 13:54:34.756,2463589.07956893,-58.234620277516605,1.9466187849838543,0.024468691611714777,-3063049.4810614428,-5039212.15120864,2429958.921967494,-6118.317622406272,15823.76321082632,-3580.767806562474,3355808.3541713655,-5419674.175145284,215206.2176285023,-6118.317622406272,15823.76321082632,-3580.767806562474,-6513.526542379419,15579.05377767052,-3580.767806562474,17261.36850630174,13.480554577594873
2032-12-22 13:54:36.057,2463589.0795839983,-55.921103365056624,1.7585809951650127,0.019971175696057653,-2834721.895750136,-5157856.073086691,2457947.129994153,-6209.867166340555,15791.481297728715,-3565.8013712883853,3572225.946443881,-5280343.974204675,194424.51595028234,-6209.867166340555,15791.481297728715,-3565.8013712883853,-6594.915966636046,15530.990443007491,-3565.8013712883853,17245.855159059614,14.9750413212272
2032-12-22 13:54:36.521,2463589.0795893637,-54.16982276742988,1.6093019031307179,0.016725362755949907,-2658955.4007452177,-5242181.603471831,2475907.8746670582,-6278.130654362274,15767.145967616232,-3554.0472689834583,3732211.2569763646,-5169097.933049479,177924.93532819208,-6278.130654362274,15767.145967616232,-3554.0472689834583,-6655.0672644493825,15494.988798695333,-3554.0472689834583,17234.147793152068,16.184266557292613
2032-12-22 13:54:37.735,2463589.07960342,-53.25059700419901,1.5409340149947535,0.01533479023201611,-2565244.412780934,-5284150.682381461,2485539.0279278923,-6313.814477590695,15754.213584782094,-3548.237441703905,3814781.389301703,-5108722.864371801,170367.94783974206,-6313.814477590695,15754.213584782094,-3548.237441703905,-6686.348467720531,15476.035306147996,-3548.237441703905,17228.02697849169,16.833572683267242
2032-12-22 13:54:40.581,2463589.0796363596,-50.85925580624452,1.3944151824353752,0.012557767878346384,-2318441.949415484,-5385261.6591365095,2510859.490412361,-6405.640879625418,15720.28591859151,-3534.241639293492,4024879.1913392376,-4945423.149707258,154171.83994800597,-6405.640879625418,15720.28591859151,-3534.241639293492,-6766.2668653662695,15426.7870648179,-3534.241639293492,17212.175644046347,18.562769659715777
2032-12-22 13:54:40.860,2463589.079639584,-50.2633752047556,1.3475249717249145,0.01172755334812677,-2256484.3232916105,-5409382.403124939,2515450.6765727787,-6428.230292492668,15711.9631698415,-3530.2884004524158,4076172.156880865,-4903392.151444339,148988.4136174186,-6428.230292492668,15711.9631698415,-3530.2884004524158,-6785.791329143949,15414.723973593635,-3530.2884004524158,17208.242656794922,19.01021898896551
2032-12-22 13:54:42.055,2463589.079653409,-50.01151065037643,1.3423171407298145,0.011637096806896858,-2229733.7878623838,-5418885.113508183,2518849.529573625,-6437.938191366141,15708.23660587328,-3529.1946242796475,4097695.985603835,-4885436.814322102,148412.71374617144,-6437.938191366141,15708.23660587328,-3529.1946242796475,-6794.1899040317885,15409.427867097877,-3529.1946242796475,17206.588806018015,19.192732161270605
2032-12-22 13:54:48.399,2463589.0797268376,-46.63490316596938,1.160738905151149,0.008702078511363334,-1871394.3231643399,-5539507.456140369,2548013.347956117,-6565.045716165818,15659.964004987447,-3509.74853924101,4378627.73536111,-4635922.749004417,128339.43726997077,-6565.045716165818,15659.964004987447,-3509.74853924101,-6903.102574106704,15340.669397538071,-3509.74853924101,17184.507485578517,21.760704874426605
2032-12-22 13:54:50.783,2463589.0797544355,-45.52411135045454,1.0980004420472818,0.007786907879592687,-1751862.2511406331,-5575059.618714611,2555449.1760892384,-6606.352082654952,15644.096921283706,-3503.0870875712176,4467770.938940665,-4550265.445570891,121403.47099565528,-6606.352082654952,15644.096921283706,-3503.0870875712176,-6938.162710788699,15318.301888149852,-3503.0870875712176,17177.313342923633,22.62785076574694
2032-12-22 13:54:51.594,2463589.0797638157,-45.32572592888461,1.103228387740142,0.007861227578442766,-1730254.0858564249,-5580474.19310763,2558351.064495625,-6613.782552829825,15641.08244935961,-3502.5359434403445,4483491.568990596,-4534760.795086184,121981.4449356161,-6613.782552829825,15641.08244935961,-3502.5359434403445,-6944.462563886862,15314.14104966892,-3502.5359434403445,17176.036633212923,22.776350488019922
2032-12-22 13:54:52.415,2463589.0797733213,-44.61832342760381,1.0624529984836384,0.0072909271991651045,-1654013.7229132855,-5601705.157018604,2562375.758747087,-6639.814084795742,15631.02602876268,-3498.2269024725265,4539197.108540705,-4479120.580574928,117473.5087363352,-6639.814084795742,15631.02602876268,-3498.2269024725265,-6966.436746947025,15300.02251658872,-3498.2269024725265,17171.47406073568,23.33498837203288
2032-12-22 13:54:56.290,2463589.07981817,-43.568729556808,1.0168928187963642,0.0066790968697421575,-1539211.8065738059,-5631191.666237025,2569268.188293212,-6678.675737742219,15615.80360240492,-3492.324109673123,4620549.116566384,-4395283.322028393,112436.52104928531,-6678.675737742219,15615.80360240492,-3492.324109673123,-6999.184889868188,15278.867807552986,-3492.324109673123,17164.752205908546,24.16222249277802
2032-12-22 13:55:05.822,2463589.0799284913,-40.55925050146595,0.9286265234755492,0.005570022270990064,-1207896.5869541166,-5702745.604749161,2588495.700886471,-6788.696892371106,15571.843106362645,-3476.68741465278,4845059.301797758,-4146744.410215267,102677.89041699516,-6788.696892371106,15571.843106362645,-3476.68741465278,-7091.082299095658,15218.535768690817,-3476.68741465278,17145.68851037119,26.55485129581271
2032-12-22 13:55:10.156,2463589.079978662,-39.179707375145036,0.888322023594332,0.005097048557547433,-1054830.4602639438,-5730106.141942345,2594965.8751018248,-6838.54996863398,15551.683133796289,-3469.320666088596,4943543.246711634,-4028940.833414516,98221.78732823674,-6838.54996863398,15551.683133796289,-3469.320666088596,-7132.345002053453,15191.194232759894,-3469.320666088596,17137.062564217467,27.66787120446302
2032-12-22 13:55:11.330,2463589.079992249,-38.647650273487955,0.8660637862394293,0.004844839000104563,-995855.516566625,-5740013.257832758,2596372.6968208915,-6857.5990777287625,15543.998427284967,-3466.1992021454707,4980772.135727259,-3982884.6804060503,95760.87572031422,-6857.5990777287625,15543.998427284967,-3466.1992021454707,-7148.035643111159,15180.794752528938,-3466.1992021454707,17133.75264740774,28.1022931353032
2032-12-22 13:55:13.603,2463589.0800185567,-38.200105985243766,0.8715347151534449,0.0049062374550351475,-945573.9430342251,-5746935.178928078,2599857.218814643,-6873.811099189723,15537.228147093512,-3464.4570498355647,5011723.50818385,-3943852.5213223784,96365.75297002122,-6873.811099189723,15537.228147093512,-3464.4570498355647,-7161.401394309892,15171.767462398335,-3464.4570498355647,17130.985392372146,28.459136022924266
2032-12-22 13:55:16.070,2463589.080047103,-37.57283923533355,0.8578360766146481,0.004753229828499701,-875344.0274443034,-5756946.427854021,2602301.337509823,-6896.335970721492,15527.985704195145,-3461.190783569983,5054617.087549204,-3888763.4202402346,94851.20150032546,-6896.335970721492,15527.985704195145,-3461.190783569983,-7179.909104765667,15159.397169997039,-3461.190783569983,17127.120567996273,28.969032544897374
2032-12-22 13:55:17.478,2463589.0800634054,-37.00336272880085,0.8436701361298273,0.00459755136253283,-811873.9265345739,-5765446.716157166,2604057.695469685,-6916.600063868475,15519.653849926704,-3458.149806856455,5093036.586608285,-3838347.0180534883,93284.97863180283,-6916.600063868475,15519.653849926704,-3458.149806856455,-7196.496775453799,15148.263721345178,-3458.149806856455,17123.617015607444,29.434451388985426
2032-12-22 13:55:19.526,2463589.0800871067,-36.82529540587056,0.8550847201158053,0.004722790653139683,-791259.9760067685,-5767350.429023318,2606186.537833262,-6923.187419878207,15516.812801175536,-3457.766006083222,5104926.143775165,-3822488.917085262,94547.00487151556,-6923.187419878207,15516.812801175536,-3457.766006083222,-7201.927740368063,15144.555672310407,-3457.766006083222,17122.54290232666,29.57380614686412
2032-12-22 13:55:20.781,2463589.08010163,-36.41991523480412,0.8323754624755705,0.004475283880586913,-745900.7294041942,-5773496.151636598,2605955.8476076853,-6937.582868590216,15510.979834070098,-3455.1000728476715,5131872.645956682,-3786296.8812739477,92036.20649365289,-6937.582868590216,15510.979834070098,-3455.1000728476715,-7213.684023897372,15136.757735046238,-3455.1000728476715,17120.058073485216,29.91055468084928
2032-12-22 13:55:20.636,2463589.080099954,-36.375864739099754,0.8407319350902133,0.004565586109768944,-741093.4260238911,-5773640.023961417,2607008.4384949687,-6939.121085216654,15510.262956665825,-3455.22387395004,5134771.343912029,-3782342.297051546,92960.12286826456,-6939.121085216654,15510.262956665825,-3455.22387395004,-7214.933867660614,15135.82948122869,-3455.22387395004,17119.789041301356,29.943529161775057
2032-12-22 13:55:32.315,2463589.080235132,-33.89584909541436,0.8367507313279806,0.0045224517062321876,-460897.71241721814,-5798531.2471699715,2616341.007026994,-7027.384825532046,15473.098563945612,-3443.6664163443197,5293632.747114083,-3556616.9302315926,92519.94941856666,-7027.384825532046,15473.098563945612,-3443.6664163443197,-7286.73745270679,15087.080730933472,-3443.6664163443197,17104.83516650896,31.968868480702138
2032-12-22 13:55:49.326,2463589.0804320103,-30.461770259763522,0.8473880302982956,0.004638158832094078,-71146.83589961483,-5813497.590547789,2622749.6036041114,-7148.161298350405,15421.352785783349,-3427.4776546116036,5497154.300215286,-3233132.728894162,93696.03912108345,-7148.161298350405,15421.352785783349,-3427.4776546116036,-7383.925082781568,15020.493925323239,-3427.4776546116036,17084.647800340077,34.80387304510529
2032-12-22 13:55:51.324,2463589.0804551425,-30.021771799155342,0.8537103859083821,0.004707622542629447,-21241.690494329272,-5813607.5393776335,2623384.7905798084,-7163.493723952163,15414.678625410277,-3425.5247849843417,5521811.6286805635,-3190817.68543953,94395.05507923011,-7163.493723952163,15414.678625410277,-3425.5247849843417,-7396.171846389288,15012.021723991013,-3425.5247849843417,17082.106845335024,35.168367853346496
2032-12-22 13:55:54.824,2463589.080495646,-29.553291261426786,0.8606274365968672,0.004784211476846559,32533.003819149024,-5813320.155020627,2623905.8614330003,-7179.985224045788,15407.487493940878,-3423.4059959668157,5547706.6798878545,-3145556.6746130404,95159.82079646504,-7179.985224045788,15407.487493940878,-3423.4059959668157,-7409.36286113498,15002.942295386112,-3423.4059959668157,17079.421657066534,35.5563320236603
2032-12-22 13:55:59.502,2463589.08054979,-28.52945093192986,0.8803405182060479,0.005005873849623764,148661.59528185162,-5811062.523359769,2624896.887586416,-7215.502563270599,15391.892321712723,-3418.945303677347,5602998.242258353,-3045909.9364709253,97339.3390490273,-7215.502563270599,15391.892321712723,-3418.945303677347,-7437.613844765834,14983.315198370248,-3418.945303677347,17073.57669110672,36.406603107785756
2032-12-22 13:56:06.002,2463589.0806250176,-27.634340245287948,0.8929436023895017,0.005150218070935922,251267.57360422745,-5807670.858343309,2624586.7100124448,-7246.775699452499,15378.14375542157,-3414.7594591513184,5649878.711478656,-2957998.3061661804,98732.7557971538,-7246.775699452499,15378.14375542157,-3414.7594591513184,-7462.476363013329,14966.148053948815,-3414.7594591513184,17068.530200492132,37.15252501671531
2032-12-22 13:56:08.067,2463589.080648926,-27.14823602960122,0.9036797842214143,0.005274798365996659,306284.54837997106,-5805045.869209663,2624550.213382192,-7263.512566439992,15370.72696424018,-3412.632758588754,5674754.630940841,-2909949.7436708882,99919.76127983164,-7263.512566439992,15370.72696424018,-3412.632758588754,-7475.709473155603,14956.917281899521,-3412.632758588754,17065.80408447273,37.55812793395107
2032-12-22 13:56:08.670,2463589.080655901,-26.999971077764105,0.8978610134047122,0.005207093884950478,323045.51632452384,-5804573.348663951,2623585.604689085,-7268.589807823439,15368.54775940174,-3411.6524660300374,5682274.685491515,-2895259.950262449,99276.43122916762,-7268.589807823439,15368.54775940174,-3411.6524660300374,-7479.715517784417,14954.189705970666,-3411.6524660300374,17064.973089287687,37.68465163657495
2032-12-22 13:56:13.348,2463589.080710048,-26.354789053508124,0.9219099344072887,0.005489746468263379,396921.1134257333,-5799743.072417313,2624131.3828452374,-7291.040150565816,15358.490141432847,-3409.106233931367,5714478.379886245,-2831073.582744005,101935.30139595829,-7291.040150565816,15358.490141432847,-3409.106233931367,-7497.4853162423615,14941.783757295982,-3409.106233931367,17061.394820802125,38.220313403273565
2032-12-22 13:56:19.157,2463589.080777282,-25.372737997012155,0.9623098352195548,0.005981386617777708,508654.2208851657,-5790750.851333852,2624710.8511455073,-7324.933172675064,15343.21328247842,-3405.3298109782204,5762095.372391951,-2732684.9696713723,106401.91145104496,-7324.933172675064,15343.21328247842,-3405.3298109782204,-7524.203726695358,14923.034612079984,-3405.3298109782204,17055.992345087707,39.03740513159266
2032-12-22 13:56:19.831,2463589.0807850794,-25.2835891611411,0.9702753761561912,0.006080809297526325,518858.48365623486,-5789643.99762536,2625155.2040722445,-7328.0339549387245,15341.777980465266,-3405.1341340768463,5766326.950634563,-2723709.885106138,107282.57514425134,-7328.0339549387245,15341.777980465266,-3405.1341340768463,-7526.650035394175,14921.29073847876,-3405.1341340768463,17055.506926754373,39.11040120531769
2032-12-22 13:56:23.921,2463589.080832417,-24.6453917221609,0.9774075528044283,0.006170525452910425,591518.1701784461,-5783588.653471293,2623135.55359914,-7349.995548792594,15331.992663665473,-3401.938454771256,5796294.955196425,-2659307.6204617573,108071.10107474076,-7349.995548792594,15331.992663665473,-3401.938454771256,-7543.915341495054,14909.32012006601,-3401.938454771256,17052.028336016247,39.64813795168864
2032-12-22 13:56:44.956,2463589.0810758825,-21.538940678571436,1.1065687590886575,0.007908898550900578,944432.183605767,-5738849.058280646,2618070.076909704,-7456.574804517382,15283.322214543705,-3389.2808162278156,5931648.946498013,-2341196.844169596,122350.73816010961,-7456.574804517382,15283.322214543705,-3389.2808162278156,-7627.297590856102,14850.779501080217,-3389.2808162278156,17035.50835110105,42.25198127502237
2032-12-22 13:56:49.242,2463589.0811254918,-20.957223818044287,1.1266849054445225,0.00819902509378752,1010381.5712787299,-5728628.213528316,2615832.46068182,-7476.452069530925,15274.198698170716,-3386.671188206433,5955072.490212407,-2280838.5258310335,124574.66102428781,-7476.452069530925,15274.198698170716,-3386.671188206433,-7642.773457366507,14839.947912761545,-3386.671188206433,17032.486075471465,42.742871869285516
2032-12-22 13:56:50.176,2463589.0811362965,-20.879403627892405,1.1443264846255432,0.008457761612186516,1019361.1634215522,-5726501.55367286,2617004.8462047516,-7479.193083001192,15272.82395822628,-3386.8436597316613,5958128.996479327,-2272734.449274607,126524.99816903239,-7479.193083001192,15272.82395822628,-3386.8436597316613,-7644.923512185065,14838.35028883892,-3386.8436597316613,17032.093376238598,42.80442759067278
2032-12-22 13:56:50.325,2463589.0811380222,-20.765233212699194,1.1525432842135968,0.008579643030726822,1031971.0962715212,-5724255.27621227,2616977.030847832,-7483.0029285693845,15271.035704142607,-3386.4945392794803,5962629.014862709,-2260851.068312048,127433.38965366688,-7483.0029285693845,15271.035704142607,-3386.4945392794803,-7647.86680784563,14836.233888201103,-3386.4945392794803,17031.501635514218,42.90009762160974
2032-12-22 13:56:53.293,2463589.081172373,-20.30584470539018,1.158121706486093,0.008662885593111617,1083752.3476028936,-5716075.858770613,2613922.190237118,-7498.585998351649,15263.940049023096,-3384.05180368015,5980552.725935799,-2212967.2060700925,128050.09929400962,-7498.585998351649,15263.940049023096,-3384.05180368015,-7659.958130915967,14827.831215304104,-3384.05180368015,17029.132207100964,43.29138067986509
2032-12-22 13:57:00.631,2463589.0812573046,-19.424962744089985,1.223824506746176,0.009673546835333198,1183583.0421963932,-5696636.488060327,2613062.4745485545,-7528.759905428509,15249.72374835326,-3381.2283439077005,6013725.936658141,-2120712.6562836943,135313.63202686748,-7528.759905428509,15249.72374835326,-3381.2283439077005,-7683.404729338204,14811.195885674606,-3381.2283439077005,17024.656734051525,44.02751435205929
2032-12-22 13:57:01.745,2463589.0812701955,-19.152980091534804,1.2276030061906986,0.009733363347738907,1213822.0832744641,-5691192.743932858,2611052.027886503,-7537.863715262292,15245.549295785962,-3379.7876083816886,6023716.764054399,-2092138.8431877655,135731.34510476794,-7537.863715262292,15245.549295785962,-3379.7876083816886,-7690.424903616007,14806.292890398408,-3379.7876083816886,17023.27549657204,44.26002374973143
2032-12-22 13:57:05.472,2463589.0813133297,-18.747988084496907,1.2630024264569033,0.010302713638275035,1259735.6347369542,-5681292.366620055,2610864.754507129,-7551.763382005535,15238.937691562482,-3378.634320433885,6038274.310239238,-2049481.4701365803,139644.7229244872,-7551.763382005535,15238.937691562482,-3378.634320433885,-7701.213945294415,14798.61973304106,-3378.634320433885,17021.251778455167,44.59771460592431
2032-12-22 13:57:10.063,2463589.081366475,-18.132156125103958,1.2769524399109735,0.010531522993506806,1328935.3194841582,-5667579.435497148,2606358.733890323,-7572.621657719482,15229.296207840172,-3375.4728508817598,6059921.260628438,-1984452.6129300308,141186.87186710723,-7572.621657719482,15229.296207840172,-3375.4728508817598,-7717.330241399781,14787.399728616663,-3375.4728508817598,17018.17245639953,45.12265703009195
2032-12-22 13:57:13.777,2463589.081409454,-17.630726619596356,1.3125724208951421,0.01112715966858329,1385143.0436012193,-5654775.778832038,2604903.305435093,-7589.635648573002,15221.221169148082,-3373.7320684953274,6076971.851358617,-1931316.5381679698,145124.56016440317,-7589.635648573002,15221.221169148082,-3373.7320684953274,-7730.469488119303,14778.08134109407,-3373.7320684953274,17015.696127420997,45.54437908941054
2032-12-22 13:57:15.885,2463589.0814338583,-17.36170068799281,1.3341252826029317,0.011495518024283308,1415304.6523414482,-5647589.994544389,2604279.4752775226,-7598.774741120483,15216.857218038458,-3372.87323246691,6085920.930187682,-1902745.2970118236,147507.14210463408,-7598.774741120483,15216.857218038458,-3372.87323246691,-7737.525132659633,14773.064812788014,-3372.87323246691,17014.37665574812,45.770170295096904
2032-12-22 13:57:21.557,2463589.081499501,-16.70665012683775,1.3793500454350305,0.012287938502779962,1488846.4281637892,-5629812.6307645,2601764.3334086626,-7621.059618726719,15206.254075646815,-3370.48620630635,6107163.75764597,-1833009.6011868212,152506.4917355324,-7621.059618726719,15206.254075646815,-3370.48620630635,-7754.724802531986,14760.912618806615,-3370.48620630635,17011.1867713558,46.322077055468974
2032-12-22 13:57:22.360,2463589.081508792,-16.577073516937045,1.398135284020578,0.012624848955743496,1503222.0706382026,-5625776.879523489,2602227.7953580753,-7625.444451892189,15204.085413931212,-3370.364097763347,6111245.631286473,-1819179.0728904717,154583.07025145832,-7625.444451892189,15204.085413931212,-3370.364097763347,-7758.101097550324,14758.446302135973,-3370.364097763347,17010.56213193246,46.42904056763304
