t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932812.32987246,3,233,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2077395261.685979,147122776767.0637,-6568913.5508657135,-36926.874388319295,13243.544772310644,-2757.756772812978,0.9492164106853037
240932812.32987246,3,1078,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2078205418.404775,147123134129.90253,-6644073.6881826585,-36858.62455963804,13328.893108656614,-2784.124867268107,0.9266663902664305
240932812.32987246,3,2390,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2077431269.2103107,147122792073.91217,-6573243.354470486,-36924.05345221527,13247.414932080665,-2758.8277412711304,0.9481354850869284
240932812.32987246,3,2963,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2076876783.6288264,147122544672.0475,-6517944.77731145,-36964.895716807434,13186.159448576722,-2740.4065788799917,0.9663334651745127
240932812.32987246,3,2238,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2085853645.9463737,147126518156.26654,-7349984.243719516,-35947.106979986245,13605.706114705581,-2878.7552169368214,0.9679097225495537
240932812.32987246,3,316,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2086252603.0351157,147126684553.68384,-7383696.56924754,-35906.79561599424,13588.364937645534,-2873.7577655508817,0.9827211837903332
240932812.32987246,3,889,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2086101810.102505,147126618842.47208,-7370328.505291331,-35922.12064091286,13594.71409283822,-2875.5671796815923,0.977157473037839
240932812.32987246,3,2400,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2086082225.8605134,147126598728.16193,-7364875.319058189,-35925.52451487311,13593.609730727458,-2875.2750293130744,0.9770726358882272
240932812.32987246,3,2062,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2076432294.6719327,147122350784.92645,-6479596.721344796,-36994.35363963389,13137.36267393533,-2725.35592583603,0.9818826706166821
240932812.32987246,3,2321,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2076495767.649864,147122378977.31525,-6486081.340205246,-36990.3661838856,13144.50089231726,-2727.4652464760584,0.9795243858016391
240932812.32987246,3,3306,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2086604696.778475,147126829213.54285,-7412679.00770323,-35873.208467721815,13571.133711594133,-2868.738876673259,0.9966876095030086
240932812.32987246,3,1873,-2076714854.9474645,147134259961.46292,-10348888.221866112,-30266.476299889346,-523.3460083065597,-0.3778708716651832,-2076722830.3978834,147122482101.2114,-6507230.3775505945,-36975.65208628684,13170.17431429636,-2735.320737702627,0.9711737818679193
240932879.90506777,3,781,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2077774297.5514262,147122732758.55646,-6557759.14622234,-37073.844858459066,13168.69295464156,-2738.834004944822,0.9517760758828956
240932879.90506777,3,2966,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2089394881.134573,147127903442.83228,-7639182.731754359,-35704.30412351564,13639.082992965788,-2899.200994249546,0.9928305740278631
240932879.90506777,3,3319,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2089146454.679461,147127802045.07867,-7619433.695930917,-35725.383234054796,13656.857808188834,-2904.601966306585,0.9809286608754075
240932879.90506777,3,166,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2089450432.7182868,147127930560.03558,-7644731.279616563,-35699.10426092643,13635.670704338207,-2898.184617324552,0.9953420521842365
240932879.90506777,3,3500,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2076731612.444462,147122271287.31912,-6459963.210030287,-37125.09164818582,13039.090791627024,-2699.430152191334,0.998146987198016
240932879.90506777,3,2738,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2076796425.501402,147122293133.19962,-6463694.607288647,-37121.95019526522,13046.024250344815,-2701.5787276334013,0.9956517696685637
240932879.90506777,3,81,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2077061145.1593726,147122417735.7877,-6491201.790798959,-37110.794717690056,13079.8144741646,-2711.73127517048,0.982790817144942
240932879.90506777,3,393,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2077162706.821669,147122463528.92007,-6500802.927953909,-37106.0893307199,13092.53248625722,-2715.603023073706,0.9781274322563098
240932879.90506777,3,2390,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2076814920.8039362,147122305911.7195,-6467092.212751882,-37121.474631164965,13048.99027510594,-2702.429589934991,0.9944058747855278
240932879.90506777,3,589,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2077177668.5759525,147122474025.06958,-6502842.274241255,-37105.61243841748,13094.954087643095,-2716.370815023847,0.9771529514436876
240932879.90506777,3,946,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2089288980.747364,147127855490.66168,-7627552.748432597,-35713.9191728974,13645.876136555122,-2901.5489402030244,0.987961030024463
240932879.90506777,3,855,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2076885982.5514927,147122340909.8923,-6474228.330861763,-37118.654211026675,13058.224568354202,-2705.2599211582806,0.9908156154552893
240932879.90506777,3,269,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2076867464.5392866,147122328764.21634,-6472004.641203359,-37119.20888281748,13055.401680501429,-2704.358958874632,0.9919803875567816
240932879.90506777,3,3934,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2089201554.7920873,147127822461.98746,-7623387.421991721,-35720.90743175054,13652.664769186546,-2903.30176043608,0.9836320200885795
240932879.90506777,3,117,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2076873421.3089535,147122340600.06702,-6474711.93392438,-37119.5397563909,13057.461400979202,-2704.9993240533536,0.9909733210104954
240932879.90506777,3,2997,-2078760117.8596666,147134224582.28934,-10348913.760346629,-30266.472306027885,-523.7593218922955,-0.3779828198240401,-2077634506.8445158,147122666187.5754,-6543746.659115343,-37081.466984601815,13150.43938161969,-2733.2194520828893,0.9580061213669406
240932944.42746913,3,326,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078054552.3593667,147122648184.04047,-6536854.037877288,-37196.65489705405,13054.495810588563,-2707.8303390690717,0.9754491507459867
240932944.42746913,3,2961,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2079003672.678665,147123070215.76532,-6626623.793848359,-37157.15194882314,13183.743608418015,-2747.6041568209394,0.9290264608510246
240932944.42746913,3,3070,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078572962.582827,147122872003.39178,-6584926.081522045,-37176.47276533771,13123.472250454823,-2728.907840373617,0.9500161517454853
240932944.42746913,3,769,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2079060734.7619896,147123086718.5328,-6629567.271698325,-37153.64399492639,13190.180872587242,-2749.6185644538036,0.9271045280587431
240932944.42746913,3,286,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078474004.1045206,147122833140.02377,-6577192.622214789,-37180.95674477366,13110.805368542613,-2724.981845635885,0.9544462997795568
240932944.42746913,3,2507,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2077574551.4873517,147122444334.75253,-6494283.7495281175,-37211.97709177791,12992.675400479608,-2688.9780157844225,0.9998907730152065
240932944.42746913,3,657,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078104388.715142,147122671975.8104,-6542102.295477011,-37195.07108764808,13061.389856831967,-2709.9253951162214,0.9727642996241175
240932944.42746913,3,1406,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2077834964.87214,147122551114.9722,-6515110.906810919,-37203.759563870175,13025.42010574823,-2699.0649682324924,0.9868246304326
240932944.42746913,3,716,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2077763200.315481,147122520362.6015,-6509050.191887374,-37206.01803291551,13016.175060614272,-2696.2118170884537,0.9904969235374285
240932944.42746913,3,2882,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078181325.9118814,147122705334.7358,-6547486.343617002,-37192.26038200669,13071.458670742199,-2713.1644760183203,0.9689542237827885
240932944.42746913,3,814,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078331875.5888348,147122761429.45505,-6559663.149719402,-37185.88225417402,13090.153724464753,-2718.8250512737063,0.9622160253781558
240932944.42746913,3,1887,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078410620.3382466,147122802993.6835,-6571132.001292224,-37183.35638118265,13101.936211657727,-2722.2150599235533,0.9577221601893364
240932944.42746913,3,3619,-2080712983.2109015,147134190775.34854,-10348938.152153796,-30266.4684873387,-524.1539637612823,-0.3780896931096278,-2078733798.264166,147122942333.21048,-6597587.919889426,-37169.33555777205,13145.132785869291,-2735.8085978239287,0.9424015863619506
240933006.00511995,3,342,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2079255209.1226232,147122968435.59467,-6601057.561378773,-37267.98655121218,13052.366896886484,-2711.0338207538966,0.9610601692467496
240933006.00511995,3,976,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2094302742.9123945,147129802256.37296,-8042409.766175551,-35397.35203381203,13732.537352628231,-2949.074007354202,0.9971505799478723
240933006.00511995,3,293,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2079268361.1989183,147122981238.84918,-6604760.7771202,-37268.27759970484,13055.251193289925,-2711.863446706367,0.9597762192728081
240933006.00511995,3,1125,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2078788896.2471154,147122770520.222,-6559620.002856784,-37278.781057390646,12988.615865010077,-2691.3866565649714,0.9866054357011291
240933006.00511995,3,1703,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2078557990.365448,147122672395.5296,-6539019.252357196,-37283.01978411328,12957.794516945345,-2681.9452122165976,0.9996116583604541
240933006.00511995,3,2442,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2078650078.885793,147122712641.49496,-6547843.5756595805,-37281.51526035039,12970.18377012349,-2685.7073385012964,0.9943050450573726
240933006.00511995,3,2148,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2079700472.2406368,147123168465.99106,-6642947.0350427525,-37255.58478185496,13116.683157425532,-2731.0558683436548,0.9367461181371709
240933006.00511995,3,349,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2079409120.7817042,147123046687.40152,-6618661.290753626,-37264.86002583273,13075.740372650853,-2718.2176086524332,0.9518220042769828
240933006.00511995,3,1169,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2078776873.0611477,147122765842.12573,-6560036.595424719,-37279.087531262376,12987.135218218302,-2690.8076807965817,0.9872114452421993
240933006.00511995,3,41,-2082576721.1268287,147134158487.58276,-10348961.437168816,-30266.464838143558,-524.530594712161,-0.3781916728614276,-2079450224.1098583,147123061582.6981,-6620229.840093619,-37263.40608872525,13081.062179086352,-2720.0073495767692,0.9498791566422843
240933066.90783393,3,1783,-2084420030.868327,147134126530.90274,-10348984.473139096,-30266.461224346807,-524.9030977187667,-0.3782925195407369,-2080607658.562156,147123358018.70392,-6679835.276819832,-37336.0441726456,13067.25024662274,-2719.7975048705753,0.9405753667243015
240933066.90783393,3,424,-2084420030.868327,147134126530.90274,-10348984.473139096,-30266.461224346807,-524.9030977187667,-0.3782925195407369,-2080363600.9596,147123255331.36346,-6659689.625697164,-37340.30484603227,13031.643347320109,-2708.52322193907,0.9544898489574667
240933066.90783393,3,1296,-2084420030.868327,147134126530.90274,-10348984.473139096,-30266.461224346807,-524.9030977187667,-0.3782925195407369,-2080639978.463897,147123379028.90585,-6685882.761067722,-37336.17231642645,13073.153878582865,-2721.5239304600063,0.9381489428685414
240933066.90783393,3,3490,-2084420030.868327,147134126530.90274,-10348984.473139096,-30266.461224346807,-524.9030977187667,-0.3782925195407369,-2080588689.265301,147123356366.60458,-6681135.471426332,-37337.0523835125,13065.419206203813,-2719.0936894004676,0.9411339635339405
240933066.90783393,3,886,-2084420030.868327,147134126530.90274,-10348984.473139096,-30266.461224346807,-524.9030977187667,-0.3782925195407369,-2079796754.1798773,147123013883.6346,-6609373.902938232,-37346.7384710228,12951.131039538586,-2683.471339862945,0.9880301236157077
240933066.90783393,3,3900,-2084420030.868327,147134126530.90274,-10348984.473139096,-30266.461224346807,-524.9030977187667,-0.3782925195407369,-2080499886.032465,147123313623.7972,-6670771.865747804,-37338.11316930765,13051.54587363788,-2714.859539655544,0.9466258706933472
240933066.90783393,3,508,-2084420030.868327,147134126530.90274,-10348984.473139096,-30266.461224346807,-524.9030977187667,-0.3782925195407369,-2080402098.7313676,147123277200.8901,-6664808.329697493,-37340.24985058554,13038.008403681126,-2710.487838868789,0.9518347875260764
