m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47856,-53933852872.70598,-589120540.5487996,28689.87012380725,-27502.68157950394,-4878.693714559052
4.867466257521635e+24,85867685278.11855,65805003527.71999,-4048904997.675959,-21408.5777438233,27647.206584169402,1615.4095554863177
5.972365262433514e+24,-2117988288.7183836,147133540603.1586,-10349405.051821629,-30266.394613754703,-531.6867427520185,-0.3801263626217532
7.346031390779777e+22,-2486870167.9738383,147295919070.92972,-38371067.86545286,-30671.102591065195,-1410.1597316101113,52.0535417251148
6.417120205436417e+23,-246481683319.8545,-8600683429.07404,5860214478.739873,1745.1037399396196,-22144.031758048728,-506.87657196307975
1.8981871943454438e+27,490753637407.8145,-581147155569.1648,-8562708687.532344,9832.079964872388,9048.20299944554,-257.55810109645887
5.683361026390224e+26,-74249896608.97568,1346078553895.0269,-20401998201.443405,-10161.81191289929,-546.7861262871311,414.3409766985834
8.681273407389496e+25,40663727514.43883,2844899353345.1914,9998455885.888319,-6853.394991055363,-214.4836668281658,87.77182051838524
1.0241261669693524e+26,4280568711705.9614,1262752179710.3413,-124779536614.5863,-1567.474629142925,5253.583105065037,-72.3586096275277
0.0,-2343170635.518168,147205307825.56454,-22754941.81605314,-36214.56622823619,11210.085159272798,-2221.5287253316988
0.0,-2493179850.3201995,147249911033.2844,-31577156.147397086,-36297.52715197743,11094.454220497928,-2202.7737206074867
0.0,-2587256523.7873554,147277976201.74628,-37146387.80432662,-36318.718512257445,11046.46038062593,-2196.5029024387127
0.0,-2346364930.842325,147206261154.19983,-22943831.26820035,-36217.49614347354,11206.243643089714,-2220.8328225358114
0.0,-2250361233.926999,147177990548.49847,-17383011.90243235,-36067.38349376761,11389.61953037823,-2257.4643959306613
0.0,-2608847518.478325,147284414559.29996,-38423506.34777977,-36323.21112678425,11036.955792807294,-2195.38180299827
0.0,-2625877884.290435,147289494716.25272,-39433414.773740396,-36326.51045198631,11029.878974537856,-2194.5755095334307
0.0,-2185283867.149346,147159253874.51062,-13759507.964666123,-35718.40786485078,11765.675134039755,-2349.1022562535177
0.0,-2477446238.52086,147245222114.5542,-30649640.243238486,-36292.978347345226,11102.286669135792,-2203.865377665867
0.0,-2285728959.4950824,147188352322.7106,-19413277.22635929,-36142.70832769217,11300.357956381986,-2238.8299872445987
0.0,-2240302367.865609,147175061037.9966,-16811184.80312182,-36037.94322095213,11423.456121401136,-2264.867783219666
0.0,-2565387873.2730904,147271456426.39386,-35851543.33430305,-36313.84342104784,11056.799219481429,-2197.77420224533
0.0,-2471127232.824424,147243347028.2201,-30278424.019383885,-36290.83288088088,11105.555371369794,-2204.3309750423327
0.0,-2404099399.188436,147223386453.8047,-26325664.298182532,-36259.47801294473,11149.714251326877,-2211.118481653074
0.0,-2417942575.9219737,147227502307.30502,-27140954.685514614,-36267.18960298248,11139.003255000047,-2209.3948860194287
0.0,-2135807062.2373497,147146176060.03864,-11642878.551208397,-33671.133032598016,13305.032157042466,-2998.725857096928
0.0,-2401630290.531563,147222658756.41058,-26183486.946313743,-36258.02011204839,11151.722393969965,-2211.4436423525713
0.0,-2161467614.2381797,147152663145.80774,-12548800.824667204,-35321.26386152359,12143.493064739947,-2461.9366919694235
0.0,-2466110074.407965,147241850740.45078,-29981159.217041817,-36289.015104104124,11108.235856450945,-2204.7174941072126
0.0,-2225027213.772547,147170631192.5302,-15948681.248302534,-35982.5456883722,11485.84121975703,-2278.973312994705
0.0,-2498578068.809377,147251524435.40576,-31898708.111573935,-36298.845568712655,11091.767893464601,-2202.3995746244523
0.0,-2421275500.0360413,147228495398.80734,-27337693.95582855,-36268.94144021589,11136.558498909752,-2209.007622852769
0.0,-2470609917.6173477,147243178906.3778,-30242646.32093213,-36290.65883874886,11105.823904208934,-2204.3733656531276
0.0,-2347551341.2958155,147206603477.9305,-23009709.924138416,-36218.580114993325,11204.834718543152,-2220.5830162234392
0.0,-2258459170.2322884,147180351024.2027,-17845719.29630361,-36088.01031842979,11365.605770731374,-2252.3134176362605
0.0,-2451827763.7656794,147237583337.37006,-29135750.92194363,-36283.33691868237,11116.366348100795,-2205.9100853807063
0.0,-2603539202.949372,147282824958.88626,-38108214.107219875,-36322.14175607973,11039.23312846364,-2195.646432651942
0.0,-2395060726.3403015,147220702943.91052,-25796878.949155774,-36254.035309905135,11157.218272464263,-2212.346910902847
0.0,-2816515407.2791057,147346343420.17032,-50750882.96596641,-36352.31022378832,10965.860096678713,-2188.458581862736
0.0,-2406583536.948269,147224129472.41837,-26474359.83955846,-36260.91099479645,11147.725283728894,-2210.7919594024506
0.0,-2291537346.919962,147190066123.80887,-19752565.768077828,-36152.12102856664,11288.863004932888,-2236.5242415763523
0.0,-2366255136.248606,147212153110.48563,-24107383.303307362,-36234.12280557295,11184.235307367018,-2216.9338213462365
0.0,-2470362565.5657554,147243112591.71616,-30231326.07618567,-36290.5660323297,11105.95802428666,-2204.3893251530003
0.0,-2304114991.060429,147193770043.45648,-20480288.413897544,-36170.51749352679,11266.155072830306,-2232.0652026458242
0.0,-2222424366.3342404,147169874560.35587,-15800286.436136989,-35971.49774604289,11498.120825113303,-2281.8298906203922
0.0,-2553017561.495265,147267756791.5927,-35117348.02672041,-36310.99267877346,11063.004541195507,-2198.5622229789205
0.0,-2396679459.0574594,147221179904.11682,-25890806.570739392,-36255.03867263489,11155.842189326508,-2212.1207534545024
0.0,-2278873432.208365,147186336403.10443,-19020550.797639597,-36130.707771286296,11314.886091621656,-2241.7556421677764
0.0,-2326052213.8839393,147200247928.51785,-21756758.85706279,-36197.28105229544,11232.40237409235,-2225.6348161902747
0.0,-2411353330.592437,147225537095.65298,-26750810.46959611,-36263.61290024054,11143.986271328233,-2210.1926411843006
0.0,-2641417596.502669,147294122356.12668,-40353289.06365936,-36329.342916057954,11023.698489923523,-2193.891746326258
0.0,-2353639367.151006,147208417721.3318,-23369464.20496345,-36223.89478026913,11197.827262812529,-2219.325989488624
0.0,-2530765223.4868956,147261120925.33884,-33800824.68652769,-36305.88583993619,11074.763516210682,-2200.0981780656166
0.0,-2564934453.9831705,147271314283.22302,-35822962.8387522,-36313.743263424,11057.021324163781,-2197.8027344625325
0.0,-2499991984.135246,147251946285.15176,-31983068.747173026,-36299.17555992427,11091.056851370739,-2202.301553651048
0.0,-2293288821.937273,147190579021.4738,-19852553.586783662,-36154.847042280264,11285.524931536691,-2235.8641518885406
0.0,-2226858154.28203,147171152258.12573,-16047749.857348686,-35990.06102738497,11477.503281168702,-2277.0729187807847
0.0,-2396497970.9563327,147221124310.62888,-25879114.35884736,-36254.9292581805,11155.9937371148,-2212.146674339845
0.0,-2147370574.7733994,147148948738.36017,-11938688.77801968,-34772.27404606527,12596.297561893725,-2629.9940790526143
0.0,-2559969999.206758,147269830676.90836,-35527518.17679428,-36312.60336183315,11059.482423174722,-2198.114216073031
0.0,-2363672362.4876833,147211384353.5249,-23955198.92217322,-36232.11737951154,11186.920143814055,-2217.4028148101756
0.0,-2355500968.864238,147208965005.3473,-23477393.237411693,-36225.47620695672,11195.742315571912,-2218.956530579524
0.0,-2539716962.4765472,147263798029.80032,-34331242.40771264,-36307.91019597226,11069.959612331373,-2199.4645423539664
0.0,-2472306075.667406,147243695709.09964,-30346172.462983716,-36291.24686624425,11104.93646620688,-2204.245208710448
0.0,-2411530111.2640743,147225595101.0631,-26763489.565856796,-36263.70627635416,11143.85123216825,-2210.1690194842067
0.0,-2374297482.5313234,147214538556.1271,-24577673.012269616,-36240.12340012678,11176.169300460826,-2215.5428379558703
0.0,-2547066101.0485744,147265981480.17218,-34764618.47902212,-36309.61174954917,11066.081915212324,-2198.958869426128
0.0,-2377410768.416471,147215458117.26477,-24759323.454580214,-36242.35307747495,11173.160002783578,-2215.026721322343
0.0,-2521656668.8149953,147258406641.40677,-33262010.029790033,-36303.88229149918,11079.695939621826,-2200.7574140656025
0.0,-2381904524.7931905,147216796723.6726,-25023396.612927932,-36245.468518082336,11168.927742700727,-2214.30938684181
0.0,-2303038823.266964,147193456179.5783,-20420115.642234348,-36169.03432767321,11267.993704701243,-2232.417442448165
0.0,-2546668658.55083,147265867118.21432,-34742718.065715306,-36309.5168703081,11066.291184353378,-2198.9851171614696
0.0,-2474110615.140717,147244233648.56445,-30452485.950348746,-36291.8670517987,11103.997100629169,-2204.1107107090465
0.0,-2388023531.716506,147218615316.12604,-25383486.234500177,-36249.551768975565,11163.360980975542,-2213.3713599149023
0.0,-2489438093.971711,147248796947.56052,-31356652.96380237,-36296.54539636175,11096.302252166277,-2203.028408305589
0.0,-2585373602.2447166,147277409363.04977,-37033746.23236166,-36318.31326464368,11047.320498222129,-2196.6069937131274
0.0,-2264454275.6240954,147182117251.52658,-18191336.847683452,-36101.757565886786,11349.394589246383,-2248.8952873077164
0.0,-2388548798.8905926,147218766294.83698,-25414561.586989507,-36249.8988524537,11162.892461286105,-2213.2898779375787
0.0,-2389931526.3605175,147219176570.7937,-25493924.88399223,-36250.79468302713,11161.666601724515,-2213.087160503548
0.0,-2424164565.371811,147229349412.97232,-27505116.41116708,-36270.43561061368,11134.476020888784,-2208.68228099382
0.0,-2335562621.964873,147203060484.43982,-22313428.09918649,-36207.21306751386,11219.63245160108,-2223.263985029276
0.0,-2410547806.9605517,147225306841.30594,-26705629.819727305,-36263.156670323435,11144.610039581412,-2210.292257111738
0.0,-2410074930.455251,147225161120.016,-26678088.66335701,-36262.89600187959,11144.978074801807,-2210.349130749848
0.0,-2307979476.8756123,147194910997.3079,-20705073.785870332,-36175.677907937985,11259.714077451426,-2230.8184834558206
0.0,-2773641530.1203284,147333562139.132,-48202662.49454855,-36347.86992380252,10978.542979858266,-2189.504019376653
0.0,-2154882146.034468,147150905006.69028,-12247206.035423534,-35117.96532681337,12319.818952725449,-2522.6655661954687
0.0,-2471071460.176283,147243313734.77628,-30270604.673344176,-36290.823399778405,11105.58104638647,-2204.3354751497036
0.0,-2208639575.402388,147165893363.223,-15028862.745411828,-35902.1953904874,11573.880323858531,-2299.8611759504242
0.0,-2312806705.383545,147196333692.82352,-20985940.090207525,-36181.84134174015,11251.987650882395,-2229.333496018402
0.0,-2287444028.1962333,147188852454.59018,-19511675.061940264,-36145.568303223205,11296.886112103859,-2238.133479988156
0.0,-2651824914.2618246,147297223828.2562,-40968162.666000165,-36331.14704027806,11019.691174116098,-2193.4608554315687
0.0,-2483656663.7677307,147247071966.73224,-31015139.761299193,-36294.90851614601,11099.165578322103,-2203.4279704030446
0.0,-2376030153.739758,147215048769.4262,-24678245.828402176,-36241.37208474373,11174.487809238522,-2215.2542298500416
0.0,-2403120915.0251565,147223091437.0022,-26267141.90367415,-36258.910070940176,11150.502232560315,-2211.247203320613
0.0,-2554388840.6859913,147268172083.36414,-35200196.54033762,-36311.307917877304,11062.302764267579,-2198.471285582712
0.0,-2327086837.950233,147200551558.7185,-21816903.275449008,-36198.408346702214,11230.964158076875,-2225.3652220246754
0.0,-2445920970.9747467,147235829426.6796,-28787657.695313513,-36280.781182337494,11119.967914426325,-2206.4511241179
0.0,-2582722488.2101846,147276619213.81616,-36876949.15924813,-36317.73485398224,11048.540736497278,-2196.754755257136
0.0,-2162816036.817327,147153029238.15808,-12612929.047583194,-35355.31287775035,12112.854237250407,-2451.966564781794
0.0,-2484206628.5964103,147247236072.27023,-31047808.726605874,-36295.07083483642,11098.891751756768,-2203.3899330631702
0.0,-2318317823.573611,147197961970.85803,-21307181.95153038,-36188.51194937477,11243.563867200468,-2227.7297747631696
0.0,-2515460175.821994,147256560430.28348,-32895663.637328696,-36302.55310227683,11083.024961403209,-2201.208102293893
0.0,-2410463153.264775,147225283562.93124,-26702453.343975548,-36263.107034896464,11144.678350841294,-2210.3005750486814
0.0,-2280452815.6375566,147186806059.9604,-19110345.761688016,-36133.55004439779,11311.443438225126,-2241.066909675798
0.0,-2395334960.080766,147220788099.19678,-25813511.408484597,-36254.2022092186,11156.984392590872,-2212.3085814991955
0.0,-2334307387.811012,147202684657.36942,-22237000.963183716,-36205.95964439728,11221.256951016601,-2223.5693132207853
0.0,-2358608726.7462807,147209880722.86014,-23657703.911732644,-36228.05977655802,11192.324980209176,-2218.352374725336
0.0,-2540443200.0360093,147264012115.335,-34373578.92119617,-36308.07890240511,11069.571436815164,-2199.4134788520623
0.0,-2434967418.5317135,147232567060.8682,-28142948.273122966,-36275.75904611303,11127.02302226052,-2207.5221638308785
0.0,-2568363938.51644,147272341278.5398,-36027795.31488988,-36314.52426360674,11055.344754374093,-2197.591807876992
0.0,-2661591318.2936354,147300140767.37878,-41551488.31652112,-36332.772937210175,11016.02200172069,-2193.0708924879477
0.0,-2170913731.275875,147155247597.0055,-13013450.37800367,-35522.549211719335,11957.762970780746,-2403.712173004972
0.0,-2183564594.0075374,147158774331.3054,-13670859.835334433,-35699.538214906905,11784.673107592853,-2354.224581120241
0.0,-2100329569.5717273,147128151246.68753,-7609034.264903778,-37667.5024747024,12026.627210522485,-2446.523783582393
0.0,-2609073923.533834,147284479298.49136,-38435888.557854384,-36323.25789566639,11036.858347747479,-2195.3716321206375
0.0,-2227496651.42349,147171337731.57928,-16083763.701948758,-35992.602708365324,11474.661444670075,-2276.4215736472966
0.0,-2226057020.8151464,147170926427.97757,-16005390.317185307,-35986.79240654025,11481.123983927897,-2277.8919904073523
0.0,-2951155812.8127055,147386460164.45074,-58757119.37386975,-36363.13345576875,10929.773070492654,-2185.8983339506526
0.0,-2367141346.7711554,147212411018.04428,-24157080.68069147,-36234.80899096908,11183.321313792,-2216.7770663244114
0.0,-2603556039.3774567,147282836788.59555,-38111677.068919204,-36322.14218283524,11039.226080421413,-2195.6434792089635
0.0,-2262055158.7325587,147181409906.56616,-18052735.07259079,-36096.39508018401,11355.734191308757,-2250.22719912908
0.0,-2366552174.413288,147212243750.09708,-24124157.846485894,-36234.348921126824,11183.928247408014,-2216.8830489343595
0.0,-2326029653.192601,147200240194.0582,-21756464.93391861,-36197.257562653685,11232.434852590306,-2225.637027743154
0.0,-2402803233.352472,147223001424.2319,-26250423.099946488,-36258.71872222525,11150.76323416615,-2211.287959979939
0.0,-2288268343.634899,147189107111.4795,-19564639.829131704,-36146.88855763775,11295.25255070556,-2237.794597800333
0.0,-2508574916.2379947,147254510874.89783,-32490304.177132666,-36301.07966347476,11086.659152956096,-2201.7003746602663
0.0,-2191846612.902382,147161112658.1761,-14111933.401031945,-35781.957041835216,11700.661054069638,-2331.83453029522
0.0,-2457899543.183145,147239397761.4863,-29495475.936869707,-36285.837403755155,11112.813642591986,-2205.3849715644756
0.0,-2261978057.7507,147181383470.2685,-18046660.236899026,-36096.23156709531,11355.937080279728,-2250.2753553126795
0.0,-2609120229.7184515,147284498760.59155,-38443054.7309404,-36323.26404828205,11036.84082106765,-2195.366672243267
0.0,-2512198543.1167636,147255591819.8216,-32703524.74127332,-36301.85576883146,11084.757266378545,-2201.442722226785
0.0,-2253097509.6225758,147178791077.99554,-17540698.4776687,-36074.61883927262,11381.218594988195,-2255.647431266948
0.0,-2478662115.9388623,147245585996.0063,-30721051.003259156,-36293.369471674414,11101.668803014516,-2203.7798987110737
0.0,-2394933889.770224,147220666803.76358,-25788106.48953486,-36253.95555918067,11157.325469521636,-2212.367441395187
0.0,-2469411948.3490133,147242829913.98276,-30174927.434280924,-36290.22623388887,11106.46117082969,-2204.461525574023
0.0,-2442232419.523165,147234725616.7823,-28570034.911340147,-36279.1358735875,11122.285818357734,-2206.8006530380894
0.0,-2317255781.5953546,147197649042.4028,-21244646.902829815,-36187.25363646297,11245.155634564404,-2228.034182705045
0.0,-2301470188.087038,147192988280.8617,-20326683.319691338,-36166.86318479214,11270.699577345746,-2232.9494742858174
0.0,-2631660034.064557,147291211438.8392,-39775672.29671482,-36327.58583698992,11027.551462445315,-2194.315363999375
0.0,-2488165357.9165196,147248416337.98923,-31282477.84628218,-36296.197739092495,11096.933139794877,-2203.1155733231594
0.0,-2413698475.298572,147226241269.57724,-26890106.21742274,-36264.90025379495,11142.188886739375,-2209.904292704283
0.0,-2663986744.9186473,147300860749.91632,-41693984.88391797,-36333.16181866381,11015.131594025146,-2192.9779347192366
0.0,-2378762303.861035,147215862138.4327,-24838457.830172237,-36243.29990549562,11171.873198558265,-2214.809810935185
0.0,-2607683238.7106175,147284068284.0402,-38356402.75585344,-36322.97714057814,11037.452754469881,-2195.4384422519256
0.0,-2484854118.117414,147247436279.62198,-31087465.538072564,-36295.255871890324,11098.572364445843,-2203.3447046404144
0.0,-2328640257.280033,147201008581.75922,-21905824.056841128,-36200.079357246315,11228.825865997082,-2224.9704447734375
0.0,-2725132871.6201653,147319094334.48108,-45321018.58407816,-36342.04808069137,10993.86937231255,-2190.8762922868414
0.0,-2308694852.9940567,147195123743.2855,-20747573.42577547,-36176.60694301936,11258.549556316413,-2230.5919530127417
0.0,-2465462233.08751,147241647562.65756,-29939817.658515684,-36288.78016303172,11108.583607410905,-2204.7690866677726
0.0,-2478399444.4124537,147245504937.55444,-30703624.784782883,-36293.286838728956,11101.801821253888,-2203.8006341822634
0.0,-2496039399.9754305,147250771766.0456,-31748136.55985082,-36298.23548367867,11093.03482872774,-2202.5764022144426
0.0,-2538713556.971855,147263494306.46167,-34271005.64995543,-36307.682977080534,11070.493600877484,-2199.5337638542424
0.0,-2541213012.507807,147264244917.02902,-34419855.26558913,-36308.25428510083,11069.162279856966,-2199.36004040721
0.0,-2754322395.149845,147327804652.56848,-47057097.02557045,-36345.66167905911,10984.509400565077,-2190.0231945732558
0.0,-2650997930.333291,147296992026.47226,-40924372.201649465,-36331.000393493654,11020.006487928997,-2193.4938163913803
0.0,-2665034619.0657845,147301168339.56992,-41753690.949780956,-36333.33303351358,11014.745371442272,-2192.93891236755
0.0,-2357373548.7448173,147209517908.35184,-23585099.247079663,-36227.03990949911,11193.672928780998,-2218.59426400587
0.0,-2295214733.4440937,147191150292.66003,-19966852.8673979,-36157.76517668776,11281.931208541164,-2235.14721917487
0.0,-2450623684.270786,147237226149.64236,-29064045.03795167,-36282.82537241358,11117.087130191894,-2206.019367984593
0.0,-2313804750.811069,147196625960.36966,-21043018.75024838,-36183.08214071603,11250.428594707555,-2229.0367558096323
0.0,-2319258847.823627,147198244831.11478,-21362038.300475895,-36189.6069676463,11242.167428738043,-2227.4679243347155
0.0,-2563030651.0108314,147270751539.24448,-35711683.192182854,-36313.303464802564,11057.961815626784,-2197.9213319783116
0.0,-2422812056.887002,147228955642.98822,-27429593.241332337,-36269.73454702115,11135.448213298068,-2208.831209692727
0.0,-2452439838.792347,147237770429.64468,-29172912.722309113,-36283.592047432394,11116.001183357177,-2205.855905480533
0.0,-2308930272.793394,147195195359.10623,-20760446.066867966,-36176.90869025195,11258.167646877328,-2230.523459653489
0.0,-2533044158.6293955,147261801309.128,-33934461.8265643,-36306.396426738764,11073.534577805876,-2199.9361358667475
0.0,-2515076467.5213976,147256443855.20462,-32873710.75744846,-36302.4720464767,11083.231123289364,-2201.234402398771
0.0,-2531015053.698329,147261199238.54996,-33815105.48004002,-36305.93916200136,11074.6300227046,-2200.0813582570468
0.0,-2367274100.337951,147212452134.4476,-24165378.389732856,-36234.90799270269,11183.187152952229,-2216.7538995536984
0.0,-2298189308.5301895,147192022966.88333,-20137223.388790477,-36162.172724840384,11276.503371605273,-2234.0830601755524
0.0,-2321210714.9578137,147198816899.38797,-21476004.985229958,-36191.86891135529,11239.304127118296,-2226.924275069124
0.0,-2300794580.675603,147192784794.15866,-20285725.902327757,-36165.92089286292,11271.875989251637,-2233.1811604907025
0.0,-2413562046.468599,147226198938.5917,-26882569.161529172,-36264.82628724621,11142.294917094689,-2209.919978395767
0.0,-2434827174.2495856,147232524716.19507,-28135567.26056588,-36275.69284958711,11127.116021918415,-2207.535336933185
0.0,-2221224096.8571315,147169526954.2672,-15731967.555606512,-35966.20803309217,11503.975671641045,-2283.201302593829
0.0,-2431676964.9863114,147231586320.94003,-27947643.74518934,-36274.17821044254,11129.238280275582,-2207.865939747757
0.0,-2475850016.2900586,147244747456.47958,-30553615.051808245,-36292.453986494365,11103.100191572188,-2203.9836076479364
0.0,-2382705503.7381744,147217036016.96924,-25071409.754002392,-36246.012285894416,11168.18645618756,-2214.1823819032884
0.0,-2554778917.4508104,147268283358.64685,-35220541.73249181,-36311.40121498622,11062.103577113136,-2198.4469446577796
0.0,-2433358324.722692,147232088941.38208,-28047828.661083795,-36274.989519563314,11128.099566549357,-2207.6891883897715
0.0,-2102911238.3224463,147129155920.85092,-7821214.883282491,-37877.35552428549,12183.586339488118,-2504.802301123936
0.0,-2477611656.7440023,147245272423.3909,-30658056.16309323,-36293.03157469356,11102.202125886555,-2203.8561945425986
0.0,-2287745954.814065,147188947701.46423,-19532452.268892217,-36146.04808383657,11296.289281768632,-2238.006217727272
0.0,-2145092888.5885956,147148389375.58728,-11861767.248659935,-34628.05931188957,12702.803220323438,-2675.787418324975
0.0,-2057996193.9769673,147113460548.94293,-4655836.048890407,-36803.03680582799,11331.019373992985,-2240.8548163597543
