m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.480865,-53933852872.70376,-589120540.5484043,28689.870123805835,-27502.68157950576,-4878.693714559075
4.867466257521635e+24,85867685278.12022,65805003527.71775,-4048904997.6760893,-21408.577743822574,27647.20658416997,1615.4095554862831
5.972365262433514e+24,-2117988288.7159321,147133540603.1586,-10349405.051821599,-30266.394613754706,-531.6867427515225,-0.3801263626216151
7.346031390779777e+22,-2486870167.9713535,147295919070.92978,-38371067.86545713,-30671.102591065388,-1410.159731609536,52.05354172510061
6.417120205436417e+23,-246481683319.85458,-8600683429.072245,5860214478.739913,1745.103739939443,-22144.031758048724,-506.8765719630756
1.8981871943454438e+27,490753637407.8137,-581147155569.1658,-8562708687.532324,9832.079964872402,9048.202999445526,-257.5581010964591
5.683361026390224e+26,-74249896608.9749,1346078553895.0269,-20401998201.443436,-10161.811912899288,-546.7861262871248,414.34097669858323
8.681273407389496e+25,40663727514.4394,2844899353345.1924,9998455885.888308,-6853.394991055364,-214.4836668281645,87.77182051838525
1.0241261669693524e+26,4280568711705.9634,1262752179710.3408,-124779536614.58629,-1567.4746291429249,5253.583105065036,-72.3586096275277
0.0,-2444158347.58055,147235303266.9773,-28683540.297037635,-36279.99973453698,11121.06748693246,-2206.6170473758475
0.0,-2580177287.1310105,147275861105.36996,-36725783.48137236,-36317.17511509441,11049.721814249655,-2196.8987903781003
0.0,-2508197252.074005,147254391828.56903,-32466036.546071876,-36301.00221228691,11086.853937914975,-2201.7277570662336
0.0,-2474795736.4740133,147244432622.56207,-30492356.63481906,-36292.10152466709,11103.643129677735,-2204.05983541904
0.0,-2268154528.9827194,147183194823.6565,-18402860.870792337,-36109.73041905944,11339.96882036152,-2246.9243419246195
0.0,-2523732212.3091083,147259027409.47897,-33384021.345725294,-36304.331816307895,11078.572285137103,-2200.609021280166
0.0,-2431271360.2328887,147231466637.43036,-27925027.19799669,-36273.980021463874,11129.514825467786,-2207.907043156778
0.0,-2446615407.555644,147236034266.1507,-28827914.189208236,-36281.08931976217,11119.533685053591,-2206.386303573057
0.0,-2304639240.3819013,147193926985.30927,-20512778.951485258,-36171.22551900849,11265.269144217275,-2231.887663287325
0.0,-2541551667.8592544,147264343999.90097,-34439216.004657686,-36308.33289688688,11068.98388067169,-2199.3375358005774
0.0,-2355639753.1497965,147209007618.80066,-23485838.419372316,-36225.59077193939,11195.588929227264,-2218.929046286523
0.0,-2496666811.702105,147250958855.75125,-31785768.253216922,-36298.38767517618,11092.722573684852,-2202.5329389240046
0.0,-2505713494.490355,147253651521.48996,-32318450.032838166,-36300.46231781431,11088.13941255195,-2201.904188492488
0.0,-2509242594.8181806,147254703408.47345,-32528013.376700528,-36301.22697990483,11086.310372712072,-2201.653391166325
0.0,-2550110992.397998,147266893367.22137,-34946141.61763055,-36310.316356908035,11064.499832587397,-2198.75268766305
0.0,-2405481360.8218594,147223799886.98108,-26408528.811480243,-36260.278215597515,11148.603580310477,-2210.9358752056078
0.0,-2485482087.6863213,147247614987.4742,-31121682.850084532,-36295.44276292842,11098.258201210585,-2203.3027874951613
0.0,-2219721678.6670938,147169098858.16476,-15650120.610189814,-35959.367187441705,11511.497121937775,-2284.949897306492
0.0,-2350880474.4560513,147207595098.0701,-23206191.8531274,-36221.52098487854,11200.963206448998,-2219.8868315344716
0.0,-2460183923.41131,147240078465.9052,-29630710.825035945,-36286.747526459585,11111.512432335963,-2205.1937043628927
0.0,-2236059883.9132113,147173827410.8665,-16569293.803226462,-36024.014917802924,11439.29152291293,-2268.4040338053505
0.0,-2407604393.965005,147224431152.5204,-26533821.03557883,-36261.49549850148,11146.917990679112,-2210.6628191577734
0.0,-2347314671.962017,147206544396.3879,-23000803.483001955,-36218.35144919505,11205.121051459491,-2220.627668102741
0.0,-2467161409.514144,147242154739.2086,-30041763.410351224,-36289.409863595174,11107.666031888768,-2204.6356416452013
0.0,-2475415016.3475685,147244615962.79318,-30528253.214824274,-36292.30962293214,11103.325271599326,-2204.0138134515137
0.0,-2560749924.2025647,147270061818.17264,-35573062.143422164,-36312.784012224656,11059.092951047656,-2198.064834193222
0.0,-2411586738.5831985,147225611177.79184,-26766605.2839204,-36263.7381447635,11143.808098265403,-2210.162088588811
0.0,-2414051715.6376615,147226347334.4809,-26911349.071137875,-36265.091815546126,11141.922322472925,-2209.861742870364
0.0,-2423837582.0067244,147229250787.95834,-27487486.995361436,-36270.26894884936,11134.711066222028,-2208.7163867717027
0.0,-2423323256.229067,147229100056.9949,-27457018.415534753,-36270.00379483101,11135.078983437794,-2208.774651958279
0.0,-2365688628.0786953,147211981033.6381,-24071516.277584042,-36233.691358063916,11184.816353212698,-2217.0394101683273
0.0,-2464079838.9191732,147241242923.40323,-29860403.840135533,-36288.253439067965,11109.34324913656,-2204.878624453413
0.0,-2477232386.1930146,147245149376.16458,-30633850.460535422,-36292.91377371667,11102.394303871313,-2203.8835456046477
0.0,-2426166622.5075917,147229951070.9729,-27625610.290383633,-36271.44664038584,11133.05736435447,-2208.4567277579636
0.0,-2358110125.477059,147209730506.0597,-23626828.516410965,-36227.654710380026,11192.864157217053,-2218.45078941252
0.0,-2391598867.745586,147219677259.53177,-25593266.43275091,-36251.85646940958,11160.206413689513,-2212.843723777323
0.0,-2473993325.719216,147244191063.65616,-30444796.859949753,-36291.83168811968,11104.05653126553,-2204.117227390238
0.0,-2509707698.1772738,147254845878.9862,-32556317.03452903,-36301.32459704489,11086.067819096532,-2201.620689039973
0.0,-2607059998.455665,147283876135.7425,-38318420.104039714,-36322.85413263437,11037.720733677701,-2195.4683547751138
0.0,-2203120403.338082,147164323042.64545,-14727217.020007383,-35867.94080598212,11610.505527977939,-2308.856133108946
0.0,-2507278777.09026,147254124661.1955,-32414979.39127407,-36300.79864219149,11087.335058647379,-2201.7913842582475
0.0,-2519397688.5549064,147257733190.91284,-33129776.687293954,-36303.395771781,11080.913630903631,-2200.9207736257754
0.0,-2222633947.3027244,147169925193.6795,-15809202.815956391,-35972.46565646333,11497.093024467464,-2281.598496416084
0.0,-2291934989.2248616,147190176113.72998,-19772498.65466166,-36152.75926500352,11288.09509531164,-2236.37787276198
0.0,-2411324772.9488807,147225532256.636,-26749598.20804375,-36263.594360660165,11144.007541945177,-2210.1966583281705
0.0,-2526276613.165565,147259784328.40576,-33533904.77651028,-36304.8894889755,11077.194240921512,-2200.4243033692273
0.0,-2525152539.042094,147259446668.8369,-33468045.598091472,-36304.64417538955,11077.80373964933,-2200.5034979325083
0.0,-2673158553.770024,147303589313.81488,-42235177.46404304,-36334.62673001791,11011.773891583052,-2192.6310661188286
0.0,-2286998536.7556043,147188730598.85727,-19489393.370834835,-36144.81187267735,11297.788173883633,-2238.3084328150057
0.0,-2481404694.7132645,147246400942.59973,-30881089.916991457,-36294.22963611519,11100.287890534417,-2203.5873911990493
0.0,-2534185400.9654374,147262146246.076,-34002214.02249027,-36306.651664675686,11072.919065894412,-2199.8559015777973
0.0,-2250522961.292355,147178035693.50616,-17390746.824824896,-36067.828159721736,11389.109933154463,-2257.36142646523
0.0,-2437615465.1530523,147233355882.20465,-28299301.736116514,-36277.00776762398,11125.27031881809,-2207.2535383858303
0.0,-2408606245.4902606,147224723259.97415,-26589318.305911306,-36262.070564102454,11146.124155915864,-2210.537939420791
0.0,-2719340457.9301147,147317371513.72003,-44978827.933864035,-36341.286067093715,10995.778749875031,-2191.054566968641
0.0,-2656878391.719007,147298739568.2247,-41272054.07733323,-36331.99323523622,11017.782784607478,-2193.256871780272
0.0,-2358363869.28478,147209816695.91476,-23644984.28731328,-36227.84899925586,11192.593066084388,-2218.399652431473
0.0,-2438553662.5351896,147233635432.00092,-28355666.77332448,-36277.444180083505,11124.658596957695,-2207.1589549158884
0.0,-2379526233.8653293,147216089828.67795,-24884296.6042637,-36243.83064575601,11171.153598022938,-2214.6862408843544
0.0,-2600771447.0677557,147282004369.023,-37945811.85676448,-36321.57155544807,11040.437347857072,-2195.7869739175817
0.0,-2464344108.4091716,147241317240.5438,-29876404.38443358,-36288.35657959236,11109.197034637436,-2204.855073640251
0.0,-2638433401.2827024,147293238208.71652,-40178871.82802048,-36328.809329518284,11024.86907496693,-2194.019270928516
0.0,-2553065637.29963,147267768986.1181,-35118178.6797535,-36311.005955514185,11062.976825272983,-2198.5595566435873
0.0,-2066069404.4481416,147116141188.23578,-5187157.446485856,-36859.998422989986,11377.848377240329,-2252.4389248539296
0.0,-2505334458.481294,147253537123.44052,-32295204.990836576,-36300.37954531406,11088.335497400953,-2201.9326364532217
0.0,-2346409401.6318173,147206269660.44254,-22944229.464838345,-36217.54302570435,11206.188578095482,-2220.8256061688735
0.0,-2142056137.8683605,147147634844.03638,-11765613.784870055,-34394.79910981045,12866.554080224172,-2751.897698100414
0.0,-2290669134.924488,147189804196.7799,-19700023.837631702,-36150.767293935256,11290.532584213757,-2236.8601931805706
0.0,-2502812200.5053477,147252785139.40082,-32145932.67555624,-36299.82032053469,11089.62418965588,-2202.1096025929655
0.0,-2432794478.94123,147231924747.25757,-28017656.48592239,-36274.71421362192,11128.483880208116,-2207.7448457710943
0.0,-2319790824.8132644,147198394437.36804,-21391838.666508716,-36190.23839058751,11241.379132400025,-2227.317498312948
0.0,-2493043612.530323,147249870641.70197,-31569590.23137623,-36297.492856262725,11094.520023027444,-2202.7816147191947
0.0,-2601590275.3576756,147282246199.3416,-37993344.68374944,-36321.74132694322,11040.07985430534,-2195.7452152522906
0.0,-2214291855.232742,147167527531.0232,-15345625.799392398,-35933.00830936313,11540.421698032684,-2291.789886095576
0.0,-2227509119.5993743,147171348728.31625,-16086268.142522188,-35992.61494803376,11474.615381326126,-2276.4088190271623
0.0,-2496605619.0902205,147250939308.00253,-31782112.99707161,-36298.37339967511,11092.753511094856,-2202.5371939249303
0.0,-2553922234.3011155,147268024882.08676,-35168798.253704935,-36311.204018692064,11062.54030350788,-2198.5043047184895
0.0,-2286106552.441874,147188468197.99573,-19438313.980828226,-36143.32812393293,11299.595451161067,-2238.669013578927
0.0,-2336071867.967222,147203212010.55548,-22341027.750199564,-36207.72110528767,11218.971118948984,-2223.149268357253
0.0,-2256728240.8234024,147179855195.7832,-17747971.3765321,-36083.77614896347,11370.530263118302,-2253.364653594775
0.0,-2512851906.4149632,147255783075.7436,-32741152.821862303,-36301.997333251646,11084.410722354069,-2201.3960849737205
0.0,-2376751045.708204,147215264815.0329,-24721165.819196083,-36241.88253328049,11173.79540522767,-2215.135668799956
0.0,-2452058697.6647964,147237660508.04807,-29150032.185779866,-36283.429205722576,11116.228541275063,-2205.891759175234
