m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47726,-53933852872.70721,-589120540.5490183,28689.870123808036,-27502.68157950291,-4878.693714559043
4.867466257521635e+24,85867685278.11754,65805003527.72124,-4048904997.6758857,-21408.577743823702,27647.206584169107,1615.4095554863363
5.972365262433514e+24,-2117988288.7197406,147133540603.1585,-10349405.051821647,-30266.394613754695,-531.6867427522926,-0.3801263626218252
7.346031390779777e+22,-2486870167.975213,147295919070.9296,-38371067.86545055,-30671.10259106509,-1410.1597316104287,52.0535417251223
6.417120205436417e+23,-246481683319.85443,-8600683429.075031,5860214478.739849,1745.1037399397173,-22144.03175804871,-506.87657196308203
1.8981871943454438e+27,490753637407.815,-581147155569.1647,-8562708687.532356,9832.079964872384,9048.202999445548,-257.5581010964587
5.683361026390224e+26,-74249896608.97617,1346078553895.0266,-20401998201.443382,-10161.811912899286,-546.7861262871343,414.3409766985835
8.681273407389496e+25,40663727514.438545,2844899353345.193,9998455885.888319,-6853.394991055363,-214.48366682816652,87.77182051838523
1.0241261669693524e+26,4280568711705.964,1262752179710.3413,-124779536614.58626,-1567.4746291429253,5253.583105065035,-72.3586096275277
0.0,-2608593932.1483135,147284336405.6222,-38409336.53617731,-36323.16132281816,11037.064250760543,-2195.393422725658
0.0,-2431690691.9666023,147231596585.52045,-27950417.38637484,-36274.180271004094,11129.229771455808,-2207.863743440458
0.0,-2711162769.754828,147314923072.214,-44489464.77888007,-36340.18803032974,10998.511419480581,-2191.3155440156916
0.0,-2665818395.189107,147301402183.21866,-41800910.57028508,-36333.45899872482,11014.458103957712,-2192.9075813021655
0.0,-2264426257.72474,147182098528.31384,-18186260.447734393,-36101.72755240705,11349.458160962611,-2248.915561913603
0.0,-2370156681.486168,147213310555.7387,-24334728.000423055,-36237.080978413906,11180.265769927553,-2216.2480084633594
0.0,-2214826066.5333605,147167682062.30838,-15375806.753093334,-35935.733388821856,11537.444233029082,-2291.077262216431
0.0,-2479261026.0473166,147245758807.23123,-30755835.58027798,-36293.56290103392,11101.366037663516,-2203.7366141316647
0.0,-2326932824.077422,147200512202.53305,-21808402.10570402,-36198.232526082385,11231.17876240941,-2225.4072684471357
0.0,-2341168637.943883,147204728997.64572,-22642243.39452808,-36212.661837816115,11212.547252841177,-2221.972458515642
0.0,-2552378309.6518135,147267570720.22754,-35079879.32666419,-36310.84219950319,11063.331353177125,-2198.604404136345
0.0,-2478906770.3589735,147245658209.6646,-30736168.91776708,-36293.44725949965,11101.547031655333,-2203.761347749295
0.0,-2258243747.120972,147180286126.8151,-17830818.147150688,-36087.50077855473,11366.206886815999,-2252.453247843957
0.0,-2587756321.22588,147278119917.72192,-37173238.82733477,-36318.82983393081,11046.229561538707,-2196.476693796197
0.0,-2549772561.284523,147266801871.79498,-34928281.18407763,-36310.23202206744,11064.6772033403,-2198.776394986135
0.0,-2343153909.3126764,147205301625.13516,-22753656.061939225,-36214.55240128512,11210.10482092946,-2221.532654887641
0.0,-2379039710.8194532,147215950569.99414,-24858401.034207135,-36243.48577443239,11171.616485032879,-2214.760795133399
0.0,-2429267204.5025177,147230874474.51544,-27807891.311923087,-36272.9931940851,11130.892951226735,-2208.120521642688
0.0,-2211331703.1493278,147166677139.4429,-15180415.139509117,-35917.30262081589,11557.488706057235,-2295.890978877952
0.0,-2355607464.7662253,147209000616.05487,-23483879.238840595,-36225.56076245648,11195.624965921443,-2218.935912789437
0.0,-2433178298.6035986,147232038323.30673,-28038980.320200995,-36274.90069991769,11128.221286830929,-2207.706599282922
0.0,-2479119597.007742,147245719698.8399,-30747147.02083176,-36293.51655303782,11101.437349745187,-2203.7473272121865
0.0,-2514038281.0358515,147256131700.14517,-32810871.012490943,-36302.25238148581,11083.783169403669,-2201.3107194574154
0.0,-2363798643.6950903,147211418488.55023,-23960690.92140746,-36232.22098656325,11186.785137595336,-2217.38221949162
0.0,-2393393545.2738967,147220207684.80258,-25697858.017942518,-36252.99461094873,11158.646691619308,-2212.585299559792
0.0,-2184469821.109785,147159024673.4479,-13716725.868048346,-35709.624653503066,11774.551164067629,-2351.497319492545
0.0,-2389017089.8671875,147218907751.81805,-25439976.73437352,-36250.20160661949,11162.474197293013,-2213.224190494261
0.0,-2567328059.3422823,147272021934.91568,-35962638.32011142,-36314.29386005632,11055.847642838753,-2197.657258891083
0.0,-2571555010.735483,147273286570.99536,-36214411.31058349,-36315.25055944311,11053.803862597062,-2197.4018709457055
0.0,-2308699996.4750414,147195122290.35004,-20747345.682047874,-36176.61891020746,11258.540046513186,-2230.59110860133
0.0,-2639590861.034675,147293585113.2368,-40247773.85119251,-36329.01540322768,11024.414082576206,-2193.96931247782
0.0,-2444732136.1512,147235481346.4278,-28718850.01822515,-36280.25099176085,11120.707555395233,-2206.562485333838
0.0,-2422461544.799876,147228847402.2513,-27406524.322924368,-36269.557259742935,11135.698974833704,-2208.873231692787
0.0,-2186597414.9407,147159630754.23935,-13831111.725547485,-35732.05043133249,11751.778638108994,-2345.355921332028
0.0,-2444997998.008134,147235556846.0132,-28734312.3696451,-36280.37138865975,11120.54186930836,-2206.536617451599
0.0,-2421060035.460049,147228429541.85645,-27324963.715868205,-36268.83093705632,11136.713892743901,-2209.031385687476
0.0,-2254225090.0357995,147179123256.50702,-17603494.764914528,-36077.51120483757,11377.840717139956,-2254.935782627423
0.0,-2525686741.4032884,147259607250.84274,-33499870.88427107,-36304.76079022397,11077.51335079809,-2200.465149099786
0.0,-2437771709.805898,147233398269.7593,-28306766.533473097,-36277.083715500754,11125.167317574036,-2207.2394230017526
0.0,-2407849452.806135,147224505021.5917,-26547915.213030107,-36261.63458278456,11146.723295031456,-2210.631994132401
0.0,-2577341762.1259246,147275013425.67157,-36556455.30537099,-36316.54830116915,11051.048795163459,-2197.0624917477758
0.0,-2375268055.434225,147214821482.57224,-24632710.890392657,-36240.82862070335,11175.222307066175,-2215.3818822542257
0.0,-2508315336.9323797,147254427460.24945,-32472972.9770468,-36301.02732797628,11086.792753799278,-2201.7206038629784
0.0,-2497805718.602536,147251293708.10852,-31852101.131359592,-36298.662588410174,11092.155733017144,-2202.4551072483036
0.0,-2421085505.235166,147228442875.30978,-27328293.235687487,-36268.83933614672,11136.697226541268,-2209.027290596965
0.0,-2519090215.0416083,147257645057.16098,-33110618.962545026,-36303.32827235227,11081.0777986318,-2200.944249751689
0.0,-2356929989.833461,147209383123.99252,-23559659.643585853,-36226.676076137504,11194.16046320732,-2218.676803234047
0.0,-2387803927.20766,147218543724.83026,-25370105.55135348,-36249.41477683563,11163.555068167538,-2213.4017474598995
0.0,-2474024722.1397724,147244202386.9228,-30447184.75571583,-36291.840801511906,11104.04194789718,-2204.115117564278
0.0,-2424368198.925624,147229420127.0568,-27519903.248324264,-36270.53142023579,11134.332887245573,-2208.658913330122
0.0,-2383865041.581598,147217377825.82227,-25140061.43732593,-36246.797829289186,11167.121349315537,-2213.9997769123574
0.0,-2340799405.767537,147204603540.5391,-22615544.959922787,-36212.333570289295,11212.997467190125,-2222.058778096858
0.0,-2585797136.2664433,147277536468.6169,-37058878.10329902,-36318.405334377734,11047.124836519262,-2196.5835051807157
0.0,-2294592309.554917,147190965620.81265,-19929211.917836342,-36156.82982953028,11283.083051708973,-2235.378686291746
0.0,-2322621185.3244524,147199237696.55493,-21558338.32997,-36193.46625429008,11237.263356275338,-2226.5428471552214
0.0,-2531932220.1838207,147261467461.76474,-33868585.747251496,-36306.14739307438,11074.135310459222,-2200.01529941615
0.0,-2492188559.3643417,147249624551.2505,-31521159.255815882,-36297.2685152045,11094.943719379835,-2202.8401748788915
0.0,-2582585005.347569,147276581232.35474,-36869099.71101546,-36317.703765036546,11048.602943893624,-2196.7619911242377
0.0,-2562092038.970549,147270466693.29657,-35655230.63361382,-36313.090652101986,11058.425535224775,-2197.9786576376587
0.0,-2328940512.907306,147201100940.23764,-21926626.244669575,-36200.39233387275,11228.419788164136,-2224.8879540349817
0.0,-2646594084.130747,147295675747.92545,-40662796.708914965,-36330.244475057334,11021.694254243412,-2193.6752360016635
0.0,-2364221257.1529365,147211543539.11932,-23984189.890449975,-36232.552996718376,11186.341165752548,-2217.307481190904
0.0,-2310577318.3632903,147195676259.57788,-20855677.418522295,-36179.034142239,11255.51245688545,-2230.009706785241
0.0,-2566045854.731981,147271650855.83447,-35890002.05263445,-36313.995316784865,11056.474711789171,-2197.7350591377426
0.0,-2228453395.6280675,147171619299.4131,-16139950.403186362,-35996.336309159866,11470.467690658797,-2275.4490585886356
0.0,-2258311309.6812034,147180316086.87848,-17838394.181813728,-36087.62951525346,11366.027411413414,-2252.40529885623
0.0,-2279902592.737667,147186642104.2242,-19079319.201246507,-36132.566704536854,11312.636158429303,-2241.304717939638
0.0,-2279859912.328896,147186634326.69495,-19078121.2524223,-36132.47793319351,11312.732308995832,-2241.3225842523657
0.0,-2422808531.8988404,147228952316.5134,-27426948.994368684,-36269.735185708814,11135.448429288192,-2208.8340892780907
0.0,-2292410068.1848526,147190317168.42184,-19800652.294066224,-36153.496343284176,11287.188687367396,-2236.1959265188907
0.0,-2771110499.707,147332802124.86154,-48051753.866402365,-36347.589708785,10979.316681878427,-2189.570697911461
0.0,-2516991122.1577234,147257012457.89578,-32984778.887729555,-36302.88239131844,11082.205827986983,-2201.0974596788797
0.0,-2382296627.010527,147216915051.75537,-25046443.486487024,-36245.73416296961,11168.563924839853,-2214.248007548694
0.0,-2241601528.4161186,147175435928.13004,-16883843.935120687,-36042.030377493305,11418.79751859322,-2263.8412569060847
0.0,-2587574477.545015,147278067339.72177,-37163219.364555344,-36318.78944916866,11046.313514442592,-2196.4869581384996
0.0,-2324354976.7079825,147199745783.36542,-21659191.75152042,-36195.412347727266,11234.791975975295,-2226.0775035741226
0.0,-2347480815.695742,147206581541.74402,-23005677.578517213,-36218.517675346135,11204.918951559215,-2220.597167047059
0.0,-2649708621.9768295,147296592454.32968,-40844444.770006634,-36330.78525239896,11020.501036632899,-2193.5469526849074
0.0,-2461641362.523498,147240515852.03622,-29717867.853542842,-36287.31545905131,11110.696991929834,-2205.07408478532
0.0,-2810518297.731902,147344556732.229,-50393418.444960915,-36351.72330738304,10967.592990488103,-2188.5988394551227
0.0,-2384142509.225326,147217459093.49533,-25154428.020333383,-36246.986146499046,11166.865169091214,-2213.959735075154
0.0,-2408061639.9860916,147224562693.96457,-26557685.2447677,-36261.76086603343,11146.551832673587,-2210.607760748548
0.0,-2268104367.4894385,147183179352.5185,-18398952.95681644,-36109.62824317206,11340.090905876268,-2246.9548447411394
0.0,-2549915445.701352,147266835601.1885,-34932031.029015616,-36310.271651460345,11064.597509405878,-2198.76945762413
0.0,-2345197164.793838,147205917947.81262,-22874831.394894164,-36216.42813178474,11207.636444462421,-2221.0875305744444
0.0,-2084986504.569791,147122585571.53397,-6470884.437854397,-37100.19791307031,11575.84132577981,-2304.615910295032
0.0,-2322394736.3487377,147199164695.82065,-21541702.106010135,-36193.220465049504,11237.586828714944,-2226.6089717484515
0.0,-2340199567.471576,147204421928.84323,-22580350.258512806,-36211.765804204006,11213.742623298747,-2222.191819475902
0.0,-2570237288.543356,147272893911.4582,-36136652.534870975,-36314.95247376992,11054.437945853639,-2197.4800742851357
0.0,-2264337641.904418,147182080205.86252,-18183388.01427144,-36101.50928899041,11349.695319034074,-2248.961389563594
0.0,-2415645332.906786,147226813541.07013,-27004050.3688765,-36265.963039591676,11140.717522592025,-2209.6691187760553
0.0,-2375140485.208891,147214782459.27322,-24624452.46619988,-36240.73812044,11175.346436749098,-2215.4038829817277
0.0,-2402194068.7871976,147222814832.41324,-26211709.94321889,-36258.36467983867,11151.25812583043,-2211.371920807517
0.0,-2554601135.7080016,147268232141.16162,-35210650.69851766,-36311.35886500598,11062.194731403903,-2198.4581547812077
0.0,-2313414424.3493967,147196511066.96268,-21020351.72111998,-36182.59959405574,11251.036020093676,-2229.1523320303554
0.0,-2473724736.0479264,147244116670.3375,-30429168.28028024,-36291.73689186101,11104.196264409553,-2204.139970768018
0.0,-2622654198.832382,147288534196.32574,-39242325.96848642,-36325.9021258929,11031.191641609823,-2194.722837893684
0.0,-2424531789.584544,147229459749.52252,-27527392.855974805,-36270.62232867972,11134.213619730263,-2208.640069675879
0.0,-2354783696.4939547,147208750001.37732,-23435306.281212747,-36224.87472592033,11196.541716801703,-2219.0974283024875
0.0,-2225846652.339205,147170858357.58066,-15992067.080860736,-35985.971735843756,11482.070380481906,-2278.110499592621
0.0,-2365620644.9419804,147211965767.68936,-24070133.904278334,-36233.63317457599,11184.887630634863,-2217.0482194152405
0.0,-2398259738.7981057,147221651402.74963,-25983745.942153353,-36256.00199464083,11154.513077539597,-2211.9022343062056
0.0,-2566292169.1196055,147271716139.60806,-35902185.97173662,-36314.05534013995,11056.355319303022,-2197.7208502513304
0.0,-2544664616.174568,147265264166.76413,-34619294.92170303,-36309.05685026978,11067.337630435795,-2199.125147359689
0.0,-2602716385.8869863,147282586891.53812,-38061644.96617265,-36321.969934107015,11039.59092218916,-2195.6883821941165
0.0,-2258422282.468147,147180346175.7112,-17842701.914995287,-36087.90546374237,11365.70800894959,-2252.3469934262553
0.0,-2441352686.495453,147234468756.14014,-28519769.698589142,-36278.73236996394,11122.849284708447,-2206.8837832399163
0.0,-2345556330.957949,147206016758.13882,-22895291.031278454,-36216.76616880586,11207.206626049714,-2221.0066836888363
0.0,-2468622760.690375,147242594926.6006,-30128384.779554147,-36289.941325083775,11106.88158872424,-2204.522458373167
0.0,-2620030681.471039,147287742668.1951,-39083935.126080774,-36325.40553870981,11032.268605838963,-2194.846087749832
0.0,-2504085564.425863,147253169617.74924,-32224057.605187766,-36300.101293952306,11088.976380746664,-2202.0178454022275
0.0,-2441461022.1025343,147234490166.71814,-28521677.86822596,-36278.790139282384,11122.775822302503,-2206.876160725346
0.0,-2776758899.452857,147334497289.74112,-48390279.62030685,-36348.21149513957,10977.596034732487,-2189.4231989107693
0.0,-2422398580.986272,147228828789.1093,-27401346.863991126,-36269.52539382204,11135.742047963191,-2208.882432208974
0.0,-2338906990.891439,147204043396.48438,-22505333.44274926,-36210.514450369934,11215.36324772892,-2222.487864593534
0.0,-2296092964.7739844,147191410676.5823,-20017313.354226813,-36159.07652402412,11280.31214260281,-2234.830946538022
0.0,-2356617414.575485,147209294368.93417,-23540229.69088014,-36226.41226777059,11194.503825777889,-2218.741838682586
0.0,-2670894475.598703,147302917010.47244,-42102451.763823375,-36334.269221856914,11012.596848705563,-2192.7150648205748
0.0,-2494181340.371786,147250209858.8187,-31636139.64056533,-36297.78104681057,11093.954914944376,-2202.704195556692
0.0,-2249555084.6980515,147177753950.4721,-17335155.666687466,-36065.19839569116,11392.15171397266,-2258.0222905239916
0.0,-2252050394.869833,147178491899.4556,-17482538.90717083,-36071.859968063305,11384.402595511701,-2256.330431551713
0.0,-2428920921.2358994,147230765807.93036,-27786275.220408216,-36272.82610206031,11131.131975900196,-2208.1588311044666
0.0,-2663526968.035772,147300721017.62964,-41666318.1851132,-36333.08737086041,11015.304385242542,-2192.9954867816155
0.0,-2389549611.749029,147219063733.91122,-25472232.40960267,-36250.54786756228,11162.003441175973,-2213.1430877590806
0.0,-2512900544.7044773,147255794150.5888,-32743666.9556419,-36302.00992616409,11084.383789602482,-2201.3920012164012
0.0,-2580585813.701948,147275985625.2779,-36750852.86281356,-36317.26324374534,11049.533562260325,-2196.876243866845
0.0,-2399895248.812132,147222142816.02515,-26078440.00781307,-36256.98537130811,11153.150233077295,-2211.683000483268
0.0,-2503587254.6730356,147253014136.47516,-32192476.166424267,-36299.9940906428,11089.23117905616,-2202.053925217628
0.0,-2667549792.701422,147301916429.53906,-41902175.56712395,-36333.73839434437,11013.819630460199,-2192.8420829379247
0.0,-2438335721.5535445,147233570506.81384,-28340837.85320471,-36277.34370899803,11124.798283209477,-2207.182915246335
0.0,-2540215448.619631,147263939786.7096,-34359775.62176389,-36308.02862620694,11069.693640896216,-2199.429039776556
0.0,-2369296597.9192595,147213049979.54813,-24283015.005217128,-36236.442330470505,11181.131380888814,-2216.3993304853866
0.0,-2600321392.753921,147281877843.89166,-37920804.760563836,-36321.4756303712,11040.632658913055,-2195.810348228512
0.0,-2305342669.300953,147194131998.52832,-20552032.132615507,-36172.181026263854,11264.082140977844,-2231.661722289005
0.0,-2472469313.2664185,147243736508.76877,-30353108.23556168,-36291.30905489768,11104.84688746238,-2204.2335136766405
0.0,-2641423392.4352026,147294130000.75,-40356281.724664755,-36329.34115154275,11023.69763342505,-2193.8908192006224
0.0,-2677198647.286867,147304796696.9366,-42477169.79392591,-36335.25386248748,11010.31726270539,-2192.4799850863797
0.0,-2453416053.014458,147238062337.12714,-29229832.717305664,-36284.00007554592,11115.423017072775,-2205.7717911412437
0.0,-2335095257.5325646,147202918623.86127,-22284849.720652796,-36206.750172785345,11220.23679963551,-2223.377067639274
0.0,-2632900447.580935,147291586160.72806,-39848947.190314256,-36327.81132828307,11027.055004629738,-2194.261735906783
0.0,-2516037203.6831775,147256731044.21512,-32929632.11683569,-36302.67712026631,11082.71625123694,-2201.1659042861397
0.0,-2447827136.616882,147236400671.94254,-28901395.91781941,-36281.61514092459,11118.789012710373,-2206.2726944859146
0.0,-2209769459.641716,147166224417.2788,-15091832.41746728,-35908.6312794976,11566.893941325588,-2298.1758579346215
0.0,-2500350390.6921062,147252053623.33853,-32002458.501186676,-36299.25822215412,11090.875755501496,-2202.2784920299046
0.0,-2609599620.8027787,147284636101.07306,-38467831.480990194,-36323.362924686786,11036.634650168726,-2195.3450352608647
0.0,-2260392923.5418587,147180922291.7121,-17956306.609962385,-36092.56695748119,11360.240463501565,-2251.183782564871
0.0,-2357220768.025225,147209466129.51254,-23576879.859142035,-36226.920734645886,11193.840797515712,-2218.61816658198
0.0,-2329607054.1368747,147201298743.16147,-21964178.60269203,-36201.097407017296,11227.513346549897,-2224.7244014433454
0.0,-2228442523.1027293,147171617064.84744,-16139120.65607881,-35996.289579147546,11470.516221371749,-2275.4651220148457
0.0,-2522428604.0747414,147258633317.29712,-33305330.49539299,-36304.052517934004,11079.27475499971,-2200.7030346100123
0.0,-2544955101.51856,147265360226.05377,-34641893.06432548,-36309.11798595384,11067.188250992496,-2199.1017955379352
0.0,-2403670737.399899,147223263486.00742,-26301121.98372346,-36259.224065251365,11150.05990768982,-2211.176076840158
0.0,-2513101250.9466553,147255856630.1118,-32756714.633872237,-36302.05099630332,11084.278344608394,-2201.3771727538256
0.0,-2618196524.9071517,147287207655.70218,-38980060.727097034,-36325.046793225,11033.029016475732,-2194.931009643385
0.0,-2392992972.203474,147220084293.43875,-25673649.89654362,-36252.74641299385,11158.992861150607,-2212.6424705675704
0.0,-2469287237.334833,147242787349.37686,-30166211.41931273,-36290.18498902561,11106.525314626428,-2204.4714285992463
0.0,-2746241185.004745,147325387937.3658,-46575533.06137383,-36344.697884532965,10987.058367440295,-2190.250265836749
0.0,-2394355602.7580156,147220490642.31125,-25753727.603863202,-36253.59962565106,11157.8193069805,-2212.4474179274575
0.0,-2658826899.6772194,147299320683.28625,-41387127.755384915,-36332.31700750179,11017.051259030155,-2193.1794128351003
0.0,-2478137615.7669587,147245429534.32526,-30686596.553790405,-36293.202059325034,11101.932329296402,-2203.821540425112
0.0,-2169275663.741327,147154795164.40668,-12931723.970623406,-35493.09112331575,11985.673030892143,-2412.0755049287122
0.0,-2492467203.3412247,147249698218.48666,-31534810.75305805,-36297.34530992853,11094.805399165389,-2202.822663267148
0.0,-2510317128.8730354,147255026230.21866,-32591317.44416713,-36301.456449251076,11085.746908476951,-2201.5777628140854
0.0,-2394024085.6474853,147220389866.81396,-25734804.83626249,-36253.3938989354,11158.105550096809,-2212.494218641479
0.0,-2475679863.5160456,147244700350.36307,-30544210.84289224,-36292.395619455965,11103.187179859875,-2203.996055197705
0.0,-2436648699.064177,147233065569.57516,-28241521.287485655,-36276.55597171611,11125.906913436138,-2207.351188936399
