t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933515.2100271,3,194,-2097988545.832692,147133890601.07434,-10349154.228824757,-30266.43448258792,-527.6450823831838,-0.37903437911260046,-2089311930.900643,147125610706.3696,-7126161.062438316,-37756.48802037341,12766.728605097,-2657.5061056407676,0.9735488705433896
240933727.0493729,3,938,-2104400166.1674008,147133778687.84592,-10349234.5603233,-30266.42175988621,-528.9407753698571,-0.37938464806269456,-2094709169.054158,147127192798.43646,-7447713.18588782,-37958.11336082763,12719.296218880547,-2661.86684597508,0.9462766931040131
240933792.4775053,3,766,-2106380441.48816,147133744067.1472,-10349259.386290263,-30266.417819199894,-529.3409601435276,-0.37949279392643165,-2096496884.3382947,147127720388.82278,-7554803.068818319,-38028.79534462001,12711.117433328844,-2666.6156924619863,0.9334287621350323
240933858.06439617,3,842,-2108365521.6013534,147133709336.1641,-10349284.279597327,-30266.413863652786,-529.7421161903164,-0.3796011845453147,-2097762251.43063,147128024404.72516,-7613208.584324363,-38034.291585728475,12624.021152471696,-2641.6133293796834,0.9672346339919113
240934005.4959231,3,118,-2112827744.5549312,147133631169.00174,-10349340.262736712,-30266.404952686666,-530.6438681375495,-0.37984476921547383,-2101717783.0148845,147129187197.49243,-7850013.663718025,-38165.095263595504,12568.714868823165,-2639.5418896949986,0.9582754301698042
240934005.4959231,3,169,-2112827744.5549312,147133631169.00174,-10349340.262736712,-30266.404952686666,-530.6438681375495,-0.37984476921547383,-2101395032.4230945,147129054610.3401,-7820272.994452334,-38121.27578327497,12529.416360854708,-2623.552474875461,0.9855317761681642
240932735.92397335,3,689,-2074402317.4391322,147134299930.33203,-10348859.355138734,-30266.48080888416,-522.8786833514712,-0.3777442716068141,-2075825553.5520644,147122303355.34213,-6469516.415700696,-36846.044489328815,13178.052877407825,-2733.7655310085893,0.9946705781806447
240932735.92397335,3,334,-2074402317.4391322,147134299930.33203,-10348859.355138734,-30266.48080888416,-522.8786833514712,-0.3777442716068141,-2080806714.0277934,147124497087.74982,-6928238.212545067,-36335.96064988883,13481.969587378624,-2829.4273796980847,0.956304306281703
240932735.92397335,3,497,-2074402317.4391322,147134299930.33203,-10348859.355138734,-30266.48080888416,-522.8786833514712,-0.3777442716068141,-2080841614.905333,147124504255.70978,-6929587.289283194,-36332.467263662824,13481.19072614657,-2829.189278112599,0.9572630922216212
240932735.92397335,3,744,-2074402317.4391322,147134299930.33203,-10348859.355138734,-30266.48080888416,-522.8786833514712,-0.3777442716068141,-2079389803.9825559,147123873705.0188,-6798616.429918297,-36498.134245613386,13434.946858837799,-2813.556534348457,0.9478250718054515
240932809.001732,3,944,-2076614123.8606737,147134261703.1981,-10348886.964267924,-30266.476496445193,-523.3256522389428,-0.3778653576316103,-2076166578.881297,147122245456.45087,-6458337.47483709,-37002.89697007439,13113.785437281556,-2717.980903140654,0.9907524040712516
