t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932731.9903921,3,3125,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2078343701.118465,147123429357.91156,-6705958.548903488,-36600.83679607017,13378.147483065573,-2795.1806541703077,0.9535991522468068
240932731.9903921,3,2894,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2077888056.7099977,147123223685.28665,-6663472.218506962,-36648.36876784577,13347.821444049843,-2785.567028169207,0.9578861539908717
240932731.9903921,3,2632,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2075689082.0409284,147122271781.98553,-6465789.6847107485,-36846.84052472103,13172.518620696195,-2731.683967643779,0.9971008607435468
240932731.9903921,3,2374,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2076308369.554315,147122533608.95016,-6519049.6963151395,-36796.572552030186,13225.766087825821,-2747.943362982493,0.9830819829000685
240932731.9903921,3,3128,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2081833504.7322488,147124948595.2341,-7021717.091528915,-36210.1333262581,13484.29102592398,-2831.0157241721695,0.9777501303751843
240932731.9903921,3,3214,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2076628311.755363,147122672492.673,-6548965.311830148,-36768.830353658544,13252.653970852873,-2756.060146756652,0.9765602618734782
240932731.9903921,3,3475,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2079489192.7661347,147123929194.3822,-6810474.180620685,-36475.2061562053,13436.779592673705,-2813.98291177721,0.9511624721964771
240932731.9903921,3,1185,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2077060242.5874295,147122866689.37033,-6589611.702081934,-36729.47501891842,13288.369566977999,-2767.042965308879,0.9684274038335691
240932731.9903921,3,1836,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2082209381.137981,147125101617.8668,-7051835.818192475,-36169.9974677777,13481.187580394062,-2830.5909566390114,0.9864434393732142
240932731.9903921,3,31,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2076582118.0726705,147122652490.0906,-6543208.613305442,-36772.91086021375,13248.73686856844,-2755.0225836037257,0.9774877261761861
240932731.9903921,3,901,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2076309152.3710942,147122530580.3421,-6518254.809953384,-36796.46346477639,13225.253351896778,-2747.79122909478,0.9833337270553718
240932731.9903921,3,407,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2080347588.4181561,147124296101.76025,-6885270.002057396,-36378.14612092467,13464.295640226377,-2823.3865060113485,0.9565535214658641
240932731.9903921,3,1028,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2077366604.6654973,147122989437.20892,-6613893.518230185,-36700.30107471378,13309.664369093136,-2773.73228850435,0.9646798171164765
240932731.9903921,3,539,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2081360916.2503667,147124746237.7267,-6980598.470994219,-36262.502915922254,13483.132213078707,-2830.0670275610905,0.9688750653888135
240932731.9903921,3,405,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2078102898.877071,147123317256.06268,-6682320.545821063,-36626.24785915381,13361.845054467214,-2790.043913328277,0.9559339920718211
240932731.9903921,3,3282,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2081961996.1748405,147125004935.39233,-7032738.579797901,-36195.991767779225,13484.144974017952,-2831.19478262619,0.980363844306193
240932731.9903921,3,3526,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2080699422.0853553,147124460356.15506,-6919778.588743396,-36337.361128975586,13474.325258738889,-2826.8527489320727,0.9594183013872748
240932731.9903921,3,1015,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2076374103.9110131,147122563237.82883,-6524443.992852472,-36790.98626421333,13231.481917033592,-2749.7691341645127,0.9816205576277215
240932731.9903921,3,2887,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2079667710.1125932,147124003278.9188,-6824790.033329584,-36455.24722021689,13443.108606453492,-2816.1950274868086,0.9519956459830347
240932731.9903921,3,2246,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2081945265.3711581,147124996712.27106,-7032224.30169785,-36197.87097443241,13484.119938053826,-2831.013791624096,0.9800494821190737
240932731.9903921,3,2026,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2078161597.087319,147123341397.95883,-6686732.741010018,-36620.16246982051,13365.266164080984,-2791.187033004548,0.955579447018047
240932731.9903921,3,374,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2078902061.4640508,147123664521.36115,-6753740.892751455,-36540.816430385035,13407.785017111633,-2804.748536066711,0.9517991445428137
240932731.9903921,3,463,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2082612118.0648627,147125268923.59537,-7086021.065966554,-36127.75179583656,13476.088926456388,-2829.4502780589587,0.9965824025458648
240932731.9903921,3,2790,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2077206611.6549783,147122928730.61102,-6602135.547820345,-36715.64572403084,13299.305545486079,-2770.4589440059235,0.9662842108558696
240932731.9903921,3,3027,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2079132221.1139083,147123773121.6224,-6777024.09124653,-36515.146837408116,13420.744358987571,-2808.870410965581,0.950873965808102
240932731.9903921,3,3719,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2077715719.9030833,147123144013.6413,-6645657.446633637,-36665.86392262822,13335.134475059323,-2781.716563659224,0.9600984271197506
240932731.9903921,3,1629,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2079274363.5146775,147123831984.9489,-6790663.505596533,-36499.419956196085,13426.87283060809,-2810.688799919429,0.95108520675179
240932731.9903921,3,257,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2079233249.5572925,147123812376.41714,-6786010.906940825,-36504.07382170887,13424.648234646895,-2810.0293670285064,0.9511995716974772
240932731.9903921,3,3581,-2074283261.7793975,147134301987.07047,-10348857.869263805,-30266.48104082449,-522.8546242148768,-0.3777377532475715,-2081592154.5335622,147124839097.63623,-6998606.858552255,-36237.23471402987,13483.051730287656,-2830.3958134426894,0.9734301384699724
240932805.05906853,3,409,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076942220.6426342,147122582119.42853,-6525625.646014218,-36941.048830446794,13202.123254182023,-2744.848406267665,0.9641943874305128
240932805.05906853,3,804,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077018918.1399002,147122627851.34763,-6535298.510157196,-36935.83496274993,13212.367971735408,-2748.018530785754,0.9607921528993595
240932805.05906853,3,3557,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2085515566.3234358,147126382075.68347,-7321371.6208838085,-35969.64217258816,13595.902523251794,-2874.681467879562,0.9685912607739386
240932805.05906853,3,1460,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077173113.1441054,147122698803.65005,-6552351.335356531,-36924.3197865797,13229.547193808266,-2753.06877344618,0.955691968154604
240932805.05906853,3,215,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077523722.5349357,147122854728.3764,-6583902.911548351,-36896.50114561139,13266.761301809227,-2764.6310860117887,0.9452752186511768
240932805.05906853,3,400,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2086015177.8818164,147126586614.38556,-7360515.982145915,-35919.537271287365,13574.618430519202,-2868.8620852665395,0.9869610756498808
240932805.05906853,3,581,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2078138566.4728937,147123129011.7643,-6642942.096091014,-36843.079391600295,13330.32524670264,-2784.1639003783043,0.928942302734538
240932805.05906853,3,3370,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076929490.84402,147122598931.75113,-6531964.937933932,-36942.81673811809,13204.68216137182,-2745.435280695626,0.9627523202165462
240932805.05906853,3,325,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2078205470.9056475,147123153087.34665,-6647007.6965630725,-36836.80226288678,13335.88408506051,-2785.9812668742247,0.9278128063331941
240932805.05906853,3,1507,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076015263.1714938,147122193634.31854,-6446691.316509807,-37002.95372770986,13104.17990197469,-2714.9652436341744,0.9951413931245483
240932805.05906853,3,2208,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2085932824.2450821,147126556333.55276,-7355328.354787734,-35927.16703992588,13578.909734201516,-2870.0239932561244,0.9836416732600493
240932805.05906853,3,3266,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077541244.9678314,147122859510.7863,-6586613.823647097,-36894.98426192693,13268.208777053482,-2764.8853696760257,0.944972400693354
240932805.05906853,3,686,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077665499.4847531,147122923504.54523,-6599216.6899825595,-36884.86009265879,13282.7063332001,-2769.481663321328,0.940818439320785
240932805.05906853,3,2278,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076899389.6440036,147122584315.60352,-6528802.779417248,-36944.954854700256,13201.197754099565,-2744.3772704149264,0.9638371359278174
240932805.05906853,3,1357,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2085411678.083846,147126336088.54138,-7310507.469288277,-35980.90399129635,13599.194726771128,-2875.7808398088882,0.9651890153951792
240932805.05906853,3,3292,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2085900267.019458,147126527977.45514,-7349278.422224683,-35932.10234739986,13578.01537378677,-2869.60807938616,0.9832063529182746
240932805.05906853,3,36,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076432443.1388876,147122372522.0936,-6483550.802773589,-36976.84305945065,13149.288880975559,-2728.644340751645,0.9802121750961315
240932805.05906853,3,361,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077468861.121244,147122822133.35028,-6577791.801544336,-36900.744979906594,13259.598415138971,-2762.3153155858804,0.9474862445741242
240932805.05906853,3,227,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077133893.0939534,147122683236.82037,-6549987.99133991,-36927.38167376274,13225.712521835041,-2751.8098247748926,0.9567414138531364
240932805.05906853,3,1559,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2077118425.3194964,147122673710.62662,-6546505.764376929,-36928.45347154746,13223.488515163595,-2751.269128467913,0.957472314865141
240932805.05906853,3,1737,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2078170991.3354437,147123143657.58023,-6645408.186193797,-36840.099463941515,13333.56509397059,-2785.2398393159096,0.9281594789140898
240932805.05906853,3,3528,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076823103.2145476,147122545480.41125,-6522131.153246872,-36950.254907938484,13192.180424209704,-2741.4598423070643,0.966714036901105
240932805.05906853,3,2633,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076263488.883766,147122293979.98013,-6467461.261128783,-36987.46422417021,13130.125819925139,-2722.790606773499,0.9866123413345866
240932805.05906853,3,1034,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2086029722.6182837,147126601193.84607,-7366170.060818352,-35917.03306600113,13575.480919140135,-2868.8526134391727,0.9870225573150071
240932805.05906853,3,3890,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076874536.3090966,147122567279.93756,-6524028.207943529,-36946.51487008863,13197.416029205773,-2743.3187483710008,0.9651599905090399
240932805.05906853,3,2525,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076042186.8450398,147122194160.71115,-6448010.824625739,-37000.855255944916,13105.511079379807,-2715.212346767535,0.9949928636549612
240932805.05906853,3,2795,-2076494793.3322885,147134263766.44742,-10348885.474484902,-30266.476729276324,-523.3015375362924,-0.3778588254033286,-2076839133.2208967,147122555642.10797,-6523204.984414592,-36949.21797613359,13194.353503921262,-2742.2383133335566,0.9659652481354224
240932873.16013515,3,1412,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2077584458.5360477,147122668617.79297,-6543876.239267213,-37068.803593041855,13158.702396914316,-2735.416809467279,0.9570476476169211
240932873.16013515,3,3540,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2076700916.3578432,147122281436.855,-6464024.098835002,-37113.37304182409,13050.5973564473,-2702.392920015912,0.9954857342201171
240932873.16013515,3,15,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2088881014.1107237,147127699005.23877,-7597181.525200464,-35741.86810058023,13649.539416777303,-2901.3717573836925,0.9816574191981458
240932873.16013515,3,47,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2089160341.3625622,147127816537.91022,-7619899.034017234,-35717.48887238693,13630.548537967601,-2895.7058996076807,0.9947192330410394
240932873.16013515,3,1195,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2078211588.1468024,147122950551.71448,-6603971.632029592,-37029.70590821601,13237.218348151699,-2759.5156568750704,0.9319403639506744
240932873.16013515,3,1827,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2077258386.8344686,147122526996.34296,-6514733.641932529,-37086.77550141077,13118.822336394098,-2723.180378213255,0.970618134947277
240932873.16013515,3,193,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2089185110.5845087,147127824073.69965,-7620571.730903256,-35715.810256560595,13628.379233263373,-2895.129983209946,0.9960333347993636
240932873.16013515,3,1099,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2088998286.8932083,147127745355.64026,-7605511.079846117,-35731.91705137666,13641.172415793426,-2898.928193300435,0.9872337717794912
240932873.16013515,3,1690,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2077287373.473318,147122537176.27942,-6516956.749361967,-37085.10720710639,13122.004412887507,-2724.1319542624537,0.9695742838890427
240932873.16013515,3,1094,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2078090293.2825909,147122893766.0316,-6591597.165921039,-37037.69034803251,13221.640526907777,-2754.734200227962,0.9367913990370321
240932873.16013515,3,91,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2089212217.3913164,147127840248.586,-7624843.60200696,-35712.82502626632,13627.238188986692,-2894.688316380743,0.9971025579833933
240932873.16013515,3,1439,-2078555972.5434682,147134228114.8715,-10348911.210915677,-30266.472704923097,-523.7180675083694,-0.37797164670147737,-2089217950.1054254,147127838485.53436,-7624405.826676062,-35712.908861633594,13626.26925799709,-2894.349143077723,0.9975558384976396
240932937.2377493,3,3247,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2078830489.6431384,147123006078.09476,-6612167.026303805,-37148.77497760007,13175.78948388554,-2744.7328912571525,0.9338850938256954
240932937.2377493,3,2567,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2091717660.552194,147128807390.95557,-7830712.667723242,-35559.033421519845,13682.782857047938,-2921.717420231688,0.9956272137282911
240932937.2377493,3,650,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2091660213.0157182,147128779505.0393,-7823672.088078432,-35563.89866548272,13687.181085139428,-2923.3079253385276,0.9926930053947651
240932937.2377493,3,1465,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2077867578.1572638,147122589196.53098,-6524679.444746719,-37189.93910450602,13047.966889786572,-2705.4091664758507,0.9797981302403038
240932937.2377493,3,3279,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2077633634.6418567,147122480937.27063,-6502304.2257195385,-37197.225711420295,13016.77235721733,-2695.8413793673285,0.9922023376529607
240932937.2377493,3,1668,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2078744891.7746131,147122969111.10907,-6605579.862057732,-37153.09444657812,13164.352327437471,-2741.0720437582813,0.9377274249682643
240932937.2377493,3,2086,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2077983415.6375964,147122636249.3157,-6534396.7966418285,-37185.546252242464,13062.633533946206,-2709.893586908987,0.9742645289069244
240932937.2377493,3,3038,-2080495375.7822013,147134194543.71054,-10348935.433837658,-30266.468913108733,-524.1099888759153,-0.378077785083542,-2078441721.1877987,147122841227.18097,-6578155.371070642,-37167.500191661195,13124.202405415088,-2728.750332129733,0.9515415617313109
240932999.32876134,3,2607,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079083566.351461,147122920510.99622,-6591695.71058712,-37261.7351591349,13047.876469713643,-2709.202893892984,0.9643241460330806
240932999.32876134,3,1341,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079197793.8688607,147122965334.90536,-6601507.707638681,-37258.26199735137,13063.183392933137,-2713.873350182877,0.9585130805164302
240932999.32876134,3,3509,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079644724.8727522,147123168993.08087,-6643693.715884216,-37245.03500979699,13128.019251472606,-2734.113777329848,0.9342482997911333
240932999.32876134,3,2239,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079161261.1670542,147122956431.1194,-6599381.957799862,-37259.84968533605,13059.021695706431,-2712.6428423124244,0.9599508990867873
240932999.32876134,3,638,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079689410.2124627,147123190594.61688,-6649739.31110441,-37243.66949016093,13134.898749563474,-2736.118469942298,0.9317413463440455
240932999.32876134,3,380,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2094009372.9744425,147129690144.45767,-8019052.592112816,-35415.35230953943,13733.142217531724,-2948.1316469426374,0.9940522217872468
240932999.32876134,3,1229,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079743144.0487826,147123208996.61963,-6652274.604417066,-37241.27891547538,13141.829459106306,-2738.3912992493,0.9294039115978351
240932999.32876134,3,2550,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2078852359.9751358,147122814729.15775,-6567790.154628835,-37266.88595885141,13015.156058799264,-2699.246916858844,0.977442466372382
240932999.32876134,3,1235,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079529396.3339293,147123115975.05655,-6633478.011682383,-37248.738287137574,13111.093089799337,-2728.7361539163353,0.9404349273800237
240932999.32876134,3,3702,-2082374651.3535297,147134161989.40076,-10348958.912262505,-30266.46523402181,-524.489759703319,-0.3781806167868228,-2079331894.632949,147123028248.32617,-6615384.90042749,-37254.80162853166,13082.748935960492,-2719.890816981822,0.9509732405480343
