date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:56:43.682,2463589.081061135,-98.82544355181585,7.360949206391016,0.3481356641094526,-5894635.737735533,-1770579.6288022297,1673005.9438778516,-4233.200251042193,16341.621116008966,-3958.377576368397,-970605.2257188731,-6251365.001931232,811783.6529553449,-4233.200251042193,16341.621116008966,-3958.377576368397,-4689.057029684231,16412.398773591372,-3958.377576368397,17522.067297214413,25.03062466184616
2032-12-22 13:54:39.561,2463589.0796245458,-51.58489364756998,1.4359669210166304,0.013317173588983275,-2393860.588680437,-5355697.180603861,2503311.962661351,-6377.895057305631,15730.620578996375,-3538.402145773125,3961855.40198102,-4995911.030440069,158765.0480744331,-6377.895057305631,15730.620578996375,-3538.402145773125,-6742.202677803725,15441.717492960815,-3538.402145773125,17216.97493249635,18.031679821221967
2032-12-22 13:54:52.540,2463589.0797747658,-44.818019920710235,1.0622421679201488,0.007288034219797619,-1675413.0662222407,-5596376.8136974145,2560115.076985948,-6632.516877987872,15633.95686573291,-3498.9773971052036,4523558.520648945,-4494914.3875628,117450.20014567394,-6632.516877987872,15633.95686573291,-3498.9773971052036,-6960.291242843086,15304.093737506557,-3498.9773971052036,17172.762798601703,23.18177099383843
