m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47862,-53933852872.70592,-589120540.5487878,28689.870123807206,-27502.681579503995,-4878.693714559056
4.867466257521635e+24,85867685278.11858,65805003527.719925,-4048904997.675963,-21408.57774382328,27647.20658416942,1615.4095554863159
5.972365262433514e+24,-2117988288.7183099,147133540603.1586,-10349405.051821625,-30266.394613754703,-531.6867427520033,-0.38012636262175015
7.346031390779777e+22,-2486870167.9737625,147295919070.92975,-38371067.86545298,-30671.102591065202,-1410.1597316100945,52.05354172511446
6.417120205436417e+23,-246481683319.85452,-8600683429.073986,5860214478.739872,1745.1037399396143,-22144.031758048728,-506.8765719630795
1.8981871943454438e+27,490753637407.81445,-581147155569.1648,-8562708687.532346,9832.079964872397,9048.202999445544,-257.55810109645876
5.683361026390224e+26,-74249896608.97566,1346078553895.027,-20401998201.443398,-10161.81191289928,-546.7861262871307,414.3409766985835
8.681273407389496e+25,40663727514.43885,2844899353345.1904,9998455885.888315,-6853.394991055364,-214.48366682816578,87.77182051838527
1.0241261669693524e+26,4280568711705.9614,1262752179710.3418,-124779536614.58629,-1567.474629142925,5253.583105065037,-72.35860962752767
0.0,-2532696167.0577874,147261708079.15952,-33917235.711853154,-36306.31223370561,11073.722191874542,-2199.9599231372063
0.0,-2596285797.6967793,147280665911.75613,-37678844.927771874,-36320.64089777418,11042.40511004238,-2196.020552873545
0.0,-2566970865.820034,147271921461.4183,-35943998.850140214,-36314.208925154,11056.023520956207,-2197.677181061475
0.0,-2469142124.4743176,147242751170.5627,-30159898.29275361,-36290.12812599681,11106.604907520503,-2204.482216339031
0.0,-2194046857.020994,147161738025.74554,-14231604.720382698,-35800.766209584566,11681.157301905914,-2326.7610118294688
0.0,-2385128035.012093,147217751787.94028,-25212193.240181122,-36247.64531262144,11165.967252769693,-2213.8089928686395
0.0,-2366519424.7478223,147212230583.47504,-24121392.875238977,-36234.32833394695,11183.959069351005,-2216.888549323549
0.0,-2374186408.636258,147214503797.93933,-24572318.418369748,-36240.0444821775,11176.279041274094,-2215.5571053159397
0.0,-2824938740.522523,147348850322.81808,-51250676.31342262,-36353.11628339215,10963.451181851235,-2188.2696107235497
0.0,-2369186905.747582,147213024952.08844,-24278557.62999661,-36236.35182308264,11181.242839726743,-2216.416816794309
0.0,-2424631815.066759,147229499885.21988,-27534910.39825358,-36270.66553800839,11134.142759030294,-2208.630211611273
0.0,-2665753521.803113,147301387358.59863,-41799205.60192487,-36333.447399125595,11014.480402075058,-2192.908047572263
0.0,-2317601394.6647863,147197749930.6419,-21266165.378506854,-36187.665811775114,11244.63646151813,-2227.9299588742747
0.0,-2247784626.0382953,147177238761.50613,-17236516.97417872,-36060.28223066261,11397.83044886656,-2259.2428307485598
0.0,-2270472640.74098,147183876712.43903,-18536426.28432407,-36114.51018608172,11334.27653318177,-2245.7440313624534
0.0,-2487982018.6814575,147248369824.03687,-31274038.834256288,-36296.142316874844,11097.025932658147,-2203.1270498113117
0.0,-2455514918.9381332,147238680872.03592,-29352196.271571293,-36284.87304209461,11114.19008831825,-2205.589278479141
0.0,-2378219053.4445486,147215704019.3983,-24807485.974649616,-36242.91557115015,11172.391257697587,-2214.897658129193
0.0,-2527177492.104587,147260053725.29684,-33590144.675553426,-36305.08656983302,11076.709185291416,-2200.3553185788674
0.0,-2361630154.5399384,147210787750.27658,-23837817.060866218,-36230.48945193204,11189.078486040678,-2217.779935624516
0.0,-2528464443.1594906,147260436458.43076,-33664985.27177729,-36305.37182022871,11076.011649324888,-2200.2641985562022
0.0,-2143626879.1396894,147148019557.63986,-11811947.364422293,-34522.52116549269,12778.43497913662,-2710.1394849484104
0.0,-2632845175.173316,147291572117.8202,-39847055.676479,-36327.79995498474,11027.078072030152,-2194.263128116947
0.0,-2375575939.507117,147214914785.75412,-24652104.4447488,-36241.046847095844,11174.925665554667,-2215.3293934836893
0.0,-2496540738.9264045,147250919712.881,-31778626.508826297,-36298.35728249347,11092.787595890843,-2202.541630536137
