m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.48436,-53933852872.700386,-589120540.547809,28689.870123803703,-27502.681579508524,-4878.693714559105
4.867466257521635e+24,85867685278.12286,65805003527.714386,-4048904997.6762867,-21408.57774382148,27647.206584170806,1615.4095554862315
5.972365262433514e+24,-2117988288.7122388,147133540603.15863,-10349405.051821552,-30266.394613754714,-531.6867427507763,-0.38012636262142524
7.346031390779777e+22,-2486870167.96761,147295919070.92993,-38371067.86546337,-30671.102591065664,-1410.1597316086722,52.05354172508069
6.417120205436417e+23,-246481683319.85486,-8600683429.069542,5860214478.739976,1745.1037399391776,-22144.031758048735,-506.8765719630692
1.8981871943454438e+27,490753637407.8126,-581147155569.1667,-8562708687.532292,9832.079964872422,9048.202999445502,-257.5581010964593
5.683361026390224e+26,-74249896608.97363,1346078553895.0269,-20401998201.44348,-10161.811912899286,-546.7861262871161,414.34097669858323
8.681273407389496e+25,40663727514.44025,2844899353345.1924,9998455885.888296,-6853.394991055363,-214.4836668281625,87.77182051838525
1.0241261669693524e+26,4280568711705.9644,1262752179710.3403,-124779536614.58626,-1567.4746291429235,5253.583105065036,-72.35860962752773
0.0,-2412201243.252611,147225798913.49063,-26803094.926877778,-36264.07479363639,11143.333914977133,-2210.086881210198
0.0,-2665853576.389258,147301412306.74078,-41802557.394716576,-36333.46511141521,11014.444060118303,-2192.9067447890243
0.0,-2515510471.331769,147256576591.1739,-32899399.81285289,-36302.56322613368,11082.998078453378,-2201.2033802258134
0.0,-2377368301.476686,147215450053.08768,-24759224.281607635,-36242.31761457528,11173.203385426938,-2215.032308452487
0.0,-2506890469.13202,147254004063.41187,-32388852.138378806,-36300.717839138735,11087.533001056443,-2201.8214229413356
0.0,-2491367667.8843617,147249370379.50363,-31469866.134657674,-36297.059350561125,11095.350254452758,-2202.8983310023273
0.0,-2339745844.4665327,147204294230.57428,-22554398.3894589,-36211.321522357466,11214.309657685051,-2222.297322240793
0.0,-2628192235.5338874,147290186571.22507,-39571703.27458668,-36326.94149778945,11028.944074165363,-2194.4705333680567
0.0,-2358592521.5149517,147209879362.18268,-23658463.29236567,-36228.042341951004,11192.343379636503,-2218.3532446863924
0.0,-2548955722.603882,147266555073.30545,-34878606.80739004,-36310.04509076258,11065.097471212002,-2198.830608325464
0.0,-2509313391.4455757,147254725408.30914,-32532108.945650045,-36301.24196571856,11086.272471809218,-2201.6490013884654
0.0,-2635084777.5714097,147292233914.15298,-39977808.87781687,-36328.20977348323,11026.188079732858,-2194.1649256633327
0.0,-2327941480.3559175,147200804671.37695,-21867442.2462782,-36199.32802728333,11229.78506263045,-2225.143252050016
0.0,-2579301253.033001,147275604421.36978,-36675051.22025895,-36316.97915989493,11050.131617478883,-2196.948557399808
0.0,-2606453552.1945252,147283703738.81293,-38285023.44532456,-36322.72785479661,11037.98141017456,-2195.4987256526642
0.0,-2409505882.5295477,147225001617.48932,-26647213.020702127,-36262.56763814455,11145.425049827434,-2210.420635483749
0.0,-2376859050.1688585,147215297804.82602,-24727520.550535448,-36241.95875212005,11173.690019458436,-2215.1180625967377
0.0,-2616628914.6198263,147286729725.3822,-38882180.99362436,-36324.747833169415,11033.679114838074,-2195.007990224724
0.0,-2705904336.3063283,147313360459.03915,-44180261.78655363,-36339.460723193304,11000.291032559484,-2191.4853751037967
0.0,-2674129560.481756,147303887625.90765,-42295301.6663036,-36334.77528335271,11011.422817735505,-2192.5942621614204
0.0,-2263211365.636258,147181751381.12692,-18120129.068837084,-36098.9989206321,11352.657936689337,-2249.577886103669
0.0,-2512431282.4149785,147255655347.3253,-32716383.32315567,-36301.908962192625,11084.632962516593,-2201.4260444090805
0.0,-2493269460.8273807,147249942339.36127,-31584363.922753293,-36297.5472332905,11094.411134306665,-2202.7665370854484
0.0,-2243257641.455993,147175915918.9794,-16977076.731782038,-36047.10747381295,11412.993641223198,-2262.565287770894
0.0,-2543137941.0646844,147264816103.1517,-34532870.42685888,-36308.69927047318,11068.144621318432,-2199.2274481732147
0.0,-2387108376.8428683,147218341082.8581,-25328344.23754192,-36248.955452929404,11164.177388463333,-2213.508816768187
0.0,-2336144734.0320616,147203229790.09457,-22344907.17160617,-36207.79829341889,11218.87829423287,-2223.130840813644
0.0,-2565653595.5285654,147271530238.0456,-35864852.969243094,-36313.90763278251,11056.666364190578,-2197.760147748167
0.0,-2595452709.991593,147280420646.34695,-37631578.88482978,-36320.46457290599,11042.774995388607,-2196.061999007599
0.0,-2607677356.3418627,147284064404.552,-38355261.6247656,-36322.9770035015,11037.454826203018,-2195.4392659754085
0.0,-2309514989.7901816,147195362580.15042,-20792726.169139486,-36177.67407884245,11257.218080756045,-2230.3426622685492
0.0,-2391229549.1609383,147219556825.13452,-25567860.180278074,-36251.63222330941,11160.524438651879,-2212.9002745650887
0.0,-2438415294.0707984,147233590367.04053,-28344979.26452928,-36277.38335283851,11124.746017712663,-2207.175129606538
0.0,-2529132947.894544,147260634992.45667,-33703454.92996973,-36305.521166523176,11075.64804530791,-2200.2164875957787
0.0,-2748194402.294611,147325982514.42014,-46694336.047410935,-36344.930340874314,10986.437785148608,-2190.194342404198
0.0,-2340243615.1127796,147204442395.7505,-22582592.612404343,-36211.79846219242,11213.688011661774,-2222.186655943099
0.0,-2557890341.779533,147269214535.0024,-35406347.380753435,-36312.12032763797,11060.527608638733,-2198.245427572837
0.0,-2346438917.893312,147206281351.70044,-22946421.235158827,-36217.566656429335,11206.152106277916,-2220.818514637065
0.0,-2581995392.762444,147276407273.74808,-36833338.57554103,-36317.574331983385,11048.873375840963,-2196.796497392955
0.0,-2561974466.6303844,147270431732.68204,-35647431.02805581,-36313.06341806809,11058.484227146797,-2197.9874819681218
0.0,-2611755794.795533,147285274749.70352,-38594733.02299041,-36323.792294457206,11035.724485351486,-2195.240588592484
0.0,-2385951870.5619454,147217988899.6432,-25258003.820336003,-36248.2003728368,11165.219218789118,-2213.6852115175175
0.0,-2368748542.0137486,147212891687.9607,-24253061.845693883,-36236.02439444307,11181.687768137323,-2216.492030888761
0.0,-2370359643.0296187,147213371842.92957,-24348047.022006366,-36237.23072137278,11180.063807331304,-2216.210680298178
0.0,-2361574819.085996,147210770657.4585,-23834067.618675027,-36230.44641561844,11189.136209725717,-2217.790186212699
0.0,-2446538087.371607,147236010228.017,-28823886.35161726,-36281.05507786324,11119.58465845749,-2206.392134499217
0.0,-2480762894.933874,147246209301.37695,-30844503.866765335,-36294.03202896848,11100.609449235153,-2203.6307806974864
0.0,-2505977386.966958,147253725014.70184,-32333545.05125804,-36300.52280406536,11088.003365754295,-2201.8854175680863
0.0,-2542502234.857629,147264625011.1794,-34495391.65993942,-36308.554389635916,11068.477230196499,-2199.270185814859
0.0,-2343640304.388872,147205449233.2465,-22782583.9553418,-36215.001592259796,11209.511387469378,-2221.4248786515227
0.0,-2461817629.9568386,147240567862.3041,-29727835.334085796,-36287.38406023816,11110.59925188802,-2205.059951774894
0.0,-2702642347.6194086,147312389551.58368,-43988522.481596984,-36339.0037404566,11001.402041288318,-2191.59167053533
0.0,-2573133750.6852894,147273752853.8916,-36306247.20014549,-36315.609202086285,11053.04583369162,-2197.3080551229423
0.0,-2492809124.0092015,147249805430.0107,-31557232.01651415,-36297.42989680816,11094.638123743398,-2202.797449688485
0.0,-2282843232.362652,147187507027.3685,-19248781.04560392,-36137.77045705172,11306.343112267365,-2240.0302084750506
