t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932740.3232007,3,2339,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2079163805.06213,147123763606.15552,-6775820.593327165,-36536.65989499792,13426.611486458145,-2811.014704553557,0.9444747595934863,0.6615620095376791,0.8514979196725067,2460636.917714797,271.3656077443709,134.3613119756595,3.408224938000808
240932740.3232007,3,135,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2076749406.7190094,147122707700.51074,-6556101.386789009,-36781.35056618115,13258.129083114072,-2758.2009340171044,0.9716059773403408,0.6615621150314576,0.8514978955673073,2460636.917708553,271.3655975789621,134.36131419583535,3.4082251977923863
240932740.3232007,3,1199,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077124148.8682156,147122866926.36023,-6588896.154716924,-36747.313924320864,13288.436002542245,-2767.5512438971537,0.9648990986305254,0.6615621052411486,0.8514978825156536,2460636.9177129236,271.3656068043951,134.3613075992525,3.4082260581496127
240932740.3232007,3,2067,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077677956.4377184,147123118448.62137,-6642070.531422257,-36694.05812400811,13333.234687930153,-2781.397638154338,0.9555874083955798,0.6615620601531833,0.8514979413690779,2460636.917709472,271.3655924682235,134.3613244053449,3.408225233965926
240932740.3232007,3,3239,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2079572785.5245228,147123940418.7944,-6812453.159635112,-36490.686824321136,13445.870633861885,-2817.2936392477704,0.9444708337984528,0.6615620033049683,0.8514978945889294,2460636.9177138805,271.365612027387,134.3613047761817,3.4082250024658056
240932740.3232007,3,1720,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2078296880.2659502,147123383068.02557,-6696036.228309162,-36630.81020958305,13375.398411443946,-2794.7315642820704,0.9492297144238117,0.6615620471986328,0.8514979116990408,2460636.917714443,271.3656103139456,134.36130798358235,3.408224100150116
240932740.3232007,3,881,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077447037.8096848,147123006703.97232,-6617398.843556128,-36716.70947260026,13313.697234293517,-2775.432093453013,0.9597470679130041,0.6615620868241819,0.8514978960474733,2460636.917717531,271.36561414742613,134.36130515836916,3.408225917675578
240932740.3232007,3,1353,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2076778097.9108,147122716011.81836,-6557262.236483641,-36778.763701829266,13259.79638395228,-2758.7556790831313,0.9713734232594321,0.6615621306407815,0.8514978537725632,2460636.917708306,271.3656065345019,134.36130090459,3.408225543168794
240932740.3232007,3,76,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2076260239.3764572,147122490531.6697,-6509853.098582186,-36823.07769379302,13214.77605130832,-2745.040091826136,0.9826354795610199,0.6615621325352086,0.8514978986781542,2460636.9177146005,271.3656078918259,134.36130906307022,3.4082273016236004
240932740.3232007,3,1039,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2081351488.5131826,147124724919.8246,-6977420.389246754,-36285.30936787763,13497.572288011683,-2834.843103020986,0.9583869641439297,0.6615619232237762,0.8514979178239077,2460636.9177046833,271.3655866610328,134.3613239074526,3.4082224440494024
240932740.3232007,3,208,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2075897836.7902994,147122334291.19897,-6477478.664694361,-36852.085308024056,13182.212998657777,-2735.13937475551,0.991491103606627,0.6615621244552576,0.8514979531882322,2460636.9177201116,271.3656044106001,134.36132311493463,3.408225106097862
240932740.3232007,3,2704,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2075868940.890335,147122317003.45822,-6474549.823841311,-36854.21714014116,13178.84169086907,-2734.0362058597193,0.99260219761129,0.6615621641326698,0.8514978580217827,2460636.9177129273,271.3656046193917,134.36130730672375,3.408224757202999
240932740.3232007,3,1452,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2075696678.9228172,147122250206.96927,-6460863.595481768,-36867.5193375234,13164.208942262252,-2729.6200589285645,0.9965612920245601,0.661562151863742,0.8514979062655518,2460636.9177085697,271.36559297035757,134.3613199512019,3.408225823658652
240932740.3232007,3,535,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077010198.8859024,147122823349.33124,-6580437.605001427,-36757.865528206305,13280.265765934695,-2764.988333943647,0.9664418175771028,0.6615621061789859,0.8514978926399139,2460636.917705577,271.3655945171685,134.36131458898979,3.408225986309129
240932740.3232007,3,2227,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2076340603.3874207,147122519647.6562,-6516361.655116059,-36816.32926604484,13220.962667447187,-2746.857897359174,0.981218058465334,0.6615621404865815,0.851497870154076,2460636.9177183807,271.3656121477727,134.36130572479937,3.408223674845828
240932740.3232007,3,2056,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077306101.2232637,147122947727.54688,-6606121.0715050325,-36730.21396024472,13303.23976378232,-2772.0900986475,0.9617259684227184,0.6615620878407742,0.8514979076943622,2460636.9177152817,271.36560342693093,134.36131532076018,3.408223617067152
240932740.3232007,3,2950,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2079372456.4405499,147123860183.61307,-6796837.826775089,-36513.066340841164,13438.067848257233,-2814.6322833861054,0.9438233211725949,0.6615619877469847,0.8514979536238677,2460636.9177133567,271.36559574256904,134.3613256117935,3.4082236000759916
240932740.3232007,3,963,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2079014208.638917,147123699331.05856,-6761915.529888704,-36553.24964883536,13418.87458135515,-2808.5855200558603,0.9447852594795225,0.6615620155118497,0.8514979199122323,2460636.9177136417,271.3656096960796,134.36130844771716,3.4082257765096755
240932740.3232007,3,3794,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2080146789.604639,147124194080.9948,-6865663.53230682,-36424.80526681066,13468.965720626857,-2824.9071054419464,0.9462543619895033,0.6615619815223738,0.8514978923324086,2460636.917709851,271.36560600980164,134.36130706428744,3.4082254775916194
240932740.3232007,3,2647,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2082493688.1246443,147125219562.1255,-7078368.957315192,-36157.34603730169,13498.90951152888,-2836.7030763817966,0.9805078409719368,0.6615618557190643,0.851497970646117,2460636.917707392,271.3655912276656,134.36132677399885,3.408223142259546
240932740.3232007,3,3974,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2082013244.439559,147125002962.43802,-7031584.032329559,-36211.11074342478,13499.401654777768,-2836.51257846363,0.9706545800601346,0.661561896928783,0.851497915313109,2460636.9177133525,271.3656185060733,134.36129939655143,3.4082266122155125
240932740.3232007,3,1212,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2079287524.179511,147123811743.49252,-6785074.8808821365,-36523.0303856945,13431.691436789897,-2812.736089976155,0.9447435970336701,0.661562021713288,0.8514978766498063,2460636.9177163625,271.3656201218672,134.36129700644034,3.408227448118407
240932740.3232007,3,510,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077456434.4013062,147123007219.8239,-6616964.529881723,-36715.80669623663,13313.740634774083,-2775.4914077740937,0.9598956063163185,0.661562089869015,0.8514978869287505,2460636.917720646,271.36562230662696,134.3612992585993,3.4082263861626525
240932740.3232007,3,2585,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2080996773.7572365,147124573984.63358,-6944925.270794034,-36325.94553766207,13492.82373408526,-2833.1607823165696,0.9533174897940605,0.6615619045003521,0.8514979989803545,2460636.9177129134,271.3655930904723,134.36133247815357,3.408222263572016
240932740.3232007,3,536,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2079380960.0089283,147123857003.08374,-6795937.369651213,-36512.35734612153,13437.174724934024,-2814.353440335347,0.9443282497719255,0.6615620216426575,0.8514978685872582,2460636.917709932,271.36560487960736,134.36130547006988,3.4082237817099057
240932740.3232007,3,440,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2081390844.6667318,147124733644.05316,-6977087.518207833,-36281.439934247515,13496.352814036285,-2834.7227738531437,0.9595832123780375,0.6615619326777274,0.8514978891875387,2460636.9177108724,271.36561122344693,134.36130229879504,3.4082257616615013
240932740.3232007,3,845,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077594382.1995764,147123077539.74554,-6632964.361325465,-36702.334066994175,13326.148893774627,-2779.238363779665,0.9570835256818667,0.6615620783346415,0.8514979041135164,2460636.9177096155,271.3656012357193,134.36131234222947,3.4082261002674925
240932740.3232007,3,792,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2081466381.2579002,147124761690.33356,-6980600.32369066,-36273.204731657584,13496.091380855267,-2834.9814217830117,0.9611254383596876,0.6615619164473849,0.8514979203655985,2460636.9177214736,271.36563325708664,134.36129240142193,3.4082271904104986
240932740.3232007,3,174,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2078512644.931552,147123472461.55243,-6714377.621292815,-36608.02414672634,13388.251477919615,-2798.817452862753,0.9479102260402583,0.6615620462344342,0.8514978920178669,2460636.917718567,271.3656187967183,134.36130131108513,3.4082257726747054
240932740.3232007,3,3387,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2080642119.7233849,147124408045.34592,-6910176.17404291,-36367.66932064182,13483.130534985648,-2829.757328753257,0.9502023603064833,0.6615619671726171,0.8514978783900915,2460636.917710474,271.3656078358734,134.36130434365225,3.408225367566776
240932740.3232007,3,1882,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2081733152.3235693,147124892204.32516,-7010530.819145873,-36241.735147846295,13500.788721748737,-2836.4648831868444,0.9646238021471334,0.661561891896734,0.8514979572389553,2460636.9177072393,271.3655948443365,134.36132146051528,3.408223569770416
240932740.3232007,3,3140,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2080874585.1957464,147124509886.44376,-6930342.76399681,-36340.778019714184,13488.402360649017,-2831.753178237959,0.9526276972058999,0.6615619558631606,0.8514978833302391,2460636.917710642,271.36561398753037,134.36129825093343,3.4082256726807225
240932740.3232007,3,2708,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2081702684.5798273,147124867516.36884,-7005136.662482731,-36246.056330102525,13498.619649339826,-2835.7183127918934,0.9648256999238831,0.6615619130783813,0.8514979060627724,2460636.9177142656,271.3656096287359,134.36130860262975,3.4082237852540267
240932740.3232007,3,2169,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2082665302.7586946,147125278524.26535,-7088876.441010334,-36140.14982739139,13494.59427916548,-2835.662818799103,0.9855879801922629,0.6615618775032828,0.8514978975041285,2460636.9177148566,271.3656181821173,134.36129958656272,3.408225234433575
240932740.3232007,3,683,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2083057186.8225698,147125451948.5274,-7125725.967357583,-36098.21929732167,13489.803341493058,-2834.504431749591,0.9954786334692383,0.661561846812366,0.851497934999859,2460636.9177114456,271.36560182516945,134.36131648588506,3.4082223292294054
240932740.3232007,3,1200,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2082703943.3154974,147125303116.2777,-7094461.502386346,-36135.296028672594,13495.48349087911,-2835.9721586305973,0.9860567674729014,0.6615618661782107,0.8514979230727215,2460636.9177082535,271.36560545802877,134.3613086864976,3.408225135113322
240932740.3232007,3,945,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2078665934.327526,147123543702.83234,-6730402.524086602,-36591.443319749174,13398.478795534169,-2801.9442822479573,0.9465778678504896,0.661562028031363,0.8514979224439913,2460636.917717309,271.36560620801305,134.3613161361256,3.4082228233760485
240932740.3232007,3,3088,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2077655903.196908,147123105280.30847,-6639337.990205854,-36696.261208972915,13330.958538648225,-2780.673858034287,0.95615556065972,0.6615620661106066,0.8514979281125908,2460636.917712198,271.3655965208154,134.36132163538014,3.4082236054538484
240932740.3232007,3,3814,-2074535466.5713215,147134297630.01062,-10348861.01693774,-30266.48054946479,-522.9055905419016,-0.3777515615159372,-2080322395.9708042,147124271685.48767,-6881396.037422448,-36404.4875719997,13474.78680104439,-2826.9303595621136,0.947325718944255,0.6615619559960995,0.8514979375366445,2460636.9177160105,271.3656082299806,134.36131384708005,3.4082244895347205
