t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932734.56577998,3,63,-2074361209.7088985,147134300640.4967,-10348858.842090547,-30266.480888971048,-522.8703761738595,-0.3777420209443921,-2076885248.398839,147122774302.76453,-6567555.278199218,-36752.92216996868,13271.381259308822,-2762.199406559764,0.9713291139581737,0.6615621075928232,0.851497878470092,2460636.9177179243,271.3656264817753,134.3612919528116,3.4082272239791704
240932734.56577998,3,2880,-2074361209.7088985,147134300640.4967,-10348858.842090547,-30266.480888971048,-522.8703761738595,-0.3777420209443921,-2077705974.4527893,147123142354.4602,-6646810.200257376,-36674.32062423334,13335.859672397391,-2781.9374546608897,0.9581894950679426,0.6615620604879531,0.8514979165189586,2460636.9177114773,271.365599496457,134.3613167787863,3.4082230739833865
240932734.56577998,3,1826,-2074361209.7088985,147134300640.4967,-10348858.842090547,-30266.480888971048,-522.8703761738595,-0.3777420209443921,-2082295158.7635298,147125135856.57788,-7059476.630395614,-36166.45897068789,13486.446045265291,-2832.40951622943,0.9846361484914236,0.6615618751222232,0.8514979201883381,2460636.9177129194,271.36561184200553,134.36130640807602,3.4082238809407035
240932734.56577998,3,1169,-2074361209.7088985,147134300640.4967,-10348858.842090547,-30266.480888971048,-522.8703761738595,-0.3777420209443921,-2080604385.2127628,147124405424.26477,-6909274.05101867,-36355.79345948326,13474.616415138144,-2826.8268497735444,0.9560170776186139,0.6615619522272124,0.8514978980669881,2460636.917713183,271.3656088582685,134.36130726740706,3.4082251695440062
240932949.32597148,3,2218,-2080861243.5785708,147134188207.7057,-10348940.004246935,-30266.46819721641,-524.1839247472341,-0.3780978061687143,-2078899846.6918552,147123008903.6009,-6613059.70800943,-37173.00105297187,13157.166989742447,-2739.7330868299546,0.9367224827209586,0.6615623253897885,0.8514979083781828,2460636.917717328,271.36559935925965,134.36132115352848,3.408224772711098
240932949.32597148,3,355,-2080861243.5785708,147134188207.7057,-10348940.004246935,-30266.46819721641,-524.1839247472341,-0.3780978061687143,-2078999026.6708522,147123046260.9099,-6619729.272968534,-37167.87911804142,13169.784943264354,-2743.739495225044,0.9325706881428282,0.6615623394883668,0.8514978632306954,2460636.917719736,271.3656161421774,134.36130215215755,3.408226809076565
240933011.0498406,3,902,-2082729406.987085,147134155841.39456,-10348963.34506124,-30266.464538977696,-524.56145003882,-0.3782000268163613,-2078772612.822875,147122740267.20255,-6552261.391744457,-37285.69864538766,12971.381155305096,-2686.4401551552064,0.992796107704106,0.6615624617566502,0.8514977972169067,2460636.917720622,271.3656198545935,134.36129314990845,3.4082279842772634
240933011.0498406,3,118,-2082729406.987085,147134155841.39456,-10348963.34506124,-30266.464538977696,-524.56145003882,-0.3782000268163613,-2078968697.348543,147122829612.86337,-6571809.814720746,-37282.532671184235,12998.633830851782,-2694.7644477858366,0.9812989735709049,0.661562431085949,0.8514978549375742,2460636.9177231505,271.3656103180807,134.36131035690383,3.4082263146530307
240933074.61855704,3,1578,-2084653407.1690507,147134122483.33844,-10348987.390097197,-30266.46076648784,-524.9502593027147,-0.3783052863729891,-2080990087.6108515,147123507189.20953,-6709949.492498063,-37341.74916041838,13101.954720597216,-2731.405837398333,0.92539028481713,0.6615624370114348,0.8514978732327805,2460636.9177237954,271.3656224798304,134.3613001142407,3.408228103970566
240933367.156798,3,12,-2093507501.8170688,147133968653.59778,-10349098.129689744,-30266.44334154992,-526.7395319467856,-0.3787894688590343,-2085656232.111722,147124548424.4196,-6914543.325254303,-37618.626715117185,12785.569608758036,-2651.5633280979705,0.998329487594057,0.6615626960662973,0.8514978133819512,2460636.9177179965,271.36559176777126,134.36132003672705,3.4082249621904164
240934106.02731168,3,1014,-2115870467.964961,147133577791.72885,-10349378.457405536,-30266.398861057463,-531.2587602221612,-0.38001081477301557,-2104109554.8989828,147129848109.53815,-7981619.157783659,-38199.72942950315,12483.938223242016,-2619.3000752895073,0.9848703021282276,0.6615630614001659,0.851497756313347,2460636.917723914,271.36560375899876,134.36130820862277,3.4082286522463026
240934106.02731168,3,2250,-2115870467.964961,147133577791.72885,-10349378.457405536,-30266.398861057463,-531.2587602221612,-0.38001081477301557,-2104584374.6646907,147130045387.8483,-8025205.131661876,-38271.52646958128,12538.372106759924,-2643.028336488945,0.9448057867122327,0.6615630382288638,0.8514977725873052,2460636.917725765,271.36560716194396,134.36130789067747,3.4082282504665447
