t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932731.83357313,3,139,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2080230838.5176358,147124249410.3423,-6877505.5430751,-36390.768626058314,13461.795506099605,-2822.281942686214,0.9554161643115714,0.6615619722578495,0.8514978760627014,2460636.9177097674,271.3656038102198,134.36130757014283,3.408224643706932
240932731.83357313,3,89,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2076157599.7544084,147122471053.36017,-6506218.427028216,-36808.834060720576,13213.346644640967,-2744.141217178866,0.9862230386277041,0.6615621200411271,0.8514979094041546,2460636.9177142214,271.365604533977,134.36131332127135,3.4082245069569974
240932731.83357313,3,32,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2078036626.578611,147123288561.03833,-6676977.4778408855,-36632.65051315864,13357.577499939734,-2788.6220343784425,0.9565960007424731,0.6615620550971176,0.8514978868206212,2460636.9177147513,271.36560911456473,134.36130755557784,3.40822478537862
240932731.83357313,3,16,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2080834534.0363097,147124516012.82108,-6930168.906562172,-36321.794932799705,13475.85225596323,-2827.5761066377368,0.9615051878971547,0.6615619164922976,0.851497953973534,2460636.9177155616,271.36561798183226,134.36130507607174,3.408226922345999
240932731.83357313,3,41,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2078343761.0339484,147123428177.23895,-6706367.594168797,-36600.39151619817,13377.879274172685,-2795.01028990266,0.9538038461408053,0.6615620334846022,0.8514979110154083,2460636.9177115895,271.36560143873356,134.36131449308112,3.408224598003003
240932731.83357313,3,150,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2081632549.9503179,147124853876.0427,-7000932.1398717165,-36232.60629269171,13482.308755857845,-2830.2720746593886,0.9745923620401049,0.661561894577758,0.8514979275376522,2460636.917719024,271.3656183352621,134.36130607899995,3.4082253128660853
240932731.83357313,3,108,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2079365782.2443023,147123875987.446,-6798199.37498223,-36488.60938847795,13431.366545363371,-2812.348398458005,0.9510782569310199,0.6615619847451419,0.8514979308822469,2460636.9177134936,271.3656118617717,134.36130744154494,3.408225055809103
240932731.83357313,3,101,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2080096795.6630454,147124190576.48648,-6863483.811863862,-36406.095962686464,13457.649735020037,-2821.0895088088814,0.954470531858434,0.6615619587248145,0.8514979220974299,2460636.9177172063,271.36561779131847,134.3613044163143,3.4082253392003845
240932731.83357313,3,49,-2074278515.4221864,147134302069.0639,-10348857.81002739,-30266.481050070786,-522.8536650563276,-0.3777374933807306,-2077143055.840819,147122896352.5092,-6595509.755162284,-36721.22809379711,13293.621376981915,-2768.6631160483907,0.9677100516450542,0.6615621014082482,0.8514978596006841,2460636.9177124472,271.3656069452439,134.36130522125845,3.4082254667394687
240932805.18066236,3,67,-2076498473.549802,147134263702.81714,-10348885.520430224,-30266.476722095973,-523.302281246643,-0.3778590268617021,-2075995519.9441047,147122180374.27264,-6443000.365649286,-37004.18742487022,13101.097210592769,-2714.110413055407,0.9962849572028531,0.6615622431069673,0.8514978791744555,2460636.917720202,271.3656158354521,134.36130436683018,3.408225773328065
