t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933409.65485576,3,20,-2094793766.8169532,147133946262.6674,-10349114.229000464,-30266.440801388242,-526.9994662698616,-0.3788597785282133,-2092483172.5800662,147127541044.4122,-7573601.648563698,-37848.95545587234,14190.45222020224,-3162.5912048268956,0.9607261860294334
240933521.57586476,3,17,-2098181217.035697,147133887242.0475,-10349156.641729543,-30266.434101073395,-527.6840183191753,-0.37904490748864383,-2094692196.2344737,147128080404.68253,-7682217.353237744,-38157.36102699044,14067.735437914478,-3146.017924294038,0.951226880518675
