m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.474945,-53933852872.70941,-589120540.5494103,28689.87012380944,-27502.681579501106,-4878.693714559023
4.867466257521635e+24,85867685278.11578,65805003527.72347,-4048904997.6757565,-21408.577743824422,27647.20658416854,1615.4095554863704
5.972365262433514e+24,-2117988288.722175,147133540603.1585,-10349405.051821679,-30266.39461375469,-531.6867427527843,-0.38012636262195926
7.346031390779777e+22,-2486870167.977679,147295919070.92953,-38371067.86544636,-30671.1025910649,-1410.1597316110006,52.053541725136135
6.417120205436417e+23,-246481683319.85422,-8600683429.076815,5860214478.739808,1745.1037399398926,-22144.031758048717,-506.8765719630862
1.8981871943454438e+27,490753637407.8157,-581147155569.1636,-8562708687.532378,9832.079964872377,9048.202999445566,-257.5581010964585
5.683361026390224e+26,-74249896608.97702,1346078553895.027,-20401998201.44335,-10161.811912899282,-546.78612628714,414.3409766985836
8.681273407389496e+25,40663727514.437996,2844899353345.1904,9998455885.888329,-6853.394991055365,-214.48366682816788,87.77182051838525
1.0241261669693524e+26,4280568711705.961,1262752179710.3423,-124779536614.5863,-1567.4746291429258,5253.583105065035,-72.35860962752764
0.0,-2800915269.7015324,147341695512.99927,-49824078.261355095,-36350.76163314897,10970.393315409536,-2188.8237815334287
0.0,-2340889477.7624006,147204631216.86887,-22621970.061682485,-36212.41720271105,11212.888466974902,-2222.0361249019875
0.0,-2003388392.493882,147095825764.0631,-1179521.3178715361,-36626.22996681147,11190.236526983004,-2206.979456320579
0.0,-2420187124.759214,147228175443.44876,-27273706.42503073,-36268.37086036966,11137.349549586195,-2209.133442255288
0.0,-2520873804.705532,147258175640.8323,-33216019.882780384,-36303.712185873424,11080.117775040262,-2200.814528651112
0.0,-2470450216.584165,147243131657.51035,-30234640.258310296,-36290.601788751635,11105.909075338624,-2204.3830994905265
0.0,-2641967050.1188254,147294296654.6986,-40388157.66549744,-36329.43530982535,11023.485773839959,-2193.8692495733076
0.0,-2212291397.2530947,147166952062.38602,-15233929.065103857,-35922.507830499286,11551.84771933637,-2294.5290160502277
0.0,-2632515531.1389914,147291468105.06583,-39824294.392088234,-36327.74286263424,11027.206597942179,-2194.279675117463
0.0,-2397488260.587179,147221422604.0442,-25938922.162106693,-36255.53137904947,11155.161925378967,-2212.0073987641113
0.0,-2351934864.0372443,147207902603.97794,-23267360.484112784,-36222.44354124269,11199.754813411973,-2219.6701580675876
0.0,-2359438120.1239457,147210131473.7624,-23708501.979522206,-36228.7297938259,11191.429579487934,-2218.1919685597672
0.0,-2380991632.318807,147216527657.18484,-24971655.410847392,-36244.84034773257,11169.780176114991,-2214.4512252010672
0.0,-2486204676.239037,147247832785.6986,-31166602.592279542,-36295.64840684483,11097.900583797733,-2203.2501936818376
0.0,-2135795002.184972,147146162653.52048,-11639142.524087774,-33670.347206044295,13306.093695115442,-2999.668655080117
0.0,-2469177835.3192186,147242759075.33377,-30160976.74871389,-36290.14256781979,11106.58571784936,-2204.479694383354
0.0,-2541355115.5999603,147264283868.68115,-34428338.99022757,-36308.28850917424,11069.08802851343,-2199.349493465215
0.0,-2292141426.3682885,147190243750.8609,-19786870.299405858,-36153.066113128836,11287.70452406713,-2236.296644143547
0.0,-2505951543.413507,147253724398.76157,-32332018.20578185,-36300.51317623004,11088.017400456782,-2201.889186314178
0.0,-2354422449.0336165,147208641008.01642,-23413035.441528507,-36224.57165656764,11196.944897407087,-2219.1702442008677
0.0,-2406225806.284366,147224013509.37833,-26450077.95718916,-36260.71407051378,11148.007718803843,-2210.841509890742
0.0,-2328543698.163785,147200979340.76688,-21901187.5150618,-36199.9776305857,11228.956872687026,-2224.9915473247206
