t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932743.25211647,3,2427,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2076334371.0847383,147122519907.04074,-6516568.318028517,-36824.932351804535,13219.695008964936,-2746.645104713634,0.9800358145584397,0.6615621181667884,0.8514979381526944,2460636.917712734,271.3655972814867,134.3613221161327,3.4082241914047873
240932743.25211647,3,2884,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2080785479.4258466,147124463658.42245,-6920500.245687693,-36359.38600139286,13490.384275786195,-2832.459120381182,0.948497641976171,0.6615619590254465,0.8514978946713935,2460636.9177130684,271.3656173629769,134.36129824421553,3.408226037702135
240932743.25211647,3,860,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2080498781.0135398,147124346069.3867,-6897687.122706443,-36392.27128277911,13484.36256811624,-2830.1476767292015,0.9453579574508306,0.6615619572006923,0.8514979287835843,2460636.917708886,271.365597524139,134.3613173589997,3.408225127519657
240932743.25211647,3,3831,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2080499681.0670552,147124335748.46848,-6893419.0966453925,-36392.79524680443,13482.235993117072,-2829.6862499371555,0.946155726558574,0.6615619609773673,0.8514979171832497,2460636.9177204627,271.3656251319148,134.36129954127858,3.408226071071213
240932743.25211647,3,512,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2077708112.5515428,147123115749.8512,-6641971.556140803,-36699.7510774522,13333.255487934217,-2781.474419449027,0.9545020060756312,0.6615620864400336,0.8514978828344207,2460636.9177112496,271.36559809471277,134.36131515914676,3.408222926466145
240932743.25211647,3,3061,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2081260111.8040395,147124665179.63483,-6962679.280428804,-36304.69973617816,13498.554276676321,-2835.419875349263,0.9545181501160562,0.6615619361119474,0.8514979028749498,2460636.917720145,271.36562005571176,134.36130288034013,3.4082247560357883
240932743.25211647,3,47,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2081781442.6328979,147124895192.1202,-7011034.491757415,-36244.66047531318,13504.384624463279,-2837.7405494485524,0.9624946139979529,0.6615619121721226,0.8514979109527826,2460636.9177152915,271.36560939165986,134.36131000300813,3.4082244859002118
240932743.25211647,3,2732,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2079787075.6116233,147124035344.31775,-6833464.954130486,-36474.633879567016,13459.110665180382,-2821.6152656758454,0.9416840233332741,0.6615619853154197,0.8514979298740399,2460636.917708019,271.3655938708665,134.36132094140848,3.4082243525273928
240932743.25211647,3,1818,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2076387865.0222726,147122526980.99075,-6517138.215555541,-36820.216211421604,13221.700796294725,-2747.288632091574,0.980082568028307,0.6615621641210604,0.8514978172105052,2460636.9177169614,271.36562277053775,134.36128917247814,3.408225786041807
240932743.25211647,3,954,-2074624114.5397553,147134296098.43802,-10348862.123347312,-30266.480376735446,-522.9235047995965,-0.37775641494433854,-2083177251.3898845,147125497337.0712,-7134820.073389351,-36091.88705515597,13494.48577669413,-2836.306139453247,0.9943977777172354,0.6615618366574411,0.8514979583641907,2460636.9177148156,271.3656051797905,134.3613185701083,3.408224054819534
