m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.48184,-53933852872.70284,-589120540.5482409,28689.870123805253,-27502.681579506527,-4878.693714559082
4.867466257521635e+24,85867685278.121,65805003527.71682,-4048904997.676143,-21408.57774382227,27647.20658417019,1615.409555486269
5.972365262433514e+24,-2117988288.714919,147133540603.1587,-10349405.051821588,-30266.394613754706,-531.6867427513176,-0.38012636262157207
7.346031390779777e+22,-2486870167.970325,147295919070.92993,-38371067.865458734,-30671.102591065453,-1410.159731609301,52.053541725095876
6.417120205436417e+23,-246481683319.8547,-8600683429.071503,5860214478.739928,1745.1037399393708,-22144.031758048735,-506.87657196307396
1.8981871943454438e+27,490753637407.81323,-581147155569.1656,-8562708687.532317,9832.07996487241,9048.202999445519,-257.55810109645927
5.683361026390224e+26,-74249896608.9745,1346078553895.027,-20401998201.443443,-10161.811912899284,-546.7861262871223,414.3409766985832
8.681273407389496e+25,40663727514.43962,2844899353345.191,9998455885.88831,-6853.394991055366,-214.4836668281639,87.77182051838527
1.0241261669693524e+26,4280568711705.9604,1262752179710.341,-124779536614.5863,-1567.4746291429237,5253.583105065035,-72.35860962752768
0.0,-2169911309.320906,147154962062.3115,-12960502.502247818,-35504.91851750348,11974.618572376927,-2408.787087527134
0.0,-2185588709.9740415,147159332587.85144,-13773811.193092426,-35721.72850778445,11762.38164494014,-2348.2225609105076
0.0,-2184255860.854214,147158956909.19254,-13702785.809559405,-35707.3778162992,11776.890695288374,-2352.1561790102887
0.0,-2178723844.244051,147157410716.43378,-13413019.99325732,-35640.82602603151,11843.23687747519,-2370.506824689068
0.0,-2097323916.1321983,147127017151.45267,-7371465.244428152,-37490.01150796473,11889.305044701507,-2399.5893437154837
0.0,-2093327040.0555909,147125546143.9132,-7070660.168442207,-37321.12945394194,11755.35065320847,-2356.9737530212833
0.0,-2143406625.7080724,147147963244.51663,-11803832.708563117,-34505.70641993475,12790.299652972926,-2715.7798365820095
0.0,-2092858516.4301214,147125375341.83566,-7035489.870955754,-37304.81934805246,11742.276156096124,-2352.9913914668546
0.0,-2144708751.2490592,147148290162.0182,-11849404.547244241,-34601.59043089533,12722.094821598921,-2684.1805367139173
0.0,-2178443527.356952,147157332178.25146,-13399392.471084569,-35637.124480983126,11846.893577005821,-2371.510384409804
0.0,-2087828915.3430529,147123586351.38992,-6673400.40724803,-37161.96513425659,11626.339839767408,-2318.8219663422974
0.0,-2161586532.364998,147152696632.64896,-12553655.474482046,-35324.329582682,12140.718850918198,-2461.083655935514
0.0,-2179983410.3234997,147157771104.28357,-13481665.600322176,-35656.91155952654,11827.232077431905,-2365.992878081643
0.0,-2071215604.620415,147117865431.27002,-5529014.596079716,-36906.35169993717,11416.11008893471,-2262.1034689643616
0.0,-2184083588.3624926,147158912474.9947,-13694648.8480816,-35705.427626714736,11778.817661795067,-2352.6767007008625
0.0,-2076667845.0391414,147119713731.80038,-5898342.970055153,-36967.85661500705,11466.903005323373,-2275.213295176603
0.0,-2173007317.08834,147155821268.2106,-13117068.411948778,-35557.701453328256,11924.209011327775,-2393.8272459245304
0.0,-2162170933.2511597,147152849806.2851,-12580039.946399517,-35339.404676765276,12127.27999418081,-2456.704390630494
0.0,-2081590169.5247278,147121403685.40854,-6234780.6288071135,-37038.94242990509,11525.520561573896,-2290.8168648547835
0.0,-2138023712.9093912,147146679360.9763,-11671034.899446884,-33977.1888797186,13131.567364782763,-2892.68830903615
