t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933206.0154494,3,147,-2088630325.5415182,147134053453.70578,-10349037.112527639,-30266.452952933938,-525.7539309493703,-0.37852280591354176,-2090978900.3485126,147127793796.9192,-7647631.781496532,-36724.39494592657,14751.709587212941,-3332.986206122433,0.9421342468040009
240933247.89557502,3,57,-2089897888.340994,147134031429.7012,-10349052.966561789,-30266.450458045547,-526.0100853825588,-0.37859212101776324,-2096116494.1690395,147130308005.63855,-8210585.894172113,-35359.52466056501,15060.222544542536,-3502.20978766618,0.9873550118111513
240933374.57189834,3,101,-2093731930.5268404,147133964747.60315,-10349100.938497117,-30266.442898500583,-526.7848855195627,-0.3788017370888944,-2091791364.861953,147127357594.05536,-7535311.051121392,-37743.61516536276,14202.94932032269,-3158.224923920327,0.9719309463581751
240933788.8229799,3,74,-2106269832.0913517,147133746001.59634,-10349257.999435205,-30266.41803944838,-529.3186075891676,-0.3794867538415975,-2100387950.535294,147129500646.45505,-7964633.726474439,-38682.778006095105,13613.290852250388,-3043.4779151977605,0.9976576772129371
