date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:55:24.944,2463589.080149815,-82.45916195500017,4.836259354177651,0.15073885059118014,-5056842.667233976,-3311446.951899488,2035508.0236556614,-5068.952483138473,16145.711423980303,-3776.417010122743,834080.4159383673,-6300763.30960563,534156.5003298318,-5068.952483138473,16145.711423980303,-3776.417010122743,-5528.411443607978,16084.88931370189,-3776.417010122743,17422.638226118375,13.671628147680805
2032-12-22 13:55:17.922,2463589.0800685454,-80.87002167873959,4.59830280864537,0.13630059008027257,-4951987.549509924,-3448275.355113605,2065877.0475475648,-5143.688724008279,16125.744252940249,-3760.687015654164,1008834.5834882649,-6277331.540859166,507930.21180251194,-5143.688724008279,16125.744252940249,-3760.687015654164,-5601.439012753232,16052.17886629756,-3760.687015654164,17412.390192013092,12.73648594613219
2032-12-22 13:55:14.439,2463589.080028234,-79.8922681792675,4.46231605175913,0.12837375708175205,-4885245.751320248,-3530900.5043226476,2085125.2165159136,-5189.330259707985,16113.22819397456,-3751.653887683161,1116012.3385305926,-6260364.167513752,492938.67887022323,-5189.330259707985,16113.22819397456,-3751.653887683161,-5645.843267930545,16031.847281260272,-3751.653887683161,17406.05010761078,12.189146484111593
2032-12-22 13:55:11.822,2463589.0799979363,-79.14538235181227,4.355653265043877,0.1223214590327993,-4833302.235009141,-3593463.0033833724,2099248.6129897954,-5223.937950381831,16103.678808401379,-3744.6367301384394,1197692.53766431,-6246169.376716808,481178.0266776157,-5223.937950381831,16103.678808401379,-3744.6367301384394,-5679.41585801369,16016.341680933283,-3744.6367301384394,17401.185866755175,11.792134652751791
2032-12-22 13:55:04.590,2463589.0799142346,-76.87195900748794,4.04333823919868,0.10543602324918702,-4669822.15205937,-3779660.6951515754,2141858.4660128467,-5328.059584076388,16074.315925110574,-3724.096568109767,1445095.4321908313,-6196189.179390575,446733.0700019258,-5328.059584076388,16074.315925110574,-3724.096568109767,-5779.892877813203,15968.937891937767,-3724.096568109767,17386.288687473487,10.703597786576147
2032-12-22 13:55:01.065,2463589.0798734347,-75.63568199936877,3.881581714943873,0.09718102349438837,-4577611.4422713015,-3878125.362749654,2164774.525245924,-5383.916917253355,16058.175037804716,-3713.4290481387893,1578749.1005906337,-6164757.735962978,428888.0099022151,-5383.916917253355,16058.175037804716,-3713.4290481387893,-5833.4581937196135,15943.05082428384,-3713.4290481387893,17378.137396715825,10.203274976838863
2032-12-22 13:54:55.406,2463589.0798079357,-73.81755184744033,3.6375142797490905,0.08535959335882058,-4438293.438343632,-4019741.1462664204,2196329.6799291275,-5464.915463949663,16034.482861369645,-3697.513246424047,1774033.6911519007,-6113253.410886762,401956.20123134763,-5464.915463949663,16034.482861369645,-3697.513246424047,-5910.700985359526,15905.118269252383,-3697.513246424047,17366.081236269667,9.625034224655629
2032-12-22 13:54:54.454,2463589.0797969177,-73.28487648137215,3.5724379925392955,0.08233651857165354,-4396345.707406377,-4060357.152390044,2205963.6911729835,-5488.551863666187,16027.410531779353,-3693.1868758484115,1830920.0189428742,-6096926.838977241,394774.10649917065,-5488.551863666187,16027.410531779353,-3693.1868758484115,-5933.146832536783,15893.897722732261,-3693.1868758484115,17362.541445798022,9.490286372237293
2032-12-22 13:54:52.157,2463589.0797703317,-72.24627998292111,3.441684132900351,0.07642660351007556,-4313619.741634059,-4138573.2093876614,2223854.335583298,-5534.252715311192,16013.683543041408,-3684.571108250779,1941399.621989575,-6063574.770289178,380342.08762675035,-5534.252715311192,16013.683543041408,-3684.571108250779,-5976.4156126920425,15872.114433340786,-3684.571108250779,17355.622270965985,9.286374097300964
2032-12-22 13:54:51.002,2463589.0797569733,-71.88173814376877,3.395210312672199,0.07437886834193162,-4284363.536519531,-4165627.4773921403,2229889.7724565794,-5550.136690665427,16008.887532809951,-3681.525174815812,1980033.9486885564,-6051389.350043821,375212.0560243551,-5550.136690665427,16008.887532809951,-3681.525174815812,-5991.411013084212,15864.501163245513,-3681.525174815812,17353.185030395074,9.233603884512544
2032-12-22 13:54:44.801,2463589.0796851977,-69.00935334331842,3.038253768715156,0.059574861943627135,-4046758.917683645,-4373096.031643218,2276050.296224411,-5674.199190946591,15970.767840753162,-3658.022500328033,2281579.049771784,-5946618.023239039,335801.6022893749,-5674.199190946591,15970.767840753162,-3658.022500328033,-6107.833466828896,15804.392453053864,-3658.022500328033,17333.94297560619,9.165938840226428
2032-12-22 13:54:44.705,2463589.07968408,-68.68844237813317,3.0098144488182186,0.05846578639575616,-4019301.3692578487,-4395201.761392115,2282115.152770918,-5687.999670229505,15966.33839801738,-3655.943949516767,2314909.7089373237,-5933899.32426246,332661.14854945266,-5687.999670229505,15966.33839801738,-3655.943949516767,-6120.706483846818,15797.532500035524,-3655.943949516767,17331.79180330445,9.188601522663923
2032-12-22 13:54:44.473,2463589.0796814035,-68.67799985693493,3.0027518301999483,0.05819196958845608,-4018512.406328078,-4396151.96215085,2281674.288024816,-5688.402020430654,15966.27792761403,-3655.584259679912,2316005.954920674,-5933515.218869051,331881.23627335834,-5688.402020430654,15966.27792761403,-3655.584259679912,-6121.080824637663,15797.39209010498,-3655.584259679912,17331.720156691827,9.194584378956453
2032-12-22 13:54:42.261,2463589.0796557986,-67.6729102285172,2.890363129631148,0.05392094220612645,-3932463.3999557765,-4465067.738021043,2297723.5024390738,-5731.036299793616,15952.775238203134,-3647.9726283688947,2419971.8048467645,-5892563.7169843465,319469.71029394376,-5731.036299793616,15952.775238203134,-3647.9726283688947,-6160.728873037636,15776.308090464807,-3647.9726283688947,17324.958340777433,9.33648797229418
2032-12-22 13:54:41.468,2463589.0796466246,-67.10555236080991,2.8317741482807537,0.051758811573938975,-3883163.799275995,-4503242.781156019,2307048.970595899,-5755.040390803326,15945.068672541014,-3643.8961419084176,2478326.8868930857,-5868607.9304178925,312999.02796658943,-5755.040390803326,15945.068672541014,-3643.8961419084176,-6182.986080336244,15764.346204610887,-3643.8961419084176,17321.140471154795,9.445556360156312
2032-12-22 13:54:41.610,2463589.0796482684,-66.7814698721293,2.7905789563260646,0.050264996823305146,-3854637.7688027816,-4525370.775246851,2311583.5716300304,-5768.803746000305,15940.718082874939,-3641.198282652549,2511569.1988956276,-5854699.895360253,308449.1614455159,-5768.803746000305,15940.718082874939,-3641.198282652549,-6195.7352455032615,15757.571547039737,-3641.198282652549,17318.96420765513,9.524486891792506
2032-12-22 13:54:40.196,2463589.0796318925,-66.30002986927852,2.729025382415616,0.04807361579705622,-3812631.7375367437,-4557566.9499071585,2317984.9701433596,-5788.897899063877,15934.35154957122,-3637.189772911513,2560806.1671599536,-5833687.542401259,301650.49749157135,-5788.897899063877,15934.35154957122,-3637.189772911513,-6214.297153444589,15747.614596965259,-3637.189772911513,17315.715522323495,9.655668053813201
2032-12-22 13:54:39.362,2463589.0796222505,-65.6080270120457,2.658918631473896,0.04563709313301782,-3751267.204563746,-4602701.447210381,2328897.880668229,-5817.876643318142,15924.9235577151,-3632.2718861377725,2631224.844587028,-5802663.720121718,293906.71850122325,-5817.876643318142,15924.9235577151,-3632.2718861377725,-6241.013604634675,15733.051593565544,-3632.2718861377725,17311.05318326581,9.856105404506511
2032-12-22 13:54:38.224,2463589.079609073,-64.38309336765066,2.539826671647103,0.041643062379872475,-3641147.013874729,-4680758.892016767,2348015.3766374947,-5868.862287433831,15908.156605619086,-3623.7750844846146,2754926.459290184,-5745623.599516731,280751.21967368224,-5868.862287433831,15908.156605619086,-3623.7750844846146,-6287.839817070354,15707.264176407263,-3623.7750844846146,17302.798136010075,10.280331646621196
2032-12-22 13:54:37.483,2463589.0796004934,-63.454718374093176,2.4401625631403476,0.03844088347682948,-3556541.259145802,-4738943.621146487,2360944.5606277194,-5907.205019390004,15895.54057670835,-3616.882047737316,2847870.7822996434,-5700658.157881652,269740.92212785175,-5907.205019390004,15895.54057670835,-3616.882047737316,-6322.903616926474,15687.870539779322,-3616.882047737316,17296.538034215468,10.666149191668007
2032-12-22 13:54:35.637,2463589.0795791335,-59.30995454668235,2.048190011580432,0.027087689963273796,-3166831.568813513,-4980835.787575471,2417247.248988523,-6075.524361697627,15838.5355844879,-3588.2597495852788,3253307.736619162,-5481363.830328617,226430.83091333183,-6075.524361697627,15838.5355844879,-3588.2597495852788,-6475.2317627990915,15601.300615119086,-3588.2597495852788,17268.60779842345,12.822612192420616
2032-12-22 13:54:35.391,2463589.0795762874,-58.32788376789122,1.943676836242215,0.02439481547274851,-3071891.9037037124,-5034887.361565144,2427760.4863495417,-6114.70275056396,15825.13225325736,-3580.90014911376,3346987.769541147,-5425138.761071545,214881.09370085364,-6114.70275056396,15825.13225325736,-3580.90014911376,-6510.310154474005,15581.06602735214,-3580.90014911376,17261.998804717758,13.429592355939848
2032-12-22 13:54:34.918,2463589.0795708145,-57.848004118022025,1.9183205561760968,0.02376271124980463,-3025253.821181163,-5059472.552921436,2435201.9206695,-6133.711660494554,15818.339638764148,-3578.4174724593368,3392357.9273435785,-5396995.6305886395,212078.86968133156,-6133.711660494554,15818.339638764148,-3578.4174724593368,-6527.266834723741,15570.964968387056,-3578.4174724593368,17258.772667418263,13.719359921744555
2032-12-22 13:54:34.715,2463589.0795684587,-57.258280760927946,1.8487848783732412,0.022071794917950378,-2967571.952644499,-5091068.201386461,2440322.2872150205,-6157.015666191067,15810.363557768176,-3573.686718211067,3447862.224655494,-5362005.293088404,204394.00053477637,-6157.015666191067,15810.363557768176,-3573.686718211067,-6548.019304470661,15558.941449724978,-3573.686718211067,17254.809550024267,14.107718944460066
2032-12-22 13:54:35.713,2463589.079580017,-54.89068567359458,1.6608700398855698,0.017814127161077057,-2731896.9591078274,-5208419.958260723,2467738.2628588798,-6250.018612581938,15777.297816134456,-3558.4876931954855,3666789.9848209703,-5215511.933160431,183624.81598836114,-6250.018612581938,15777.297816134456,-3558.4876931954855,-6630.339785331431,15509.91124217485,-3558.4876931954855,17238.95550988268,15.685878171355697
2032-12-22 13:54:36.665,2463589.079591028,-54.17618163956988,1.6053632694204933,0.016643615904332356,-2659544.1730685257,-5242118.887273415,2475408.23985814,-6277.9045078654335,15767.268930663238,-3553.8988924096907,3731644.652832322,-5169521.952929874,177489.58823838993,-6277.9045078654335,15767.268930663238,-3553.8988924096907,-6654.872037973481,15495.153079172978,-3553.8988924096907,17234.189511731496,16.182226167012846
2032-12-22 13:54:35.931,2463589.0795825315,-54.07411259139844,1.6082568465465024,0.01670365296702108,-2649523.6577652395,-5246206.26049329,2477493.864790047,-6281.744757753949,15765.781899513018,-3553.70867935185,3740842.6959649497,-5162858.832470918,177809.42267416068,-6281.744757753949,15765.781899513018,-3553.70867935185,-6658.226405398377,15492.995316060866,-3553.70867935185,17233.505972573566,16.248187903714353
2032-12-22 13:54:36.972,2463589.0795945814,-53.86638546876089,1.5892552397924204,0.01631137441795281,-2628072.527472495,-5256081.079345137,2479410.830915965,-6289.944875254434,15762.84782713426,-3552.2373433716425,3759570.464647472,-5149309.450564334,175709.11885337997,-6289.944875254434,15762.84782713426,-3552.2373433716425,-6665.438486272203,15488.695593092176,-3552.2373433716425,17232.12556631931,16.39569804731246
2032-12-22 13:54:36.974,2463589.0795946037,-53.66686471898437,1.5733253687642896,0.015986099420187964,-2607854.0215930557,-5265214.101304455,2481380.555306795,-6297.648068569765,15760.068717819757,-3550.936482545304,3777507.6492843516,-5136225.221822536,173948.32876823423,-6297.648068569765,15760.068717819757,-3550.936482545304,-6672.187562468567,15484.608483492302,-3550.936482545304,17230.796170196933,16.537215212609674
2032-12-22 13:54:38.047,2463589.0796070215,-52.4876498207963,1.499914156891268,0.014529408242746395,-2487225.1050123926,-5317077.746782761,2494599.5875957017,-6343.172131442127,15743.369709277615,-3544.052234522795,3882541.419709434,-5057568.871089548,165833.73961786693,-6343.172131442127,15743.369709277615,-3544.052234522795,-6711.97591311587,15460.250290720827,-3544.052234522795,17222.95752624987,17.374057008702273
2032-12-22 13:54:38.360,2463589.0796106476,-51.87875577571524,1.4593201159894789,0.013753759336459706,-2424621.332111195,-5343042.914460899,2500746.9685814884,-6366.502951808066,15734.783506573873,-3540.3598885434108,3936140.0655913767,-5016114.061246415,161346.519582266,-6366.502951808066,15734.783506573873,-3540.3598885434108,-6732.28380071937,15447.7556126611,-3540.3598885434108,17218.912473856708,17.815476523344664
2032-12-22 13:54:39.356,2463589.079622171,-51.43892397605251,1.4266432894936847,0.013144834811672777,-2378898.8907889,-5361694.439537926,2504736.392357569,-6383.419882143689,15728.577243308924,-3537.534093310005,3974586.315505385,-4985821.403687553,157734.4030241333,-6383.419882143689,15728.577243308924,-3537.534093310005,-6746.991755369359,15438.745804309397,-3537.534093310005,17216.00758650024,18.138692501257733
2032-12-22 13:54:40.265,2463589.0796326967,-51.01638694298534,1.3909997405437724,0.012496337689397488,-2334863.802874462,-5379493.890078005,2508004.804502778,-6399.615082761402,15722.650537957912,-3534.63373834341,4011307.2046950376,-4956449.678712673,153794.28701915173,-6399.615082761402,15722.650537957912,-3534.63373834341,-6761.045135772435,15430.141369174618,-3534.63373834341,17213.210905142063,18.45357734702436
2032-12-22 13:54:41.148,2463589.0796429175,-50.148959494001744,1.3385374243488015,0.01157166486652257,-2244456.9793352685,-5413980.283386148,2516319.1271752967,-6432.593774659348,15710.348006546647,-3529.5238278424704,4085970.5842161886,-4895260.30870301,147994.8841207833,-6432.593774659348,15710.348006546647,-3529.5238278424704,-6789.561827916547,15412.394297625235,-3529.5238278424704,17207.486343213528,19.09644366569961
2032-12-22 13:54:41.749,2463589.0796498726,-49.982253639027775,1.3414497585294816,0.011622064961717788,-2226817.373223814,-5419927.500713069,2519186.746569569,-6438.994314616604,15707.831063355176,-3529.0622364472656,4100191.5422280123,-4883345.474784213,148316.82883408433,-6438.994314616604,15707.831063355176,-3529.0622364472656,-6795.093524380167,15408.840345699437,-3529.0622364472656,17206.392331719224,19.21433393626155
2032-12-22 13:54:43.700,2463589.0796724567,-49.11909043305898,1.2843246740259067,0.010653457465236328,-2135772.078053229,-5453121.227239127,2526376.4767768127,-6471.766899693639,15695.575976793434,-3523.7111798908086,4173385.3711879347,-4821132.813691393,142001.85587398568,-6471.766899693639,15695.575976793434,-3523.7111798908086,-6823.3294901320205,15391.247880329092,-3523.7111798908086,17200.723157004984,19.865690811710813
2032-12-22 13:54:45.867,2463589.079697532,-47.43196556108263,1.1953128235108714,0.009228127160039243,-1957097.2036595785,-5513046.825025498,2541007.0506146043,-6535.100050101,15671.498826546354,-3514.0808581475617,4313661.31581593,-4696327.3887261385,132161.64762482746,-6535.100050101,15671.498826546354,-3514.0808581475617,-6877.561684353951,15356.941645678953,-3514.0808581475617,17189.68515443146,21.149578112770538
2032-12-22 13:54:48.546,2463589.079728544,-46.409894750761524,1.1400330776845167,0.008394423347146969,-1847395.4266095806,-5547208.0940642115,2548773.055738684,-6573.373249171121,15656.845725760046,-3508.0904754493163,4396831.312584904,-4618724.640972225,126050.34834505618,-6573.373249171121,15656.845725760046,-3508.0904754493163,-6910.17600114893,15336.223692369225,-3508.0904754493163,17183.043627168616,21.93934368663148
2032-12-22 13:54:51.946,2463589.0797678903,-44.99080442239567,1.0803708333089046,0.007538889194288937,-1694210.4491432551,-5590793.047824857,2559944.4605647326,-6626.110113856678,15636.357623567808,-3500.3586908322172,4509956.517072152,-4508509.115500638,119454.42785880947,-6626.110113856678,15636.357623567808,-3500.3586908322172,-6954.875822023689,15307.486369201275,-3500.3586908322172,17173.8739836863,23.04196273982818
2032-12-22 13:54:51.464,2463589.079762317,-44.83718199265194,1.0638394227970165,0.007309965746646123,-1677951.8763852576,-5595665.169856553,2560007.8902531615,-6631.650032144927,15634.285148034483,-3499.129498618689,4522052.674941295,-4496424.705805391,117626.78626994975,-6631.650032144927,15634.285148034483,-3499.129498618689,-6959.534531156214,15304.531827821775,-3499.129498618689,17172.877528453668,23.16695786927935
2032-12-22 13:54:52.628,2463589.079775784,-44.800607154303194,1.0622396647265036,0.007287999875638621,-1673503.5810924286,-5596856.225135989,2560315.9472995414,-6633.168326859866,15633.693701676391,-3498.9087612367757,4524924.365250095,-4493539.428449223,117449.92340250639,-6633.168326859866,15633.693701676391,-3498.9087612367757,-6960.8424281035195,15303.730974479284,-3498.9087612367757,17172.6489385762,23.195073733666064
2032-12-22 13:54:55.196,2463589.079805512,-43.99015435653595,1.036900629737446,0.006944482555674839,-1585163.304824264,-5619559.101125257,2566796.5242239027,-6663.172730308266,15621.872080927367,-3494.7623240675516,4588067.679243126,-4429122.066076717,114648.5291920472,-6663.172730308266,15621.872080927367,-3494.7623240675516,-6986.149442855103,15287.304870117361,-3494.7623240675516,17167.44995424599,23.828260522247543
2032-12-22 13:54:55.389,2463589.0798077374,-43.559568181087094,1.018370725922733,0.006698523191668916,-1538627.8340758968,-5631257.840006095,2569472.9261748996,-6678.872222212716,15615.709530466196,-3492.3622333395588,4621249.757338312,-4394542.471094368,112599.91481971415,-6678.872222212716,15615.709530466196,-3492.3622333395588,-6999.327350630242,15278.722644077425,-3492.3622333395588,17164.688839730865,24.169191556996438
2032-12-22 13:54:56.930,2463589.079825576,-43.22310682280169,1.0117645004401343,0.006611906496075972,-1501568.5148635723,-5639955.857075229,2572318.3154855114,-6691.338652092102,15610.735123600574,-3490.763458674278,4646985.623863059,-4367338.0229838565,111869.54625143064,-6691.338652092102,15610.735123600574,-3490.763458674278,-7009.810000634902,15271.871548007779,-3490.763458674278,17162.544285398544,24.432439432977304
2032-12-22 13:54:59.551,2463589.0798559105,-42.39657989166581,0.9727058900924003,0.006111309130291987,-1410850.9335255527,-5661389.456181685,2576587.0176599775,-6721.655989701212,15598.801682728978,-3485.9319553600817,4709556.33699948,-4299900.396443408,107551.29038226744,-6721.655989701212,15598.801682728978,-3485.9319553600817,-7035.209708384855,15255.375378241151,-3485.9319553600817,17157.283443756456,25.09201109551234
2032-12-22 13:55:03.431,2463589.079900824,-41.028247194717956,0.9349792753560464,0.005646485585557014,-1260196.792791323,-5692921.485712352,2585184.8273812328,-6771.51960188788,15578.817242168881,-3478.893700973957,4810945.477279506,-4186257.007025402,103380.25219350867,-6771.51960188788,15578.817242168881,-3478.893700973957,-7076.786312950298,15227.99752410449,-3478.893700973957,17148.630105520657,26.181981226526958
2032-12-22 13:55:04.053,2463589.079908025,-40.90198623717674,0.9432415774862623,0.005746712356804855,-1246128.0357465707,-5695149.246576363,2587097.1316353916,-6776.158502820167,15576.847772718553,-3478.6860866217144,4820147.673138748,-4175635.378869873,104293.73247885285,-6776.158502820167,15576.847772718553,-3478.6860866217144,-7080.6506724514875,15225.357019870633,-3478.6860866217144,17147.83855817016,26.278386943164467
2032-12-22 13:55:04.620,2463589.079914579,-40.757640358173546,0.9232670551477001,0.005505919640617007,-1230123.2733622263,-5698989.789630819,2586299.2287794705,-6781.39555101845,15574.879689921005,-3477.3146582255877,4830679.156206109,-4163502.0190731576,102085.34536648402,-6781.39555101845,15574.879689921005,-3477.3146582255877,-7085.0029419959355,15222.620969126257,-3477.3146582255877,17146.928969645964,26.400186779576536
2032-12-22 13:55:04.936,2463589.079918242,-40.72222306141998,0.9289146352058985,0.005573478774232206,-1226106.6456361392,-5699460.236051901,2587169.7087665307,-6782.7218075771125,15574.287563850708,-3477.3826841402765,4833244.29712914,-4160508.606347931,102709.7441455191,-6782.7218075771125,15574.287563850708,-3477.3826841402765,-7086.11091543057,15221.841790007935,-3477.3826841402765,17146.70888881522,26.425913893141566
2032-12-22 13:55:04.298,2463589.0799108553,-40.67804860826174,0.9170006776275895,0.005431440165051239,-1221580.8059101515,-5700822.609992676,2586308.8552601733,-6784.193470231104,15573.786010170152,-3476.7523407688727,4836466.554848153,-4156794.727824255,101392.53097105538,-6784.193470231104,15573.786010170152,-3476.7523407688727,-7087.311757759792,15221.105265561266,-3476.7523407688727,17146.423542418954,26.465872453022147
2032-12-22 13:55:05.449,2463589.0799241755,-40.46904028757898,0.9245744366389147,0.005521522545951332,-1198209.2450353594,-5704650.975955897,2588799.613412795,-6791.866953939159,15570.576279628853,-3476.164919877555,4851587.674160524,-4139115.5673978585,102229.89008792164,-6791.866953939159,15570.576279628853,-3476.164919877555,-7093.696056606848,15216.792885480696,-3476.164919877555,17145.116856216606,26.628229148244337
2032-12-22 13:55:06.158,2463589.07993238,-40.23439793893,0.919454707851509,0.005460547312134731,-1172227.3174608839,-5709428.1985503575,2590162.9972967915,-6800.365318122976,15567.134274012129,-3474.987922670479,4868504.69445189,-4119218.1409150627,101663.85013946658,-6800.365318122976,15567.134274012129,-3474.987922670479,-7100.743477398795,15212.117271144618,-3474.987922670479,17143.6463701741,26.816334835485296
2032-12-22 13:55:09.155,2463589.0799670722,-39.338795684552814,0.8873651609158358,0.005086074679903563,-1072749.415847364,-5727344.72695591,2593715.994510287,-6832.735170433979,15554.089941136748,-3469.971397947573,4932338.647496733,-4042652.632700483,98115.99512297893,-6832.735170433979,15554.089941136748,-3469.971397947573,-7127.530084143589,15194.418092456519,-3469.971397947573,17138.04912384476,27.541411902557126
2032-12-22 13:55:11.251,2463589.079991329,-38.92750456586239,0.8757479649432797,0.004953784833489427,-1026641.1720409474,-5734994.909468904,2595471.6109033315,-6847.663323283818,15548.027529597979,-3467.756797125896,4961246.304956524,-4007154.8931654748,96831.57803227147,-6847.663323283818,15548.027529597979,-3467.756797125896,-7139.8697006995935,15186.247701043972,-3467.756797125896,17135.49520102773,27.874108537590534
2032-12-22 13:55:11.095,2463589.0799895283,-38.890993704416545,0.8879204971932165,0.005092442169964941,-1022693.919285759,-5735034.579703968,2596941.876096703,-6848.954999409285,15547.382348678582,-3468.068850729859,4963782.780416875,-4003979.682630991,98177.3939567157,-6848.954999409285,15547.382348678582,-3468.068850729859,-7140.929836794154,15185.4175573953,-3468.068850729859,17135.26442398451,27.898960478572935
