t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932733.3362709,3,31,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2082760504.5492473,147125331774.79605,-7099221.313607849,-36114.9878013403,13477.310406997887,-2830.0518942459735,0.9983527795143837,0.6615618616578355,0.8514979017347004,2460636.9177154996,271.36561947797185,134.36129941053616,3.4082253101141693
240932733.3362709,3,432,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2080067842.6380858,147124172124.83994,-6860814.615328789,-36413.80177153367,13458.096334637145,-2821.124246666944,0.9529097290214792,0.6615619758347647,0.851497888016998,2460636.9177151863,271.3656119898781,134.36130531935237,3.408224936180897
240932733.3362709,3,831,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2077127203.0845122,147122888112.26584,-6594694.840970196,-36727.0275657349,13292.30919174019,-2768.247646394991,0.967165662901369,0.6615620887702252,0.8514978977939404,2460636.9177146954,271.3655972978494,134.36132016837297,3.4082234208311952
240932733.3362709,3,832,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2076747375.124724,147122724437.20035,-6560162.67795141,-36761.98574550137,13262.278809289779,-2759.0542745235953,0.9736194306106941,0.6615621147378865,0.8514978714651046,2460636.917707453,271.36559648200364,134.36131224562195,3.4082251473714513
240932733.3362709,3,97,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2079093325.221951,147123752198.76193,-6773540.10792502,-36523.47580266489,13419.62437243659,-2808.458967295059,0.9498560576660744,0.6615620103048754,0.8514979002292866,2460636.9177098637,271.36560454766914,134.36130899838827,3.4082262636287233
240932733.3362709,3,280,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2080796663.5660348,147124498586.43353,-6928665.925608233,-36330.00064384642,13478.017463245602,-2828.041268133951,0.9591063149355821,0.6615619233432655,0.8514979467625997,2460636.917711322,271.36560053093535,134.36131843128325,3.40822296630391
240932733.3362709,3,93,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2081056419.7859893,147124614799.31567,-6953749.019341119,-36300.173418297265,13482.838291089734,-2829.703087239146,0.9622863857283644,0.6615619094246654,0.8514979560359284,2460636.917707668,271.3655889020732,134.36132778121748,3.4082233106906874
240932733.3362709,3,373,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2080007270.7099795,147124151313.473,-6857391.522412963,-36420.41230762739,13457.234130055396,-2820.7250271226567,0.9521153989402829,0.6615619708137339,0.8514979073945061,2460636.9177107783,271.3655992190448,134.36131599307356,3.4082235686551305
240932733.3362709,3,415,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2082359470.5163732,147125153735.249,-7062871.129731797,-36157.7832839585,13481.265808753606,-2830.7578003321164,0.9886329038502929,0.6615619050100732,0.8514978340164783,2460636.917715225,271.3656258972651,134.36128668419587,3.408226068385754
240932733.3362709,3,869,-2074323996.7947173,147134301283.36597,-10348858.377654538,-30266.480961468016,-522.8628560728641,-0.3777399835179537,-2082764932.0591235,147125337917.3223,-7100383.056238726,-36114.15227628874,13477.9076886942,-2830.2837212453246,0.9982204960364419,0.6615618524202146,0.8514979247431759,2460636.917713668,271.36561562862,134.36130348262753,3.4082254613182954
