t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932727.72549924,3,396,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2081251445.835053,147124699411.17148,-6969367.548059329,-36264.46513782746,13473.278349663507,-2826.806127180845,0.9729693889410655,0.6615619232968886,0.8514978805072676,2460636.917711556,271.3656133924229,134.36129964891063,3.4082258529216714
240932727.72549924,3,35,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2079275074.1377444,147123845571.73242,-6792044.854446836,-36486.691975875554,13424.250739156912,-2809.8550207148983,0.9545195929657271,0.6615619927988378,0.851497905273678,2460636.9177109557,271.36561114123106,134.36130368158527,3.408226199381813
240932727.72549924,3,212,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2081488873.5510516,147124811415.65118,-6993487.140043214,-36237.4326389473,13476.240871136626,-2827.915660190525,0.9765160439073592,0.6615618817342003,0.8514979606371648,2460636.917710267,271.3655956259983,134.36132396327838,3.408223285119782
240932727.72549924,3,125,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2078161574.6354747,147123356979.05865,-6692285.475115418,-36607.431343140495,13365.743327618527,-2790.889876312461,0.9577782585055536,0.6615620463537196,0.8514978821545074,2460636.9177104067,271.36559837001784,134.36131395200024,3.40822416348215
240932727.72549924,3,137,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2076942230.5838828,147122834707.50836,-6583199.818099141,-36728.375611084106,13282.498133113973,-2765.0190067165017,0.9712581242136145,0.6615620629300106,0.8514979616318964,2460636.9177077767,271.3655860481129,134.36133125085524,3.4082247242511094
240932727.72549924,3,200,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2081373896.6149726,147124753115.7731,-6981210.512545608,-36250.79518792704,13474.256708235844,-2827.151589910026,0.9750025198356822,0.6615619163738935,0.8514978854938104,2460636.9177110433,271.3656068984372,134.36130614575043,3.4082233209356345
240932727.72549924,3,475,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2081788627.2075028,147124941216.5728,-7019394.41952467,-36204.540412742565,13476.461381894882,-2828.4216521549365,0.9823712269503279,0.6615618725741043,0.8514979537788706,2460636.917707446,271.365600186864,134.36131611282113,3.4082244064888108
240932727.72549924,3,210,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2081559120.0592828,147124834883.60483,-6996742.753857046,-36230.245405362555,13475.141544922933,-2827.8041739352643,0.9783034715902935,0.6615618960419487,0.8514979174335783,2460636.917712519,271.36561420973163,134.36130319050432,3.4082258083794637
240932727.72549924,3,644,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2077712431.048386,147123160400.688,-6648940.461601548,-36653.62711529241,13336.519525240275,-2781.975060024185,0.9618230089609765,0.6615620515896493,0.851497912749288,2460636.91771548,271.3656152661315,134.36130391505947,3.4082261690012823
240932727.72549924,3,446,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2079746960.9610295,147124050518.9019,-6835728.4122191,-36433.804325316465,13442.50511676849,-2815.7454567815644,0.9561338003576371,0.6615619724740739,0.851497908629453,2460636.91771235,271.36560448996346,134.36131205862065,3.4082255306048577
240932727.72549924,3,596,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2079604184.3521228,147123983535.15402,-6822080.090252779,-36450.088502956816,13436.539146638956,-2813.7241257617484,0.9558045980354818,0.6615620000160333,0.851497854347814,2460636.917710286,271.36560764018697,134.36130239219352,3.408225559678455
240932727.72549924,3,46,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2076369863.949469,147122573518.53247,-6525686.383256614,-36779.7231823467,13234.182925494108,-2750.471333054587,0.9826816979831952,0.661562100636575,0.8514979217863944,2460636.9177178973,271.36562073034156,134.36130144309848,3.408226355106058
240932727.72549924,3,854,-2074154178.4805455,147134304216.9338,-10348856.258267842,-30266.481292278768,-522.8285386630988,-0.37773068579826147,-2077502632.846067,147123075190.7348,-6634067.210857838,-36674.513651031055,13323.37608997414,-2777.581812115628,0.9636347775618412,0.6615620518003874,0.8514979338510521,2460636.9177094786,271.36558681605504,134.36132961677302,3.4082218846257466
