t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932734.19420934,3,1979,-2074349963.5718932,147134300834.7796,-10348858.701732807,-30266.480910880593,-522.8681035196385,-0.37774140521319416,-2081205992.0454288,147124672475.2054,-6962630.418659188,-36285.90807511209,13484.900553363472,-2830.8931033700783,0.9638711657157537,0.6615619020335576,0.8514979614374409,2460636.917714584,271.36561698334583,134.3613064618973,3.408226166871142
240932734.19420934,3,140,-2074349963.5718932,147134300834.7796,-10348858.701732807,-30266.480910880593,-522.8681035196385,-0.37774140521319416,-2077148671.694116,147122892354.07544,-6594530.175012104,-36727.460521302426,13293.036953636474,-2768.61672597297,0.9667493755535222,0.6615621005150728,0.8514978695421215,2460636.9177140477,271.3656078291323,134.36130650699673,3.408225004923953
240932734.19420934,3,1253,-2074349963.5718932,147134300834.7796,-10348858.701732807,-30266.480910880593,-522.8681035196385,-0.37774140521319416,-2079555555.5513415,147123958477.89658,-6816075.948867314,-36473.986188104784,13442.314584220438,-2815.94613028894,0.9489838681599202,0.6615619607930364,0.8514979804322248,2460636.9177135048,271.3656010571641,134.36132296835285,3.408225240711395
240932734.19420934,3,3764,-2074349963.5718932,147134300834.7796,-10348858.701732807,-30266.480910880593,-522.8681035196385,-0.37774140521319416,-2075904073.5028882,147122348546.83554,-6479992.873207964,-36835.52950262927,13187.89775944717,-2736.580481333399,0.9923443426569368,0.661562139411853,0.8514978932746503,2460636.9177193297,271.3656153868225,134.36130569450168,3.4082245945296843
240932734.19420934,3,1658,-2074349963.5718932,147134300834.7796,-10348858.701732807,-30266.480910880593,-522.8681035196385,-0.37774140521319416,-2082467594.7230554,147125206140.80997,-7074168.949321054,-36147.51199041043,13483.35642371527,-2831.56355846706,0.9895301007067332,0.6615618912710118,0.8514978615878432,2460636.9177093357,271.36561381103274,134.3612957500243,3.408224146874437
240932734.19420934,3,3438,-2074349963.5718932,147134300834.7796,-10348858.701732807,-30266.480910880593,-522.8681035196385,-0.37774140521319416,-2080012996.5290084,147124157020.8955,-6859261.003018558,-36421.96657360621,13459.346665172176,-2821.3741319022747,0.9509282001849026,0.661561953492134,0.8514979532368666,2460636.9177110554,271.3655887299913,134.361330673395,3.4082221565533164
240932734.19420934,3,1412,-2074349963.5718932,147134300834.7796,-10348858.701732807,-30266.480910880593,-522.8681035196385,-0.37774140521319416,-2076005666.458651,147122398754.04312,-6490101.681243941,-36827.532119631476,13197.925932671667,-2739.6778633011277,0.9893993519868431,0.6615621259677806,0.8514979178531651,2460636.91771496,271.365610789089,134.36130832426772,3.408226469389997
240932807.43345597,3,1431,-2076566657.6743004,147134262523.90958,-10348886.371672822,-30266.476589060887,-523.3160601169511,-0.3778627593103124,-2076470179.5590134,147122383469.93707,-6485256.406461931,-36980.20949539599,13149.781964695643,-2728.9813151061608,0.9792790686312268,0.6615622203122937,0.8514978987226435,2460636.917718443,271.3656141654561,134.36130646874497,3.4082263330393334
240932807.43345597,3,3581,-2076566657.6743004,147134262523.90958,-10348886.371672822,-30266.476589060887,-523.3160601169511,-0.3778627593103124,-2085710017.7062545,147126455596.97202,-7335820.53759244,-35954.294892924685,13594.83606004421,-2874.821400216066,0.9716524151890916,0.6615618513251023,0.8514978996798481,2460636.917712077,271.36561319233437,134.3613024518843,3.4082242493442485
240932807.43345597,3,2356,-2076566657.6743004,147134262523.90958,-10348886.371672822,-30266.476589060887,-523.3160601169511,-0.3778627593103124,-2076000903.2736633,147122176906.7817,-6443578.795430596,-37009.041123218245,13098.037722219,-2713.1869800879367,0.996648566625234,0.6615622496830526,0.8514978706856077,2460636.9177174023,271.3656048020524,134.3613124974657,3.4082254584730287
