t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932732.43872577,3,3063,-2074296831.261848,147134301752.65652,-10348858.038616523,-30266.481014389832,-522.8573663778795,-0.3777384961869849,-2081224781.3379703,147124678634.73383,-6965686.327403359,-36279.54248452676,13481.296778772206,-2829.44384188055,0.9666399047248381,0.6615619109440526,0.8514979301731818,2460636.9177178578,271.36560999975256,134.36131340147983,3.408223056131166
240932732.43872577,3,761,-2074296831.261848,147134301752.65652,-10348858.038616523,-30266.481014389832,-522.8573663778795,-0.3777384961869849,-2077636583.5247455,147123116907.55817,-6641310.894665733,-36675.01426753163,13331.146364558408,-2780.3805560857027,0.9601137175961906,0.6615620597567615,0.8514979173391181,2460636.9177124356,271.3656018307834,134.36131562171076,3.4082248734463256
240932732.43872577,3,1285,-2074296831.261848,147134301752.65652,-10348858.038616523,-30266.481014389832,-522.8573663778795,-0.3777384961869849,-2077083123.493092,147122868122.83606,-6589253.426724136,-36728.6005066858,13288.621034012978,-2767.1873755327483,0.9684792933833396,0.6615620959466098,0.8514978806985236,2460636.9177162484,271.36561006048146,134.36130728877802,3.408225559138826
240932732.43872577,3,3733,-2074296831.261848,147134301752.65652,-10348858.038616523,-30266.481014389832,-522.8573663778795,-0.3777384961869849,-2078560297.025579,147123512741.23065,-6722904.166393802,-36579.2865737146,13389.153474965311,-2798.7156474534263,0.9528109960587748,0.6615620370119013,0.8514978816426367,2460636.917718755,271.3656194601364,134.3613000668832,3.408225492242254
240932732.43872577,3,2403,-2074296831.261848,147134301752.65652,-10348858.038616523,-30266.481014389832,-522.8573663778795,-0.3777384961869849,-2077554625.8564916,147123078261.75296,-6633187.005226761,-36683.16986364631,13324.768268164085,-2778.3915975317273,0.9613469036763621,0.6615620730436985,0.8514978921686303,2460636.917712833,271.36560527835786,134.36130983432332,3.4082257538983876
240932732.43872577,3,3724,-2074296831.261848,147134301752.65652,-10348858.038616523,-30266.481014389832,-522.8573663778795,-0.3777384961869849,-2078603578.9850678,147123538916.82825,-6729589.33351291,-36574.43743643463,13393.050678275264,-2799.83581399149,0.9520314381507182,0.6615620259379577,0.8514979060833344,2460636.9177125166,271.3656023461025,134.36131418082087,3.408223832327562
240932732.43872577,3,2138,-2074296831.261848,147134301752.65652,-10348858.038616523,-30266.481014389832,-522.8573663778795,-0.3777384961869849,-2076188598.2337985,147122482682.00433,-6508862.975556642,-36807.87835180465,13215.52337252032,-2744.8124626737203,0.9854282537174286,0.6615621230362788,0.8514979012911583,2460636.9177129595,271.3656029754555,134.36131324010793,3.4082263374575823
240932805.86566523,3,2120,-2076519206.1714132,147134263344.35214,-10348885.77926511,-30266.4766816449,-523.306470962415,-0.3778601617826974,-2076874133.0364182,147122568582.2914,-6525259.712822336,-36948.779851217,13196.881730852287,-2743.1190429620697,0.9649435254064844,0.6615622087117934,0.8514978842862719,2460636.917711164,271.3656018420398,134.36131095979545,3.4082259641582047
240932805.86566523,3,3991,-2076519206.1714132,147134263344.35214,-10348885.77926511,-30266.4766816449,-523.306470962415,-0.3778601617826974,-2076664470.1008759,147122480061.71884,-6507367.3053294355,-36963.64884978961,13174.731232842116,-2736.319923732675,0.9716410584791974,0.6615621974898207,0.8514979321689626,2460636.917713865,271.3655931560686,134.36132649866286,3.4082237710844563
240932805.86566523,3,3555,-2076519206.1714132,147134263344.35214,-10348885.77926511,-30266.4766816449,-523.306470962415,-0.3778601617826974,-2085471816.7664812,147126360116.73886,-7316508.779477175,-35976.03979021087,13599.509931061062,-2875.8686886402447,0.9658729212875545,0.6615618396051198,0.8514979469536983,2460636.917715753,271.3656078106385,134.36131529775346,3.408223412473369
