date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:54:38.430,2463589.079611457,-63.84155360197955,2.4848244817586274,0.03986004803809181,-3591657.1293095136,-4714857.506218881,2356002.833678396,-5891.37514901037,15900.724389995754,-3619.891135654945,2809224.9786183806,-5719566.439208673,274675.0038743927,-5891.37514901037,15900.724389995754,-3619.891135654945,-6308.452560327946,15695.872449845387,-3619.891135654945,17299.15019594075,10.497196093698301,0.6615462631355599,0.8515002339399719,2460636.9175399574,271.36561731062443,134.36137555263062,3.4081678093137113
2032-12-22 13:54:35.606,2463589.079578772,-55.16419869158302,1.6894571419025293,0.018432467914532274,-2759358.4551375345,-5195004.342229447,2465461.9021690832,-6239.358067831742,15781.046196021629,-3560.5460871193363,3641798.564254732,-5232881.266781827,186784.5173589005,-6239.358067831742,15781.046196021629,-3560.5460871193363,-6620.945832512655,15515.482025404253,-3560.5460871193363,17240.78288930668,15.493858217539913,0.6615498584884881,0.8514996787994098,2460636.9175914368,271.36563555210796,134.3613484615181,3.4081804557086324
2032-12-22 13:54:39.206,2463589.079620444,-51.87805062257377,1.445527306272722,0.013495053330883617,-2424204.2742024204,-5343847.195334485,2499432.411693399,-6366.651766309136,15734.862178078705,-3539.7733290818323,3936225.5049472633,-5016095.826242607,159821.85996651184,-6366.651766309136,15734.862178078705,-3539.7733290818323,-6732.431285502836,15447.828053829113,-3539.7733290818323,17218.914536519605,17.822750552222836,0.6615467217090406,0.8515000834594627,2460636.917548942,271.36564458184745,134.36134200702932,3.4081717028001584
2032-12-22 13:54:53.363,2463589.079784299,-44.35005701863187,1.0548872108061473,0.007187470107209346,-1624740.0243830923,-5609236.947302339,2564627.1294195903,-6649.767176242902,15627.100919787203,-3496.8868532834367,4560130.090354756,-4457829.174053044,116637.0643134946,-6649.767176242902,15627.100919787203,-3496.8868532834367,-6974.83724436283,15294.570950326844,-3496.8868532834367,17169.754593604393,23.544037686597015,0.6615501022959577,0.8514996673941165,2460636.9175803433,271.36560543968733,134.36136757549446,3.4081798297837027
2032-12-22 13:55:56.284,2463589.0805125437,-29.18902376113114,0.862471758601365,0.004804737041026849,73756.42708452673,-5812975.434665125,2623834.6320247664,-7192.598898334078,15401.998664526327,-3421.6442445470802,5567590.170067752,-3110221.382364448,95363.73323721951,-7192.598898334078,15401.998664526327,-3421.6442445470802,-7419.399844973769,14996.003538831044,-3421.6442445470802,17077.331920779434,35.86017882821977,0.6615518145448388,0.8514994157980678,2460636.917601546,271.36560948493747,134.3613570670769,3.408185261189756
2032-12-22 13:57:32.904,2463589.0816308334,-15.186289405856613,1.4856820543105493,0.014255048523803876,1657882.771514325,-5585603.983607322,2594818.769200459,-7672.39373154761,15181.685501740829,-3364.9066085168774,6153365.767646728,-1670251.4160279692,164260.54784685466,-7672.39373154761,15181.685501740829,-3364.9066085168774,-7794.190399922852,14732.974940802687,-3364.9066085168774,17003.898114273976,47.606615818641416,0.6615578018542894,0.8514985096218062,2460636.9176701196,271.36561524971626,134.3613232124008,3.408210669282017
2032-12-22 14:00:03.618,2463589.0833752123,0.558895622697756,3.0921314392288632,0.06170447257788253,3323284.9724324313,-4853789.998056055,2465183.814149521,-8201.120822787934,14914.695407095614,-3313.0605884794995,6368671.628963817,62125.61597573967,341750.90495855454,-8201.120822787934,14914.695407095614,-3313.0605884794995,-8196.59055089354,14450.284493301348,-3313.0605884794995,16940.223996726807,60.96747054800495,0.6615497005855216,0.8514996899767506,2460636.9175817245,271.3656269112459,134.36134932136187,3.408180484651242
2032-12-22 14:04:06.672,2463589.086188337,20.75260547584134,6.392871970369751,0.26293354091110716,5041416.581949382,-3254210.5842089118,2162143.3605655073,-8882.332568106465,14530.936566514963,-3263.885896046674,5927720.597779587,2246120.6917946883,705479.9382834141,-8882.332568106465,14530.936566514963,-3263.885896046674,-8718.542844952173,14098.680312791326,-3263.885896046674,16894.93199287789,78.04774064794579,0.6615506579963522,0.8514995635425681,2460636.9175907904,271.3656221279972,134.3613499843333,3.408183983913491
2032-12-22 14:05:28.729,2463589.0871380665,27.039879470141457,7.646814738408913,0.3755409559593916,5437704.952467659,-2634661.5697606965,2042193.6376122106,-9098.285703962998,14399.334711094321,-3252.8792121778697,5631090.310515065,2874122.509588595,843133.0295205447,-9098.285703962998,14399.334711094321,-3252.8792121778697,-8888.701360665355,13988.709081587682,-3252.8792121778697,16890.06266469745,83.28831365067508,0.661552138748082,0.8514993749534929,2460636.9176054653,271.36561582667207,134.3613501492743,3.4081892947171872
2032-12-22 14:08:04.532,2463589.088941345,38.729908982515894,10.146819230713659,0.658323938410997,5962930.16457775,-1380119.1290902668,1794259.3549029904,-9507.824524027572,14135.934383367476,-3237.9337576378416,4898803.30245307,3928881.8299191,1116353.6004221237,-9507.824524027572,14135.934383367476,-3237.9337576378416,-9221.32590906926,13778.707970901183,-3237.9337576378416,16892.89376890468,92.84442848239674,0.6615501926559778,0.8514996029748517,2460636.9175807377,271.3656119772265,134.3613552958759,3.408181123164208
2032-12-22 14:10:33.335,2463589.0906635984,50.14102625560571,12.675589136282895,1.0214721961239133,6190978.178560153,-85965.99537560955,1531349.2844547527,-9919.901719241714,13851.644345295572,-3231.1867903265497,3989404.410847626,4778222.69455089,1390637.2347802748,-9919.901719241714,13851.644345295572,-3231.1867903265497,-9571.468184405829,13560.732353615753,-3231.1867903265497,16909.96845784979,101.83397331395606,0.6615473705514153,0.8515000426958521,2460636.917552089,271.3656167470739,134.36136812815408,3.408170256623505
2032-12-22 14:10:53.916,2463589.090901807,51.81767030033471,13.04463584711345,1.0807975408075674,6200338.60456284,105413.1622745195,1491750.9325473933,-9981.539710752091,13807.38113411284,-3230.916094442787,3842308.9981018053,4885803.57947462,1430460.2534386965,-9981.539710752091,13807.38113411284,-3230.916094442787,-9625.261253146595,13527.195510352125,-3230.916094442787,16913.588956101106,103.11951729933013,0.661553778387411,0.8514990892498877,2460636.9176302687,271.3656276115851,134.36133268687993,3.408194601040712
2032-12-22 14:12:39.147,2463589.0921197576,60.6005185325363,14.93546962283526,1.4093930936744288,6150398.277678442,1099483.1114686446,1282329.717465158,-10310.118137620057,13563.46301952961,-3232.785643718451,3026566.9354187436,5371404.664233327,1633565.4591265828,-10310.118137620057,13563.46301952961,-3232.785643718451,-9918.42908630666,13342.762252081498,-3232.785643718451,16936.8073459521,109.67454354408487,0.6615513103940058,0.8514994389494994,2460636.9175991747,271.3656211682829,134.36134603258304,3.4081856037700295
