t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932734.3513682,3,1131,-2074354720.2134686,147134300752.60623,-10348858.761098176,-30266.480901613802,-522.869064756509,-0.3777416656415852,-2078784172.1398716,147123605536.65765,-6742426.1685237065,-36560.78143087291,13402.349942664816,-2802.9901992259865,0.9505075564136637,0.6615620347249794,0.8514978722738386,2460636.9177171644,271.36561861535,134.36129907652384,3.4082245259778507
240932734.3513682,3,1206,-2074354720.2134686,147134300752.60623,-10348858.761098176,-30266.480901613802,-522.869064756509,-0.3777416656415852,-2078111989.1295147,147123313575.9126,-6681518.555315517,-36632.339799641,13362.275994102296,-2790.2938044535726,0.954605753543361,0.6615620491308458,0.8514979027318776,2460636.917718818,271.3656155713966,134.36130609890276,3.4082257174740476
240932734.3513682,3,573,-2074354720.2134686,147134300752.60623,-10348858.761098176,-30266.480901613802,-522.869064756509,-0.3777416656415852,-2081207410.899293,147124665688.08328,-6961881.7604211345,-36286.636870819624,13483.991466873093,-2830.495612847549,0.964153172064193,0.6615619208424806,0.8514979143569846,2460636.9177172408,271.3656199593164,134.3613012081281,3.4082255383297966
240932734.3513682,3,3342,-2074354720.2134686,147134300752.60623,-10348858.761098176,-30266.480901613802,-522.869064756509,-0.3777416656415852,-2079596244.5868177,147123967825.6158,-6819298.4366049245,-36470.16716005773,13442.745114988551,-2815.9241414888616,0.9494942387033801,0.6615619954213093,0.8514978906984443,2460636.9177108346,271.36560065310266,134.3613128304962,3.408222958686704
240932734.3513682,3,2368,-2074354720.2134686,147134300752.60623,-10348858.761098176,-30266.480901613802,-522.869064756509,-0.3777416656415852,-2082136031.8647327,147125082980.10577,-7050216.222123459,-36181.917354543955,13489.660384797673,-2833.1126156493733,0.980371380670497,0.6615618426522388,0.8514980174209527,2460636.917708926,271.3655844108101,134.3613389587119,3.4082216519001487
240932734.3513682,3,3892,-2074354720.2134686,147134300752.60623,-10348858.761098176,-30266.480901613802,-522.869064756509,-0.3777416656415852,-2077563320.6080446,147123083865.97485,-6635444.8926981315,-36687.85839389827,13326.276091570817,-2778.860889271885,0.9598016115776514,0.6615620607234063,0.8514979296925634,2460636.917708795,271.3655893637023,134.36132587679515,3.4082228181252567
240932734.3513682,3,2850,-2074354720.2134686,147134300752.60623,-10348858.761098176,-30266.480901613802,-522.869064756509,-0.3777416656415852,-2079581347.3423376,147123961549.5365,-6815887.268278919,-36471.87241558186,13442.002210173581,-2815.934039520353,0.9494873935546672,0.6615619698910807,0.851497954498525,2460636.9177201167,271.36561601850013,134.36131135223926,3.4082244613747776
240932808.46623072,3,3771,-2076597916.1227052,147134261983.43878,-10348886.761920769,-30266.47652806996,-523.3223769262921,-0.37786447041357285,-2076230531.0724323,147122271778.83664,-6463004.816896029,-36997.62718390195,13121.201852605232,-2720.2604308150667,0.9884957362873923,0.6615622419591884,0.8514978710925227,2460636.9177197916,271.36561040039356,134.3613093082323,3.408225440375847
240932876.9989675,3,1509,-2078672160.452734,147134226104.36066,-10348912.66189761,-30266.472477901494,-523.7415471581971,-0.377978005830563,-2076770598.3662536,147122296396.91537,-6464989.640232036,-37117.695359933765,13050.066539265486,-2702.616204951309,0.9947508996853366,0.6615623344223752,0.8514978323344897,2460636.9177183397,271.3656167613525,134.36129750373564,3.4082283835291394
240932876.9989675,3,1418,-2078672160.452734,147134226104.36066,-10348912.66189761,-30266.472477901494,-523.7415471581971,-0.377978005830563,-2089061725.8421931,147127766397.29648,-7610630.505462202,-35730.414773748074,13651.111908424315,-2902.513720233932,0.9827876884790063,0.6615618087230873,0.8514979182072133,2460636.9177109986,271.36561021285996,134.3613061182255,3.4082240899779213
240932943.53408283,3,2945,-2080685943.5586202,147134191243.61807,-10348937.814374257,-30266.46854024787,-524.1484994917096,-0.37808821344334814,-2092038935.4671085,147128935558.4273,-7857189.019952546,-35538.146596613,13680.758227612865,-2922.1289009343354,0.9999967361259059,0.6615617619393499,0.8514979734160185,2460636.91770558,271.3655954225019,134.3613212284907,3.408223193248401
240933010.02991435,3,4359,-2082698537.4202306,147134156376.40543,-10348962.959325904,-30266.464599464678,-524.5552118017691,-0.3781983378473563,-2079583581.341585,147123109398.1112,-6631395.322317964,-37266.94919695835,13089.129781045756,-2722.668526882891,0.9457920898949198,0.6615623952017213,0.8514978840276866,2460636.917716521,271.36559931892225,134.36131814542483,3.4082251636558896
