date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:55:52.822,2463589.080472479,-29.793728568836066,0.8446264510776671,0.004607979343963325,4834.390145422478,-5814085.760306223,2622406.336029053,-7171.4721566457365,15411.305143839789,-3424.044179558062,5534480.481226759,-3168822.426186749,93390.7114490117,-7171.4721566457365,15411.305143839789,-3424.044179558062,-7402.546359294899,15007.724415014987,-3424.044179558062,17080.79515895301,35.36108996004363,0.6615623895709434,0.8514978337854019,2460636.9177135685,271.36559901573224,134.36131146558805,3.408224805383083
2032-12-22 13:55:52.603,2463589.0804699394,-29.75446491960899,0.8484508698691678,0.004649800155500803,9104.00667044984,-5813913.2237132685,2622777.484836168,-7172.787052333383,15410.70298221993,-3423.996238390325,5536645.3242142685,-3165025.9339472055,93813.54948467575,-7172.787052333383,15410.70298221993,-3423.996238390325,-7403.584410369901,15006.964390536335,-3423.996238390325,17080.567689067273,35.39286895475504,0.6615623701125469,0.8514978826381004,2460636.9177145953,271.3655966284637,134.3613189507137,3.4082252938442648
2032-12-22 13:55:55.306,2463589.080501221,-29.41452350938694,0.8669365186628775,0.00485460748077931,48204.604732284846,-5812962.776523467,2624456.45145889,-7184.792615851358,15405.352209983077,-3422.942677913378,5555299.695685402,-3132106.04020694,95857.36688377662,-7184.792615851358,15405.352209983077,-3422.942677913378,-7413.189417096033,15000.253319919244,-3422.942677913378,17078.627391326674,35.67036074722726,0.6615623888854971,0.851497840553931,2460636.917719494,271.3656165736397,134.36129933504935,3.4082266438385056
2032-12-22 13:55:57.901,2463589.08053126,-28.969866634927982,0.865626479162249,0.004839947930168538,98900.79025037459,-5812552.768231558,2623943.7000401733,-7200.289671565357,15398.636387973911,-3420.6394812796098,5579441.479366769,-3088900.0439374703,95712.52610646421,-7200.289671565357,15398.636387973911,-3420.6394812796098,-7425.535841504495,14991.777051073865,-3420.6394812796098,17076.08667533231,36.04215824758581,0.6615624001493746,0.8514978193542541,2460636.9177184794,271.36561070533895,134.36130237334964,3.40822634965901
2032-12-22 13:55:58.740,2463589.080540968,-28.7831398438885,0.8773417400377852,0.004971830667384146,120075.41771080262,-5811714.015704941,2624917.8433789713,-7206.776806380492,15395.71927626805,-3420.1199534115717,5589461.395796782,-3070690.864379785,97007.78876464954,-7206.776806380492,15395.71927626805,-3420.1199534115717,-7430.695141849508,14988.12927545306,-3420.1199534115717,17075.024742720663,36.19485968389082,0.6615623871202666,0.8514978544380738,2460636.917719806,271.36561477389273,134.3613027677728,3.408227154915956
2032-12-22 13:55:59.480,2463589.0805495325,-28.57684164126124,0.8801058614783851,0.005003205754707469,143377.68590443287,-5811177.260167149,2624936.8146433383,-7213.89296077685,15392.598883352119,-3419.1760569193716,5600477.328702444,-3050543.4572571497,97313.3949902216,-7213.89296077685,15392.598883352119,-3419.1760569193716,-7436.342123976117,14984.205587946817,-3419.1760569193716,17073.85036231983,36.366871288731005,0.6615623690677421,0.85149790232549,2460636.91772046,271.36560894454743,134.36131377760023,3.4082270895790345
2032-12-22 13:56:00.798,2463589.080564793,-28.305994631508085,0.8803909128110258,0.005006446938780871,174128.30685412348,-5810502.333962019,2624571.1174481525,-7223.2684710803405,15388.51304177603,-3417.802431977285,5614834.720961999,-3024034.82377383,97344.91076461412,-7223.2684710803405,15388.51304177603,-3417.802431977285,-7443.784594013654,14979.072788692987,-3417.802431977285,17072.314551784348,36.59371501895408,0.661562379951252,0.8514978801860565,2460636.917714179,271.36560187192396,134.36131307975626,3.4082266884719803
2032-12-22 13:56:03.900,2463589.080600691,-28.036866325410433,0.9005277628003756,0.005238068653911054,205518.39207901235,-5808769.2296715425,2626136.6715590674,-7232.8687625604325,15384.164579081218,-3417.1163024265243,5628946.810178034,-2997611.5427277694,99571.27025788417,-7232.8687625604325,15384.164579081218,-3417.1163024265243,-7451.458069226404,14973.69525610257,-3417.1163024265243,17070.807268678804,36.81243754762383,0.6615624205135415,0.8514977826879414,2460636.9177213707,271.3656309276641,134.3612810813846,3.4082298135695477
2032-12-22 13:56:03.589,2463589.080597093,-27.919134079697454,0.887697830800885,0.0050898885953340415,218467.11033231003,-5808975.472074207,2624634.770270387,-7236.784902847877,15382.552900518409,-3416.0623437666263,5635113.890658822,-2986049.07238835,98152.7756186598,-7236.784902847877,15382.552900518409,-3416.0623437666263,-7454.531060780661,14971.63386688605,-3416.0623437666263,17070.129932625976,36.915517629511925,0.6615624043406417,0.8514978255296893,2460636.917713919,271.3656071854227,134.3613025298442,3.4082285180323866
2032-12-22 13:56:03.248,2463589.080593143,-27.91170689667738,0.8849580654320532,0.005058520938611757,219133.8954077461,-5809080.082774461,2624347.636759561,-7236.982851144203,15382.487759910695,-3415.93079738405,5635505.034627356,-2985320.7532526907,97849.86283848807,-7236.982851144203,15382.487759910695,-3415.93079738405,-7454.675899201799,14971.540203606979,-3415.93079738405,17070.084711063304,36.92276172626797,0.6615623915359827,0.8514978574692071,2460636.9177132775,271.3656006557039,134.3613114970661,3.4082254945610084
