t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932733.85602924,3,2977,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2078593818.2116632,147123527104.77402,-6726532.456774034,-36579.82634175295,13392.163226707127,-2799.674770217955,0.9514173014869648,0.6615620430043142,0.8514978695521864,2460636.917712626,271.3656108614254,134.36130192262848,3.4082246498202258
240932733.85602924,3,1284,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2082031701.156805,147125030792.77127,-7038581.578687876,-36192.83529074255,13487.655216460047,-2832.4003980715847,0.9793182062455228,0.6615618751387734,0.8514979449399104,2460636.917708965,271.36559956311396,134.361317276034,3.4082238819868156
240932733.85602924,3,1239,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2079057668.663062,147123732847.36282,-6769562.977075867,-36529.0581309076,13417.697350451997,-2807.8448180641276,0.9496743527453216,0.6615620112000536,0.8514979027350313,2460636.9177136538,271.36560715587933,134.36130989172125,3.4082241903121573
240932733.85602924,3,3062,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2080521242.641345,147124374750.379,-6903320.03166917,-36363.09115771952,13472.478240432392,-2826.0173096767526,0.9556642100737005,0.6615619525179398,0.8514979038353291,2460636.9177087056,271.36560147528854,134.36131156677064,3.4082240947306883
240932733.85602924,3,3421,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2080472013.6751442,147124352988.48334,-6897063.643409833,-36368.77810664714,13471.086708151506,-2825.748953337346,0.9552443932272866,0.6615619409785809,0.8514979367435621,2460636.9177145027,271.3656146706031,134.36130602077702,3.408226195473041
240932733.85602924,3,3020,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2076346907.1694613,147122538097.83493,-6519227.231036745,-36798.26910741305,13226.373712540533,-2748.2726987292035,0.982449687018452,0.661562139145818,0.8514978496391061,2460636.9177184985,271.36562284446075,134.3612933047143,3.408226603897145
240932733.85602924,3,233,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2077396726.7052155,147123000767.10068,-6615597.118256897,-36702.779626820244,13311.841517614672,-2774.5822965199554,0.963236666193037,0.661562078009215,0.8514978991789173,2460636.917720116,271.3656207493506,134.3613013285005,3.4082253388181236
240932733.85602924,3,2898,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2080041162.4543552,147124170405.29993,-6860259.739009477,-36417.78272237716,13459.819963608983,-2821.7459653647884,0.9514504439397895,0.6615619581666262,0.8514979380806238,2460636.917708099,271.36560095265384,134.36131443422477,3.4082252466336005
240932733.85602924,3,3141,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2078890675.5791283,147123656561.84674,-6753338.105779313,-36547.56423547233,13408.483511278819,-2804.9097587351494,0.950278513560246,0.6615620240590622,0.8514978868499186,2460636.9177156496,271.3656131175374,134.3613041599148,3.408223839009763
240932733.85602924,3,2083,-2074339728.0476637,147134301011.60287,-10348858.573988229,-30266.480930821133,-522.8660350931875,-0.37774084481301146,-2078541052.601821,147123505316.88528,-6720909.838644922,-36585.47957120484,13389.247066922331,-2798.8746800550757,0.9516258038024806,0.6615620295966416,0.8514979077266899,2460636.9177160347,271.3656173065558,134.3613024063001,3.40822533167333
