#jd0_246080050-Nast_20000-obj_2024_YR4-orbit_57
date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact
2032-12-22 13:54:41.125,2463589.079642649,-50.205764196627555,1.3343724297472246,0.01149977676553759,-2250388.1958075976,-5412116.781873537,2515030.118766305,-6430.438257039381,15711.205741407375,-3529.5415791636983,4081122.102311611,-4899317.05026198,147534.46310913516,-6430.438257039381,15711.205741407375,-3529.5415791636983,-6787.702132591116,15413.605589403796,-3529.5415791636983,17207.84127267355,19.057809592120762
2032-12-22 13:54:41.196,2463589.0796434716,-50.11226006905138,1.3476606414723311,0.011729914518514403,-2240601.447515977,-5414889.2146419715,2517798.946959894,-6433.999320456125,15709.699201837499,-3529.7653465371186,4089090.2241948405,-4892624.1131532155,149003.41121892724,-6433.999320456125,15709.699201837499,-3529.7653465371186,-6790.775139279593,15411.518005154494,-3529.7653465371186,17207.22980659796,19.118186834478607
2032-12-22 13:54:41.174,2463589.079643221,-50.04984400274528,1.3366541525297193,0.01153913173450981,-2234120.3403339367,-5417639.217123343,2517642.39096071,-6436.343753658187,15708.889304960629,-3529.100702769128,4094435.836820468,-4888188.402779613,147786.69716919074,-6436.343753658187,15708.889304960629,-3529.100702769128,-6792.796115342089,15410.318300011648,-3529.100702769128,17206.816699859563,19.168419725265426
2032-12-22 13:54:41.637,2463589.079648578,-49.73684500562847,1.3188802088654024,0.011234345067361836,-2201282.806316757,-5429688.033133987,2520609.7397702797,-6448.2172338626515,15704.429879902906,-3527.290150077832,4121107.3492284366,-4865782.752163454,145821.86274020793,-6448.2172338626515,15704.429879902906,-3527.290150077832,-6803.035749544904,15403.913957368077,-3527.290150077832,17204.756215024412,19.402161678874418
2032-12-22 13:54:42.775,2463589.079661753,-49.37487346096116,1.2900925863231005,0.010749346061045368,-2162969.7867691875,-5443882.081183695,2523160.949773069,-6462.006138339997,15699.31956012618,-3524.846556625857,4151811.8184945732,-4839704.969535728,142639.48411627812,-6462.006138339997,15699.31956012618,-3524.846556625857,-6814.92303189986,15396.564632118907,-3524.846556625857,17202.38127845942,19.677451070202853
2032-12-22 13:54:42.381,2463589.079657182,-49.099348540042584,1.2783017816202742,0.010553788239929114,-2134287.1514636744,-5453887.290129598,2525977.7062414656,-6472.2944528648,15695.403030791225,-3523.4098016,4175055.983335147,-4819705.722441776,141336.03874586243,-6472.2944528648,15695.403030791225,-3523.4098016,-6823.7529781558615,15390.953111353572,-3523.4098016,17200.565659674863,19.883606491540135
2032-12-22 13:54:44.506,2463589.079681779,-48.4643814629289,1.2378831052344579,0.009897037848040134,-2066679.8046568767,-5477496.204991466,2531106.773744739,-6496.401119943017,15686.331922860869,-3519.505725916417,4228276.403046459,-4773214.582814552,136867.80708407238,-6496.401119943017,15686.331922860869,-3519.505725916417,-6844.469457468796,15378.001108757799,-3519.505725916417,17196.412440097432,20.366375068850346
2032-12-22 13:54:44.678,2463589.0796837676,-48.42057640134309,1.2374166023109363,0.009889580882330301,-2061992.1759215472,-5478995.753828105,2531684.2983952276,-6498.066992072076,15685.682725690673,-3519.3294626244906,4231925.2270718375,-4769981.318723342,136816.23541199183,-6498.066992072076,15685.682725690673,-3519.3294626244906,-6845.899556234331,15377.08583511222,-3519.3294626244906,17196.127162269855,20.39871355839192
2032-12-22 13:54:45.124,2463589.079688935,-48.40791133776896,1.2558983585846466,0.010187157344525964,-2060441.0669094708,-5478626.395685029,2533745.6496391334,-6498.632078720358,15685.291566334243,-3520.026357657169,4232950.196520947,-4769012.717293487,138859.37791624572,-6498.632078720358,15685.291566334243,-3520.026357657169,-6846.394011344146,15376.619933796053,-3520.026357657169,17196.05004370435,20.39910027467513
2032-12-22 13:54:44.009,2463589.0796760255,-48.404466754506075,1.2486743153866888,0.01007031749964991,-2060577.2549026704,-5478918.822949378,2533002.467207204,-6498.577445012563,15685.375706020244,-3519.7369456896276,4233248.410638386,-4768771.194869715,138060.76769830193,-6498.577445012563,15685.375706020244,-3519.7369456896276,-6846.321765541387,15376.682327363105,-3519.7369456896276,17196.017832068537,20.4056022020984
2032-12-22 13:54:45.574,2463589.079694145,-48.21869771047708,1.2361410376834296,0.009869205544128332,-2040325.749802119,-5485837.440163946,2534421.0395194627,-6505.7579987352965,15682.673342520733,-3518.5472198502066,4248707.718560867,-4755043.02784056,136675.22231625253,-6505.7579987352965,15682.673342520733,-3518.5472198502066,-6852.5012454191865,15372.852653219055,-3518.5472198502066,17194.811617298146,20.54753439885591
2032-12-22 13:54:45.068,2463589.079688282,-48.014554483125664,1.2215595520711142,0.009637779231281585,-2019027.4638697202,-5493103.301478122,2535739.696853556,-6513.288592215184,15679.841376165288,-3517.238261812476,4265645.773169139,-4739900.383925126,135063.24103804165,-6513.288592215184,15679.841376165288,-3517.238261812476,-6858.927619760809,15368.785544297498,-3517.238261812476,17193.470335859573,20.705372171498365
2032-12-22 13:54:47.358,2463589.0797147923,-47.304505563615514,1.1969943773405352,0.009254105805592659,-1942929.4263179526,-5517163.118965073,2542944.7406202853,-6540.07636240599,15669.497848522937,-3513.6541787053716,4324095.453008189,-4686716.78590544,132347.54533074703,-6540.07636240599,15669.497848522937,-3513.6541787053716,-6881.837180366611,15354.179798282703,-3513.6541787053716,17188.841902309843,21.243056067005288
2032-12-22 13:54:46.707,2463589.079707256,-47.12023736634656,1.1665611237671556,0.008789584198355625,-1923707.1112118808,-5524207.877654799,2542264.7119248793,-6546.787589217703,15667.11845679512,-3511.773663466287,4339192.863350484,-4672836.4240568355,128983.09743891051,-6546.787589217703,15667.11845679512,-3511.773663466287,-6887.536235110825,15350.699485901181,-3511.773663466287,17187.631726326545,21.394905265027464
2032-12-22 13:54:47.111,2463589.079711933,-47.085536035424234,1.1728138019133794,0.008884046844023132,-1919839.020550379,-5525045.681333912,2543367.8351969956,-6548.146419831173,15666.525222609274,-3511.8919690176263,4342012.636537791,-4670197.256999998,129674.34451281,-6548.146419831173,15666.525222609274,-3511.8919690176263,-6888.702614604827,15349.900630587586,-3511.8919690176263,17187.40987709978,21.41781447691834
2032-12-22 13:54:47.118,2463589.079712011,-47.0765467179644,1.17928721084742,0.008982375912517404,-1918875.296481998,-5525026.691280403,2544136.247915833,-6548.488296077535,15666.331851350647,-3512.1192216958007,4342735.367046937,-4669505.281341834,130389.99229019508,-6548.488296077535,15666.331851350647,-3512.1192216958007,-6888.9940311844875,15349.654556982892,-3512.1192216958007,17187.353350874193,21.421604277019252
2032-12-22 13:54:48.737,2463589.07973075,-46.45280390848283,1.1501095426379087,0.008543452016049741,-1851870.8901178255,-5545492.260558874,2549258.9874676974,-6571.826929610552,15657.346354025525,-3508.6403619565385,4393355.8512625,-4622000.1284577735,127164.33258934505,-6571.826929610552,15657.346354025525,-3508.6403619565385,-6908.8685339307185,15336.977755300932,-3508.6403619565385,17183.303182894844,21.902373283577816
2032-12-22 13:54:49.117,2463589.079735151,-46.21777119755394,1.132001067622148,0.008276570528720864,-1826673.1940695308,-5553326.182403972,2550385.254165208,-6580.554863777814,15654.047253568628,-3507.044922955855,4412306.121478852,-4603967.925519229,125162.38220566697,-6580.554863777814,15654.047253568628,-3507.044922955855,-6916.281538967967,15332.29677918447,-3507.044922955855,17181.78218180204,22.087619938284874
2032-12-22 13:54:49.112,2463589.07973509,-46.050970642865956,1.1370730298410108,0.008350893976777529,-1808876.7231564003,-5557971.88364731,2552948.32140761,-6586.7206907513555,15651.542780890193,-3506.6269261281964,4425682.908127401,-4591095.3037691135,125723.10522402078,-6586.7206907513555,15651.542780890193,-3506.6269261281964,-6921.508679449539,15328.816855725558,-3506.6269261281964,17180.69675522848,22.211549933557677
2032-12-22 13:54:49.861,2463589.0797437658,-45.66606584046794,1.106216208827731,0.007903860451274546,-1767452.2148416024,-5570553.731543166,2554540.1509882435,-6600.9936162810145,15646.134287988949,-3503.9522883571203,4456471.492741581,-4561308.283594881,122311.76214630669,-6600.9936162810145,15646.134287988949,-3503.9522883571203,-6933.609500957473,15321.163223563235,-3503.9522883571203,17178.20319107669,22.516724276569096
2032-12-22 13:54:51.188,2463589.0797591233,-45.30090447064687,1.0835504194744676,0.0075833239937779595,-1727794.6400153858,-5582019.577067125,2556641.295516925,-6614.607475624004,15640.906117302695,-3501.659864066547,4485484.689297656,-4532847.364255517,119805.94812917477,-6614.607475624004,15640.906117302695,-3501.659864066547,-6945.147957088007,15313.819376970026,-3501.659864066547,17175.848330138484,22.80397902403646
2032-12-22 13:54:51.339,2463589.0797608667,-45.28613470434217,1.0946585794427783,0.007739585323898648,-1726134.5883004756,-5581938.674964821,2557938.9364825976,-6615.18693191599,15640.575046322592,-3502.0441128062075,4486636.706615393,-4531674.461122166,121034.01188710751,-6615.18693191599,15640.575046322592,-3502.0441128062075,-6945.641883924608,15313.40429955241,-3502.0441128062075,17175.75632655863,22.810371676107916
2032-12-22 13:54:51.664,2463589.0797646353,-45.02171100403627,1.0796546342208488,0.007528898303547975,-1697653.112445143,-5589950.016455189,2559504.7009347235,-6624.930336819564,15636.811898489012,-3500.444656269207,4507524.921832289,-4510942.276282732,119375.24816717487,-6624.930336819564,15636.811898489012,-3500.444656269207,-6953.873473889814,15308.117958864565,-3500.444656269207,17174.048576994996,23.01873415390003
2032-12-22 13:54:52.398,2463589.079773127,-44.8973184281841,1.072113854403165,0.007424107273985173,-1683981.8595260954,-5593764.581506414,2560202.0416835104,-6629.598187857234,15635.012440460296,-3499.663615491046,4517318.833727188,-4501156.522572199,118541.57299611066,-6629.598187857234,15635.012440460296,-3499.663615491046,-6957.827736429341,15305.60431743345,-3499.663615491046,17173.250587854785,23.11682373549021
2032-12-22 13:54:51.815,2463589.079766383,-44.84290277217574,1.0612649450253575,0.007274632447538085,-1678410.8308222268,-5595668.1244608015,2559700.551752289,-6631.490887240883,15634.349478516746,-3499.0358525181064,4521607.418365817,-4496879.891870493,117342.1622394789,-6631.490887240883,15634.349478516746,-3499.0358525181064,-6959.408578947407,15304.628626929387,-3499.0358525181064,17172.89367212644,23.16345820177263
2032-12-22 13:54:52.568,2463589.0797750917,-44.81582828372394,1.0847011604798262,0.007599437795755823,-1675144.9705054462,-5595410.563592234,2562401.5187709625,-6632.627269016406,15633.687772752139,-3499.84812628003,4523697.670521717,-4494708.779392742,119933.16861980641,-6632.627269016406,15633.687772752139,-3499.84812628003,-6960.386640685647,15303.814497555848,-3499.84812628003,17172.73004709681,23.173819613252565
2032-12-22 13:54:51.964,2463589.0797681008,-44.74333449896731,1.056650277030651,0.007211512816160498,-1667654.7183708835,-5598577.784591152,2560368.35649614,-6635.15747702711,15632.920373055165,-3498.472337770459,4529421.891997712,-4489022.076462598,116831.98231769633,-6635.15747702711,15632.920373055165,-3498.472337770459,-6962.502167730188,15302.62968099688,-3498.472337770459,17172.251462388947,23.241694636699304
2032-12-22 13:54:53.652,2463589.079787637,-44.42808700565784,1.063939187407224,0.007311336683655607,-1632998.9686210253,-5606807.719505401,2564693.579308513,-6646.968127905366,15628.12098690853,-3497.530179634289,4554041.70672587,-4464022.52105136,117637.81584416702,-6646.968127905366,15628.12098690853,-3497.530179634289,-6972.489822063893,15296.034989436266,-3497.530179634289,17170.236401235008,23.479958369040368
2032-12-22 13:54:53.297,2463589.0797835276,-44.30204441878368,1.04881534042827,0.0071049758846525955,-1619607.2987369539,-5610761.612461659,2564538.538757727,-6651.503998289406,15626.431984750672,-3496.455329378249,4563872.81294742,-4454014.871531373,115965.78023600718,-6651.503998289406,15626.431984750672,-3496.455329378249,-6976.295923050282,15293.629091622617,-3496.455329378249,17169.42035912777,23.58358106008362
2032-12-22 13:54:53.600,2463589.0797870387,-44.208852283272606,1.047691492677433,0.007089759164406562,-1609437.554602976,-5613268.703201095,2565454.5044232793,-6654.95438171844,15625.056515092174,-3496.0486754591575,4571112.889470443,-4446587.374836464,115841.53154697502,-6654.95438171844,15625.056515092174,-3496.0486754591575,-6979.20468481498,15291.725667195858,-3496.0486754591575,17168.824311946923,23.655730929587413
2032-12-22 13:54:55.234,2463589.0798059464,-43.92854641149535,1.0422778824128855,0.0070166881968779515,-1578499.2168473997,-5620886.486636152,2567996.673972192,-6665.431791050106,15620.892082511331,-3494.7281289661028,4592819.772949599,-4424178.7000602,115243.02107215999,-6665.431791050106,15620.892082511331,-3494.7281289661028,-6988.048027619738,15285.978343522573,-3494.7281289661028,17167.034509499543,23.873584067636052
2032-12-22 13:54:55.452,2463589.079808469,-43.46472567733813,1.0054960248428606,0.006530239177590674,-1528363.6310626783,-5634195.358267914,2569159.1750777527,-6682.316493483903,15614.410313483175,-3491.480295605658,4628535.8961536195,-4386904.014314951,111176.51718667196,-6682.316493483903,15614.410313483175,-3491.480295605658,-7002.214616783317,15276.892113410422,-3491.480295605658,17164.057703202878,24.248031190314705
2032-12-22 13:54:56.715,2463589.0798230926,-43.146076690418134,0.9786992045026387,0.006186843477216422,-1493358.2390231257,-5643302.739401963,2569756.20481186,-6694.060871387375,15609.901989862137,-3489.1627004062784,4652899.02416326,-4361129.671606998,108213.90455309069,-6694.060871387375,15609.901989862137,-3489.1627004062784,-7012.079499754909,15270.60720226831,-3489.1627004062784,17162.02084798752,24.505999931578803
2032-12-22 13:54:57.761,2463589.079835198,-42.72684641708694,0.9744944506525042,0.006133801985355438,-1447484.7477418517,-5653529.747730042,2573523.0497034974,-6709.42536693894,15603.721711307762,-3487.3323802904297,4684690.131064636,-4326973.551205062,107749.03176574176,-6709.42536693894,15603.721711307762,-3487.3323802904297,-7024.953291434195,15262.108679366173,-3487.3323802904297,17159.35363637682,24.833944638553234
2032-12-22 13:54:59.034,2463589.079849925,-42.3413425340665,0.9704893361987672,0.006083491159213074,-1405090.8880541874,-5662694.940517853,2576865.770215748,-6723.571276092046,15598.018716461203,-3485.6275539739295,4713702.620220411,-4295360.819747421,107306.2303642463,-6723.571276092046,15598.018716461203,-3485.6275539739295,-7036.793963583558,15254.290060197109,-3485.6275539739295,17156.906305379667,25.136404512481754
2032-12-22 13:54:59.771,2463589.0798584614,-42.311020377751206,0.972636562486744,0.006110438101834961,-1401462.4832221433,-5663352.359315251,2577396.8559630504,-6724.781688810931,15597.51079104624,-3485.577238186326,4715972.199937597,-4292862.933844863,107543.62559272349,-6724.781688810931,15597.51079104624,-3485.577238186326,-7037.82222756843,15253.616634399681,-3485.577238186326,17156.719115829037,25.15891744178391
2032-12-22 13:54:59.914,2463589.0798601145,-42.239075011131675,0.9699796957248829,0.006077104094596154,-1393586.7054800398,-5665107.483919529,2577810.0939978566,-6727.40161633677,15596.468985415233,-3485.18490156758,4721362.620199103,-4286941.107774245,107249.88499298645,-6727.40161633677,15596.468985415233,-3485.18490156758,-7040.010328676295,15252.181753077975,-3485.18490156758,17156.26146498439,25.216296014796217
2032-12-22 13:55:00.104,2463589.07986232,-41.96849700170141,0.9646294098521893,0.00601025406530594,-1364100.7802099865,-5671382.635041742,2579782.8705428876,-6737.1972944213885,15592.53340458229,-3483.892130599784,4741562.255109701,-4264603.49452541,106658.36193035031,-6737.1972944213885,15592.53340458229,-3483.892130599784,-7048.1771221229155,15246.773191464476,-3483.892130599784,17154.544525414592,25.430699474179466
2032-12-22 13:55:01.898,2463589.07988308,-41.538374844786624,0.9457228958738527,0.005776984375941551,-1316495.056310645,-5681700.608084303,2581811.4876135094,-6752.95287874074,15586.28232148059,-3481.3966145243153,4773468.841592685,-4228911.4827036755,104568.06668275408,-6752.95287874074,15586.28232148059,-3481.3966145243153,-7061.330003588205,15238.195443110131,-3481.3966145243153,17151.825097336397,25.775720344574502
2032-12-22 13:55:01.204,2463589.0798750496,-41.5014167276854,0.9361796329306237,0.0056609919257981315,-1312792.5158155893,-5682857.657468067,2581150.178921043,-6754.165063879167,15585.868848198272,-3480.8903309564894,4776208.560534945,-4225842.926961518,103512.96387901157,-6754.165063879167,15585.868848198272,-3480.8903309564894,-7062.318426086749,15237.582186348362,-3480.8903309564894,17151.58447296668,25.808975947591133
2032-12-22 13:55:02.925,2463589.0798949623,-41.21489389620808,0.9473357709258748,0.005796704044815164,-1280776.642850857,-5688490.480080845,2584824.7213159893,-6764.750603345485,15581.452104940166,-3480.1320514112617,4797266.056770395,-4201892.212561647,104746.38581551658,-6764.750603345485,15581.452104940166,-3480.1320514112617,-7071.15745171023,15231.629906067992,-3480.1320514112617,17149.78531636947,26.02983079837304
2032-12-22 13:55:03.541,2463589.079902098,-41.17459285249443,0.9464938089230926,0.005786405680890964,-1276101.8041634932,-5689412.847824942,2585106.810788316,-6766.291297070629,15580.832891070733,-3479.925413565616,4800221.571894824,-4198517.850213323,104653.29868024867,-6766.291297070629,15580.832891070733,-3479.925413565616,-7072.452083023469,15230.795172611486,-3479.925413565616,17149.535881203552,26.061687796072057
2032-12-22 13:55:03.960,2463589.07990695,-41.034955873729395,0.944517711853169,0.005762271232401354,-1260680.710564843,-5692395.143238765,2586107.7452438907,-6771.368502423389,15578.775379447501,-3479.272451343356,4810442.320683813,-4186809.0042599803,104434.82173431898,-6771.368502423389,15578.775379447501,-3479.272451343356,-7076.675465763686,15227.992352145015,-3479.272451343356,17148.656609641628,26.172663632303692
2032-12-22 13:55:07.698,2463589.0799502037,-39.818806801662234,0.9017109305672797,0.0052518407691034795,-1126035.0786521356,-5718063.416058881,2591607.100303384,-6815.420637653557,15561.078323017835,-3472.546921814189,4898278.625502736,-4083816.547352237,99702.0826465711,-6815.420637653557,15561.078323017835,-3472.546921814189,-7113.217271711226,15203.89017060264,-3472.546921814189,17141.02442675232,27.153297998503913
2032-12-22 13:55:08.143,2463589.0799553613,-39.632792809535225,0.8922088857903099,0.0051417469961007566,-1105452.4246949877,-5721879.97492931,2592044.768133438,-6822.1112173081965,15558.4044784393,-3471.3970109586016,4911523.712016644,-4067902.935639006,98651.52450319659,-6822.1112173081965,15558.4044784393,-3471.3970109586016,-7118.747412362559,15200.25047897003,-3471.3970109586016,17139.85929207529,27.305103456467457
2032-12-22 13:55:07.764,2463589.0799509734,-39.62905549989084,0.8935800524142573,0.0051575617948940765,-1105215.4836424885,-5721855.980359779,2592198.7704470004,-6822.1893285868,15558.360451941857,-3471.4427788393527,4911787.236662148,-4067581.0594871445,98803.12258872017,-6822.1893285868,15558.360451941857,-3471.4427788393527,-7118.802052059249,15200.187235950123,-3471.4427788393527,17139.835169309532,27.307774569690416
2032-12-22 13:55:08.257,2463589.0799566833,-39.54041042120609,0.90008219762639,0.005232886944885073,-1095266.6217575553,-5723171.178916466,2593517.741379977,-6825.432919908782,15556.96795936072,-3471.312350325429,4918065.887204202,-4059969.8139027045,99522.00804938143,-6825.432919908782,15556.96795936072,-3471.312350325429,-7121.490622534984,15198.336896897144,-3471.312350325429,17139.284773640957,27.37588250874829
2032-12-22 13:55:09.055,2463589.0799659193,-39.41339545655873,0.8850326061944848,0.005059373075877205,-1080980.6548490857,-5726146.434412911,2592944.161811309,-6830.05834138319,15555.192108093077,-3470.1889636418646,4927073.948772925,-4049073.682404086,97858.10418558866,-6830.05834138319,15555.192108093077,-3470.1889636418646,-7125.321485476481,15195.904167343358,-3470.1889636418646,17138.492383458288,27.482641156838362
2032-12-22 13:55:08.664,2463589.0799613893,-39.34202226710978,0.879421984596719,0.004995433995413282,-1073333.5909888458,-5727614.753030694,2592877.9057427905,-6832.533321876834,15554.217625807856,-3469.6810946557252,4932121.382265814,-4042938.9155240767,97237.78435545648,-6832.533321876834,15554.217625807856,-3469.6810946557252,-7127.3491116616215,15194.561620359986,-3469.6810946557252,17138.04233548954,27.542033302795478
2032-12-22 13:55:10.020,2463589.0799770807,-39.22426063096979,0.8827047764940161,0.0050327956067870916,-1059787.058210179,-5729591.262837859,2594083.0639806595,-6836.934060821921,15552.376111633801,-3469.2877851429425,4940416.230484545,-4032789.7486434826,97600.7354987748,-6836.934060821921,15552.376111633801,-3469.2877851429425,-7131.009761599163,15192.115236243582,-3469.2877851429425,17137.31668924482,27.634335270963234
2032-12-22 13:55:10.809,2463589.079986216,-38.774754167454695,0.8796986418544254,0.004998577274995729,-1010057.7703838769,-5737297.860136782,2596888.1676587537,-6853.027076650677,15545.749693374079,-3467.261444669275,4971906.543520133,-3993909.8358707605,97268.37207164336,-6853.027076650677,15545.749693374079,-3467.261444669275,-7144.267609143076,15183.192507873284,-3467.261444669275,17134.52060397023,27.995427088029466
2032-12-22 13:55:11.818,2463589.07999789,-38.768124969138036,0.886312818217085,0.005074019430496921,-1008861.9459059751,-5737173.699900578,2597627.206132728,-6853.423507378057,15545.531756215994,-3467.46731720612,4972359.8820696585,-3993327.5426948112,97999.64646991855,-6853.423507378057,15545.531756215994,-3467.46731720612,-7144.621578377432,15182.94151274294,-3467.46731720612,17134.487447060736,27.99777484345281
2032-12-22 13:55:12.030,2463589.0800003437,-38.49484896885844,0.868623535175066,0.004873518112643103,-978730.0595684742,-5742381.381118372,2597648.0006057685,-6863.126160537125,15541.66404835226,-3465.6268334742695,4991372.9787709825,-3969584.7326059407,96043.88697726373,-6863.126160537125,15541.66404835226,-3465.6268334742695,-7152.592878316895,15177.687347839568,-3465.6268334742695,17132.785747233745,28.223771107544984
2032-12-22 13:55:15.618,2463589.0800418784,-37.80527730602057,0.8642473992675205,0.004824539746803104,-901167.662116184,-5753287.784319849,2601578.003120619,-6888.065638254114,15531.354780836053,-3462.440786068553,5038791.203347843,-3909230.496695063,95560.0520231938,-6888.065638254114,15531.354780836053,-3462.440786068553,-7173.131255226102,15163.920288449448,-3462.440786068553,17128.537203047475,28.77914386372747
2032-12-22 13:55:17.364,2463589.080062086,-37.214458407948214,0.8612162706653662,0.004790759871649789,-835216.0498732867,-5761828.060233879,2604684.8456395944,-6909.1726743328045,15522.58853635358,-3459.7320807782103,5078837.540491466,-3857067.933285712,95224.92364228051,-6909.1726743328045,15522.58853635358,-3459.7320807782103,-7190.434536746525,15152.23381866561,-3459.7320807782103,17124.90246960598,29.257145907000414
2032-12-22 13:55:19.089,2463589.0800820454,-36.81158470078658,0.838119180955282,0.004537255103104369,-789956.8813096578,-5768273.779310622,2604537.83296731,-6923.575068145247,15516.775384382594,-3457.066293341627,5105862.7504205955,-3821283.7115558693,92671.24923191546,-6923.575068145247,15516.775384382594,-3457.066293341627,-7202.227503651574,15144.449957075749,-3457.066293341627,17122.43419824663,29.591158453340423
2032-12-22 13:55:19.587,2463589.0800878103,-36.58518843906268,0.8446884241778564,0.004608655525932895,-764711.9036997062,-5770852.515478416,2606359.2499318672,-6931.619123488916,15513.352916243572,-3456.3104345548977,5120913.612065812,-3801072.5149207,93397.56336496817,-6931.619123488916,15513.352916243572,-3456.3104345548977,-7208.797735120334,15139.929962667942,-3456.3104345548977,17121.04920501018,29.772453492266113
2032-12-22 13:55:20.454,2463589.0800978523,-36.500906041878714,0.8417291806870469,0.004576422839624844,-754998.5674137272,-5772069.457130261,2606496.2950359653,-6934.702675286446,15512.08905019932,-3455.8111827521293,5126503.3124710545,-3793538.3591234675,93070.38117014291,-6934.702675286446,15512.08905019932,-3455.8111827521293,-7211.331887548215,15138.25848919403,-3455.8111827521293,17120.537626162895,29.841557241660745
2032-12-22 13:55:20.562,2463589.0800990984,-36.480766813638844,0.8454664675704819,0.004617148908303982,-752720.9019925954,-5772151.139968453,2606974.117983016,-6935.4318805987505,15511.752995241583,-3455.861483760687,5127831.549354439,-3791732.5870067407,93483.58596779546,-6935.4318805987505,15511.752995241583,-3455.861483760687,-7211.929413865637,15137.825577663889,-3455.861483760687,17120.416691345337,29.856562655943915
2032-12-22 13:55:21.508,2463589.0801100456,-36.200960639349134,0.842126717449589,0.004580746312757064,-721350.2991877195,-5775693.312173521,2607997.7186233955,-6945.385806309613,15507.604731061534,-3454.4794634110094,5146291.76228915,-3766648.6973138354,93114.33395468211,-6945.385806309613,15507.604731061534,-3454.4794634110094,-7220.054193278422,15132.331173369023,-3454.4794634110094,17118.704905965333,30.084929646443406
2032-12-22 13:55:22.173,2463589.080117746,-36.032900235983874,0.8314921051699149,0.00446579079179123,-702459.1997376155,-5778149.02074113,2607714.815232162,-6951.358893461457,15505.189807243807,-3453.3225053675205,5157331.764749055,-3751547.4092675564,91938.53978217952,-6951.358893461457,15505.189807243807,-3453.3225053675205,-7224.926077009894,15129.111199781202,-3453.3225053675205,17117.680883802,30.225208499019576
2032-12-22 13:55:22.949,2463589.0801267265,-35.99677836314193,0.8358525503376623,0.004512748652509069,-698101.9287165387,-5778398.058929766,2608333.023302041,-6952.74600324311,15504.572655659578,-3453.310157856792,5159690.248571148,-3748291.151199066,92420.64386053476,-6952.74600324311,15504.572655659578,-3453.310157856792,-7226.075736680559,15128.322064824177,-3453.310157856792,17117.46622884492,30.252723058151293
2032-12-22 13:55:24.085,2463589.080139871,-35.775322814878024,0.8453598988430043,0.004615985108781504,-673065.2313719502,-5780482.298287128,2610294.846234116,-6960.6839960034795,15501.159356657454,-3452.659635269737,5174126.869315871,-3728311.3809007932,93471.80343915522,-6960.6839960034795,15501.159356657454,-3452.659635269737,-7232.556781442633,15123.856030711378,-3452.659635269737,17116.12565364889,30.429455377078305
2032-12-22 13:55:24.459,2463589.080144207,-35.66819033030384,0.8456915877106775,0.004619607856113079,-661032.6796816591,-5781644.152078659,2610796.4849632625,-6964.489039676528,15499.562941476483,-3452.188519149438,5181088.634621172,-3718629.897678742,93508.47586235823,-6964.489039676528,15499.562941476483,-3452.188519149438,-7235.6558401423645,15121.75195553859,-3452.188519149438,17115.481390062294,30.516610358571672
2032-12-22 13:55:24.141,2463589.080140517,-35.48470890034596,0.8351905648606434,0.0045056038877726145,-640869.6015264757,-5784046.688017312,2610502.1845315997,-6970.84201520166,15496.97720241722,-3450.9784338296067,5192984.196886116,-3702028.9936233205,92347.45276603615,-6970.84201520166,15496.97720241722,-3450.9784338296067,-7240.798258510314,15118.298778297016,-3450.9784338296067,17114.361499076153,30.670287523837736
2032-12-22 13:55:25.331,2463589.080154297,-35.29519393113731,0.8323652140194743,0.004475173685882797,-619329.0033102109,-5786165.8385603,2611005.182895194,-6977.633753863106,15494.137746070877,-3449.9971309221896,5205204.506941351,-3684834.755718637,92035.07339282054,-6977.633753863106,15494.137746070877,-3449.9971309221896,-7246.336173422865,15114.56820278325,-3449.9971309221896,17113.212442385404,30.825577578117397
2032-12-22 13:55:25.385,2463589.0801549163,-35.243581037088084,0.8205407026685528,0.004348937330426629,-613592.2636899896,-5787222.233635835,2610018.1882929183,-6979.423971823987,15493.48470056718,-3449.320586399982,5208537.047941756,-3680155.14514326,90727.71716929693,-6979.423971823987,15493.48470056718,-3449.320586399982,-7247.78514875889,15113.67214452879,-3449.320586399982,17112.898286457443,30.871832484808948
2032-12-22 13:55:25.691,2463589.0801584655,-35.17769474733346,0.8315961081482827,0.004466907944687476,-606144.7176962578,-5787385.812488518,2611395.3414572314,-6981.789086027941,15492.392454040757,-3449.431226089166,5212751.224939084,-3674153.160668859,91950.03867371334,-6981.789086027941,15492.392454040757,-3449.431226089166,-7249.712591301197,15112.272595333265,-3449.431226089166,17112.50102806866,30.921784675937246
2032-12-22 13:55:27.745,2463589.0801822324,-35.00261309335837,0.8381614600725705,0.004537712849381255,-585788.143195767,-5788867.052998416,2612757.563336041,-6988.209324814553,15489.633391966325,-3448.848084404985,5223945.5619011335,-3658201.133101128,92675.9237345946,-6988.209324814553,15489.633391966325,-3448.848084404985,-7254.969589755883,15108.697229238034,-3448.848084404985,17111.454316403724,31.061824930536893
