m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47814,-53933852872.70632,-589120540.5488629,28689.870123807472,-27502.681579503627,-4878.693714559049
4.867466257521635e+24,85867685278.11821,65805003527.720375,-4048904997.6759377,-21408.57774382342,27647.20658416933,1615.4095554863227
5.972365262433514e+24,-2117988288.7187774,147133540603.1585,-10349405.051821638,-30266.394613754706,-531.6867427520976,-0.38012636262177285
7.346031390779777e+22,-2486870167.9742374,147295919070.92966,-38371067.8654522,-30671.10259106517,-1410.159731610204,52.053541725116894
6.417120205436417e+23,-246481683319.85443,-8600683429.07433,5860214478.739864,1745.103739939648,-22144.03175804871,-506.8765719630803
1.8981871943454438e+27,490753637407.81464,-581147155569.1648,-8562708687.53235,9832.079964872393,9048.202999445537,-257.5581010964587
5.683361026390224e+26,-74249896608.97586,1346078553895.027,-20401998201.443386,-10161.811912899282,-546.7861262871318,414.3409766985835
8.681273407389496e+25,40663727514.43878,2844899353345.192,9998455885.888315,-6853.394991055364,-214.48366682816604,87.77182051838525
1.0241261669693524e+26,4280568711705.9624,1262752179710.3418,-124779536614.58626,-1567.474629142925,5253.583105065036,-72.35860962752768
0.0,-2152336225.195237,147150239882.91864,-12137955.81584476,-35017.81359400802,12402.709631469892,-2553.251854270532
0.0,-2175434289.7182827,147156492108.259,-13240953.25930421,-35595.101125940775,11888.065193712468,-2383.3105717333083
0.0,-2146996186.5688722,147148860085.9579,-11926908.130504884,-34749.93481905995,12612.971483348922,-2636.9358802083616
0.0,-2146000483.716597,147148608061.6432,-11891732.949606452,-34688.50342978392,12658.85517909154,-2656.43156792832
0.0,-2144876885.6896756,147148329952.2174,-11852506.396310138,-34613.50896802428,12713.543042655005,-2680.6582887086156
0.0,-2177586617.6723857,147157089610.7159,-13352707.729355447,-35625.64847311959,11858.22369048338,-2374.7531781057105
0.0,-2072074704.5279002,147118160678.16467,-5588604.61424621,-36915.14044285775,11423.319652072558,-2263.9394424305533
0.0,-2141409005.9320006,147147480073.00784,-11748207.86109886,-34337.122474120544,12905.142765426537,-2770.940065772392
0.0,-2093258991.0372326,147125527951.51443,-7066053.529736365,-37318.92016220632,11753.401504720836,-2356.410706430188
0.0,-2137668638.6415274,147146601129.8319,-11666890.172697872,-33932.18742962038,13157.962357854502,-2907.8065653602075
0.0,-2163742329.722301,147153279459.84106,-12657074.528893612,-35377.55854849985,12092.701897259145,-2445.488627505828
0.0,-2141003762.9202335,147147381188.30383,-11736378.783719482,-34299.584027911005,12929.993107815799,-2783.6054955644836
0.0,-2164480198.846378,147153480722.56177,-12691807.186182208,-35394.599668480485,12077.141690188631,-2440.578570992771
0.0,-2164381490.3874345,147153455861.26282,-12689274.94776393,-35392.29066866332,12079.225430924444,-2441.155915854485
0.0,-2166054311.7592154,147153906111.84988,-12769429.503602214,-35429.24726470342,12045.356274643069,-2430.4887069077813
0.0,-2176458445.5298476,147156781572.99622,-13295325.520811984,-35609.83854099567,11873.640155606594,-2379.1517580857253
0.0,-2166903872.713563,147154140780.36993,-12810776.223749656,-35446.91286272023,12028.940574597033,-2425.4233792413147
0.0,-2138817405.6326497,147146863070.42288,-11685709.240083503,-34071.7908223727,13074.520714332566,-2860.369594187511
0.0,-2180455280.3087416,147157897093.80585,-13504748.482660977,-35662.89888095449,11821.352718677967,-2364.363309539339
0.0,-2151260984.309154,147149954333.48807,-12093210.563959539,-34971.066749305464,12440.764834470634,-2567.610193099631
0.0,-2176412813.8150177,147156769361.65805,-13293560.466503365,-35609.17951084069,11874.280326128239,-2379.3210972019365
0.0,-2105303762.5951102,147130109288.4535,-8028388.974663576,-38149.04923293986,12378.454257896366,-2584.421946320955
0.0,-2164176321.210362,147153406806.50558,-12681487.206225045,-35387.420268653135,12083.557925471694,-2442.5027901108433
0.0,-2088192737.2773597,147123715368.78528,-6699561.83070704,-37170.716545747644,11633.46972175277,-2320.8585125557765
0.0,-2164980577.8349953,147153615098.20862,-12717162.038000306,-35405.88106926538,12066.843925707484,-2437.248809121339
0.0,-2182656429.61687,147158511344.6366,-13619280.855837397,-35689.29871749516,11795.028293961781,-2357.1045629951927
0.0,-2169759036.951425,147154920103.9107,-12952478.079713354,-35502.15516733377,11977.229972009833,-2409.588557937189
0.0,-2181324145.2315497,147158134251.44794,-13547832.107816217,-35673.617981054995,11810.741233338773,-2361.449602520714
0.0,-2179486099.747663,147157626747.68643,-13454120.579611825,-35650.668838598656,11833.475922542162,-2367.7497087225915
0.0,-2181275440.554114,147158131105.87604,-13547914.267226338,-35672.88502792755,11811.36291312418,-2361.6100988689154
0.0,-2184235897.038649,147158954973.03506,-13702456.551035738,-35707.112356734084,11777.12195608036,-2352.2190106809667
0.0,-2156275444.26921,147151283385.5109,-12311833.267885342,-35166.635371149365,12278.36283547975,-2507.8399702328156
0.0,-2166164284.446055,147153939583.9744,-12775004.79773299,-35431.50432914816,12043.210686122122,-2429.844610815821
0.0,-2085190332.4883208,147122650496.02646,-6483869.459456048,-37104.15760365048,11579.190572635562,-2305.544344174389
0.0,-2164495606.697555,147153485373.75128,-12693687.098901616,-35394.93153800968,12076.833874631531,-2440.432659932328
0.0,-2175622921.15011,147156543938.54916,-13251117.736334966,-35597.87666176575,11885.37305667589,-2382.5174500610005
0.0,-2148849077.462701,147149337107.02805,-11999032.314811192,-34853.38048680813,12533.687627909323,-2604.091603955011
0.0,-2147415963.8432107,147148969953.3225,-11943098.492716748,-34774.41871823142,12594.345640465473,-2629.131671351185
0.0,-2164313690.5305443,147153434335.6582,-12684667.447786918,-35390.81811330719,12080.621378986518,-2441.6295224615524
0.0,-2172351541.8448253,147155644285.82135,-13086494.3824122,-35546.929922513904,11934.494882052784,-2396.7938437647167
0.0,-2157394141.5053687,147151573541.2217,-12358165.752630848,-35203.67300978655,12246.730464378345,-2496.9398671724784
0.0,-2176993992.1291857,147156930572.80038,-13322205.26250081,-35617.38126477468,11866.259350159624,-2377.0683093899534
0.0,-2149841039.5139627,147149582943.413,-12034704.739308162,-34904.297607069326,12494.094867331029,-2588.397993115669
0.0,-2154566649.7034693,147150821694.1306,-12233456.897320924,-35106.3434543053,12329.580013706105,-2526.185977584336
0.0,-2139344235.1948986,147146983608.6931,-11696791.518866988,-34131.005572841874,13038.104304802915,-2840.1294435629743
0.0,-2154266506.05302,147150743467.03476,-12219416.235576196,-35095.078637604754,12338.97578814037,-2529.6886547889662
0.0,-2169026705.504989,147154718118.73294,-12915218.82658337,-35488.62586815562,11989.999977836756,-2413.4717441013645
0.0,-2179577868.1834927,147157649191.96378,-13457346.516706329,-35651.892429837884,11832.29754653156,-2367.4424227754184
0.0,-2180201901.1011953,147157824873.94485,-13490357.823933532,-35659.76420239361,11824.477689059373,-2365.2546237574443
0.0,-2159392344.6395235,147152101924.9558,-12449550.50199559,-35264.44793712604,12193.92251108275,-2478.8059652453458
0.0,-2142730192.3997185,147147808963.3654,-11787172.715559116,-34450.968879476786,12827.802088647106,-2733.3040678075176
0.0,-2144519458.7239943,147148246716.3629,-11842917.821257243,-34588.00863139368,12731.694996498414,-2688.6671433120887
0.0,-2104286978.2502944,147129705032.03055,-7940412.480402981,-38022.2336157739,12288.373451821642,-2546.542365301253
0.0,-2177883522.4407053,147157181490.0386,-13370821.73372696,-35629.54293407538,11854.292858794666,-2373.6179357211463
0.0,-2137185408.7138698,147146488099.50272,-11659518.633275094,-33869.075608949744,13194.750183894352,-2929.480507143659
0.0,-2179309563.563013,147157573987.35706,-13443556.741801573,-35648.45280318749,11835.704546751516,-2368.3895930043145
0.0,-2143419577.3608193,147147972872.58505,-11807414.238818258,-34506.27127164236,12789.667501590582,-2715.218247553291
0.0,-2181147907.305286,147158088674.99097,-13538534.857672859,-35671.43736929533,11812.87422380878,-2362.060384810908
0.0,-2092691199.7287283,147125324034.23886,-7024190.566378881,-37299.418196055136,11737.691382833067,-2351.6329082320613
0.0,-2181722112.479823,147158248162.39438,-13569228.168649454,-35678.35424017826,11805.99061123176,-2360.1357561061645
0.0,-2175139591.6068506,147156418100.09045,-13228507.175736994,-35590.60416338956,11892.342660350358,-2384.512684168086
0.0,-2160533802.0141754,147152414034.84006,-12504671.858982306,-35296.29698365689,12165.683467786424,-2469.3094605452466
0.0,-2181183692.198341,147158102269.02444,-13543205.72342748,-35671.81472309644,11812.464459846979,-2361.89661448759
0.0,-2095862045.6704168,147126479805.5522,-7259900.383007263,-37421.352567690075,11835.043948641272,-2381.998667830762
0.0,-2076196790.3453028,147119557517.27097,-5868266.970480659,-36961.97082580954,11462.000167166165,-2273.923404440681
0.0,-2184762757.7758393,147159105752.77298,-13731791.496340627,-35712.827785596106,11771.329948697876,-2350.628207376524
0.0,-2156946196.534376,147151455980.13126,-12340482.032945018,-35189.13025873879,12259.229471166373,-2501.143762986234
