date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:26.142,2463589.0808581263,-95.81878704069368,6.870815693733205,0.3035272862909374,-5775981.024489956,-2068769.457983656,1743234.8451126628,-4395.94821820432,16307.775368598259,-3920.4154702284945,-642048.9931884039,-6300306.190419761,757988.5144731413,-4395.94821820432,16307.775368598259,-3920.4154702284945,-4855.373845013182,16354.59432504614,-3920.4154702284945,17504.772725484796,22.840799243468123,0.6615576554547463,0.8514985536829083,2460636.917664421,271.3656037204804,134.36133382517133,3.4082075361972417
2032-12-22 13:55:34.352,2463589.080258709,-84.96639891530465,5.196986654744608,0.17400172150028304,-5214866.503952929,-3090499.5680530495,1983585.4800292002,-4948.482335161749,16177.315755223923,-3800.79786685695,557347.408773933,-6327767.204719026,573896.9067562162,-4948.482335161749,16177.315755223923,-3800.79786685695,-5409.910450949073,16136.673336445036,-3800.79786685695,17438.61869183246,15.257361002433333,0.6615684900271951,0.8514969682995093,2460636.917782418,271.36559432662335,134.36129107054109,3.4082467972260053
2032-12-22 13:55:31.339,2463589.0802238286,-84.25078616726209,5.083886055566706,0.16652980730484968,-5170948.707938812,-3154579.943705952,1997635.2092919955,-4983.06585840111,16168.481359362993,-3793.216878386705,636445.9334031738,-6321420.2684068205,561439.1817454451,-4983.06585840111,16168.481359362993,-3793.216878386705,-5444.031148239119,16122.070984526239,-3793.216878386705,17434.07990860368,14.79784913071225,0.6615476186511539,0.8515000328520241,2460636.9175518244,271.3656053790574,134.36137842935858,3.408170866338946
2032-12-22 13:55:12.853,2463589.080009871,-79.45603146246665,4.394315770242227,0.12449847312182301,-4855064.030841887,-3567776.163021668,2092834.9427914075,-5209.554832426691,16107.728407623325,-3747.2455467448917,1163750.0235626404,-6252252.743357695,485441.1463845384,-5209.554832426691,16107.728407623325,-3747.2455467448917,-5665.4763462020655,16022.866407608612,-3747.2455467448917,17403.21002956199,11.958130558104928,0.6615461848107761,0.8515002044977922,2460636.917543434,271.3656228090451,134.36137066762603,3.408165664001772
2032-12-22 13:55:11.950,2463589.079999427,-79.0649188853801,4.339916925339437,0.12144084220753208,-4827560.958068013,-3600506.2600554726,2100390.7870222135,-5227.730424165165,16102.674485211399,-3743.6503884732792,1206488.0355327472,-6244609.900784021,479442.7994198196,-5227.730424165165,16102.674485211399,-3743.6503884732792,-5683.094613005228,16014.695979848457,-3743.6503884732792,17400.66004318398,11.753041072390918,0.661559392623157,0.8514983254670593,2460636.9176860675,271.3656056577884,134.36132837588738,3.408214912196471
2032-12-22 13:55:11.726,2463589.079996834,-79.03479723073355,4.333502486311521,0.12108279317177496,-4825494.757202551,-3603078.499014549,2100727.7950555026,-5229.094303495888,16102.328180770832,-3743.257451959087,1209780.9324107282,-6244027.068281567,478735.47697192035,-5229.094303495888,16102.328180770832,-3743.257451959087,-5684.415991514616,16014.109553552466,-3743.257451959087,17400.467416406223,11.738627247122048,0.6615530551548057,0.8514992185640509,2460636.9176185997,271.36561843222705,134.36134427290526,3.408191852241304
2032-12-22 13:55:10.573,2463589.0799834807,-78.70831818352023,4.2993038460451265,0.11918272393815883,-4802394.871657832,-3629581.086456679,2108026.6184940636,-5244.14682387315,16097.985540682559,-3740.8646198083593,1245395.7659046974,-6237309.508602318,474964.28385170246,-5244.14682387315,16097.985540682559,-3740.8646198083593,-5698.978659657242,16007.169838543208,-3740.8646198083593,17398.330727599416,11.565259330552704,0.6615555489497192,0.8514987990179375,2460636.917640337,271.365614373653,134.36132672925658,3.408202009109086
2032-12-22 13:55:01.535,2463589.0798788797,-75.8658143018746,3.9041672034241435,0.09831352260742991,-4595043.770976095,-3860242.785184489,2159798.595474564,-5373.521968537441,16061.288549253422,-3715.0254579874577,1553934.1439938121,-6170885.810788705,431379.85245705605,-5373.521968537441,16061.288549253422,-3715.0254579874577,-5823.5101113198525,15947.973871117678,-3715.0254579874577,17379.659224622086,10.29549650664706,0.6615464989491262,0.8515001838821505,2460636.9175411547,271.36560662603154,134.3613823465368,3.4081669150783074
2032-12-22 13:55:00.123,2463589.0798625327,-75.38974105670474,3.8410583976690567,0.09516544454231034,-4559134.092832873,-3897827.887624752,2168378.581519553,-5394.906165402247,16055.076313342355,-3710.88599557299,1605272.1801764797,-6158214.276969614,424416.9379844067,-5394.906165402247,16055.076313342355,-3710.88599557299,-5843.970285257595,15938.018006128992,-3710.88599557299,17376.509474886072,10.118829933943097,0.6615587812224103,0.8514983739148978,2460636.917674829,271.36560978918186,134.36131932780597,3.4082126903419607
2032-12-22 13:54:59.226,2463589.079852156,-75.2948267718435,3.824772750305232,0.09436134067812482,-4552156.847448974,-3905280.902989075,2169626.8563375724,-5399.03868780691,16053.923589558379,-3709.8777407556845,1615501.8212668248,-6155662.252402906,422620.0309906637,-5399.03868780691,16053.923589558379,-3709.8777407556845,-5847.916711074131,15936.11932506486,-3709.8777407556845,17375.880462690813,10.087441020025986,0.6615485394597704,0.8514998623578335,2460636.9175674533,271.36562858304603,134.3613516498827,3.4081775173432964
