t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932873.26242757,3,561,-2078559068.578068,147134228061.299,-10348911.24957937,-30266.472698873935,-523.71869316561,-0.37797181615262787,-2078129753.0512094,147122903840.29602,-6593604.639531328,-37034.96764408331,13225.121276444814,-2755.795852229826,0.9358820292683423
240932873.26242757,3,1228,-2078559068.578068,147134228061.299,-10348911.24957937,-30266.472698873935,-523.71869316561,-0.37797181615262787,-2076939365.7394633,147122392439.30295,-6487626.081375539,-37103.19366869271,13080.419056851146,-2711.425523406842,0.9841806178120773
240932873.26242757,3,3691,-2078559068.578068,147134228061.299,-10348911.24957937,-30266.472698873935,-523.71869316561,-0.37797181615262787,-2078040663.1023047,147122869454.24313,-6586649.224545256,-37041.103620728754,13214.96467579087,-2752.6557986754146,0.9388869191152747
240932873.26242757,3,1312,-2078559068.578068,147134228061.299,-10348911.24957937,-30266.472698873935,-523.71869316561,-0.37797181615262787,-2077919093.8486195,147122811656.31995,-6573962.5573145645,-37048.67056126129,13199.199733298763,-2747.835210210641,0.943955101732631
240932937.49547568,3,3888,-2080503176.253472,147134194408.63333,-10348935.531278381,-30266.468897847455,-524.1115652229115,-0.37807821194862207,-2077778307.6762724,147122549878.04843,-6516224.254319299,-37193.47923344256,13035.736725421251,-2701.7111035047938,0.9844764507821473
240932937.49547568,3,3716,-2080503176.253472,147134194408.63333,-10348935.531278381,-30266.468897847455,-524.1115652229115,-0.37807821194862207,-2078030334.9826503,147122660950.78583,-6540252.442377771,-37184.68728067229,13068.921287066305,-2711.7907488558185,0.9716965422086246
240932937.49547568,3,956,-2080503176.253472,147134194408.63333,-10348935.531278381,-30266.468897847455,-524.1115652229115,-0.37807821194862207,-2078790191.7433386,147123001604.59036,-6613769.263140658,-37152.39897663592,13172.110313727442,-2743.413718267269,0.9346993997548495
240932937.49547568,3,761,-2080503176.253472,147134194408.63333,-10348935.531278381,-30266.468897847455,-524.1115652229115,-0.37807821194862207,-2078378199.1339908,147122813203.2694,-6572453.344461489,-37170.8282213512,13115.158863586665,-2725.9648083896154,0.9546851762389027
240932999.58299676,3,2392,-2082382346.1644523,147134161856.0566,-10348959.00840951,-30266.465218947782,-524.491314699178,-0.3781810378051614,-2078657633.783387,147122738190.406,-6552614.809325527,-37272.19802378692,12989.17714768691,-2691.233350805325,0.9878296509023998
240932999.58299676,3,3542,-2082382346.1644523,147134161856.0566,-10348959.00840951,-30266.465218947782,-524.491314699178,-0.3781810378051614,-2078793364.7965393,147122792276.5566,-6563356.501475526,-37268.938683386885,13006.93364438956,-2696.722737959753,0.9806275024417717
240932999.58299676,3,3938,-2082382346.1644523,147134161856.0566,-10348959.00840951,-30266.465218947782,-524.491314699178,-0.3781810378051614,-2078760185.0119534,147122777601.50665,-6560834.542532398,-37269.64386123219,13002.418011082158,-2695.2822277004466,0.9824816052178563
240933063.22898924,3,3899,-2084308685.2623851,147134128461.89825,-10348983.081470933,-30266.461442768967,-524.8805965702331,-0.37828642830221954,-2080038712.1562707,147123125620.1921,-6631062.568559173,-37339.34401638089,12995.68986211888,-2697.2152765982714,0.9700396081478204
240933063.22898924,3,3396,-2084308685.2623851,147134128461.89825,-10348983.081470933,-30266.461442768967,-524.8805965702331,-0.37828642830221954,-2080273347.709637,147123230075.07578,-6652970.08784835,-37336.51746338515,13029.931193358721,-2707.9019263997257,0.9560042480897937
240933124.70642355,3,1355,-2086169389.5454483,147134096182.02753,-10349006.340678763,-30266.4577905097,-525.2566149739838,-0.37838821213619833,-2081042293.3901227,147123360784.4214,-6677811.492471368,-37405.98774852345,12947.940794490138,-2686.3425110657345,0.97602510744014
240933124.70642355,3,1173,-2086169389.5454483,147134096182.02753,-10349006.340678763,-30266.4577905097,-525.2566149739838,-0.37838821213619833,-2081559278.7328575,147123585502.49915,-6724281.722160646,-37405.28126797525,13024.962263026287,-2710.66610616566,0.9435384367980686
240933184.98308122,3,725,-2087993750.3528266,147134064510.20312,-10349029.151662795,-30266.454205061043,-525.6252891974849,-0.3784879928735813,-2082218335.0814965,147123669142.03638,-6738878.580403728,-37466.25499143196,12920.814167115495,-2681.956476640593,0.9742565493171771
240933184.98308122,3,1555,-2087993750.3528266,147134064510.20312,-10349029.151662795,-30266.454205061043,-525.6252891974849,-0.3784879928735813,-2082322174.6494195,147123715719.3806,-6748728.213341884,-37467.66488951952,12936.422886570654,-2686.9072177856838,0.9672108562870522
240933184.98308122,3,3068,-2087993750.3528266,147134064510.20312,-10349029.151662795,-30266.454205061043,-525.6252891974849,-0.3784879928735813,-2081948677.9478428,147123552266.49673,-6714977.101342058,-37462.622630558864,12881.623595576555,-2669.5159554104625,0.9923936824381786
