t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932844.2127922,3,13,-2077679838.5512552,147134243272.55542,-10348900.270334832,-30266.474416231467,-523.5410153891752,-0.37792369270104836,-2076304602.7790155,147122195940.02072,-6446381.555578068,-37072.69373883909,13063.502441865747,-2704.757384305599,0.9985751518810622
240932762.3531617,3,65,-2075202235.9426613,147134286108.93668,-10348869.339192003,-30266.479250014378,-523.0403333885865,-0.3777880659171727,-2077340268.6863441,147122900131.82086,-6594628.678386427,-36790.72797163805,13292.545708085037,-2770.103037741209,0.9546748794587856
240932834.22134072,3,52,-2077377432.5393248,147134248503.18478,-10348896.494411303,-30266.475006665976,-523.4799041732392,-0.37790714012297644,-2076793736.7666461,147122440632.14435,-6497096.781686037,-37023.83057572679,13139.452553230381,-2727.2741380223565,0.9747313877168376
