t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932729.80111283,3,858,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2082214295.2416668,147125118425.80817,-7056594.369523637,-36163.57004986718,13478.324268535927,-2829.489181138999,0.9889758509674323,0.66156185193068,0.8514979693654093,2460636.9177104565,271.3655963928666,134.36132396454923,3.4082232036387
240932729.80111283,3,244,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2078524035.7675428,147123517940.09808,-6724977.877547853,-36574.96406607247,13388.97328102316,-2798.4659242275584,0.9537005437893602,0.6615620211523925,0.8514979177241677,2460636.917705491,271.3655956771555,134.3613150884775,3.4082260068385746
240932729.80111283,3,934,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2081363446.397872,147124748105.43723,-6978827.7272088155,-36256.95406685874,13478.44809513957,-2828.7430141951445,0.9719673813237426,0.6615618953003938,0.8514979462707065,2460636.9177147658,271.3656133447366,134.36130870649222,3.4082259008099904
240932729.80111283,3,474,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2077651853.7539482,147123121781.81192,-6641388.032084107,-36665.847643641726,13330.99020384734,-2780.27440855366,0.9619218920129896,0.6615620781013509,0.8514978597975582,2460636.917715911,271.3656189333513,134.36129624233925,3.408226549369171
240932729.80111283,3,730,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2076566839.4844942,147122652172.73325,-6544165.444828056,-36768.20694811306,13249.021232343279,-2754.89608636641,0.9783165716780609,0.6615621123812565,0.8514978812055614,2460636.917713861,271.36560744002605,134.36130750951145,3.4082239111092534
240932729.80111283,3,665,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2077952940.9298868,147123256069.61615,-6670026.8168288395,-36635.28781803289,13351.834619107212,-2786.735259941238,0.9586020089587103,0.6615620576468735,0.8514978811742364,2460636.917715918,271.3656118383434,134.36130511514682,3.4082249069071278
240932729.80111283,3,878,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2075719776.9336233,147122289275.26212,-6469098.922421962,-36838.77908741398,13177.095197992692,-2732.9852417679494,0.9966792799627159,0.6615621359979889,0.8514979057596617,2460636.9177093776,271.36559503640797,134.36131862530868,3.4082253068129367
240932729.80111283,3,227,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2076911047.4187107,147122807929.21225,-6576264.572197787,-36737.135281656396,13277.688099777857,-2763.7558226613783,0.971659751126203,0.6615620852760092,0.8514979157242326,2460636.9177111215,271.36560412570384,134.36131173805538,3.4082252332315512
240932729.80111283,3,975,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2079130971.4603825,147123781981.33292,-6780563.896447711,-36508.63620050282,13420.183516798019,-2808.411582505048,0.9523174200499557,0.6615619924042148,0.8514979285656923,2460636.917708608,271.36559360520175,134.36132129278846,3.4082238256055506
240932729.80111283,3,900,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2078035215.7475147,147123298407.49893,-6679528.514788739,-36626.69732811579,13358.365570872535,-2788.7318220071197,0.9573769858234157,0.6615620385402531,0.8514979212392988,2460636.9177133967,271.365599898791,134.36131854973317,3.408223241206235
240932729.80111283,3,490,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2078042824.1423159,147123303332.6772,-6680632.909829959,-36625.88170795818,13359.150174390334,-2788.975939934249,0.9571897858016144,0.6615620468797321,0.8514979006052464,2460636.9177080644,271.3655971596015,134.36131467166626,3.408225490324294
240932729.80111283,3,454,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2079526056.1152582,147123941385.48605,-6811481.215004608,-36465.05633265926,13434.658073891262,-2813.3816334473836,0.9538985853798801,0.6615619968466564,0.851497876403744,2460636.9177179867,271.3656247511382,134.36129360888054,3.4082268859741336
240932729.80111283,3,379,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2076256869.2568626,147122513745.58163,-6514786.5853092745,-36794.964512300656,13222.453191572153,-2746.8243295004113,0.9849167851176491,0.6615621275516751,0.8514978730512377,2460636.917717336,271.36561461872077,134.36130258210932,3.408225656119767
240932729.80111283,3,822,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2079452356.0351963,147123913419.3944,-6806454.35371393,-36473.13809360708,13432.51528287761,-2812.5888971070976,0.9533791908359321,0.6615619928602471,0.8514978942146414,2460636.917715054,271.36561435848665,134.36130316892243,3.408225242348524
240932729.80111283,3,247,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2078840963.0000248,147123651412.2824,-6751231.432192571,-36540.7488302416,13405.074582706859,-2803.7787501760513,0.9529903533462503,0.6615620004312514,0.8514979364032916,2460636.917714529,271.3656133331224,134.3613076484556,3.408226142611909
240932729.80111283,3,336,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2077823058.8625536,147123203798.31223,-6657975.190687716,-36648.51056050543,13343.945901641986,-2784.4039896489944,0.9595402353748457,0.6615620506951156,0.8514979117496492,2460636.9177146326,271.3656146608737,134.3613035535327,3.408227065276785
240932729.80111283,3,118,-2074216999.9999256,147134303131.7306,-10348857.042294346,-30266.481169905244,-522.8412338296388,-0.37773412535326384,-2075773633.8869333,147122315748.03983,-6473381.146311514,-36834.61622665761,13182.3153246861,-2734.6934772329464,0.9951248187312423,0.661562116954274,0.8514979478089393,2460636.917711825,271.3656004105894,134.36131879799672,3.408226417351574
