t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932732.01461843,3,2452,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2075884172.6887517,147122354199.8113,-6481806.153610311,-36831.57514461179,13189.55484753556,-2736.943152011591,0.9924168201982645,0.6615621148366772,0.8514979494176985,2460636.9177162717,271.36560151236677,134.3613222305681,3.4082254603995095
240932732.01461843,3,353,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2079153708.5709004,147123779413.5632,-6778730.222939298,-36512.93408095636,13421.256012992713,-2808.9831009506192,0.9510574867237638,0.6615620005645678,0.8514979127764454,2460636.917715325,271.36561112704726,134.36130828543992,3.408224351412755
240932732.01461843,3,930,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2078191017.495566,147123359776.5916,-6691141.320664749,-36617.055668399255,13368.186328319838,-2792.0611289724793,0.9548983081688822,0.6615620379615417,0.8514979153153757,2460636.9177134098,271.36560948300036,134.36130858246116,3.40822543782055
240932732.01461843,3,1143,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2080838670.8433795,147124515762.1588,-6931614.825383551,-36321.89039673544,13476.024682077312,-2827.449101016886,0.9614270956827823,0.66156192289431,0.8514979381865279,2460636.917715054,271.3656090327418,134.36131259234654,3.408224654102536
240932732.01461843,3,398,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2077260434.000815,147122956688.74487,-6608020.8632495105,-36710.56483938384,13304.186098486014,-2771.9790949588364,0.9651186747286574,0.6615620712273359,0.8514979247430906,2460636.9177094433,271.3655967008947,134.3613186116464,3.4082239606965095
240932732.01461843,3,2682,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2081847449.9270892,147124968227.58505,-7026836.757730186,-36207.55378178671,13486.713213973338,-2831.7386284749914,0.9771167804193074,0.661561850717657,0.8514980187759533,2460636.9177037766,271.365577064438,134.36134193267193,3.4082207186038804
240932732.01461843,3,3978,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2078402115.5300822,147123449233.8478,-6710938.366699226,-36594.81746673066,13380.712708434938,-2795.883882237111,0.9536101223751718,0.6615620420219888,0.8514978842867575,2460636.917712742,271.3656047469195,134.3613099873287,3.408224607309876
240932732.01461843,3,359,-2074283995.0242572,147134301974.40363,-10348857.878414996,-30266.48103939606,-522.8547723912665,-0.3777377933933018,-2077090320.931601,147122874651.8444,-6589552.034424432,-36726.71810978999,13289.678819347686,-2767.611346760993,0.9683701592252926,0.6615620885292821,0.8514978971171921,2460636.9177160137,271.36561515292874,134.36130309744004,3.4082259254935527
240932805.14867428,3,1781,-2076497505.3812397,147134263719.55658,-10348885.508343214,-30266.47672398494,-523.3020855959841,-0.3778589738633029,-2077018521.8405874,147122634576.38712,-6538939.329293202,-36936.37272946043,13213.559282631986,-2748.1900334038755,0.9601889489097578,0.6615621891492844,0.8514979158959534,2460636.917715284,271.36560306708446,134.36131623369027,3.4082243943939403
240932805.14867428,3,3361,-2076497505.3812397,147134263719.55658,-10348885.508343214,-30266.47672398494,-523.3020855959841,-0.3778589738633029,-2077092143.0636163,147122665950.6938,-6545955.2729063425,-36930.82776506544,13221.318454328723,-2750.51644836445,0.9579462364249318,0.6615621880840904,0.851497911333563,2460636.9177156263,271.36560116819754,134.3613182945542,3.408225369965901
