t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932733.48914167,3,3827,-2074328623.6506076,147134301203.43552,-10348858.435399905,-30266.48095245423,-522.8637910822323,-0.37774023684106867,-2080676951.0927434,147124447988.80008,-6918118.170998514,-36343.9844533291,13476.226209314205,-2827.390348447652,0.9574102999195692,0.6615619331161998,0.851497935613226,2460636.9177075815,271.36559897223094,134.361315519912,3.4082238560360767
240932733.48914167,3,350,-2074328623.6506076,147134301203.43552,-10348858.435399905,-30266.48095245423,-522.8637910822323,-0.37774023684106867,-2076568505.2955298,147122641813.11966,-6541636.892291807,-36778.24395200397,13246.537131021058,-2754.3560466232134,0.9774088272419856,0.6615621111479507,0.8514978968501575,2460636.9177172272,271.36561070039807,134.3613087274654,3.408224918849293
240932733.48914167,3,436,-2074328623.6506076,147134301203.43552,-10348858.435399905,-30266.48095245423,-522.8637910822323,-0.37774023684106867,-2081271403.2815642,147124697697.23953,-6968255.486122355,-36276.97843407501,13483.619762643146,-2830.448318298448,0.9660397432923415,0.6615618986843542,0.851497959558865,2460636.91772066,271.36561903282836,134.3613093744524,3.4082248193373204
240932733.48914167,3,996,-2074328623.6506076,147134301203.43552,-10348858.435399905,-30266.48095245423,-522.8637910822323,-0.37774023684106867,-2077132354.7806373,147122888562.30893,-6593357.848419845,-36726.98048951405,13292.29351303999,-2768.3959824021445,0.9671684792350443,0.6615620869859026,0.8514979018881176,2460636.917717284,271.3656092251795,134.3613107005109,3.4082239082253576
240932733.48914167,3,4213,-2074328623.6506076,147134301203.43552,-10348858.435399905,-30266.48095245423,-522.8637910822323,-0.37774023684106867,-2077823239.7254167,147123187197.89008,-6654614.051946573,-36659.43297971517,13342.438606960126,-2784.0782749896957,0.9581283707732531,0.6615620741781365,0.8514978659035952,2460636.917716652,271.3656216587676,134.3612944000812,3.408224476554502
240932733.48914167,3,818,-2074328623.6506076,147134301203.43552,-10348858.435399905,-30266.48095245423,-522.8637910822323,-0.37774023684106867,-2077435965.5313792,147123025605.52826,-6622338.72200869,-36697.871156902904,13316.184653575816,-2775.7675253873044,0.9622907627457608,0.6615620642821238,0.8514979291052422,2460636.9177153776,271.3656019013075,134.36131901824183,3.4082239986677374
240932807.4848977,3,2856,-2076568214.6293159,147134262496.98938,-10348886.391110675,-30266.476586023015,-523.3163747515039,-0.37786284453891006,-2085828810.0108101,147126509954.38293,-7347624.638460818,-35941.64171809444,13590.998163692364,-2873.6955972236756,0.9755671502196126,0.6615618411601767,0.8514979137150273,2460636.9177084253,271.36560369700607,134.3613103623862,3.408223717175588
240932807.4848977,3,997,-2076568214.6293159,147134262496.98938,-10348886.391110675,-30266.476586023015,-523.3163747515039,-0.37786284453891006,-2086084381.1609738,147126618425.35394,-7370002.973070112,-35915.84086875188,13580.309202225988,-2870.589179423581,0.9849548905815291,0.6615618302459563,0.8514979149450261,2460636.917707919,271.36560103331,134.3613123581639,3.408223143654457
240932807.4848977,3,1529,-2076568214.6293159,147134262496.98938,-10348886.391110675,-30266.476586023015,-523.3163747515039,-0.37786284453891006,-2086309443.8063722,147126715442.72714,-7389646.738275391,-35893.644668908106,13570.424352158883,-2867.7598773455247,0.9934773129664405,0.6615618141534547,0.8514979322538357,2460636.917707426,271.3655991839156,134.36131504288454,3.4082231667351457
240932876.67193276,3,122,-2078662262.2646513,147134226275.642,-10348912.538285756,-30266.472497242445,-523.7395468984787,-0.377977464091036,-2089307281.5091777,147127871171.4326,-7631384.712297472,-35708.697752051135,13633.088727155453,-2896.9926738260024,0.994967180237966,0.6615617767841931,0.8514979708552712,2460636.9177150675,271.3656102414849,134.3613146755545,3.4082249189580653
