t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240932878.10589966,3,103,-2078705663.3869965,147134225524.6105,-10348913.080294663,-30266.472412436146,-523.7483175458519,-0.37797983948244596,-2078350529.763541,147122989543.75336,-6612195.133878103,-37032.79359770772,13243.79472881981,-2761.8175981747772,0.9286699630023939
240932878.10589966,3,396,-2078705663.3869965,147134225524.6105,-10348913.080294663,-30266.472412436146,-523.7483175458519,-0.37797983948244596,-2078113796.5371995,147122879822.11752,-6588122.421175242,-37048.24990634073,13213.340427071844,-2752.4865733817537,0.9381584683713422
240932878.10589966,3,655,-2078705663.3869965,147134225524.6105,-10348913.080294663,-30266.472412436146,-523.7483175458519,-0.37797983948244596,-2077345685.01532,147122545511.894,-6517144.747597985,-37092.87199003723,13118.373706231561,-2723.4420612965414,0.9695217477322066
240932878.10589966,3,704,-2078705663.3869965,147134225524.6105,-10348913.080294663,-30266.472412436146,-523.7483175458519,-0.37797983948244596,-2077571303.3503172,147122655355.0672,-6541496.929309298,-37081.48899295922,13148.12443185947,-2732.4531430261795,0.9589974301052684
240932878.10589966,3,777,-2078705663.3869965,147134225524.6105,-10348913.080294663,-30266.472412436146,-523.7483175458519,-0.37797983948244596,-2076741223.1649513,147122279332.66483,-6462819.031021221,-37121.09858643628,13044.045797346565,-2700.7219587821733,0.9967675888484357
240932941.90374947,3,710,-2080636599.128078,147134192098.14673,-10348937.197966663,-30266.468636798825,-524.1385277929704,-0.37808551320452366,-2091938711.2448268,147128881466.91382,-7845276.894487807,-35546.85551009864,13681.06170210591,-2921.902025463113,0.9984203936419963
240932941.90374947,3,656,-2080636599.128078,147134192098.14673,-10348937.197966663,-30266.468636798825,-524.1385277929704,-0.37808551320452366,-2077731880.7609324,147122503134.39905,-6505792.494653083,-37201.77389947119,13016.93671647064,-2696.226183161234,0.9911002134639572
240932941.90374947,3,394,-2080636599.128078,147134192098.14673,-10348937.197966663,-30266.468636798825,-524.1385277929704,-0.37808551320452366,-2078549886.259697,147122871664.77682,-6584804.1429167185,-37172.35748548038,13126.907997529892,-2729.829455310262,0.9494117968714408
240933004.65361014,3,696,-2082535815.701412,147134159196.4854,-10348960.926040556,-30266.464918286492,-524.5223283919137,-0.37818943477084654,-2078596337.6392562,147122688765.76947,-6541886.399991808,-37280.09996197049,12966.061315864288,-2684.4314193208243,0.9964957528565346
240933004.65361014,3,207,-2082535815.701412,147134159196.4854,-10348960.926040556,-30266.464918286492,-524.5223283919137,-0.37818943477084654,-2079806178.1612272,147123223325.59232,-6655001.140057363,-37249.81322102691,13136.56032131283,-2737.1422337586623,0.9298374924887347
240933065.16798973,3,661,-2084367371.9398084,147134127444.1431,-10348983.814971538,-30266.461327647772,-524.8924561997319,-0.3782896388044735,-2079774457.4206984,147123001790.71194,-6603488.540850183,-37343.992233183824,12952.091835369534,-2683.930418533885,0.9881963640803965
240933197.1312514,3,696,-2088361432.3777528,147134058124.3665,-10349033.749721395,-30266.453481906465,-525.699591900934,-0.37850810089868037,-2082436493.7760231,147123724377.7479,-6749792.48952572,-37477.871933542156,12911.904700118315,-2679.990897029579,0.975496716214236
240933325.3162364,3,267,-2092241136.7733803,147133990687.32193,-10349082.282373851,-30266.445840236294,-526.4836192189787,-0.3787202397212917,-2085564886.635147,147124650162.9151,-6938183.553588563,-37613.8839410852,12927.565540191068,-2694.783882411761,0.9389217016372262
240933325.3162364,3,517,-2092241136.7733803,147133990687.32193,-10349082.282373851,-30266.445840236294,-526.4836192189787,-0.3787202397212917,-2084882835.8943942,147124351688.43353,-6874776.7242710395,-37588.55438085044,12822.877433149351,-2660.6417615883965,0.988886188956998
240933707.13207594,3,476,-2103797340.8393435,147133789221.70337,-10349227.004334413,-30266.42295844153,-528.8189532173851,-0.3793517233600813,-2094140324.7466543,147127012773.47427,-7409417.823684968,-37932.899759350454,12716.749742296266,-2658.7986309097764,0.95311163487877
240933707.13207594,3,510,-2103797340.8393435,147133789221.70337,-10349227.004334413,-30266.42295844153,-528.8189532173851,-0.3793517233600813,-2094146742.6121855,147127022965.75174,-7413315.166247509,-37934.64965917418,12718.049892713538,-2659.1660999959404,0.9521928886675817
240933772.7013278,3,157,-2105781887.4203734,147133754534.29202,-10349251.881696552,-30266.41901086066,-529.2200010612565,-0.3794601078268529,-2095934246.5961478,147127552808.54373,-7520803.40138196,-38005.133024999974,12710.906267638233,-2664.0988221477323,0.9388746097848311
240933838.36341605,3,571,-2107769243.5665154,147133719771.41614,-10349276.801402569,-30266.415052376884,-529.6216169725874,-0.3795686280453524,-2097023124.1673825,147127793313.66226,-7565492.209269901,-37993.875583687826,12602.130330063175,-2631.0834695749295,0.9864774674498469
240934067.27759543,3,70,-2114697653.5483682,147133598373.26312,-10349363.733334169,-30266.40121054578,-531.0217506573488,-0.37994681761234383,-2103714473.8797557,147129814135.93027,-7980389.979941664,-38267.29694428977,12580.605368246934,-2654.572539186819,0.9294183527187672
