m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47911,-53933852872.70544,-589120540.5487037,28689.870123806904,-27502.681579504373,-4878.693714559059
4.867466257521635e+24,85867685278.11893,65805003527.71945,-4048904997.6759906,-21408.577743823123,27647.206584169548,1615.409555486309
5.972365262433514e+24,-2117988288.7177896,147133540603.15854,-10349405.05182162,-30266.394613754703,-531.6867427518981,-0.380126362621716
7.346031390779777e+22,-2486870167.973236,147295919070.9297,-38371067.86545394,-30671.102591065246,-1410.1597316099712,52.05354172511107
6.417120205436417e+23,-246481683319.85452,-8600683429.073605,5860214478.739882,1745.1037399395768,-22144.031758048717,-506.8765719630787
1.8981871943454438e+27,490753637407.8144,-581147155569.1652,-8562708687.532339,9832.079964872395,9048.202999445535,-257.55810109645887
5.683361026390224e+26,-74249896608.97551,1346078553895.0269,-20401998201.44341,-10161.811912899286,-546.7861262871295,414.3409766985834
8.681273407389496e+25,40663727514.43898,2844899353345.1924,9998455885.888313,-6853.394991055363,-214.4836668281655,87.77182051838524
1.0241261669693524e+26,4280568711705.964,1262752179710.3413,-124779536614.58627,-1567.4746291429249,5253.583105065036,-72.3586096275277
0.0,-2359058279.0032663,147210020905.7601,-23685936.60011715,-36228.41931532094,11191.83706058899,-2218.26530532199
0.0,-2268585307.535137,147183321785.3483,-18425099.67410028,-36110.631174668815,11338.89427307998,-2246.714316473371
0.0,-2399104034.5965414,147221900491.28384,-26032490.00486707,-36256.51507211425,11153.80737920782,-2211.7872910624346
0.0,-2347613201.4683332,147206630251.51767,-23017140.38443205,-36218.62375863271,11204.766427101227,-2220.566567505801
0.0,-2363610985.5005817,147211365527.5691,-23951326.426080357,-36232.07045207702,11186.982552323472,-2217.4138313875565
0.0,-2659437392.538496,147299504456.71378,-41423161.5768379,-36332.41730083252,11016.822653207051,-2193.156077471252
0.0,-2613146854.7115126,147285691684.49777,-38678032.96042477,-36324.06628946198,11035.13733426949,-2195.1725667228166
0.0,-2465466423.039955,147241650016.28644,-29942001.659164794,-36288.78049647608,11108.583202723396,-2204.7665558944022
0.0,-2010959965.5055923,147098240830.4647,-1654557.967631504,-36640.12947350039,11200.7438514383,-2209.522977471806
0.0,-2388222809.9870396,147218662073.90186,-25391388.02962782,-36249.6945244202,11163.17936087353,-2213.34242352542
0.0,-2579506634.459653,147275666896.86035,-36687726.33535095,-36317.024284485095,11050.034508129052,-2196.937214835564
0.0,-2484146181.2896004,147247223980.69272,-31046188.48517301,-36295.04911323395,11098.925031219182,-2203.392622936217
0.0,-2419302454.175009,147227911568.31775,-27222273.5515392,-36267.905809843105,11137.999901864327,-2209.235812756229
0.0,-2505053213.192753,147253461095.22244,-32282405.586243205,-36300.31320140909,11088.481302873095,-2201.949812769972
0.0,-2301748990.0421915,147193066770.41534,-20340825.790044256,-36167.261872381496,11270.211029967288,-2232.8574983295985
0.0,-2457490602.1806116,147239279045.71365,-29471862.123773877,-36285.6703038947,11113.050180206521,-2205.419153663209
0.0,-2464316110.01888,147241307667.3585,-29873466.549678188,-36288.346193702426,11109.213734573586,-2204.8599331353166
0.0,-2631861905.4933186,147291277092.4355,-39788787.22360488,-36327.62091711852,11027.469962675903,-2194.3058350361302
0.0,-2180667308.7202883,147157956501.63312,-13515447.213899553,-35665.521949077454,11818.74203948849,-2363.6483253677898
0.0,-2325833157.1932373,147200185145.74814,-21743891.481126558,-36197.03925375724,11232.707174320387,-2225.692396754879
0.0,-2351939419.0727005,147207903195.4265,-23267365.67057749,-36222.44815913972,11199.750372352313,-2219.6695460219676
0.0,-2553019604.755828,147267759732.83447,-35117980.892358735,-36310.99199371425,11063.003234077463,-2198.5622816614455
0.0,-2150731259.5319443,147149817556.07227,-12071220.86428734,-34946.7661278826,12460.231989909502,-2575.171753282324
0.0,-2603790708.922817,147282899711.94705,-38124287.10710376,-36322.1927263437,11039.125741784539,-2195.6329925543864
0.0,-2390846828.647135,147219451243.96866,-25547966.434890326,-36251.37976874954,11160.86148450702,-2212.9541746555774
0.0,-2401169221.060912,147222517945.6548,-26155402.280430853,-36257.748862077024,11152.102400594898,-2211.505731653363
0.0,-2328555676.555209,147200980855.8158,-21901459.594390415,-36199.99301714383,11228.941224686456,-2224.989321660693
0.0,-2103646764.979662,147129448647.18488,-7885688.807173438,-37951.34920683554,12237.438856455405,-2525.869014441156
0.0,-2336598996.5803213,147203366742.72205,-22371514.861412566,-36208.245257239854,11218.295627748554,-2223.0255966786076
0.0,-2526755816.931471,147259930039.79834,-33564960.90968823,-36304.99275999064,11076.936563191803,-2200.387416360236
0.0,-2508892043.955267,147254600900.2345,-32508676.659870647,-36301.149529835515,11086.496578089856,-2201.6776627453914
0.0,-2524695099.129635,147259316417.133,-33442757.72407505,-36304.54016729642,11078.053096956719,-2200.5372714735104
0.0,-2670783614.5802784,147302887544.88232,-42096828.49479173,-36334.249897176654,11012.638749881293,-2192.7193123077527
0.0,-2325257727.728094,147200001745.26547,-21706965.08710702,-36196.42819168743,11233.511231898923,-2225.84479198411
0.0,-2253343819.479224,147178853849.45438,-17552080.288445402,-36075.28887451754,11380.465502324483,-2255.4904180326193
0.0,-2242281650.0816,147175629884.24014,-16918462.64868446,-36044.14790121389,11416.386059111748,-2263.3309257386272
0.0,-2238845716.863015,147174633866.28326,-16726489.562684692,-36033.287896514106,11428.771251047257,-2266.0573043908057
0.0,-2213570931.7757435,147167322901.4186,-15306187.61142103,-35929.25719377323,11544.493047632515,-2292.760828287405
0.0,-2537705820.3720074,147263193878.08414,-34209676.09272093,-36307.45321871466,11071.029375103464,-2199.607253097393
0.0,-2647476502.162773,147295935785.99484,-40714637.246033326,-36330.398901152,11021.353247879439,-2193.6372287382706
0.0,-2309757245.83043,147195430793.7304,-20806050.673144862,-36177.99162425612,11256.826000605175,-2230.267672598681
0.0,-2434532754.964697,147232437391.11948,-28117228.36480339,-36275.55204700486,11127.313596384416,-2207.567544672978
0.0,-2204781470.6572905,147164791105.82632,-14815631.045998875,-35878.74947707554,11599.022557682467,-2306.032951808557
0.0,-2400392156.270588,147222280004.15613,-26105660.955096014,-36257.29201875921,11152.73980352912,-2211.614946277313
0.0,-2313911139.5406694,147196666830.57663,-21051767.381516613,-36183.19649435873,11250.268033405982,-2229.0037124611226
0.0,-2694061193.700013,147309825758.77197,-43476731.3192619,-36337.77798407526,11004.361180790691,-2191.882859622196
0.0,-2288212408.933216,147189087478.2314,-19558789.287116937,-36146.80586759541,11295.358494553908,-2237.8240851521145
0.0,-2405023889.6575403,147223663913.83463,-26381240.6246688,-36260.013077927775,11148.971056341059,-2210.9976297301623
0.0,-2490379659.1008453,147249077509.01193,-31413525.269036133,-36296.79754692127,11095.838670909015,-2202.9629896577644
0.0,-2502418457.7206078,147252667635.1902,-32123408.533134587,-36299.73136301512,11089.826168355274,-2202.135757186915
0.0,-2419346175.4478645,147227923190.96542,-27223880.352805108,-36267.93012742245,11137.967213552647,-2209.231007413831
0.0,-2569527998.272065,147272689303.57452,-36096032.2684816,-36314.78854258999,11054.77966620501,-2197.522508930255
0.0,-2288419939.284672,147189149160.55792,-19572607.80164962,-36147.141291310196,11294.949337970025,-2237.7354992285523
0.0,-2480092923.020362,147246017160.84598,-30807192.46511609,-36293.818967372106,11100.948156439334,-2203.677163323755
0.0,-2442940922.391323,147234946988.28558,-28614695.311808743,-36279.448687855525,11121.837693716872,-2206.7307056331365
0.0,-2475747492.184224,147244721016.66074,-30549101.766270116,-36292.417805587414,11103.152623833046,-2203.9901152061584
0.0,-2432326384.439286,147231780963.0285,-27987777.947052296,-36274.49151715178,11128.799462127396,-2207.7957386164403
0.0,-2318043562.313283,147197876416.91138,-21288801.50624374,-36188.19644612596,11243.9713653939,-2227.811149065119
0.0,-2387360167.341242,147218417622.17944,-25343607.801910635,-36249.119086989595,11163.951692346958,-2213.4711232589375
0.0,-2452069905.5110855,147237654794.49368,-29149647.090295114,-36283.439032429735,11116.223485111708,-2205.889076691152
0.0,-2506836386.845377,147253982290.75757,-32383388.25853621,-36300.709471058966,11087.559729248675,-2201.826303948721
0.0,-2348338150.373315,147206835754.8165,-23055624.512821697,-36219.28516022978,11203.911430261729,-2220.4162997992726
0.0,-2722850431.3359203,147318410496.66098,-45184594.904413395,-36341.751455402606,10994.619021336564,-2190.946164405841
0.0,-2454547717.239192,147238397003.23026,-29298262.225668404,-36284.47161859575,11114.75696065867,-2205.6698518265953
0.0,-2218492525.709509,147168736659.45892,-15577756.197939154,-35953.691693270266,11517.778848701635,-2286.4458447517554
0.0,-2395056294.1641674,147220695692.1505,-25793878.820134282,-36254.03912983558,11157.21793735981,-2212.3491700626737
0.0,-2329654985.017045,147201311665.50607,-21963938.380465265,-36201.15181822439,11227.442594676064,-2224.7181782301404
0.0,-2180135254.1826754,147157802733.28857,-13485501.18260748,-35658.98094874784,11825.292291451555,-2365.4989103232538
0.0,-2236682529.8225965,147174005282.0614,-16605065.561272867,-36026.134343048136,11436.90121786536,-2267.860271069943
0.0,-2398376316.9998064,147221681592.89377,-25989809.147593025,-36256.076585478884,11154.415592659752,-2211.8860210724442
0.0,-2258271717.5213947,147180298448.92807,-17831072.3174653,-36087.556839017714,11366.127009838752,-2252.4477536387813
0.0,-2308438719.784503,147195039486.63412,-20730114.494899545,-36176.2900003371,11258.962133410792,-2230.672961963801
0.0,-2343759809.7716217,147205490151.8654,-22791571.708339073,-36215.104149664156,11209.371047646799,-2221.3977025750664
0.0,-2620638101.9220753,147287927122.4728,-39120850.592131145,-36325.52050556901,11032.018402225214,-2194.8173373431277
0.0,-2724255717.177907,147318834827.09015,-45269893.22740256,-36341.93400441648,10994.154791357694,-2190.9019006253134
0.0,-2404016167.419959,147223363470.59418,-26320913.030763052,-36259.42802336187,11149.781213967928,-2211.1303648437756
0.0,-2147147143.4058867,147148909808.94113,-11935008.970647343,-34758.31353341809,12606.254843546212,-2634.134518496891
0.0,-2297068696.9044275,147191696086.51968,-20073826.138692964,-36160.5256536634,11278.529996043093,-2234.4775514523362
0.0,-2275750800.3808575,147185427177.20175,-18840837.321090393,-36124.87547931156,11321.879454617976,-2243.1904036012734
0.0,-2418538071.7674437,147227681665.13898,-27177199.38303835,-36267.50398554398,11138.562685178393,-2209.32328038994
0.0,-2497389013.1180134,147251171700.29892,-31829555.483020145,-36298.56194983854,11092.364248664939,-2202.482018412229
0.0,-2470168429.0082617,147243050140.93964,-30217560.884830102,-36290.50060133671,11106.056902460203,-2204.4054179572386
0.0,-2419517664.0461283,147227972811.48846,-27235889.482956234,-36268.02076956687,11137.843470685033,-2209.207938939269
0.0,-2431370942.8059597,147231500300.78958,-27933478.565889943,-36274.02491939946,11129.449423914164,-2207.8940265280303
0.0,-2439830822.1395664,147234014897.82578,-28428559.848953668,-36278.03559837055,11123.828602163496,-2207.036043667858
0.0,-2621509057.9611177,147288183997.9428,-39173361.68584513,-36325.68698370696,11031.66392112577,-2194.776069972667
0.0,-2406810508.98435,147224193469.72488,-26486534.54130655,-36261.04374233313,11147.545536075795,-2210.7644508916887
0.0,-2441430044.4869747,147234488838.79,-28523005.348340902,-36278.769998864016,11122.798280639156,-2206.8774851844696
0.0,-2552182268.197939,147267511618.0318,-35067735.31996614,-36310.79750769165,11063.430522035047,-2198.6170576675195
0.0,-2659637913.91076,147299565782.4969,-41435843.95034653,-36332.44967613487,11016.748201611874,-2193.14769641919
0.0,-2233915806.0476,147173202278.84808,-16447839.004923806,-36016.59331272261,11447.698403629875,-2270.287813324933
0.0,-2346142567.1713543,147206185678.44986,-22926759.998626843,-36217.307580890934,11206.503482464588,-2220.8849496994985
0.0,-2363617859.881834,147211371768.5288,-23951754.635962594,-36232.070884311484,11186.976708163635,-2217.4152261855697
0.0,-2441917282.1979723,147234639750.52795,-28553115.441395067,-36278.98789770631,11122.486354483177,-2206.8299114995975
