t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932735.53274515,3,2943,-2074390476.33951,147134300134.89645,-10348859.207354672,-30266.480831953457,-522.8762904653241,-0.3777436233033026,-2081699266.3118973,147124890138.9214,-7010024.607548922,-36233.224518003364,13492.14819507886,-2833.501203857745,0.9700273263212603,0.66156186562378,0.8514980080637049,2460636.9177113976,271.3655914427438,134.36133349198258,3.4082226957570465
240932735.53274515,3,3976,-2074390476.33951,147134300134.89645,-10348859.207354672,-30266.480831953457,-522.8762904653241,-0.3777436233033026,-2082284466.0716524,147125136843.90024,-7060209.095840409,-36169.20378164375,13489.856798078328,-2833.497207467367,0.9825598062438418,0.6615618637203804,0.8514979541047769,2460636.9177088197,271.3656003186676,134.36131697875655,3.4082243647058514
240932735.53274515,3,406,-2074390476.33951,147134300134.89645,-10348859.207354672,-30266.480831953457,-522.8762904653241,-0.3777436233033026,-2076599639.3958483,147122651758.71378,-6543950.3608225435,-36781.185145581985,13248.102060323048,-2754.920533065195,0.9761159351015634,0.6615621110139281,0.8514979018610754,2460636.917715122,271.36560632099895,134.36131172832518,3.408224336066705
240932735.53274515,3,4427,-2074390476.33951,147134300134.89645,-10348859.207354672,-30266.480831953457,-522.8762904653241,-0.3777436233033026,-2075816570.7722998,147122312165.4057,-6473383.86741779,-36845.98829634647,13179.647456420818,-2734.073981724087,0.9939652316343034,0.6615621428292129,0.8514978992053733,2460636.917713123,271.36560139589585,134.3613144326569,3.408224922295376
240932735.53274515,3,4413,-2074390476.33951,147134300134.89645,-10348859.207354672,-30266.480831953457,-522.8762904653241,-0.3777436233033026,-2082488261.3944378,147125209949.5148,-7074231.252032809,-36148.53525764211,13485.609630805326,-2832.4396516540974,0.9882741537255294,0.6615618846171182,0.8514978800364463,2460636.9177153273,271.3656224655172,134.36129399254546,3.408225281531093
240932808.39215985,3,544,-2076595674.2610173,147134262022.2017,-10348886.733932054,-30266.476532444285,-523.321923883558,-0.3778643476930746,-2078040202.5853477,147123074554.52466,-6632171.150665583,-36861.856761585426,13316.704269488404,-2780.0469936354584,0.9310611557803041,0.6615621638590405,0.851497891761466,2460636.9177123355,271.3655983530389,134.3613163634503,3.408224784509904
240932808.39215985,3,4721,-2076595674.2610173,147134262022.2017,-10348886.733932054,-30266.476532444285,-523.321923883558,-0.3778643476930746,-2076955621.0073311,147122599380.56598,-6531770.067912124,-36949.54196528863,13202.35934030541,-2744.933589925897,0.9624041769099458,0.6615621970513554,0.851497914442951,2460636.9177121725,271.3655979806828,134.3613183637884,3.408225447983872
240932876.32333833,3,4819,-2078651711.5442002,147134226458.2143,-10348912.406525059,-30266.472517858296,-523.7374147727942,-0.37797688663716966,-2077293991.669667,147122533112.541,-6516457.06653157,-37091.926999023606,13116.618905096333,-2722.643874924053,0.970506153769765,0.6615623025728523,0.8514978603056361,2460636.917712871,271.3655975920843,134.36131490996672,3.408224841294559
240932941.7347181,3,221,-2080631483.1463654,147134192186.74246,-10348937.13405839,-30266.468646808946,-524.1374939371261,-0.3780852332458278,-2077599560.3105745,147122455312.7268,-6496417.07199457,-37206.16663973162,13001.560641412132,-2691.515770709449,0.9971264228554455,0.6615623954191198,0.8514978300070429,2460636.9177185814,271.36560989172216,134.36130440458686,3.408226152032259
240933072.22526047,3,2822,-2084580970.5505795,147134123739.68262,-10348986.484705174,-30266.46090860847,-524.93562103073,-0.3783013237595348,-2080913858.033796,147123488188.15854,-6709001.701643659,-37340.094291370064,13098.978066598764,-2730.0263813309684,0.92693361701466,0.6615624409181392,0.8514978640587945,2460636.917712936,271.3655928814433,134.36131957461959,3.408225609895091
240933131.73895645,3,781,-2086382239.3983314,147134092487.99194,-10349009.00174718,-30266.457372423018,-525.2996285217981,-0.3783998544141725,-2081679703.1771684,147123613871.66006,-6730942.588763629,-37413.18546341149,13019.841168997045,-2709.448258113228,0.9439926777226868,0.66156251990321,0.8514978029802687,2460636.9177178903,271.3656111606798,134.3613000244289,3.408227669330027
240933192.0174646,3,2037,-2088206656.1874273,147134060812.6021,-10349031.814133318,-30266.453786341437,-525.6683140873762,-0.37849963647510465,-2082372356.631064,147123712253.06723,-6747379.381739187,-37473.28812547232,12919.685307710886,-2682.1058825266564,0.9731563117351207,0.661562569102233,0.8514978252063949,2460636.9177237796,271.3656145194551,134.3613036648068,3.4082266575529765
240933192.0174646,3,3207,-2088206656.1874273,147134060812.6021,-10349031.814133318,-30266.453786341437,-525.6683140873762,-0.37849963647510465,-2083039998.614567,147124003999.38406,-6810203.556969033,-37480.503466881644,13022.949464256835,-2714.942016091964,0.9287384553853533,0.6615625439784447,0.8514978258525828,2460636.9177231435,271.3656110256331,134.36130682566002,3.4082278007978797
