6.615607209247401643e-01 8.514981086855193393e-01 2.460636917695793323e+06 2.713656023912930664e+02 1.343613192169364368e+02 3.408221068398540776e+00
6.615613542681261228e-01 8.514979464870131576e-01 2.460636917703069281e+06 2.713656149228219192e+02 1.343612971278308521e+02 3.408225586513943473e+00
6.615600975877319323e-01 8.514981741535589954e-01 2.460636917693227995e+06 2.713656123135126563e+02 1.343613135277366553e+02 3.408217902395940690e+00
6.615632630117579405e-01 8.514977332132869225e-01 2.460636917719458696e+06 2.713655918855206437e+02 1.343613135486554313e+02 3.408229348867195974e+00
6.615642201243288056e-01 8.514975765565904187e-01 2.460636917736811563e+06 2.713656112755924141e+02 1.343612938278554623e+02 3.408233388374870998e+00
6.615621827443088909e-01 8.514978531459395095e-01 2.460636917710138019e+06 2.713655982620425107e+02 1.343613109601332667e+02 3.408224306319131536e+00
6.615615346277162745e-01 8.514980183281539716e-01 2.460636917711549904e+06 2.713656038541756743e+02 1.343613223098596166e+02 3.408222615360837260e+00
6.615630775734439029e-01 8.514977446847630249e-01 2.460636917723234743e+06 2.713656008048740773e+02 1.343613090838403537e+02 3.408226304232548021e+00
6.615600474787953766e-01 8.514982492305317452e-01 2.460636917695273645e+06 2.713656112613251139e+02 1.343613230442261965e+02 3.408217921732461519e+00
6.615622332517548942e-01 8.514979015354641190e-01 2.460636917719351593e+06 2.713656083682153621e+02 1.343613130570142005e+02 3.408225087419224142e+00
6.615609019259381940e-01 8.514980736233643821e-01 2.460636917703906074e+06 2.713656192530967246e+02 1.343613057185821731e+02 3.408222627616726008e+00
6.615614889848704383e-01 8.514979846216751413e-01 2.460636917711123824e+06 2.713656209495698590e+02 1.343613016613826403e+02 3.408224148844487988e+00
6.615616835107095417e-01 8.514979486612039850e-01 2.460636917707043234e+06 2.713655961236097482e+02 1.343613197187877120e+02 3.408221985256948638e+00
6.615605580202827962e-01 8.514981109027298656e-01 2.460636917695088778e+06 2.713656110305765878e+02 1.343613099422209132e+02 3.408219561956290722e+00
6.615617786947095569e-01 8.514979698618276860e-01 2.460636917713836767e+06 2.713656167025131936e+02 1.343613068730627162e+02 3.408226285449808213e+00
6.615606292225740814e-01 8.514980869798596252e-01 2.460636917695031036e+06 2.713656119554194106e+02 1.343613067005848905e+02 3.408219875294491441e+00
6.615616222369059551e-01 8.514979407952508739e-01 2.460636917706343811e+06 2.713656102598481539e+02 1.343613038544406209e+02 3.408224979546410349e+00
6.615639862721703901e-01 8.514976745174873685e-01 2.460636917737686541e+06 2.713655931149485241e+02 1.343613228378197846e+02 3.408229381068824448e+00
6.615642512300728972e-01 8.514976040503017263e-01 2.460636917741913348e+06 2.713656067168959680e+02 1.343613056718903351e+02 3.408232869028762213e+00
6.615607128426777006e-01 8.514980810759117391e-01 2.460636917696368415e+06 2.713656051696250415e+02 1.343613141046779162e+02 3.408219958345430012e+00
6.615617095433983241e-01 8.514979669173327048e-01 2.460636917701219674e+06 2.713655870891912514e+02 1.343613251112592764e+02 3.408221066386850406e+00
6.615630476680106620e-01 8.514977723245600316e-01 2.460636917730990332e+06 2.713656158023301828e+02 1.343613030525064858e+02 3.408229410467809029e+00
6.615597524090461867e-01 8.514982397299063477e-01 2.460636917692033574e+06 2.713656153610658635e+02 1.343613157675689251e+02 3.408216218946285014e+00
6.615605942649348536e-01 8.514980834204712856e-01 2.460636917695609387e+06 2.713656086192318639e+02 1.343613105174461282e+02 3.408220218781820243e+00
6.615613048262510842e-01 8.514980202060762338e-01 2.460636917703993153e+06 2.713656031097621053e+02 1.343613167770707832e+02 3.408221224577738795e+00
6.615606920443916072e-01 8.514980818273386598e-01 2.460636917697452009e+06 2.713656102183477969e+02 1.343613102932886534e+02 3.408219538080444977e+00
6.615640817303631849e-01 8.514975988457018641e-01 2.460636917732816655e+06 2.713655988782078339e+02 1.343613053891451159e+02 3.408231383297480210e+00
6.615627819369604978e-01 8.514977929930919176e-01 2.460636917723667342e+06 2.713656136288288963e+02 1.343613017142904482e+02 3.408228954386183229e+00
6.615600886334553898e-01 8.514981582181413433e-01 2.460636917691482231e+06 2.713656143952512139e+02 1.343613081355484269e+02 3.408218473729387910e+00
6.615618552803850250e-01 8.514979185540537676e-01 2.460636917707594577e+06 2.713656009567802130e+02 1.343613121433357662e+02 3.408224697885997134e+00
6.615620498897573087e-01 8.514978812962110677e-01 2.460636917707458138e+06 2.713655934268824694e+02 1.343613163115378484e+02 3.408223822817300075e+00
6.615632431983951012e-01 8.514977266025000047e-01 2.460636917734041810e+06 2.713656265349489445e+02 1.343612913315996877e+02 3.408230732395007401e+00
6.615623393488458959e-01 8.514978892139085653e-01 2.460636917715539690e+06 2.713656042619618347e+02 1.343613125550736811e+02 3.408226355358265014e+00
6.615607654830693019e-01 8.514980905204551087e-01 2.460636917699492536e+06 2.713656029778626362e+02 1.343613201130031598e+02 3.408220219824893871e+00
6.615643822141130670e-01 8.514975706989021953e-01 2.460636917736442760e+06 2.713656015170633395e+02 1.343613027578544177e+02 3.408233590726548634e+00
6.615622008540406052e-01 8.514978514274903487e-01 2.460636917715251446e+06 2.713656129960272096e+02 1.343613007036908016e+02 3.408226672421178716e+00
6.615634942734792689e-01 8.514976928840887194e-01 2.460636917732773814e+06 2.713656088793661638e+02 1.343613042178735952e+02 3.408230219655781656e+00
6.615623905704390850e-01 8.514978526722030150e-01 2.460636917715191375e+06 2.713656053971222377e+02 1.343613081155702673e+02 3.408226691097225647e+00
6.615609584952633071e-01 8.514980754825490772e-01 2.460636917705601547e+06 2.713656175417502254e+02 1.343613089458280001e+02 3.408222357448219331e+00
6.615622053205618691e-01 8.514978944078694933e-01 2.460636917712538037e+06 2.713655954468091522e+02 1.343613196334635234e+02 3.408224947604630906e+00
6.615613415936415498e-01 8.514980376541808615e-01 2.460636917706961744e+06 2.713655983514228751e+02 1.343613258770321863e+02 3.408221180664364081e+00
6.615602716528521388e-01 8.514981491939702662e-01 2.460636917694331612e+06 2.713656161077648790e+02 1.343613079688501273e+02 3.408219029120356680e+00
6.615629906449752573e-01 8.514977420953089293e-01 2.460636917726417072e+06 2.713656152495265133e+02 1.343612970022441573e+02 3.408228674715632955e+00
6.615621117592174194e-01 8.514979000544437016e-01 2.460636917717861943e+06 2.713656140064542228e+02 1.343613062492489121e+02 3.408224660883078183e+00
6.615602146655138460e-01 8.514981863427846243e-01 2.460636917689578142e+06 2.713656026655141886e+02 1.343613206523201313e+02 3.408218769582475716e+00
6.615630761510056246e-01 8.514977904252398755e-01 2.460636917727585882e+06 2.713656050008718807e+02 1.343613125690219476e+02 3.408229168964661326e+00
6.615598817085700523e-01 8.514981863263174633e-01 2.460636917689517606e+06 2.713656078150268627e+02 1.343613158084964141e+02 3.408216965611806870e+00
6.615603544969623773e-01 8.514981148279473500e-01 2.460636917692258488e+06 2.713656138014096086e+02 1.343613053297216879e+02 3.408219412164949613e+00
6.615638385829822887e-01 8.514976378018319636e-01 2.460636917729619425e+06 2.713656005214006086e+02 1.343613040654226722e+02 3.408230878503404337e+00
6.615633374738096872e-01 8.514977218044106344e-01 2.460636917734195944e+06 2.713656237933088846e+02 1.343612937648163097e+02 3.408230840819537200e+00
6.615604839027187101e-01 8.514981160218316747e-01 2.460636917696073651e+06 2.713656118974490710e+02 1.343613107284128603e+02 3.408218185162307012e+00
6.615642616528257802e-01 8.514975864340295075e-01 2.460636917733750306e+06 2.713655975410117662e+02 1.343613060202845304e+02 3.408233558828084764e+00
6.615621948019824172e-01 8.514978610192284192e-01 2.460636917715835851e+06 2.713656097685803843e+02 1.343613051266864318e+02 3.408225726717215576e+00
6.615609797353012578e-01 8.514980672743149848e-01 2.460636917702044360e+06 2.713656111443546024e+02 1.343613115584428215e+02 3.408221352308883123e+00
6.615634108723740248e-01 8.514977341191275473e-01 2.460636917720166501e+06 2.713655861455416130e+02 1.343613201150037355e+02 3.408228916360847460e+00
6.615608608259563317e-01 8.514980530437408213e-01 2.460636917701283935e+06 2.713656078623604913e+02 1.343613133213834487e+02 3.408220136150976298e+00
6.615616776942596644e-01 8.514979049145676715e-01 2.460636917706976645e+06 2.713656183612254722e+02 1.343612931224276110e+02 3.408227443977024596e+00
