t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932730.75331298,3,722,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2078921768.1589293,147123677052.05634,-6757575.804501995,-36534.93831994053,13408.424843429702,-2804.7608824292947,0.9526088923619315,0.6615620265342347,0.8514978666015739,2460636.9177139,271.3656142098463,134.361299772012,3.4082258517632757
240932730.75331298,3,268,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2077268333.508367,147122956883.34247,-6608440.859602563,-36706.181924649434,13304.072366752507,-2771.8182152381764,0.9660218165840568,0.6615620897197111,0.8514978728701543,2460636.917711079,271.36560174331606,134.36131003282054,3.4082248945773976
240932730.75331298,3,352,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2075727461.2721963,147122285932.79352,-6466945.88576261,-36840.54961326359,13176.112778401484,-2732.860859434885,0.9967470865020873,0.6615621384086479,0.8514979015985205,2460636.917714084,271.3656101125648,134.3613073919402,3.4082268375820144
240932730.75331298,3,780,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2081338831.6656117,147124738304.67456,-6977495.558338396,-36261.910196059165,13480.508190285429,-2829.3389319551325,0.970150984818069,0.6615618959082568,0.8514979512019945,2460636.917712001,271.36560549271104,134.36131445945009,3.4082253939134026
240932730.75331298,3,307,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2080278138.0581212,147124274121.3804,-6881815.18845886,-36382.25418259432,13461.995316786497,-2822.442240112847,0.9568428060415888,0.6615619580232619,0.8514979027092552,2460636.91771134,271.3656078451302,134.3613075457073,3.408225469827779
240932730.75331298,3,646,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2077650315.1754346,147123125098.6225,-6642877.132975556,-36668.72543758747,13331.971123139901,-2780.5618830528433,0.9609504484488461,0.6615620575688667,0.8514979148230768,2460636.9177154894,271.3656058080883,134.36131395610113,3.4082247389976423
240932730.75331298,3,83,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2081294286.869227,147124713924.97507,-6970764.502801634,-36267.301583718785,13479.14877743907,-2829.0461392918382,0.9697785929327616,0.6615619112504338,0.8514979171183351,2460636.917713355,271.3656233271967,134.36129480662967,3.4082270787054854
240932730.75331298,3,354,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2075832465.2331195,147122329097.93777,-6476982.086667366,-36832.26728912002,13185.163597646571,-2735.490603223327,0.9943050955274103,0.6615621518703674,0.8514978581675506,2460636.9177113534,271.3656055282829,134.36130523823334,3.408226680512687
240932730.75331298,3,438,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2079862690.48171,147124097856.3922,-6846302.457336001,-36429.232390792284,13450.333921741116,-2818.3500296592847,0.9535432888991819,0.6615619675900133,0.8514979209726378,2460636.917708226,271.36559486075294,134.36131951519246,3.408224458215351
240932730.75331298,3,680,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2079101565.8611703,147123760772.7253,-6774765.128472343,-36514.94412686304,13418.18159963343,-2807.9506718913603,0.9520231288855291,0.6615619971139773,0.8514979220081933,2460636.917715722,271.3656104757348,134.36130985290788,3.4082259729122746
240932730.75331298,3,391,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2076790458.3394084,147122743548.796,-6562401.605431646,-36750.81860069155,13265.981528793329,-2760.218048347117,0.9741701063069584,0.661562108026834,0.8514978730485807,2460636.917717167,271.3656176153774,134.36129965615766,3.408226966160202
240932730.75331298,3,396,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2075841231.7046704,147122336409.38693,-6478735.35621006,-36831.64134865174,13186.52726589437,-2735.892135619393,0.9938083185582088,0.6615621430843955,0.8514978795336268,2460636.9177098395,271.3655998639507,134.3613114654465,3.4082246600146973
240932730.75331298,3,120,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2078560929.2130218,147123518947.66763,-6723758.941299021,-36574.16194854059,13388.933789507235,-2798.6229021008526,0.9538486779000409,0.6615620382914124,0.85149787283104,2460636.917715637,271.3656206996317,134.36129496718638,3.4082253245688117
240932730.75331298,3,230,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2076395289.5742345,147122572872.3878,-6527812.391420841,-36785.76203652793,13233.771765846965,-2750.257721269342,0.981657850909591,0.6615621270833656,0.8514978646661113,2460636.9177137786,271.36560790090505,134.36130564530686,3.4082241399770243
240932730.75331298,3,180,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2080115498.2558503,147124207365.56598,-6868088.260357156,-36400.54562233715,13458.179447088878,-2821.1162251853016,0.955245495560684,0.6615619545829483,0.8514979278345924,2460636.9177105655,271.36560252379434,134.3613139009483,3.4082251342462406
240932730.75331298,3,632,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2080546040.7338586,147124385786.06976,-6903844.835998811,-36352.07589435438,13467.49026694814,-2824.511783092888,0.9598069316566846,0.6615619543455667,0.8514978843801225,2460636.917715082,271.3656212380164,134.36129530042393,3.4082255627691453
240932730.75331298,3,971,-2074245819.7447553,147134302633.87836,-10348857.401973546,-30266.481113763883,-522.8470578127271,-0.3777357032636166,-2076921211.2222924,147122805272.3012,-6577143.472894445,-36738.876164899135,13277.348684227716,-2763.535280590626,0.9714789826660329,0.6615621050157275,0.8514978689232943,2460636.9177099504,271.36559884263113,134.36131203300044,3.4082250927799254
