t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932730.5834102,3,861,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2076173943.32585,147122472870.91452,-6505332.874513201,-36803.991815263,13214.238056594753,-2744.4454801412107,0.9868018265475857,0.6615621367194591,0.851497860794951,2460636.9177188477,271.3656240561424,134.3612934691001,3.4082268934617237
240932730.5834102,3,177,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2079623929.3094144,147123989354.17535,-6821838.333196044,-36456.006272829094,13440.494305116092,-2815.2968083811143,0.9529960404609673,0.6615619837926475,0.851497903099298,2460636.9177123997,271.3656139561953,134.36130190680262,3.408226312589069
240932730.5834102,3,678,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082092898.2971187,147125066350.9271,-7046434.956210434,-36178.25615705834,13481.137317659312,-2830.212079459318,0.9849889800753157,0.6615618670886572,0.8514979474838646,2460636.9177053776,271.36559113981525,134.36132293362562,3.40822358967117
240932730.5834102,3,649,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2078165288.728355,147123356998.24258,-6691015.484610222,-36615.40893613129,13367.309253983833,-2791.6801042568777,0.955592651517022,0.6615620357422943,0.851497919239336,2460636.91770777,271.36560061725635,134.3613127349167,3.4082260997046774
240932730.5834102,3,235,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2081098851.6613812,147124627456.4733,-6953416.374270506,-36288.950333364766,13476.605380233237,-2827.9608566031266,0.9670454575311218,0.6615619165733198,0.8514979221411118,2460636.9177174,271.36562247687795,134.3612999293646,3.4082258847383313
240932730.5834102,3,150,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082383122.9157186,147125183471.13837,-7069005.0131812915,-36147.89035692044,13477.390734699775,-2829.5144379724516,0.9922732220458355,0.6615618613103631,0.8514979315072339,2460636.9177113986,271.36560929640035,134.3613085514185,3.40822426310641
240932730.5834102,3,987,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2079277910.7020154,147123836083.97293,-6789807.68056342,-36494.92449970009,13425.74423783274,-2810.468840011276,0.9523711191017019,0.6615619904148808,0.8514979200575469,2460636.9177183895,271.3656177396248,134.3613046790133,3.4082242132334226
240932730.5834102,3,379,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082166948.363069,147125089247.91888,-7048955.357911341,-36171.07805604982,13479.013641721489,-2829.8500792902714,0.9872614782235325,0.6615618750945431,0.8514979187962124,2460636.9177124724,271.36561650493655,134.36130092910275,3.4082253469986514
240932730.5834102,3,426,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2077520466.4640803,147123071712.33606,-6631338.618139595,-36681.108959940706,13323.2851456709,-2777.9002861330137,0.9623895050307398,0.6615620684926722,0.8514979008110819,2460636.917709399,271.3656048452976,134.3613081265332,3.408225626020957
240932730.5834102,3,561,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2078369977.725553,147123442776.88824,-6709726.3480633125,-36593.88682998393,13379.204739935329,-2795.335135998432,0.9544393684296999,0.6615620379300579,0.8514978931621845,2460636.9177091704,271.3655992645219,134.36131288368082,3.408224131099148
240932730.5834102,3,197,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082045597.8908572,147125037298.11725,-7038577.687293015,-36184.12838281458,13479.807097262355,-2829.923848925111,0.984517497447626,0.6615618746287145,0.8514979318949848,2460636.917714475,271.36561448503494,134.3613061413458,3.408226124842897
240932730.5834102,3,253,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2081573715.2070556,147124827755.69916,-6994749.116386786,-36236.282997559356,13479.186601994868,-2829.246696281316,0.9753478132023335,0.6615619108789482,0.8514978883604427,2460636.917717932,271.36562723753406,134.3612922807338,3.4082255519707116
240932730.5834102,3,496,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2081579191.875176,147124834515.38745,-6997358.923046418,-36235.31696386586,13480.048864402836,-2829.397951626529,0.9751423897919406,0.6615619051159218,0.8514979028373515,2460636.9177141036,271.3656135826717,134.36130420189048,3.408224800349317
240932730.5834102,3,889,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080547715.3617158,147124397028.4983,-6906795.279557653,-36350.79760890304,13469.151730392947,-2825.00370723763,0.9593090843449561,0.6615619184567206,0.8514979733282794,2460636.9177152514,271.36560585192404,134.36131893006754,3.4082242489571324
240932730.5834102,3,733,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2077102281.731235,147122878152.9517,-6590135.849969454,-36721.502087900524,13290.218906987879,-2767.70256398566,0.9691504682117466,0.66156210532564,0.8514978487024109,2460636.91771615,271.3656227703345,134.36129141282686,3.4082268983374044
240932730.5834102,3,891,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082435103.2090507,147125200559.96667,-7072523.509289615,-36142.843244237345,13475.982208329928,-2829.1001828655303,0.9938659244759408,0.6615618724379512,0.8514978981491241,2460636.9177127825,271.3656145514023,134.36130158074678,3.4082244429266964
240932730.5834102,3,91,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2078770804.393004,147123614230.74344,-6743670.655747481,-36550.86377503758,13400.948549207722,-2802.454580727867,0.9529265464553933,0.6615620199740462,0.8514978972774299,2460636.9177147206,271.3656170461171,134.36130051061792,3.408224964897168
240932730.5834102,3,812,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082147070.1017718,147125079001.99036,-7047434.794104338,-36173.33926367829,13478.916070490191,-2829.7134707015866,0.9869010572126459,0.6615618786807844,0.8514979116087513,2460636.9177136384,271.3656141737991,134.36130377489914,3.4082250333808397
240932730.5834102,3,962,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080094694.572248,147124200604.21323,-6866849.914189428,-36402.325988723176,13457.72622813384,-2820.937667597007,0.9551276586746551,0.6615619559678395,0.8514979262706005,2460636.917707931,271.3655991839442,134.36131470881193,3.40822338503326
240932730.5834102,3,696,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2077950554.1542106,147123255504.40768,-6669503.038095489,-36637.806943418735,13352.11168997217,-2786.913416058541,0.9580031730083302,0.661562065150209,0.851497866568996,2460636.9177097827,271.36561144880676,134.36129903413087,3.408226699429206
240932730.5834102,3,72,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082461181.6618848,147125209631.59216,-7074174.901821062,-36140.283333921834,13475.325449353477,-2828.938462018772,0.9946453317353154,0.661561873209721,0.8514978932598009,2460636.917714691,271.3656182607893,134.36129906226859,3.408225101697393
240932730.5834102,3,501,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2075742231.7342658,147122297110.54065,-6469775.275338717,-36839.04947697351,13178.327022425723,-2733.4886907213677,0.9960410828186582,0.6615621313733588,0.8514979177403625,2460636.9177107797,271.36560146966644,134.36131444216232,3.408226221678442
240932730.5834102,3,467,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2079262960.8932633,147123832282.09357,-6789250.978271738,-36496.48515827863,13425.596086647485,-2810.3994671419973,0.952155492745969,0.6615619864074416,0.8514979320023853,2460636.917715731,271.36561286887894,134.36130900800424,3.408225599456651
240932730.5834102,3,438,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080135256.9769864,147124210644.81595,-6869160.926655009,-36398.11129518289,13457.558667182231,-2820.8539693866537,0.9559563416109148,0.6615619710046344,0.8514978839703626,2460636.9177112705,271.36560596190833,134.3613073739863,3.4082244480554946
240932730.5834102,3,463,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080935878.3784776,147124564134.8079,-6942275.787984811,-36306.80820850716,13475.93651345377,-2827.3860243152853,0.9641696081872664,0.6615619187725336,0.8514979342791453,2460636.9177102274,271.3656003938108,134.361316736753,3.4082239086280013
240932730.5834102,3,194,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2076437880.2262397,147122593536.11987,-6533770.36793644,-36781.64053357328,13237.868472691138,-2751.3398402867983,0.980654850347856,0.6615621302843062,0.8514978525637121,2460636.9177094856,271.3655941552438,134.36131482506698,3.4082231614458944
240932730.5834102,3,807,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2077655225.753611,147123129352.65836,-6644388.058209106,-36667.71823289528,13332.686343264115,-2780.713871909884,0.9608361546015356,0.6615620722873357,0.8514978782566085,2460636.917707816,271.36559905182224,134.36131051467015,3.4082250854426897
240932730.5834102,3,183,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2078975423.8255267,147123703600.79837,-6763108.210527889,-36528.45115189664,13411.51564550276,-2805.7550867074997,0.9524541160075232,0.6615620125749212,0.8514978953870764,2460636.9177149623,271.36561134209546,134.36130597254666,3.4082251059186315
240932730.5834102,3,959,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080150288.7742648,147124222945.35214,-6872234.363710657,-36396.08502979977,13459.077921334345,-2821.3071193671412,0.9556603687378709,0.6615619682695792,0.8514978904680103,2460636.917704461,271.3655956299092,134.3613124293679,3.408223615755463
240932730.5834102,3,392,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080498871.784824,147124374069.3381,-6903403.580234118,-36356.43246231051,13467.884221245906,-2824.38650694931,0.9588766053351673,0.6615619435713297,0.8514979164881413,2460636.917708917,271.36559751010094,134.36131668016967,3.40822444156269
240932730.5834102,3,515,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2081257797.8294892,147124706528.33218,-6972215.969468623,-36270.314771320576,13480.184021508005,-2829.0008388380656,0.968805047675665,0.6615619050264783,0.8514979369233977,2460636.91770611,271.36559290868104,134.36132075965392,3.408224147493149
240932730.5834102,3,144,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082493228.2398353,147125229637.42804,-7079831.563372508,-36136.32992119252,13476.06841600324,-2829.0544746206615,0.9950390104319562,0.6615618735579475,0.851497890632108,2460636.917705987,271.3655998379023,134.36130962918867,3.4082249207845408
240932730.5834102,3,457,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2078833744.2643104,147123645101.7305,-6751122.930649385,-36543.886215820836,13404.953520596007,-2803.6300307825013,0.9524800380645156,0.6615620130260665,0.851497908863551,2460636.9177119937,271.36560586692553,134.36131040259278,3.408225028606095
240932730.5834102,3,439,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2081642386.1043172,147124862873.03455,-7002663.751261182,-36228.2614282026,13480.342113837534,-2829.632724196996,0.9762754103376935,0.6615619025187679,0.8514979032190011,2460636.9177128626,271.3656161197212,134.36130022126417,3.4082254822682607
240932730.5834102,3,53,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2076813520.248282,147122761320.15717,-6567310.279057793,-36748.28177616494,13269.262871740024,-2761.1173448900736,0.9732193185705788,0.6615620978084364,0.8514978967895727,2460636.9177108766,271.36560058031034,134.3613133785848,3.4082243652204727
240932730.5834102,3,179,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080493518.622992,147124364495.48865,-6901224.382028677,-36357.4742543683,13466.451157065776,-2823.9177747745007,0.9593195255282735,0.6615619579573268,0.8514978802704959,2460636.9177131006,271.365607040905,134.36130752515808,3.408222997554744
240932730.5834102,3,388,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2078608268.4063306,147123545004.19464,-6730865.382346451,-36568.4177088477,13392.569069004237,-2799.596501680357,0.9533486776653063,0.6615620325243752,0.8514978828551945,2460636.917710062,271.36560291887656,134.36130930183182,3.408225498703492
240932730.5834102,3,254,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080818733.2217307,147124506867.9919,-6929544.303613067,-36320.50952941028,13472.912913605896,-2826.3964841372426,0.9630557199930362,0.661561934941587,0.8514979049114304,2460636.9177144445,271.3656140256956,134.3613041514237,3.4082246435598798
240932730.5834102,3,321,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2082438609.834539,147125206858.59717,-7075535.290564179,-36142.014964640504,13476.848473155642,-2829.191045310769,0.993628248154399,0.6615618712201352,0.8514979018013953,2460636.917706876,271.36559675949155,134.36131482277526,3.408223386628374
240932730.5834102,3,889,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2080030443.595368,147124165266.31213,-6859579.262482904,-36410.012729890506,13454.445955761206,-2819.8152698942504,0.9551848739759274,0.6615619184567206,0.8514979733282794,2460636.9177152514,271.36560585192404,134.36131893006754,3.4082242489571324
240932730.5834102,3,393,-2074240677.3851256,147134302722.71146,-10348857.33779522,-30266.48112378137,-522.8460186287986,-0.37773542171446683,-2081025896.4598403,147124603238.8964,-6950727.38901978,-36296.6214954119,13477.202399023934,-2827.828078710613,0.9654303602699728,0.6615619170825366,0.8514979295685506,2460636.917709334,271.36559755883576,134.36131830277625,3.408222857441586
