date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:04.905,2463589.0806123223,-91.69593003544777,6.209819561902989,0.2481482492634713,-5586876.711007382,-2468568.959554038,1836738.2771365747,-4612.196556719758,16259.64575352187,-3871.6407461718013,-187669.5770561829,-6338430.264480222,685356.4787304117,-4612.196556719758,16259.64575352187,-3871.6407461718013,-5074.402235178866,16273.330836510868,-3871.6407461718013,17480.287658569625,19.87851549988449,0.6615526977006946,0.8514993212173955,2460636.917610615,271.36561051894506,134.36135448916065,3.4081914749432736
2032-12-22 13:55:32.039,2463589.0802319376,-84.62500426244802,5.136014032469395,0.16995339656832933,-5194309.077280781,-3121171.1435369947,1989491.2649216235,-4964.818231626429,16173.253685544882,-3796.779466615854,595097.5440390602,-6324934.465184262,567181.2011799614,-4964.818231626429,16173.253685544882,-3796.779466615854,-5426.039780764925,16129.858483165941,-3796.779466615854,17436.44965890475,15.039407791043208,0.6615585751696264,0.8514983622902398,2460636.917671914,271.3656062573043,134.3613197197703,3.408211897863624
2032-12-22 13:55:08.612,2463589.0799607867,-78.17230586802452,4.214681126579168,0.11454534930683177,-4764336.727472784,-3674201.407793343,2117066.638769865,-5268.726108479244,16091.228589581096,-3735.431785828457,1303832.9984391304,-6226061.192317441,465631.9710554164,-5268.726108479244,16091.228589581096,-3735.431785828457,-5722.737704007778,15996.151576741175,-3735.431785828457,17394.828045184262,11.30529472803254,0.66155179245243,0.8514993936824993,2460636.9176040012,271.3656308020062,134.36133605548363,3.40818910498266
2032-12-22 13:54:38.712,2463589.079614721,-52.534033120622496,1.5087107435526688,0.014700291487699059,-2491679.0630208966,-5314925.261502896,2494741.770666991,-6341.507275195496,15743.927686327947,-3544.560776610306,3878430.408206579,-5060690.159104524,166806.09404385602,-6341.507275195496,15743.927686327947,-3544.560776610306,-6710.538664807551,15461.108047492879,-3544.560776610306,17223.27211441573,17.337259854832954,0.6615443522072064,0.8515004950408762,2460636.917517919,271.36560944280103,134.36138980639473,3.408159558765051
2032-12-22 13:54:39.345,2463589.079622044,-51.57948629348445,1.4415445235380648,0.013420806682209727,-2393388.2527007405,-5355612.144359915,2503945.4510407564,-6378.072025077389,15730.495965944765,-3538.6182212688345,3962317.3203749424,-4995525.052359467,159381.60080351634,-6378.072025077389,15730.495965944765,-3538.6182212688345,-6742.351499606661,15441.559196284752,-3538.6182212688345,17216.93564698754,18.032678677552337,0.6615482633037427,0.8514999236053651,2460636.917561979,271.36562486614963,134.3613569295004,3.4081764539330734
2032-12-22 13:54:45.111,2463589.0796887847,-48.143879359582996,1.230519755359066,0.009779663732911203,-2032645.5151122177,-5488483.2649068115,2534863.951280436,-6508.474771285438,15681.672567683601,-3518.0665234398925,4254922.223283708,-4749500.798025567,136053.79131036485,-6508.474771285438,15681.672567683601,-3518.0665234398925,-6854.813872150106,15371.398709497538,-3518.0665234398925,17194.335217492782,20.605637930232213,0.6615497170711164,0.8514997046986527,2460636.9175796756,271.36562721519874,134.36134861061123,3.4081812376460605
2032-12-22 13:54:48.167,2463589.079724151,-46.391482287300065,1.1299705299440015,0.008246908556124982,-1845612.839555285,-5548169.736570744,2547971.2344212607,-6573.983084364945,15656.69369669292,-3507.6276963531855,4398330.449953195,-4617327.296736469,124937.8989571156,-6573.983084364945,15656.69369669292,-3507.6276963531855,-6910.683940382149,15335.962344468337,-3507.6276963531855,17182.920171234877,21.957908950009095,0.6615681251536728,0.8514970118059818,2460636.9177780435,271.3656024963588,134.36128388574733,3.408248107719833
2032-12-22 13:54:51.034,2463589.079757333,-45.561435501110175,1.102941040031256,0.00785713352408911,-1755739.5802868947,-5573809.151298836,2555515.9287080113,-6605.023542820773,15644.582771355563,-3503.41826456021,4464798.517990701,-4553167.475584218,121949.67732266337,-6605.023542820773,15644.582771355563,-3503.41826456021,-6937.045790345323,15319.004490601164,-3503.41826456021,17177.556357551573,22.597157932567765,0.6615602527812652,0.8514981405264411,2460636.917698626,271.3656209013887,134.36130632610656,3.408220083460639
2032-12-22 13:54:58.431,2463589.079842956,-42.582315816911816,0.9864264318466028,0.006284914978336622,-1431500.5252561586,-5656402.299211295,2576150.3967038696,-6714.780320960507,15601.468570231442,-3487.223123337236,4695573.644390304,-4315127.3289462915,109068.21652980428,-6714.780320960507,15601.468570231442,-3487.223123337236,-7029.444405203866,15259.061899888733,-3487.223123337236,17158.460998073977,24.941734216160686,0.6615493622694184,0.8514997479857217,2460636.917574521,271.36561115523057,134.36136518741074,3.4081769681106704
2032-12-22 13:54:59.674,2463589.079857333,-41.99474860846831,0.949556092187335,0.005823905546265934,-1367161.8422468284,-5671452.8018421,2578007.6036254507,-6736.165665384538,15593.106206890665,-3483.425938112704,4739628.36706807,-4266794.023779201,104991.86394542549,-6736.165665384538,15593.106206890665,-3483.425938112704,-7047.305229017154,15247.487015129409,-3483.425938112704,17154.72609906054,25.416329753736804,0.6615469991033692,0.8515000980894192,2460636.917548961,271.3656205287778,134.36136711016837,3.408171506425669
