m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47938,-53933852872.70517,-589120540.5486579,28689.87012380674,-27502.681579504595,-4878.69371455906
4.867466257521635e+24,85867685278.11911,65805003527.71921,-4048904997.676005,-21408.57774382304,27647.206584169602,1615.4095554863052
5.972365262433514e+24,-2117988288.7175047,147133540603.15857,-10349405.05182162,-30266.394613754703,-531.6867427518403,-0.38012636262170146
7.346031390779777e+22,-2486870167.972948,147295919070.92972,-38371067.865454406,-30671.102591065268,-1410.1597316099057,52.05354172510955
6.417120205436417e+23,-246481683319.85443,-8600683429.073397,5860214478.739886,1745.1037399395568,-22144.03175804873,-506.8765719630783
1.8981871943454438e+27,490753637407.8141,-581147155569.1649,-8562708687.532338,9832.079964872393,9048.202999445537,-257.5581010964589
5.683361026390224e+26,-74249896608.97543,1346078553895.0269,-20401998201.44341,-10161.811912899288,-546.7861262871287,414.34097669858335
8.681273407389496e+25,40663727514.43905,2844899353345.1904,9998455885.888317,-6853.394991055364,-214.48366682816535,87.77182051838524
1.0241261669693524e+26,4280568711705.961,1262752179710.3413,-124779536614.58629,-1567.4746291429244,5253.583105065035,-72.3586096275277
0.0,-2361067600.8260217,147210612002.2695,-23801634.78023897,-36230.049999365896,11189.675097583964,-2217.8880226830884
0.0,-2415079776.554794,147226652584.15442,-26974917.711180653,-36265.65087974999,11141.145266076897,-2209.732680781111
0.0,-2581451243.9545875,147276247532.09238,-36803404.520769544,-36317.45220139555,11049.130347150995,-2196.8262676415825
0.0,-2000795557.79197,147095005485.35043,-1017541.7812428229,-36621.8835455005,11186.982218390698,-2206.1886696117954
0.0,-2224925742.5424943,147170596375.68326,-15938827.173820917,-35982.15709162247,11486.29444809373,-2279.105466789149
0.0,-2311655970.7163296,147195989478.20853,-20915546.10140795,-36180.409899649734,11253.793883873566,-2229.687205111287
0.0,-1930131162.3654892,147072732551.90628,3358888.5429899693,-36549.02477181167,11137.240254159178,-2193.245571038231
0.0,-2606114151.481579,147283600927.20386,-38264140.32532133,-36322.66078497994,11038.124618156333,-2195.5148932179136
0.0,-2358449289.097222,147209836152.91852,-23648840.605219644,-36227.925974351616,11192.49888023012,-2218.383627216329
0.0,-2205977038.778272,147165136340.2137,-14884745.26878538,-35886.20405528827,11591.031594669757,-2304.031484544132
0.0,-2315034238.292057,147196987361.36075,-21114146.225995,-36184.59023337312,11248.530178521774,-2228.675549615351
0.0,-2434946569.02791,147232559192.99008,-28140608.10777721,-36275.75113046732,11127.03397538864,-2207.5258901612315
0.0,-2468811497.0877094,147242648438.82703,-30140491.925853528,-36290.01088367143,11106.781802802921,-2204.5058506969367
0.0,-2456433335.670102,147238957985.38104,-29406529.1469553,-36285.24649630854,11113.656021264362,-2205.5118839640045
0.0,-2271482798.8565187,147184171514.287,-18592900.94568249,-36116.5549526027,11331.841731564542,-2245.24732639625
0.0,-2563633043.853119,147270925758.58347,-35745168.83575902,-36313.445360086494,11057.661586836773,-2197.8837925432886
0.0,-2333318883.0746455,147202399999.53464,-22180969.9410388,-36204.94447498051,11222.555687921422,-2223.808131645119
0.0,-2611450371.0332847,147285186005.03738,-38577626.0267877,-36323.730936881584,11035.85316011665,-2195.2544998876633
0.0,-2529410428.1741295,147260718788.7738,-33720530.054489054,-36305.58204390365,11075.4985656079,-2200.1962759513617
0.0,-2526286233.803905,147259790454.0803,-33535698.3427185,-36304.88950124461,11077.189922751119,-2200.42338181154
0.0,-2258300243.928496,147180311793.9957,-17835930.579737537,-36087.607990865305,11366.053396714458,-2252.420822528486
0.0,-2412419159.250237,147225867873.16885,-26817789.622450568,-36264.190660864886,11143.17026178504,-2210.059265561976
0.0,-2433014032.5584607,147231988528.06705,-28029694.082167782,-36274.821803653875,11128.333712052096,-2207.7216675307714
0.0,-2214408166.2315784,147167559812.56534,-15351250.67772098,-35933.61374665735,11539.76724931029,-2291.6408777010815
0.0,-2249559252.25558,147177756183.64325,-17335599.98168607,-36065.206355107846,11392.13873710465,-2258.019725434417
0.0,-2290305706.592368,147189700176.79065,-19680424.763006408,-36150.18296567847,11291.242858522794,-2236.997718248164
0.0,-2374827033.094213,147214687184.83136,-24606719.54441361,-36240.514357519205,11175.652611160216,-2215.454509925628
0.0,-1963063661.1938038,147083070660.1439,1327316.5654467882,-36574.818911137474,11153.492284835524,-2197.7583187123037
0.0,-2448345934.4076815,147236547274.68625,-28930635.695015725,-36281.84540606294,11118.47177298772,-2206.2245531200724
0.0,-2243095664.916316,147175872371.53787,-16968570.534865685,-36046.60349689342,11413.558472317682,-2262.690639554581
0.0,-2044118738.2991652,147108916758.0262,-3758877.6282697967,-36733.80851595773,11274.644566644374,-2227.1996546691485
0.0,-2434727235.896716,147232493108.57663,-28128358.299932502,-36275.647053606204,11127.181002341707,-2207.5471327021955
0.0,-1976477763.337169,147087294357.51517,499061.51715924963,-36588.710558378014,11162.989515781057,-2200.224151365262
0.0,-2509420153.7875295,147254762660.29233,-32540405.334969044,-36301.26139742932,11086.218685811984,-2201.640271088945
0.0,-2284447100.103896,147187981406.15826,-19341791.627944157,-36140.524310332,11302.999056777839,-2239.3576031749135
0.0,-2042595345.7399457,147108418212.0638,-3660914.223680398,-36727.72269134898,11269.752375326638,-2226.0259339832414
0.0,-2756624332.787372,147328480323.00928,-47188407.06936314,-36345.9357541248,10983.788318241617,-2189.961738307365
0.0,-2264726673.5477347,147182187894.01578,-18203790.13010688,-36102.384719309324,11348.677270519423,-2248.751865750371
0.0,-2188609432.452007,147160192463.61087,-13938522.963345451,-35752.131316556275,11731.362324575128,-2339.8847710188725
0.0,-2153557067.7260175,147150557673.79425,-12190773.234852148,-35067.66215705981,12361.780249957557,-2537.893655317657
0.0,-2452875839.2507443,147237891876.861,-29193658.898129225,-36283.78087945465,11115.739953057688,-2205.822295384022
0.0,-2405859158.728014,147223911182.328,-26429627.19265273,-36260.49769902397,11148.29962428334,-2210.888679351293
