m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.479576,-53933852872.70497,-589120540.5486217,28689.870123806613,-27502.681579504755,-4878.693714559064
4.867466257521635e+24,85867685278.11928,65805003527.71899,-4048904997.6760173,-21408.577743822974,27647.20658416966,1615.4095554863015
5.972365262433514e+24,-2117988288.7172809,147133540603.15854,-10349405.051821612,-30266.394613754703,-531.6867427517952,-0.3801263626216975
7.346031390779777e+22,-2486870167.9727197,147295919070.92972,-38371067.865454696,-30671.10259106528,-1410.1597316098544,52.053541725108936
6.417120205436417e+23,-246481683319.85455,-8600683429.073233,5860214478.73989,1745.1037399395402,-22144.031758048724,-506.8765719630779
1.8981871943454438e+27,490753637407.8143,-581147155569.1653,-8562708687.532335,9832.079964872399,9048.202999445532,-257.5581010964589
5.683361026390224e+26,-74249896608.97534,1346078553895.0266,-20401998201.44342,-10161.811912899284,-546.7861262871282,414.34097669858335
8.681273407389496e+25,40663727514.43911,2844899353345.1924,9998455885.888313,-6853.394991055363,-214.4836668281652,87.77182051838527
1.0241261669693524e+26,4280568711705.964,1262752179710.3408,-124779536614.58626,-1567.4746291429249,5253.583105065035,-72.35860962752767
0.0,-2498989375.154719,147251649935.95227,-31921954.98434554,-36298.940830558546,11091.560997670216,-2202.373599584628
0.0,-2381100491.7640905,147216553397.93365,-24974813.43231054,-36244.92318702371,11169.673393300931,-2214.4363443517796
0.0,-2317611638.462545,147197752802.5111,-21266166.18465388,-36187.67778447572,11244.622640326335,-2227.929063486702
0.0,-2400018727.2351813,147222182339.95474,-26088855.06266543,-36257.05615826135,11153.050673122767,-2211.6621672471542
0.0,-2705649851.6930833,147313284205.87134,-44164501.07653252,-36339.42578239397,11000.376299079355,-2191.4940446504183
0.0,-2314480034.2411094,147196832695.5547,-21085022.54051648,-36183.89784575185,11249.388682608776,-2228.833945118361
0.0,-2453759637.3664207,147238167697.50018,-29250746.785802715,-36284.14109075769,11115.221225762307,-2205.742248518084
0.0,-2629572045.005255,147290591539.39923,-39651868.58820617,-36327.19975199199,11028.389491291628,-2194.4087419002035
