m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.478035,-53933852872.706474,-589120540.5488884,28689.870123807566,-27502.681579503518,-4878.693714559049
4.867466257521635e+24,85867685278.11813,65805003527.72051,-4048904997.6759286,-21408.577743823465,27647.206584169286,1615.4095554863252
5.972365262433514e+24,-2117988288.7189367,147133540603.1585,-10349405.051821636,-30266.3946137547,-531.6867427521299,-0.38012636262178034
7.346031390779777e+22,-2486870167.974398,147295919070.92963,-38371067.86545197,-30671.102591065155,-1410.159731610241,52.053541725117675
6.417120205436417e+23,-246481683319.85443,-8600683429.074444,5860214478.739862,1745.10373993966,-22144.03175804872,-506.8765719630807
1.8981871943454438e+27,490753637407.8147,-581147155569.1646,-8562708687.532351,9832.079964872391,9048.20299944554,-257.5581010964588
5.683361026390224e+26,-74249896608.97588,1346078553895.0269,-20401998201.44339,-10161.811912899284,-546.7861262871322,414.3409766985834
8.681273407389496e+25,40663727514.43871,2844899353345.1914,9998455885.888317,-6853.394991055364,-214.4836668281661,87.77182051838528
1.0241261669693524e+26,4280568711705.9624,1262752179710.3416,-124779536614.58629,-1567.4746291429244,5253.583105065038,-72.35860962752764
0.0,-2179624941.683686,147157656609.5333,-13457169.083803786,-35652.581475812716,11831.673884636559,-2367.3052382996243
0.0,-2158728573.4092374,147151928514.26587,-12420815.014816767,-35244.85212978988,12211.011031955588,-2484.539359437206
0.0,-2173371634.3287816,147155919980.5092,-13136155.89150011,-35563.55614743929,11918.606272630544,-2392.1536693847
0.0,-2170913332.193397,147155241393.5548,-13011076.89323295,-35522.66235848561,11957.737387886575,-2403.741873507166
0.0,-2162127036.7305264,147152835848.5662,-12577963.740052061,-35338.34548399426,12128.273488897883,-2457.00371887856
0.0,-2175829447.794326,147156604000.46887,-13263242.751932926,-35600.839959792276,11882.457033933131,-2381.651945334289
0.0,-2099450397.6069818,147127825117.7305,-7539556.951605528,-37610.044013167826,11982.186146615739,-2431.016206327187
0.0,-2159635232.2239494,147152172528.70438,-12462161.559948428,-35271.254087447414,12187.821651136765,-2476.7440519044626
0.0,-2183305788.496563,147158691969.68094,-13653108.294622429,-35696.750295507096,11787.567210705904,-2355.0624899643676
