t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932736.768304,3,2521,-2074427872.3564768,147134299488.84735,-10348859.674080402,-30266.480759096423,-522.883847568484,-0.3777456707435692,-2078752883.3153992,147123595088.55792,-6741520.491612107,-36571.17766691654,13403.320531671321,-2803.288686068004,0.9482055255082972,0.6615620246881003,0.8514979105119813,2460636.917710176,271.3655985221489,134.36131647802117,3.4082239905496796
240932736.768304,3,626,-2074427872.3564768,147134299488.84735,-10348859.674080402,-30266.480759096423,-522.883847568484,-0.3777456707435692,-2080269766.9978056,147124260491.50287,-6878338.613979161,-36400.122943152244,13469.650174635535,-2825.2136742233533,0.9503125151255332,0.6615619515104971,0.8514979417426228,2460636.917712307,271.3656090827508,134.36131002512315,3.4082257543904078
240932736.768304,3,1136,-2074427872.3564768,147134299488.84735,-10348859.674080402,-30266.480759096423,-522.883847568484,-0.3777456707435692,-2076205766.2674093,147122479504.47592,-6509049.266982146,-36818.09019656804,13213.647589718545,-2744.378644812291,0.9841874014754116,0.6615621233283431,0.8514979144503079,2460636.917712635,271.36559464916235,134.36132278722766,3.4082243423108163
240932736.768304,3,2816,-2074427872.3564768,147134299488.84735,-10348859.674080402,-30266.480759096423,-522.883847568484,-0.3777456707435692,-2080439382.3452778,147124323288.7361,-6891829.813662887,-36381.228948031705,13472.451542831857,-2826.1242161222954,0.9524446650061825,0.6615619746824916,0.8514978661354657,2460636.9177152603,271.3656180974895,134.36129704673547,3.40822411383388
240932736.768304,3,2225,-2074427872.3564768,147134299488.84735,-10348859.674080402,-30266.480759096423,-522.883847568484,-0.3777456707435692,-2081013552.1822186,147124586591.91364,-6947735.899585649,-36314.44552086837,13487.235839124982,-2831.2134795713314,0.9578021193298109,0.6615619239280862,0.8514979367340194,2460636.917706995,271.3655932131814,134.361321454923,3.408223888166305
240932736.768304,3,2666,-2074427872.3564768,147134299488.84735,-10348859.674080402,-30266.480759096423,-522.883847568484,-0.3777456707435692,-2080641666.1719189,147124419155.00375,-6911695.222907431,-36357.52866848749,13478.873787288909,-2828.365654489035,0.9538387979918979,0.6615619362331984,0.8514979418662884,2460636.917715887,271.3656098303431,134.36131305515823,3.4082242605673594
240932736.768304,3,2100,-2074427872.3564768,147134299488.84735,-10348859.674080402,-30266.480759096423,-522.883847568484,-0.3777456707435692,-2080207742.2357855,147124229468.98666,-6872225.767247215,-36407.4547605293,13467.066654536706,-2824.2915060833375,0.9501361571236389,0.6615619686186506,0.8514979052208377,2460636.9177118056,271.36561098700736,134.36130464091553,3.4082259263139867
240932809.96566826,3,512,-2076643298.8154938,147134261198.74268,-10348887.328506824,-30266.47643951772,-523.3315480091968,-0.3778669546773363,-2075955113.3131151,147122155488.37503,-6438086.493372034,-37017.63132812835,13089.408364814348,-2710.832249715187,0.9987506511907653,0.6615622379190074,0.851497913998953,2460636.9177152393,271.36560393377283,134.36131555029274,3.4082272055601943
240932945.92939758,3,1624,-2080758441.279583,147134189988.09988,-10348938.720019314,-30266.46839838754,-524.1631500903912,-0.37809218066280076,-2078971499.2974598,147123048127.13937,-6622160.753498714,-37161.912496683166,13175.099096783244,-2744.9805823556217,0.9315990417154197,0.6615623298601276,0.8514978781526592,2460636.917717533,271.36559930100697,134.3613188511996,3.408223829605337
240933007.6756887,3,712,-2082627283.3360193,147134157611.30978,-10348962.068966305,-30266.464739077703,-524.5408125113013,-0.37819443930084146,-2079021725.0581975,147122869103.79385,-6581041.738481409,-37276.83452075014,13016.219843728191,-2699.92406982808,0.9748095500247638,0.6615624271026876,0.8514978495276337,2460636.917714493,271.3655982480788,134.36131414922727,3.4082258039120408
240933214.5478577,3,909,-2088888571.2743325,147134048967.53592,-10349040.342299027,-30266.452444815637,-525.8061183257881,-0.3785369283454849,-2082735947.109659,147123799658.17468,-6764599.722106213,-37494.08077189973,12896.892375850563,-2676.4702685922207,0.978345063959649,0.6615625799056519,0.8514978437641829,2460636.917719461,271.365606250274,134.36130992798664,3.408227614397877
240933413.46166673,3,2231,-2094908985.4358842,147133944256.43573,-10349115.671260022,-30266.440573741733,-527.0227501821915,-0.37886607623351615,-2087654216.7637806,147125244148.82654,-7058057.486216006,-37705.21550233832,12914.257640969376,-2698.0319431522653,0.9247513033602855,0.6615626935052564,0.8514977946369292,2460636.9177281936,271.36561816190067,134.3613009625169,3.4082265877197435
240933473.00901124,3,166,-2096711271.4938624,147133912862.78647,-10349138.234661656,-30266.43701049644,-527.3869646282357,-0.37896457919164867,-2088646122.4578905,147125474939.4972,-7102784.199151652,-37741.2606164,12832.07003158193,-2675.7518076934375,0.9497635749124492,0.6615627213472692,0.8514978408994,2460636.917722282,271.3656013547392,134.36131706977707,3.40822696008751
240933473.00901124,3,1193,-2096711271.4938624,147133912862.78647,-10349138.234661656,-30266.43701049644,-527.3869646282357,-0.37896457919164867,-2088661428.174546,147125482542.47476,-7104359.872809401,-37742.340194817974,12834.533323842885,-2676.5980197075705,0.9485167731934404,0.6615627383205894,0.8514977984634602,2460636.9177143644,271.36560007263574,134.36130742789487,3.408228206036415
240933606.96314198,3,1661,-2100765585.2167618,147133842162.2487,-10349189.013370905,-30266.42897885026,-528.2062803088049,-0.37918611230940913,-2091379556.3129122,147126180806.88806,-7241485.589349432,-37823.0832511993,12713.379298043174,-2647.343156815364,0.980542312121955,0.6615628327260046,0.8514977735581166,2460636.917723518,271.3656115295836,134.3613016753621,3.4082285679777824
240933912.6808017,3,1064,-2110018564.2397366,147133680394.43143,-10349305.014514042,-30266.41056568749,-530.0761724797368,-0.3796914315601904,-2099437882.6095119,147128551590.03714,-7722746.854141185,-38112.324953360294,12634.36414484214,-2652.742174533417,0.9444762965138689,0.6615629544235957,0.8514977860070931,2460636.917726092,271.3656064207963,134.36130977484493,3.408227129111701
