m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47891,-53933852872.70562,-589120540.5487386,28689.870123807035,-27502.681579504206,-4878.693714559057
4.867466257521635e+24,85867685278.11877,65805003527.719666,-4048904997.675978,-21408.577743823185,27647.206584169504,1615.4095554863118
5.972365262433514e+24,-2117988288.7180066,147133540603.15863,-10349405.051821623,-30266.3946137547,-531.686742751942,-0.38012636262173916
7.346031390779777e+22,-2486870167.9734554,147295919070.92978,-38371067.86545346,-30671.102591065217,-1410.159731610024,52.053541725113206
6.417120205436417e+23,-246481683319.85446,-8600683429.07376,5860214478.739875,1745.103739939592,-22144.031758048714,-506.87657196307913
1.8981871943454438e+27,490753637407.8143,-581147155569.1648,-8562708687.532345,9832.0799648724,9048.202999445539,-257.55810109645887
5.683361026390224e+26,-74249896608.97559,1346078553895.0269,-20401998201.4434,-10161.811912899278,-546.7861262871298,414.34097669858335
8.681273407389496e+25,40663727514.43892,2844899353345.191,9998455885.88832,-6853.394991055364,-214.48366682816552,87.77182051838521
1.0241261669693524e+26,4280568711705.9604,1262752179710.3413,-124779536614.58627,-1567.4746291429256,5253.583105065036,-72.35860962752773
0.0,-2144300275.9453456,147148187041.1839,-11834913.730605992,-34572.53634096494,12742.980768804417,-2693.695266650824
0.0,-2105756249.4829874,147130291569.45413,-8068248.605695351,-38212.43024379643,12422.614622380872,-2603.7272335827884
0.0,-2157658613.1349845,147151638601.6065,-12369663.876639698,-35212.214341002786,12239.474478298316,-2494.380967052873
0.0,-2097035908.1208503,147126906030.56824,-7348617.416402821,-37475.52626964995,11878.080436056382,-2395.885056508335
0.0,-2171160138.3700857,147155308186.03467,-13022422.058316553,-35526.97077448941,11953.65105435896,-2402.551954383303
0.0,-2183026968.1204796,147158620059.16467,-13639800.518856779,-35693.495453496434,11790.772014610713,-2355.9382275772728
0.0,-2150547537.083494,147149774379.67236,-12065571.424710669,-34937.95816134413,12467.138766511478,-2577.782857188727
0.0,-2167904569.071746,147154420327.26468,-12861328.257740714,-35466.8719950385,12010.250575663284,-2419.664728386889
0.0,-2178879465.5442195,147157451061.56424,-13419745.50226002,-35642.91416531363,11841.208689797755,-2369.9571014690887
0.0,-2175724896.5302787,147156576652.47314,-13258190.496248737,-35599.29118515981,11883.945028267108,-2382.0798944191542
0.0,-2168159658.2091722,147154487020.4898,-12874965.136373194,-35471.914382925796,12005.589295526821,-2418.169356966825
0.0,-2143564584.0874043,147148005233.52292,-11810089.546743969,-34517.69550195587,12781.780451178489,-2711.71935736616
0.0,-2081691051.6937895,147121435244.1848,-6241460.9537023185,-37040.55025750674,11526.889683517154,-2291.1813238743835
0.0,-2176686641.0715027,147156846634.17847,-13308587.399619937,-35613.03785957481,11870.4975069247,-2378.2222419746154
0.0,-2171770319.32829,147155483723.53894,-13056231.459185703,-35537.240424517106,11943.761787282247,-2399.562345175535
0.0,-2161228921.97711,147152602442.9788,-12537748.18197774,-35314.910728990464,12149.094985107999,-2463.811792159825
0.0,-2156268405.327705,147151267996.6513,-12308445.07505758,-35166.836336685534,12278.504901431921,-2507.889947886516
0.0,-2179221608.366746,147157543592.4529,-13438053.849652776,-35647.399845570144,11836.813558664784,-2368.6923445597413
0.0,-2166429414.737347,147154013935.01126,-12788446.825420128,-35437.03348853722,12038.061079227624,-2428.238782579818
0.0,-2151388839.748071,147149992156.56555,-12100750.851951154,-34976.604167609294,12436.184931812697,-2565.7405563163225
0.0,-2178902513.8882313,147157455447.1973,-13420157.540841939,-35643.24677263467,11840.90239157169,-2369.8802335162313
0.0,-2082614456.5355392,147121757162.38333,-6305666.960291244,-37056.1684874544,11539.714308192655,-2294.6648714138123
0.0,-2140060280.2882273,147147156405.89066,-11713298.13656908,-34206.615715978536,12990.189146396511,-2814.669855470009
0.0,-2104932304.9896085,147129957150.23547,-7995023.490650415,-38099.99321707719,12344.205835768993,-2569.765592312553
0.0,-2178635691.4061413,147157386843.72702,-13409336.596101796,-35639.651631205525,11844.389496304177,-2370.8112877195754
0.0,-2168455156.9943056,147154564060.62027,-12886955.855063062,-35477.718698175944,12000.204869174158,-2416.5956915212255
0.0,-2102583799.6602376,147129030157.20422,-7794944.269146537,-37847.047138174414,12161.063214031805,-2496.1142797860352
0.0,-2070436036.4580421,147117604636.6411,-5477717.13951524,-36898.71005857557,11409.78493103321,-2260.490263260295
0.0,-2080621223.430279,147121069673.50323,-6169651.969198666,-37023.50029176714,11512.798642261967,-2287.372168933298
0.0,-2165588849.3081474,147153789393.16656,-12749216.445124745,-35419.033625286655,12054.611342469661,-2433.3737463433827
0.0,-2092671781.2939208,147125317634.6203,-7023951.5686880825,-37298.791108088444,11737.171936796569,-2351.4503570500196
0.0,-2071081699.025454,147117824953.44565,-5521928.411123545,-36905.06218465397,11415.005611116312,-2261.815178847148
0.0,-2091442687.1465728,147124871316.38095,-6934306.551856703,-37259.29261415906,11705.420251899437,-2341.871899193331
0.0,-2080218882.1516933,147120929936.60446,-6139959.815091477,-37017.292475358365,11507.696397745249,-2286.023872800322
0.0,-2166648277.4444156,147154072519.0669,-12799976.38178745,-35441.605264315185,12033.847096393085,-2426.8849147536457
0.0,-2168359059.7742615,147154533694.16336,-12881108.96255479,-35475.952261886254,12001.921267185662,-2417.1279297033225
0.0,-2174382013.702521,147156203458.7485,-13189653.471634552,-35579.23804572857,11903.422020184404,-2387.6897932248357
0.0,-2172417825.0788174,147155653033.94385,-13086936.709236715,-35548.196860699696,11933.407933128376,-2396.5017488548756
0.0,-2095004573.969061,147126165928.5582,-7196587.323812051,-37385.10898660643,11806.237483996847,-2372.8195536943986
0.0,-2092105032.892522,147125109681.44153,-6981395.04715697,-37280.05665255305,11722.177248622067,-2346.920460621634
0.0,-2167764333.7804456,147154370127.4081,-12851316.663964862,-35464.35656435175,12012.78201013686,-2420.4632057037834
0.0,-2076631403.711999,147119700190.46777,-5894832.746309718,-36967.37805825986,11466.518457303175,-2275.120194242795
0.0,-2095946496.5232368,147126510344.71548,-7266881.006936955,-37425.06512068766,11838.001144735437,-2382.92315672545
0.0,-2135108271.7943285,147146013217.6479,-11634635.70176705,-33560.41784884749,13364.14873024759,-3038.6517961888194
0.0,-2103845214.2490063,147129522501.99612,-7900293.195592673,-37972.105151263044,12252.84257892806,-2532.0952973508397
0.0,-2168733886.9132085,147154638867.93015,-12901512.61777434,-35483.07018135806,11995.210008076434,-2415.0309905625377
0.0,-2149102407.0632105,147149401261.31284,-12007612.102789078,-34866.64516844679,12523.377291216293,-2600.0591439663517
0.0,-2164652567.6832685,147153524176.19913,-12700373.945889318,-35398.57600569511,12073.566439109529,-2439.39891257119
0.0,-2182159479.8101964,147158375812.6821,-13593453.106707608,-35683.458694822235,11800.836057927769,-2358.7116215445476
0.0,-2168153402.4616294,147154479880.20142,-12872405.301406393,-35471.91140550677,12005.670508893492,-2418.2363932231997
0.0,-2165069341.3916864,147153639076.0752,-12722005.609089155,-35407.851017766894,12065.042419251922,-2436.6541867706906
0.0,-2094533089.9778645,147125992988.67398,-7161691.728899724,-37366.26778471416,11791.243828117824,-2368.0988332594175
0.0,-2180779077.3904514,147157981032.03604,-13519289.946710529,-35666.99234079452,11817.350752594626,-2363.2762338174907
0.0,-2163479280.765692,147153205518.8809,-12642726.362023337,-35371.4134837284,12098.327705198202,-2447.34772066172
0.0,-2183389561.0245433,147158717044.26785,-13657519.403398626,-35697.678989651184,11786.61786372998,-2354.811311605065
0.0,-2150835793.0768433,147149843954.21216,-12076599.580049686,-34951.62811291827,12456.376691247402,-2573.552029499027
0.0,-2155562177.5277734,147151083663.98227,-12277621.196792515,-35142.36870415137,12299.248291523012,-2515.244309170606
0.0,-2073318166.5515614,147118575631.99585,-5670256.382254127,-36928.31866225562,11434.247755864519,-2266.7500908372817
0.0,-2175953798.8036265,147156639945.04984,-13270340.764361683,-35602.618797553616,11880.706497238602,-2381.1370913990736
0.0,-2176701617.5584016,147156845000.14682,-13307558.789291251,-35613.3422103067,11870.266970293218,-2378.1721518268328
0.0,-2076851829.194466,147119772809.7685,-5909841.241358983,-36970.168806615824,11468.849831070622,-2275.7247612238048
0.0,-2097943688.744165,147127250665.28687,-7420480.436114331,-37522.32801827018,11914.508357044524,-2407.93426363988
0.0,-2161222338.6929884,147152596741.51614,-12537309.02833862,-35314.834409571864,12149.242970658155,-2463.820022271396
0.0,-2101240225.2179778,147128500327.95563,-7680948.730319094,-37733.87504230691,12077.021931419475,-2464.7505418795176
0.0,-2146597949.4699445,147148764011.70114,-11914123.097829722,-34725.6229011972,12631.061261272707,-2644.5316170162096
0.0,-2075397382.096498,147119284755.6564,-5811779.288490802,-36952.17780443838,11453.920441749238,-2271.837795130917
0.0,-2135118057.6274014,147146019473.68857,-11636932.972318506,-33561.543504730704,13363.355185069542,-3037.642418794574
0.0,-2171230750.60502,147155331212.11893,-13028586.489985766,-35528.11143136536,11952.521661742852,-2402.1504317672343
0.0,-2095073828.8301675,147126185497.65082,-7201148.478125176,-37387.737648706374,11808.511105753685,-2373.5079712720653
0.0,-2100956570.3499963,147128398153.98877,-7660947.988986516,-37712.88915588855,12060.768188813785,-2458.794888150858
0.0,-2143049435.0339682,147147882036.13605,-11795343.31979209,-34477.13578617361,12809.944339851365,-2724.856048832217
0.0,-2153895078.397907,147150648717.37845,-12205485.420900658,-35080.762299243965,12350.845777318573,-2533.906624534108
0.0,-2163033444.1564884,147153085491.3915,-12622628.55524471,-35360.67907024141,12108.04908262299,-2450.421254585341
0.0,-2076813654.3495977,147119766359.56577,-5909008.313338894,-36969.7550555089,11468.43987472621,-2275.6153407946185
0.0,-2156983861.4640336,147151459031.0205,-12340191.870646805,-35190.583711899766,12258.135943162362,-2500.789270309908
0.0,-2080734973.4113352,147121112338.42752,-6176856.1698820125,-37025.31672402422,11514.253394382713,-2287.779024406137
0.0,-2091627161.4802258,147124932427.40295,-6943245.891532639,-37264.80935287944,11709.99783478273,-2343.3087950734853
0.0,-2163951403.1420255,147153342418.7961,-12668812.619744578,-35382.296892612496,12088.280712171922,-2444.061062168689
0.0,-2170226383.1242805,147155057786.7957,-12978879.742167229,-35510.4163802602,11969.285103835493,-2407.1586897069765
0.0,-2182048254.551214,147158346752.21713,-13588649.854577329,-35682.11948540609,11802.154493245493,-2359.0605568632113
0.0,-2093809093.5111222,147125723695.00366,-7107399.312412809,-37338.61313350642,11769.298692739429,-2361.254289314004
0.0,-2079958029.285721,147120836386.82477,-6120578.76304426,-37013.298672761215,11504.447025840285,-2285.160687783319
0.0,-2078578486.6190794,147120368284.94736,-6028058.671370573,-36993.38359520866,11487.957495976023,-2280.766848851855
