m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47933,-53933852872.70521,-589120540.5486646,28689.870123806766,-27502.681579504555,-4878.693714559061
4.867466257521635e+24,85867685278.11911,65805003527.71924,-4048904997.676004,-21408.577743823054,27647.206584169606,1615.4095554863056
5.972365262433514e+24,-2117988288.717546,147133540603.15854,-10349405.051821621,-30266.394613754703,-531.6867427518489,-0.38012636262171223
7.346031390779777e+22,-2486870167.972988,147295919070.9297,-38371067.86545426,-30671.102591065257,-1410.159731609916,52.053541725110456
6.417120205436417e+23,-246481683319.8545,-8600683429.073425,5860214478.739887,1745.1037399395595,-22144.03175804872,-506.87657196307833
1.8981871943454438e+27,490753637407.8143,-581147155569.1653,-8562708687.532337,9832.079964872395,9048.202999445533,-257.5581010964589
5.683361026390224e+26,-74249896608.9754,1346078553895.0269,-20401998201.443413,-10161.811912899286,-546.7861262871289,414.34097669858335
8.681273407389496e+25,40663727514.43904,2844899353345.193,9998455885.888311,-6853.394991055364,-214.48366682816535,87.77182051838524
1.0241261669693524e+26,4280568711705.964,1262752179710.3413,-124779536614.58626,-1567.4746291429246,5253.583105065035,-72.3586096275277
0.0,-2633145228.3936787,147291652422.04596,-39861938.62045789,-36327.85919108836,11026.956073524405,-2194.250618980268
0.0,-2590416382.952374,147278915276.97247,-37331788.47713511,-36319.399286096086,11045.026570669681,-2196.3325279472874
0.0,-2365007292.7414155,147211789573.34006,-24036066.76570079,-36233.150545746365,11185.526490539714,-2217.1572671124363
0.0,-2691103270.271009,147308950252.44656,-43304008.77445599,-36337.34373701647,11005.392376679407,-2191.984280313547
0.0,-2501227749.2773147,147252311168.52863,-32052964.981544092,-36299.46176180041,11090.431355477212,-2202.2190251820175
0.0,-2695253664.661466,147310176494.4646,-43544930.41594898,-36337.953490134416,11003.943664803703,-2191.843891650558
0.0,-2397465367.6487665,147221414458.97482,-25936422.656255364,-36255.51948091125,11155.178261591629,-2212.011787818199
0.0,-2620177993.635258,147287789174.40417,-39094937.60336825,-36325.43139968121,11032.212128327303,-2194.838452627346
0.0,-2446683643.577214,147236052458.68753,-28832117.837616865,-36281.120558403796,11119.491703095457,-2206.3792219361653
0.0,-2399139555.314365,147221912824.78442,-26034787.85455324,-36256.53513250826,11153.777389157996,-2211.7824187632
0.0,-2504990447.6491666,147253438193.98563,-32276862.62304984,-36300.301810328754,11088.51283030903,-2201.955247059788
0.0,-2189260150.7565475,147160378057.9766,-13973137.973969683,-35758.33997251657,11724.988243711852,-2338.209719566271
0.0,-2380940678.797942,147216501541.3212,-24966255.82508631,-36244.816704787976,11169.825434886614,-2214.458160562996
0.0,-2280334567.9986367,147186780074.90912,-19107499.584565915,-36133.315981642474,11311.706109564197,-2241.11025698914
0.0,-2595589048.730058,147280452612.10916,-37635943.28701341,-36320.497225087725,11042.713839119,-2196.0585413404006
0.0,-2186066178.373928,147159477937.8509,-13802619.934023306,-35726.59929702986,11757.343204236191,-2346.8413043466944
0.0,-2407751749.0275435,147224477705.64935,-26542217.83003871,-36261.57821547555,11146.79836774627,-2210.6445128795426
0.0,-2496746835.6674733,147250971177.60522,-31786883.35945864,-36298.41344162983,11092.68100020491,-2202.528334420005
0.0,-2049629663.136308,147110713506.58054,-4114467.1009339904,-36757.99558949614,11294.242197689791,-2231.911410369665
0.0,-2433266996.468218,147232057776.2682,-28040675.6608968,-36274.94874492702,11128.159895002253,-2207.700007621925
0.0,-2501707429.732473,147252463741.00745,-32084996.642113328,-36299.565264416495,11090.190906744041,-2202.182481946038
0.0,-2510517455.7944794,147255087082.53717,-32603077.298242636,-36301.49859166638,11085.642245095574,-2201.563876926858
0.0,-2482453599.5147543,147246711938.34225,-30943194.40259604,-36294.55023317195,11099.76207241863,-2203.512152453743
0.0,-2321808689.6072493,147198987131.3358,-21507649.17720352,-36192.56248569705,11238.431797319205,-2226.765538537994
0.0,-2477442278.6038957,147245225273.93942,-30649058.99912171,-36292.97518574002,11102.287310993945,-2203.8674284131844
0.0,-2606031876.8595505,147283570341.95587,-38255507.826563455,-36322.64714694612,11038.158702808722,-2195.521601213306
0.0,-2349418778.4414325,147207163446.52814,-23122121.543225974,-36220.234377983776,11202.654651714623,-2220.187155129896
0.0,-2533387912.384588,147261907794.69778,-33956930.98009251,-36306.47181366164,11073.349001139952,-2199.9098289596836
0.0,-2463650859.981352,147241108704.71457,-29832930.30171815,-36288.09413887453,11109.577902044832,-2204.9146458848736
0.0,-2805619435.6690702,147343094851.58722,-50103029.82618217,-36351.236971709855,10969.017257769287,-2188.7120403284976
0.0,-2547510859.0055976,147266118056.04092,-34790716.2031556,-36309.71333335221,11065.848223676896,-2198.929127524318
0.0,-2614191193.5855517,147286007991.40976,-38740979.03032111,-36324.269367562214,11034.699123583305,-2195.121417022961
0.0,-2578683129.7070656,147275416047.98605,-36637129.69267436,-36316.84430216563,11050.420521397196,-2196.9854902290595
0.0,-2563644726.7851834,147270923707.83646,-35745092.67677167,-36313.450414272425,11057.656988608072,-2197.8840145462423
0.0,-2332905566.535898,147202276922.0261,-22157365.67731803,-36204.52324516666,11223.100212165535,-2223.9062949452887
0.0,-2365988106.2292366,147212073307.19205,-24090647.51959277,-36233.91839346532,11184.508595916657,-2216.9834610276807
0.0,-2346941073.405903,147206427820.71863,-22976173.015135597,-36218.02307761896,11205.558927134633,-2220.7105834993267
0.0,-2380654581.4505444,147216421435.60104,-24949546.027750432,-36244.61488137738,11170.093531004019,-2214.506494403099
0.0,-2530603550.6713457,147261074096.20877,-33791891.48213893,-36305.848174582614,11074.853677787296,-2200.1085416252076
