m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.475334,-53933852872.70903,-589120540.5493426,28689.870123809193,-27502.681579501415,-4878.6937145590255
4.867466257521635e+24,85867685278.11615,65805003527.72308,-4048904997.6757793,-21408.577743824302,27647.206584168645,1615.4095554863643
5.972365262433514e+24,-2117988288.7217526,147133540603.15854,-10349405.051821673,-30266.394613754695,-531.6867427526986,-0.38012636262193433
7.346031390779777e+22,-2486870167.9772515,147295919070.92957,-38371067.865447104,-30671.102591064937,-1410.1597316109007,52.053541725133606
6.417120205436417e+23,-246481683319.8543,-8600683429.076502,5860214478.739816,1745.1037399398629,-22144.031758048714,-506.8765719630854
1.8981871943454438e+27,490753637407.8154,-581147155569.1636,-8562708687.532373,9832.079964872373,9048.202999445557,-257.5581010964585
5.683361026390224e+26,-74249896608.97682,1346078553895.0269,-20401998201.443348,-10161.811912899288,-546.7861262871388,414.34097669858363
8.681273407389496e+25,40663727514.4381,2844899353345.191,9998455885.888329,-6853.394991055362,-214.48366682816763,87.77182051838525
1.0241261669693524e+26,4280568711705.9604,1262752179710.342,-124779536614.5863,-1567.474629142925,5253.583105065037,-72.35860962752764
0.0,-2137508891.9950118,147146563263.0039,-11664345.96283886,-33911.68038426689,13170.022215244448,-2914.8214062010225
0.0,-2081151970.3072596,147121250967.80127,-6204298.4413753515,-37031.8347393393,11519.688069669148,-2289.2414195217384
0.0,-2083529553.377341,147122073741.16663,-6368105.048259016,-37072.40463680476,11553.084018762165,-2298.3318871620395
0.0,-2181096092.7571154,147158076603.39667,-13537296.639671661,-35670.770756018144,11813.51561357294,-2362.2141052273105
0.0,-2083877648.751544,147122200025.2919,-6395286.701779869,-37078.90833819537,11558.351189940253,-2299.756973991653
0.0,-2161884722.1737194,147152776145.94876,-12567559.11418365,-35332.03661772703,12133.829796037662,-2458.827195218433
0.0,-2073978272.5152586,147118799211.94873,-5715545.917016759,-36935.64150163554,11440.299008681428,-2268.304025363393
0.0,-2161343889.770729,147152636124.13306,-12546024.099786807,-35317.84497053846,12146.435190452892,-2462.8133816444847
