t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932735.11811066,3,2269,-2074377926.8149319,147134300351.6984,-10348859.050729305,-30266.480856402726,-522.8737544184756,-0.37774293621262267,-2080132938.7834492,147124202373.39594,-6866367.435561053,-36411.193562625376,13463.164059188606,-2822.965720287499,0.9511636729151121,0.6615619603071231,0.851497927227816,2460636.9177135043,271.3656107385942,134.36130802158706,3.40822556598656
240932735.11811066,3,542,-2074377926.8149319,147134300351.6984,-10348859.050729305,-30266.480856402726,-522.8737544184756,-0.37774293621262267,-2081601301.543788,147124835752.7253,-6998722.409502283,-36244.120213826536,13488.789053657772,-2832.2520264092873,0.9695994083357353,0.6615619069320307,0.8514979126274617,2460636.9177140556,271.365605880146,134.3613128395179,3.4082230065950045
240932735.11811066,3,587,-2074377926.8149319,147134300351.6984,-10348859.050729305,-30266.480856402726,-522.8737544184756,-0.37774293621262267,-2076606476.7059212,147122647803.86398,-6541958.124909624,-36779.35511772098,13247.504566107325,-2754.807852520376,0.9767402783932293,0.661562126737105,0.8514978596030105,2460636.917719482,271.3656241692805,134.36129410394932,3.408226679658122
240932735.11811066,3,1650,-2074377926.8149319,147134300351.6984,-10348859.050729305,-30266.480856402726,-522.8737544184756,-0.37774293621262267,-2081340898.5583658,147124727423.3149,-6975089.144589245,-36273.14179059183,13487.660178264998,-2831.800457034433,0.9649203038543996,0.6615619021448214,0.8514979508601916,2460636.917714849,271.3656107262927,134.36131194094236,3.4082255562667196
240932735.11811066,3,2392,-2074377926.8149319,147134300351.6984,-10348859.050729305,-30266.480856402726,-522.8737544184756,-0.37774293621262267,-2076874312.0525084,147122773521.79648,-6569233.953561254,-36755.50723377177,13271.267217217428,-2762.020400136637,0.9708855757143856,0.6615620982516124,0.8514979054419786,2460636.917714586,271.3656068293485,134.36131115786932,3.408224780271843
240932735.11811066,3,1174,-2074377926.8149319,147134300351.6984,-10348859.050729305,-30266.480856402726,-522.8737544184756,-0.37774293621262267,-2075922906.9792042,147122357197.91776,-6483917.71270851,-36836.52026980378,13189.349319456152,-2736.8711078523456,0.9914865418336474,0.6615621459749468,0.8514978794147811,2460636.9177128025,271.3655963049846,134.36131807636076,3.408223254878969
240932808.26268366,3,2662,-2076591755.4752727,147134262089.9593,-10348886.68500766,-30266.47654009061,-523.321131962533,-0.37786413317695217,-2086253800.4320564,147126682262.68683,-7381948.430697018,-35901.26318383872,13574.085670849387,-2868.9767228634664,0.9903949319526721,0.6615618257069902,0.8514979105854789,2460636.917715108,271.3656158832513,134.3613033066905,3.408223328818228
240932808.26268366,3,187,-2076591755.4752727,147134262089.9593,-10348886.68500766,-30266.47654009061,-523.321131962533,-0.37786413317695217,-2075970366.7359464,147122160968.3654,-6439183.861442834,-37012.65198289801,13093.142065389326,-2711.850868463166,0.9981131631570396,0.6615622575410258,0.8514978572805737,2460636.9177155937,271.36561217400447,134.36130226535542,3.40822663315208
240932877.08937547,3,1097,-2078674896.7886536,147134226057.0101,-10348912.69606991,-30266.472472554706,-523.7421001263245,-0.3779781555933694,-2076739442.7044077,147122285621.45184,-6463240.861729021,-37119.416115327294,13046.55139133547,-2701.522036428175,0.9959848205618426,0.6615623227656579,0.8514978646513934,2460636.917718716,271.36560958595476,134.3613082625321,3.4082251505124965
240932877.08937547,3,841,-2078674896.7886536,147134226057.0101,-10348912.69606991,-30266.472472554706,-523.7421001263245,-0.3779781555933694,-2077112640.9572284,147122439609.70917,-6495029.374557928,-37101.881815900844,13090.791433519867,-2714.9463016893114,0.9797951902656965,0.6615623273694807,0.8514978165126239,2460636.917723671,271.36562449555237,134.36129297492096,3.408224735459958
